tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
79,2,20,10.00,7,3.50,2131,1065.50,486,243.00,0,0.00
81,4,76,19.00,8,2.00,6180,1545.00,1957,489.25,0,0.00
82,1,10,10.00,2,2.00,468,468.00,85,85.00,0,0.00
83,4,44,11.00,9,2.25,3120,780.00,564,141.00,0,0.00
84,2,30,15.00,3,1.50,3646,1823.00,978,489.00,0,0.00
85,4,47,11.75,5,1.25,4487,1121.75,1128,282.00,141,35.25
86,2,11,5.50,1,0.50,2946,1473.00,760,380.00,82,41.00
87,25,109,4.36,34,1.36,54313,2172.52,4099,163.96,1376,55.04
88,2,22,11.00,2,1.00,3673,1836.50,1050,525.00,11,5.50
89,7,32,4.57,5,0.71,13097,1871.00,886,126.57,440,62.86
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,6,136,22.67,44,7.33,6762,1127.00,4914,819.00,0,0.00
92,1,17,17.00,1,1.00,225,225.00,9,9.00,86,86.00
93,5,50,10.00,10,2.00,2692,538.40,425,85.00,0,0.00
94,1,12,12.00,9,9.00,1593,1593.00,628,628.00,0,0.00
95,3,33,11.00,10,3.33,3995,1331.67,847,282.33,65,21.67
96,1,12,12.00,5,5.00,1530,1530.00,636,636.00,0,0.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,3,40,13.33,4,1.33,3782,1260.67,349,116.33,98,32.67
100,2,29,14.50,5,2.50,8508,4254.00,1398,699.00,0,0.00
101,1,12,12.00,2,2.00,642,642.00,88,88.00,0,0.00
103,2,11,5.50,2,1.00,545,272.50,97,48.50,102,51.00
105,2,18,9.00,6,3.00,1580,790.00,166,83.00,85,42.50
107,2,32,16.00,4,2.00,812,406.00,238,119.00,0,0.00
108,11,52,4.73,31,2.82,26822,2438.36,1623,147.55,104,9.45
109,3,74,24.67,6,2.00,9926,3308.67,2155,718.33,202,67.33
110,4,80,20.00,24,6.00,20228,5057.00,1845,461.25,58,14.50
113,2,14,7.00,2,1.00,4758,2379.00,257,128.50,112,56.00
114,10,72,7.20,31,3.10,24527,2452.70,3351,335.10,0,0.00
117,6,179,29.83,15,2.50,31784,5297.33,5893,982.17,89,14.83
119,1,25,25.00,2,2.00,6852,6852.00,990,990.00,5,5.00
120,4,28,7.00,12,3.00,10376,2594.00,660,165.00,0,0.00
122,1,21,21.00,5,5.00,5759,5759.00,762,762.00,0,0.00
123,1,22,22.00,4,4.00,885,885.00,210,210.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,3,17,5.67,7,2.33,7086,2362.00,754,251.33,0,0.00
127,10,492,49.20,125,12.50,30624,3062.40,19555,1955.50,90,9.00
129,1,3,3.00,4,4.00,9898,9898.00,946,946.00,0,0.00
130,2,16,8.00,2,1.00,5406,2703.00,560,280.00,126,63.00
132,2,18,9.00,6,3.00,5308,2654.00,364,182.00,0,0.00
138,1,10,10.00,3,3.00,2684,2684.00,192,192.00,0,0.00
141,9,496,55.11,100,11.11,28345,3149.44,27472,3052.44,327,36.33
144,2,22,11.00,6,3.00,5428,2714.00,406,203.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,5,45,9.00,40,8.00,23219,4643.80,1250,250.00,423,84.60
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
150,2,24,12.00,6,3.00,5488,2744.00,430,215.00,0,0.00
151,6,78,13.00,60,10.00,25955,4325.83,4806,801.00,471,78.50
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,5,200,40.00,68,13.60,9809,1961.80,12473,2494.60,260,52.00
156,5,93,18.60,29,5.80,15154,3030.80,2207,441.40,137,27.40
161,1,24,24.00,9,9.00,1070,1070.00,371,371.00,0,0.00
162,1,14,14.00,3,3.00,2804,2804.00,242,242.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
168,1,15,15.00,3,3.00,2834,2834.00,257,257.00,0,0.00
170,5,60,12.00,35,7.00,32859,6571.80,2185,437.00,374,74.80
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
180,1,21,21.00,1,1.00,545,545.00,97,97.00,179,179.00
181,2,54,27.00,20,10.00,2390,1195.00,727,363.50,84,42.00
185,6,24,4.00,24,4.00,86934,14489.00,8099,1349.83,145,24.17
186,1,18,18.00,3,3.00,2924,2924.00,308,308.00,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,5,10,2.00,85,17.00,58830,11766.00,8895,1779.00,0,0.00
192,7,119,17.00,53,7.57,30217,4316.71,5395,770.71,418,59.71
196,2,34,17.00,1,0.50,10963,5481.50,2725,1362.50,195,97.50
198,1,2,2.00,0,0.00,8522,8522.00,792,792.00,0,0.00
201,2,126,63.00,36,18.00,6795,3397.50,8180,4090.00,160,80.00
202,1,5,5.00,3,3.00,6482,6482.00,701,701.00,145,145.00
203,1,28,28.00,13,13.00,2791,2791.00,1975,1975.00,73,73.00
204,2,38,19.00,13,6.50,15931,7965.50,2080,1040.00,197,98.50
206,1,20,20.00,15,15.00,16506,16506.00,298,298.00,177,177.00
207,1,4,4.00,0,0.00,2958,2958.00,3541,3541.00,68,68.00
208,2,30,15.00,5,2.50,4048,2024.00,720,360.00,218,109.00
210,2,25,12.50,4,2.00,6002,3001.00,550,275.00,206,103.00
211,1,20,20.00,22,22.00,472,472.00,53,53.00,210,210.00
214,1,5,5.00,5,5.00,22329,22329.00,2178,2178.00,0,0.00
217,5,75,15.00,15,3.00,104750,20950.00,7975,1595.00,1040,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
231,1,71,71.00,66,66.00,16273,16273.00,12363,12363.00,0,0.00
235,4,308,77.00,104,26.00,15256,3814.00,32328,8082.00,0,0.00
237,1,46,46.00,1,1.00,514,514.00,44,44.00,216,216.00
238,1,6,6.00,4,4.00,15546,15546.00,1752,1752.00,157,157.00
239,2,12,6.00,12,6.00,59454,29727.00,5784,2892.00,0,0.00
246,1,1,1.00,1,1.00,3378,3378.00,1120,1120.00,200,200.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
257,1,64,64.00,0,0.00,960,960.00,10080,10080.00,256,256.00
258,4,8,2.00,0,0.00,38797,9699.25,980,245.00,1024,256.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,2,53,26.50,8,4.00,51935,25967.50,6922,3461.00,146,73.00
272,2,6,3.00,1,0.50,12379,6189.50,2305,1152.50,270,135.00
274,3,45,15.00,13,4.33,54380,18126.67,5032,1677.33,270,90.00
279,2,10,5.00,10,5.00,59987,29993.50,6652,3326.00,0,0.00
288,2,4,2.00,2,1.00,7956,3978.00,1992,996.00,526,263.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
300,1,24,24.00,13,13.00,2631,2631.00,236,236.00,262,262.00
302,1,43,43.00,0,0.00,547,547.00,34,34.00,294,294.00
304,2,12,6.00,12,6.00,76402,38201.00,8688,4344.00,233,116.50
306,1,49,49.00,2,2.00,1212,1212.00,708,708.00,243,243.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,2,99,49.50,7,3.50,18474,9237.00,5994,2997.00,552,276.00
321,1,19,19.00,10,10.00,2671,2671.00,216,216.00,301,301.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,3,72,24.00,34,11.33,13367,4455.67,11183,3727.67,625,208.33
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
333,2,96,48.00,21,10.50,38883,19441.50,5339,2669.50,241,120.50
334,22,2234,101.55,753,34.23,196670,8939.55,335999,15272.68,324,14.73
336,1,50,50.00,0,0.00,8215,8215.00,288,288.00,335,335.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
358,3,82,27.33,15,5.00,105098,35032.67,11066,3688.67,284,94.67
361,1,54,54.00,19,19.00,2400,2400.00,944,944.00,224,224.00
364,1,62,62.00,1,1.00,20140,20140.00,8101,8101.00,290,290.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5118,5118.00,552,552.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,564,564.00,368,368.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,5,235,47.00,85,17.00,51955,10391.00,6933,1386.60,608,121.60
401,2,200,100.00,0,0.00,3500,1750.00,18293,9146.50,567,283.50
408,2,41,20.50,11,5.50,7403,3701.50,1012,506.00,751,375.50
410,1,3,3.00,1,1.00,5610,5610.00,4198,4198.00,379,379.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
419,1,16,16.00,0,0.00,31280,31280.00,4475,4475.00,418,418.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
435,1,99,99.00,1,1.00,9363,9363.00,1321,1321.00,392,392.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
441,1,13,13.00,1,1.00,6835,6835.00,6406,6406.00,440,440.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
469,1,23,23.00,13,13.00,18162,18162.00,639,639.00,431,431.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28915,28915.00,18595,18595.00,451,451.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
586,2,388,194.00,130,65.00,19172,9586.00,101262,50631.00,0,0.00
701,1,18,18.00,0,0.00,27909,27909.00,2874,2874.00,700,700.00
747,1,43,43.00,28,28.00,12161,12161.00,2386,2386.00,701,701.00
817,1,103,103.00,1,1.00,29707,29707.00,7948,7948.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
889,1,14,14.00,14,14.00,16908,16908.00,5120,5120.00,821,821.00
891,1,0,0.00,0,0.00,25994,25994.00,4730,4730.00,885,885.00
896,1,30,30.00,24,24.00,9629,9629.00,486,486.00,848,848.00
910,2,604,302.00,202,101.00,28267,14133.50,81021,40510.50,1501,750.50
986,1,10,10.00,0,0.00,30545,30545.00,3015,3015.00,985,985.00
1021,1,255,255.00,0,0.00,3825,3825.00,23735,23735.00,1020,1020.00
1033,1,258,258.00,0,0.00,5160,5160.00,28668,28668.00,1032,1032.00
1209,1,302,302.00,0,0.00,6040,6040.00,28410,28410.00,1156,1156.00
1306,1,28,28.00,42,42.00,72318,72318.00,48408,48408.00,1236,1236.00
1416,1,102,102.00,1,1.00,3374,3374.00,2131,2131.00,994,994.00
1435,1,176,176.00,113,113.00,35419,35419.00,66290,66290.00,1360,1360.00
1745,1,141,141.00,24,24.00,83999,83999.00,24945,24945.00,1309,1309.00
1810,1,602,602.00,201,201.00,27954,27954.00,76986,76986.00,1691,1691.00
1997,1,241,241.00,159,159.00,165262,165262.00,119369,119369.00,1017,1017.00
2222,1,268,268.00,177,177.00,45777,45777.00,58065,58065.00,1884,1884.00
2305,1,767,767.00,256,256.00,35812,35812.00,117738,117738.00,1970,1970.00
2544,1,306,306.00,201,201.00,158033,158033.00,314138,314138.00,1704,1704.00
2859,1,349,349.00,225,225.00,56114,56114.00,81644,81644.00,2838,2838.00
2871,1,98,98.00,0,0.00,220586,220586.00,32093,32093.00,2870,2870.00
3035,1,368,368.00,241,241.00,95377,95377.00,231028,231028.00,2896,2896.00
3669,1,175,175.00,0,0.00,401967,401967.00,63185,63185.00,3561,3561.00
3731,1,277,277.00,4,4.00,9573,9573.00,5699,5699.00,3209,3209.00
4300,1,374,374.00,78,78.00,153453,153453.00,32618,32618.00,3860,3860.00
4332,1,320,320.00,3,3.00,9834,9834.00,5071,5071.00,4146,4146.00
5388,1,649,649.00,428,428.00,110875,110875.00,167794,167794.00,5369,5369.00
5613,1,642,642.00,9,9.00,381949,381949.00,89119,89119.00,4376,4376.00
6059,1,733,733.00,481,481.00,125330,125330.00,179681,179681.00,6040,6040.00
7416,1,699,699.00,411,411.00,382012,382012.00,80231,80231.00,6644,6644.00
7538,1,780,780.00,278,278.00,940492,940492.00,139332,139332.00,7173,7173.00
12327,1,1453,1453.00,24,24.00,1653645,1653645.00,607919,607919.00,11424,11424.00
12459,1,1501,1501.00,993,993.00,262518,262518.00,378845,378845.00,12440,12440.00
25259,1,3037,3037.00,2017,2017.00,531722,531722.00,766429,766429.00,25240,25240.00
40041,1,10010,10010.00,0,0.00,200200,200200.00,982542,982542.00,40028,40028.00
50859,1,6109,6109.00,4065,4065.00,1076602,1076602.00,1553920,1553920.00,50840,50840.00
51027,1,6131,6131.00,4074,4074.00,1084570,1084570.00,1566822,1566822.00,50827,50827.00
90010,1,30002,30002.00,10001,10001.00,1386649,1386649.00,4133737,4133737.00,89864,89864.00
102059,1,12253,12253.00,8161,8161.00,2167373,2167373.00,3130114,3130114.00,102040,102040.00
140453,1,10061,10061.00,8,8.00,291643,291643.00,157809,157809.00,140365,140365.00
