crate,test,rust_status,rust_mean_s,rust_min_s,rust_max_s,miri_status,miri_mean_s,miri_min_s,miri_max_s,bsan_status,bsan_mean_s,bsan_min_s,bsan_max_s
hashbrown-0.17.1,map::test_map::test_remove,success,0.2692307011,0.256096394,0.30221130500000004,success,6.3402899436,6.24422652,6.469682131,success,7.9996022367999995,7.884447387,8.044996433
hashbrown-0.17.1,map::test_map::test_remove_entry,success,0.27482322960000005,0.26206493200000003,0.280905303,success,6.2890134032,6.21623863,6.403565171,success,7.9971292294,7.969143207,8.024617482
hashbrown-0.17.1,map::test_map::test_replace_entry_with_doesnt_corrupt,success,0.268144445,0.25937602000000004,0.277555584,success,8.293537082199999,8.176311999,8.377914397,success,8.671878340800001,8.612274359,8.720557943
hashbrown-0.17.1,map::test_map::test_reserve_shrink_to_fit,success,0.2769272063,0.257583488,0.307415294,success,8.066590830200001,7.936312799,8.156190896,success,8.4162773718,8.283133423,8.512192642
hashbrown-0.17.1,map::test_map::test_retain,success,0.28038274620000003,0.259905588,0.30777714100000003,success,6.5162248730000005,6.387524001,6.649541639,success,8.0004424886,7.878111885,8.047956594
hashbrown-0.17.1,map::test_map::test_show,success,0.279365407,0.263642417,0.303123511,success,6.3851603392000005,6.20335585,6.558994741,success,7.9527946612,7.931799311,7.971853218
hashbrown-0.17.1,map::test_map::test_size_hint,success,0.28390283920000003,0.26489423,0.33396949200000003,success,6.2924372682000005,6.172869152,6.3907061370000005,success,7.878538699400001,7.664186473,7.953230038
hashbrown-0.17.1,map::test_map::test_vacant_entry_key,success,0.277399225,0.261145092,0.294142911,success,6.3029613302000005,6.212887542,6.398214736,success,7.9532536944,7.919057529,7.991484878
hashbrown-0.17.1,map::test_map::test_vacant_entry_ref_key,success,0.2819360229,0.266176848,0.31986795300000004,success,6.305634293999999,6.228229675,6.461579746,success,7.855903951,7.784515739,7.9029551
hashbrown-0.17.1,map::test_map::test_values,success,0.2842379376,0.269522364,0.301734147,success,6.341874662,6.140191331,6.599644445,success,7.9149430094,7.866150821,7.954943197
hashbrown-0.17.1,map::test_map::test_values_mut,success,0.2778083094,0.258329931,0.29599114200000004,success,6.402457720999999,6.194071286,6.6068104420000004,success,7.907947851,7.8720968330000005,7.944493739
hashbrown-0.17.1,map::test_map::test_zero_capacities,success,0.2724331192,0.26305398,0.284426236,success,6.3451287236,6.100336833,6.519357542,success,7.5213815858,6.683012154,7.943736543
hashbrown-0.17.1,map::test_map_with_mmap_allocations::test_tiny_allocation_gets_rounded_to_page_size,success,0.275282719,0.25507620000000003,0.29494833000000004,success,7.0204191468,6.853436576,7.1576097260000004,success,8.008633276000001,7.953197348,8.058380142
hashbrown-0.17.1,raw::test_map::rehash,success,0.2895704629,0.263459316,0.38386072600000004,success,7.9040764682,7.706160936,8.070580968,success,8.438666516199998,8.383598988,8.468030996
hashbrown-0.17.1,raw::test_map::test_catch_panic_clone_from,success,0.27540576620000007,0.253919481,0.305907131,success,6.4582524506,6.357969496,6.627566756,success,7.896894049799999,7.7424016,7.981771333
hashbrown-0.17.1,raw::test_map::test_drop_uninitialized,success,0.2568383517,0.24754988800000002,0.266341763,success,6.3248533456,6.187425112,6.417584479,success,7.913198291399999,7.886227594,7.955177858
hashbrown-0.17.1,raw::test_map::test_drop_zero_items,success,0.271255964,0.25248444800000003,0.305696535,success,6.3114477432,6.170207455,6.470943573,success,7.834096644799999,7.599161618,7.928273768
hashbrown-0.17.1,raw::test_map::test_minimum_capacity_for_small_types,success,0.26743053010000006,0.25932639300000004,0.28987277,success,6.350389480599999,6.185063728,6.584693784,success,7.894777618800001,7.853596345,7.966671722
hashbrown-0.17.1,raw::test_map::test_prev_pow2,success,0.26992378950000007,0.254946962,0.30398856300000004,success,6.293687043,6.207352068,6.443538381,success,7.8143577462,7.606585216,7.934693663
hashbrown-0.17.1,raw_entry::test_map::test_key_without_hash_impl,success,0.2638338301,0.24810114900000002,0.297319985,success,6.2330128022,6.160148025,6.328992256,success,7.8914646838,7.868019634,7.922912385
hashbrown-0.17.1,raw_entry::test_map::test_raw_entry,success,0.2580177748,0.24726856600000002,0.277399765,success,6.412384922399999,6.310065319,6.50590701,success,7.843821459200001,7.734438923,7.9290308540000005
hashbrown-0.17.1,raw_entry::test_map::test_raw_entry_and_replace_entry_with,success,0.2603919846,0.24534338500000002,0.29463310400000003,success,6.4092264928,6.288761422,6.542941604,success,7.903095342600001,7.842463608,7.963958059
hashbrown-0.17.1,raw_entry::test_map::test_raw_occupied_entry_replace_entry_with,success,0.26905936760000004,0.252172485,0.29102103300000004,success,6.3985071534,6.229943087,6.626846684,success,7.918084840400001,7.903832392,7.940317563
hashbrown-0.17.1,set::test_set::collect,success,0.2521396369,0.24519446800000003,0.259141966,success,6.2992074626,6.175552596,6.367758974,success,7.871800302999999,7.613729973,7.946612587
hashbrown-0.17.1,set::test_set::duplicate_insert,success,0.2573002218,0.247240073,0.27038676500000003,success,6.3819002334,6.156188484,6.509920703,success,7.893732267999999,7.860500238,7.94009034
hashbrown-0.17.1,set::test_set::rehash_in_place,success,0.2565610256,0.24661024,0.26990093600000004,success,10.8474947584,10.619077127,11.041390651,success,9.3810904538,9.316776351,9.438186549
hashbrown-0.17.1,set::test_set::some_invalid_equivalent,success,0.2528982217,0.24491973700000003,0.258094947,success,6.1790406314,6.032288207,6.318025694,success,7.8158916232,7.699805749,7.926129902
hashbrown-0.17.1,set::test_set::test_allocation_info,success,0.2542836027,0.24571043,0.26629462800000003,success,6.3274798938000005,6.13009275,6.539911108,success,7.8485038322000005,7.736551222,7.909750622
hashbrown-0.17.1,set::test_set::test_const_with_hasher,success,0.2530482089,0.244264264,0.270615995,success,6.3325050636,6.176048579,6.447572035,success,7.8762913139999995,7.839783953,7.900280405
hashbrown-0.17.1,set::test_set::test_difference,success,0.2519750672,0.245266545,0.26273956800000003,success,6.3453854364,6.207959673,6.535320483,success,7.836304503800001,7.6624167100000005,7.929702553
hashbrown-0.17.1,set::test_set::test_disjoint,success,0.2657360682,0.244240598,0.309400975,success,6.311409582,6.253783992,6.364485,success,7.9028359432,7.844311044,7.94218313
hashbrown-0.17.1,set::test_set::test_drain,success,0.25717433549999996,0.244995611,0.28904698,success,9.5487708878,9.444682757,9.622329638,success,8.8454443818,8.779807971,8.942599139
hashbrown-0.17.1,set::test_set::test_eq,success,0.24935014630000002,0.240948659,0.27587361400000004,success,6.2530262026,6.183852928,6.326353782,success,7.899067405400001,7.757419239,7.990176431
hashbrown-0.17.1,set::test_set::test_extend_ref,success,0.2532271435999999,0.24245833000000003,0.271055174,success,6.379999016200001,6.023973463,6.6109976580000005,success,7.9134927322,7.827356838,7.953459812
hashbrown-0.17.1,set::test_set::test_extract_if,success,0.249089394,0.241009049,0.260754243,success,6.369166728000001,6.198162936,6.4918899230000005,success,7.9616055900000005,7.935693212,7.989292496
hashbrown-0.17.1,set::test_set::test_from_iter,success,0.2588910609,0.24093918400000003,0.30537250600000004,success,6.356265401,6.192041171,6.509271822,success,7.8644910274,7.571172714,7.966607111
hashbrown-0.17.1,set::test_set::test_from_map,success,0.2564545103,0.246605925,0.2873213,success,6.2720362364,6.160555622,6.335120586,success,7.9585166282,7.948934597,7.969805678
hashbrown-0.17.1,set::test_set::test_intersection,success,0.2571029508,0.24496673300000002,0.267167802,success,6.3313941664,6.298594009,6.360988837,success,7.906043004999999,7.872636331,7.944471229
hashbrown-0.17.1,set::test_set::test_iterate,success,0.25567322480000004,0.243405056,0.29887547000000003,success,6.4080265654,6.327810312,6.492188425,success,7.874150179,7.601707813,7.966561113
hashbrown-0.17.1,set::test_set::test_move_iter,success,0.2586820662,0.249525191,0.27187415200000004,success,6.261663792399999,6.077244685,6.464391337,success,7.930931200800001,7.905315564,7.948960606
hashbrown-0.17.1,set::test_set::test_replace,success,0.2505494679000001,0.241133702,0.265705328,success,6.3020399992,6.170996223,6.469860135,success,7.8490811002,7.683233751,7.914209215
hashbrown-0.17.1,set::test_set::test_retain,success,0.25215541610000003,0.24262217500000002,0.27131924900000004,success,6.3093256172,6.087112896,6.44553653,success,7.829009214600001,7.611364289,7.919530986
hashbrown-0.17.1,set::test_set::test_show,success,0.2529207694,0.245229475,0.266010397,success,6.3563105358000005,6.241040852,6.545765922,success,7.467423891199999,6.766979525,7.9083241310000005
hashbrown-0.17.1,set::test_set::test_sub_assign,success,0.2517256748,0.23805719800000003,0.27703092700000004,success,6.3100320964,6.179692282,6.505060899,success,7.876673445600001,7.839388443,7.9277412290000004
hashbrown-0.17.1,set::test_set::test_subset_and_superset,success,0.25201524710000006,0.24457412900000003,0.261791549,success,6.3136134649999995,6.248089507,6.401543499,success,7.923852559799999,7.884287179,7.965942728
hashbrown-0.17.1,set::test_set::test_symmetric_difference,success,0.26478343670000004,0.24268762200000002,0.341588977,success,6.3755454668,6.312470257,6.444844059,success,7.8696518648,7.653613922,7.951095168
hashbrown-0.17.1,set::test_set::test_trivial_drain,success,0.251107157,0.236667284,0.27443786600000003,success,6.2211045255999995,6.00981254,6.408172576,success,7.754889110000001,7.5387737470000005,7.85800315
hashbrown-0.17.1,set::test_set::test_union,success,0.2525809324,0.2408743,0.26607720100000004,success,6.3612294654,6.245385692,6.561716474,success,7.868509636799999,7.731346882,7.959649929
hashbrown-0.17.1,set::test_set::test_zero_capacities,success,0.2509380712,0.242895575,0.271861758,success,6.2996018606,6.140980454,6.411864148,success,7.8990349326,7.827844837,7.945312462
hashbrown-0.17.1,table::tests::test_allocation_info,success,0.2505714608,0.239300813,0.260783643,success,6.21993196,6.107398507,6.385233533,success,8.0172307496,7.618676565,8.411830601
hashbrown-0.17.1,test_lookup,success,0.25008660270000005,0.24475802700000002,0.257738346,success,6.3677830852,6.259030065,6.484351219,success,7.9224479190000014,7.908101317,7.937494121
hashbrown-0.17.1,test_string_str,success,0.25507186420000005,0.24419232400000002,0.265628028,success,6.2860227258000005,6.211453978,6.351809385,success,7.835329787800001,7.6937467250000005,7.934258031
hashlink-0.11.0,double_ended_iter,success,0.1770061139,0.07593765200000001,1.001019691,success,4.793358320400001,4.748777482,4.859783142,success,3.4390275468,3.352422079,3.536715017
hashlink-0.11.0,front_back,success,0.18925528770000002,0.081934136,0.636307513,success,4.7932436544,4.745625733,4.815795005,success,3.4290951968,3.336032389,3.569309259
hashlink-0.11.0,insert_order,success,0.1650877229,0.077668969,0.449217075,success,4.7745720548,4.726073059,4.888152188,success,3.5136906098000003,3.434489188,3.704128433
hashlink-0.11.0,test_borrow,success,0.0950821072,0.07715859400000001,0.11626502500000001,success,4.9897414558,4.961338113,5.01524365,success,4.416934153200001,4.299943476,4.5833490470000005
hashlink-0.11.0,test_change_capacity,success,0.08099774300000001,0.075073317,0.095093994,success,4.6998317582,4.637917528,4.726511202,success,3.8121574802,3.5372683890000003,4.066904598
hashlink-0.11.0,test_clear,success,0.16337874069999997,0.07437806200000001,0.589869255,success,5.0008206866,4.963137249,5.061411656,success,4.307759928399999,4.279747232,4.327150876
hashlink-0.11.0,test_consuming_iter,success,0.15168000190000003,0.084738588,0.297905963,success,4.854623602,4.8319028930000005,4.8741245200000005,success,4.0735143998000005,3.879757145,4.418889974
hashlink-0.11.0,test_consuming_iter_empty,success,0.14173886940000002,0.074519835,0.30695769300000003,success,4.8103953200000005,4.788307022,4.879994811,success,3.8645090162000004,3.789583078,3.981454579
hashlink-0.11.0,test_consuming_iter_with_free_list,success,0.16676929170000002,0.074919225,0.8582926940000001,success,4.8009660592,4.788982809,4.813856293,success,3.866861629,3.713814267,3.974823896
hashlink-0.11.0,test_contains_key,success,0.08268359840000002,0.076720628,0.10082012600000001,success,4.7857613169999995,4.728043031,4.903617491,success,3.912003346,3.623553385,4.008241563
hashlink-0.11.0,test_cursor_back_mut,success,0.09764108530000001,0.074879475,0.129314419,success,4.8109581837999995,4.783068389,4.831475577,success,3.7815366218,3.63318666,3.961546839
hashlink-0.11.0,test_cursor_front_mut,success,0.10814117170000001,0.07548118100000001,0.172330628,success,4.791913074199999,4.729799963,4.829438429,success,3.7608699692000003,3.681036169,3.801534092
hashlink-0.11.0,test_cursor_mut_current,success,0.13464654090000003,0.07769737800000001,0.23040785900000002,success,4.8032189804,4.768158828,4.88405086,success,3.7269626506,3.685495835,3.776019706
hashlink-0.11.0,test_cursor_mut_insert_after,success,0.1129926448,0.07621105,0.16044027400000002,success,4.839487494000001,4.772043406,4.935440208,success,3.7737490542000005,3.63898049,3.8478868310000003
hashlink-0.11.0,test_cursor_mut_insert_before,success,0.1133491872,0.08241398100000001,0.170474589,success,4.8666908706,4.829206162,4.916221201,success,3.6541990390000003,3.57650049,3.7329641330000003
hashlink-0.11.0,test_cursor_mut_insert_before_itself,success,0.10325752989999999,0.07562729500000001,0.153540212,success,4.8067177032,4.781535243,4.839164387,success,3.6646219201999997,3.583567354,3.714025645
hashlink-0.11.0,test_cursor_mut_move_next,success,0.11393514800000001,0.078164157,0.193844078,success,4.815135997,4.751018594,4.848005925,success,3.7184525514,3.646748194,3.897279969
hashlink-0.11.0,test_cursor_mut_move_prev,success,0.1272758693,0.076048959,0.220766452,success,4.794852785400001,4.756268179,4.838031094,success,3.6500183756000006,3.609399095,3.73520299
hashlink-0.11.0,test_cursor_mut_pick_next,success,0.11249296040000001,0.075011304,0.17723319,success,4.765921174000001,4.717451231,4.789751134,success,3.6429657172,3.582409504,3.758742717
hashlink-0.11.0,test_cursor_mut_pick_prev,success,0.1056375246,0.07829177200000001,0.178837985,success,4.7681334166,4.73929477,4.792487876,success,3.6876108706000004,3.635031838,3.781448466
hashlink-0.11.0,test_difference,success,0.1026290637,0.07445744,0.18814819500000002,success,4.769079088000001,4.7311980380000005,4.791399097,success,3.4760680772,3.417311391,3.5548939930000003
hashlink-0.11.0,test_disjoint,success,0.1130468827,0.07806420800000001,0.207659321,success,4.787327230600001,4.763788379,4.804104406,success,3.4797662612000004,3.391223282,3.710739954
hashlink-0.11.0,test_drain,success,0.10550401130000002,0.07642367600000001,0.175122213,success,12.857137167399998,12.737992768,12.919913771000001,success,5.6563324266,5.543404763,5.806964619
hashlink-0.11.0,test_entry,success,0.07995740650000001,0.077044981,0.08387125100000001,success,4.8161018658,4.777759913,4.844966946,success,3.8299915022,3.595900736,4.130448958
hashlink-0.11.0,test_entry_insert_vacant,success,0.12584430490000004,0.077181646,0.275794592,success,4.867325216999999,4.822758417,4.910564355,success,3.698883989,3.604521752,3.809563201
