build,crate,test,status,compile_seconds,run_seconds,timestamp,job_id
e-logging-bsan,crypto-bigint-0.7.3,int::cmp::tests::test_eq,success,392.923,15.824,2026-07-22T21:24:05Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::cmp::tests::test_gt,success,392.923,15.845,2026-07-22T21:24:21Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::cmp::tests::test_is_nonzero,success,392.923,15.839,2026-07-22T21:24:37Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::cmp::tests::test_lt,success,392.923,15.881,2026-07-22T21:24:53Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::ct::tests::ct_gt,success,392.923,15.911,2026-07-22T21:25:09Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::ct::tests::ct_lt,success,392.923,15.956,2026-07-22T21:25:25Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::ct::tests::ct_select,success,392.923,15.839,2026-07-22T21:25:41Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div::tests::div_vartime_through_trait,success,392.923,15.865,2026-07-22T21:25:58Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div::tests::test_checked_div,success,392.923,16.023,2026-07-22T21:26:14Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div::tests::test_checked_div_floor,success,392.923,16.046,2026-07-22T21:26:30Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div::tests::test_checked_div_mod_floor,success,392.923,15.972,2026-07-22T21:26:46Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div_unsigned::tests::test_div_ct_vs_vt,success,392.923,17.749,2026-07-22T21:27:04Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div_unsigned::tests::test_div_floor_ct_vs_vt,success,392.923,17.723,2026-07-22T21:27:22Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div_unsigned::tests::test_div_rem_floor_unsigned,success,392.923,15.900,2026-07-22T21:27:39Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::div_unsigned::tests::test_div_unsigned,success,392.923,15.924,2026-07-22T21:27:55Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::from::tests::from_i128,success,392.923,15.966,2026-07-22T21:28:11Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::from::tests::from_i16,success,392.923,15.914,2026-07-22T21:28:27Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::from::tests::from_i32,success,392.923,15.829,2026-07-22T21:28:43Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::from::tests::from_i64,success,392.923,15.822,2026-07-22T21:28:59Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::from::tests::from_i8,success,392.923,15.896,2026-07-22T21:29:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::invert_mod::tests::test_invert_even,success,392.923,16.879,2026-07-22T21:29:33Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::invert_mod::tests::test_invert_odd,success,392.923,17.473,2026-07-22T21:29:50Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mod_symbol::tests::jacobi_int,success,392.923,17.245,2026-07-22T21:30:08Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mod_symbol::tests::jacobi_neg_one,success,392.923,17.122,2026-07-22T21:30:25Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mod_symbol::tests::jacobi_non_coprime,success,392.923,16.526,2026-07-22T21:30:42Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mod_symbol::tests::jacobi_non_quad_residue,success,392.923,16.515,2026-07-22T21:30:59Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mod_symbol::tests::jacobi_quad_residue,success,392.923,16.709,2026-07-22T21:31:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mod_symbol::tests::jacobi_zero,success,392.923,16.553,2026-07-22T21:31:33Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_checked_mul,success,392.923,15.882,2026-07-22T21:31:49Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_checked_square,success,392.923,15.815,2026-07-22T21:32:05Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_concatenating_mul,success,392.923,15.962,2026-07-22T21:32:21Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_concatenating_square,success,392.923,15.964,2026-07-22T21:32:37Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_saturating_mul,success,392.923,15.887,2026-07-22T21:32:54Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_saturating_square,success,392.923,15.808,2026-07-22T21:33:10Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_wrapping_mul,success,392.923,15.834,2026-07-22T21:33:26Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_wrapping_mul_mixed,success,392.923,15.886,2026-07-22T21:33:42Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul::tests::test_wrapping_square,success,392.923,15.846,2026-07-22T21:33:58Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul_unsigned::tests::test_checked_mul_unsigned,success,392.923,15.820,2026-07-22T21:34:14Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul_unsigned::tests::test_checked_mul_unsigned_right,success,392.923,15.890,2026-07-22T21:34:30Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::mul_unsigned::tests::test_concatenating_mul_unsigned,success,392.923,15.966,2026-07-22T21:34:47Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::neg::tests::checked_neg,success,392.923,16.033,2026-07-22T21:35:03Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::neg::tests::overflowing_neg,success,392.923,15.807,2026-07-22T21:35:19Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::neg::tests::wrapping_neg_if,success,392.923,15.803,2026-07-22T21:35:35Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::resize::tests::scale_down,success,392.923,15.843,2026-07-22T21:35:51Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::resize::tests::scale_up,success,392.923,16.051,2026-07-22T21:36:07Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl1,success,392.923,15.939,2026-07-22T21:36:24Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl2,success,392.923,15.782,2026-07-22T21:36:40Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl256_const,success,392.923,15.895,2026-07-22T21:36:56Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl64,success,392.923,15.956,2026-07-22T21:37:12Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl65,success,392.923,15.907,2026-07-22T21:37:28Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl88,success,392.923,15.927,2026-07-22T21:37:44Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl_bounds_panic,success,392.923,15.799,2026-07-22T21:38:00Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::shl_simple,success,392.923,15.873,2026-07-22T21:38:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::unbounded_shl,success,392.923,16.056,2026-07-22T21:38:33Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shl::tests::wrapping_shl,success,392.923,15.955,2026-07-22T21:38:49Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::overflowing_shr_vartime_zero_shift,success,392.923,16.077,2026-07-22T21:39:05Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr0,success,392.923,15.680,2026-07-22T21:39:21Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr1,success,392.923,15.589,2026-07-22T21:39:37Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr256_const,success,392.923,15.680,2026-07-22T21:39:53Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr5,success,392.923,15.630,2026-07-22T21:40:09Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr7_vartime,success,392.923,15.937,2026-07-22T21:40:25Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr_bounds_panic,success,392.923,15.964,2026-07-22T21:40:41Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::shr_vartime_zero_shift,success,392.923,15.870,2026-07-22T21:40:57Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::unbounded_shr,success,392.923,15.959,2026-07-22T21:41:14Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::unbounded_shr_vartime_zero_shift,success,392.923,15.796,2026-07-22T21:41:30Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::wrapping_shr,success,392.923,15.941,2026-07-22T21:41:46Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::shr::tests::wrapping_shr_vartime_multiple_of_bits_is_identity,success,392.923,15.976,2026-07-22T21:42:02Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::sign::tests::is_negative,success,392.923,15.887,2026-07-22T21:42:18Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::sign::tests::is_positive,success,392.923,15.843,2026-07-22T21:42:34Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::sign::tests::new_from_abs_sign,success,392.923,15.828,2026-07-22T21:42:50Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::sqrt::tests::square_root_expected,success,392.923,15.938,2026-07-22T21:43:07Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::sub::tests::checked_sub,success,392.923,15.936,2026-07-22T21:43:23Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::sub::tests::wrapping_sub,success,392.923,15.878,2026-07-22T21:43:39Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::as_uint,success,392.923,15.802,2026-07-22T21:43:55Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::as_words,success,392.923,15.803,2026-07-22T21:44:11Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::as_words_mut,success,392.923,15.889,2026-07-22T21:44:27Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::is_maximal,success,392.923,15.915,2026-07-22T21:44:43Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::is_minimal,success,392.923,15.873,2026-07-22T21:44:59Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::test_signed,success,392.923,16.611,2026-07-22T21:45:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,int::tests::to_uint,success,392.923,15.886,2026-07-22T21:45:32Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,jacobi::tests::jacobi_eq,success,392.923,16.049,2026-07-22T21:45:49Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,jacobi::tests::jacobi_from,success,392.923,15.945,2026-07-22T21:46:05Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,jacobi::tests::jacobi_neg,success,392.923,15.924,2026-07-22T21:46:21Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::add_no_overflow,success,392.923,15.806,2026-07-22T21:46:37Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::add_with_overflow,success,392.923,15.895,2026-07-22T21:46:53Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::carrying_add_no_carry,success,392.923,15.969,2026-07-22T21:47:09Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::carrying_add_with_carry,success,392.923,15.865,2026-07-22T21:47:26Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::checked_add,success,392.923,15.907,2026-07-22T21:47:42Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::checked_add_ok,success,392.923,15.797,2026-07-22T21:47:58Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::checked_add_overflow,success,392.923,15.899,2026-07-22T21:48:14Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::overflowing_add_no_carry,success,392.923,15.972,2026-07-22T21:48:30Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::overflowing_add_with_carry,success,392.923,15.917,2026-07-22T21:48:46Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::saturating_add,success,392.923,15.811,2026-07-22T21:49:02Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::wrapping_add_no_carry,success,392.923,15.857,2026-07-22T21:49:19Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::add::tests::wrapping_add_with_carry,success,392.923,15.877,2026-07-22T21:49:35Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bit_xor::tests::bitxor,success,392.923,15.987,2026-07-22T21:49:51Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bit_xor::tests::bitxor_assign,success,392.923,15.887,2026-07-22T21:50:07Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::bit,success,392.923,15.768,2026-07-22T21:50:23Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::bit_vartime,success,392.923,15.928,2026-07-22T21:50:39Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::leading_zeros,success,392.923,15.834,2026-07-22T21:50:55Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::leading_zeros_vartime,success,392.923,15.963,2026-07-22T21:51:12Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::set_bit,success,392.923,15.877,2026-07-22T21:51:28Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::set_bit_vartime,success,392.923,15.805,2026-07-22T21:51:44Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::trailing_ones,success,392.923,15.779,2026-07-22T21:52:00Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::trailing_ones_vartime,success,392.923,15.923,2026-07-22T21:52:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::trailing_zeros,success,392.923,15.915,2026-07-22T21:52:32Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::bits::tests::trailing_zeros_vartime,success,392.923,15.843,2026-07-22T21:52:48Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::cmp::tests::cmp,success,392.923,15.781,2026-07-22T21:53:04Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::cmp::tests::ct_conditional_swap,success,392.923,15.756,2026-07-22T21:53:20Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::cmp::tests::is_odd,success,392.923,15.926,2026-07-22T21:53:36Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::cmp::tests::is_zero,success,392.923,15.878,2026-07-22T21:53:53Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::ct::tests::ct_eq,success,392.923,15.824,2026-07-22T21:54:09Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::ct::tests::ct_gt,success,392.923,15.829,2026-07-22T21:54:25Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::ct::tests::ct_lt,success,392.923,15.757,2026-07-22T21:54:41Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::checked_div,success,392.923,15.933,2026-07-22T21:54:57Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::checked_rem,success,392.923,15.953,2026-07-22T21:55:13Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::div_assign_trait,success,392.923,15.808,2026-07-22T21:55:29Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::div_ref_zero,success,392.923,15.873,2026-07-22T21:55:45Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::div_rem_ok,success,392.923,15.834,2026-07-22T21:56:01Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::div_trait,success,392.923,15.874,2026-07-22T21:56:17Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::div_zero,success,392.923,15.875,2026-07-22T21:56:34Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::rem_assign_trait,success,392.923,15.816,2026-07-22T21:56:50Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::rem_ref_zero,success,392.923,15.936,2026-07-22T21:57:06Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::rem_trait,success,392.923,15.871,2026-07-22T21:57:22Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::div::tests::rem_zero,success,392.923,15.966,2026-07-22T21:57:38Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::encoding::test::reverse,success,392.923,15.883,2026-07-22T21:57:54Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::encoding::test::roundtrip,success,392.923,15.857,2026-07-22T21:58:10Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::gcd::tests::gcd_expected,success,392.923,15.988,2026-07-22T21:58:27Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::mul::tests::checked_mul_ok,success,392.923,15.807,2026-07-22T21:58:43Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::mul::tests::checked_mul_overflow,success,392.923,15.938,2026-07-22T21:58:59Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::overflowing_shl,success,392.923,15.838,2026-07-22T21:59:15Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::shl1,success,392.923,15.828,2026-07-22T21:59:31Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::shl2,success,392.923,15.815,2026-07-22T21:59:47Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::shl_assign1,success,392.923,15.864,2026-07-22T22:00:03Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::shl_assign2,success,392.923,15.946,2026-07-22T22:00:19Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::unbounded_shl,success,392.923,15.917,2026-07-22T22:00:36Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shl::tests::wrapping_shl,success,392.923,15.867,2026-07-22T22:00:52Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::overflowing_shr,success,392.923,15.822,2026-07-22T22:01:08Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::shr1,success,392.923,15.966,2026-07-22T22:01:24Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::shr2,success,392.923,15.933,2026-07-22T22:01:40Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::shr_assign1,success,392.923,15.857,2026-07-22T22:01:56Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::shr_assign2,success,392.923,15.802,2026-07-22T22:02:12Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::unbounded_shr,success,392.923,15.880,2026-07-22T22:02:28Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::shr::tests::wrapping_shr,success,392.923,15.994,2026-07-22T22:02:45Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::sub::tests::borrowing_sub_no_borrow,success,392.923,15.907,2026-07-22T22:03:01Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::sub::tests::borrowing_sub_with_borrow,success,392.923,15.929,2026-07-22T22:03:17Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::sub::tests::checked_sub_ok,success,392.923,15.818,2026-07-22T22:03:33Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::sub::tests::checked_sub_overflow,success,392.923,15.815,2026-07-22T22:03:49Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::sub::tests::wrapping_sub_no_borrow,success,392.923,15.963,2026-07-22T22:04:05Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::sub::tests::wrapping_sub_with_borrow,success,392.923,15.983,2026-07-22T22:04:22Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::tests::nlimbs_for_bits_macro,success,392.923,15.805,2026-07-22T22:04:38Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,limb::tests::test_unsigned,success,392.923,16.100,2026-07-22T22:04:54Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::compact::tests::test_compact,success,392.923,15.885,2026-07-22T22:05:10Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::compact::tests::test_compact_vartime,success,392.923,15.959,2026-07-22T22:05:26Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::div_mod_2k::tests::test_carrying_mul_add_limb,success,392.923,15.969,2026-07-22T22:05:43Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::div_mod_2k::tests::test_limb_bounded_div2k_mod_q,success,392.923,15.994,2026-07-22T22:05:59Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::div_mod_2k::tests::test_uint_bounded_div2k_mod_q,success,392.923,15.922,2026-07-22T22:06:15Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::extension::tests::bounded_shr,success,392.923,15.948,2026-07-22T22:06:32Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::extension::tests::test_from_product,success,392.923,16.153,2026-07-22T22:06:48Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::extension::tests::test_wrapping_sub,success,392.923,16.251,2026-07-22T22:07:05Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_conditional_add_right_column_to_left,success,392.923,16.210,2026-07-22T22:07:21Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_conditional_double,success,392.923,16.324,2026-07-22T22:07:38Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_conditional_subtract_bottom_row_from_top,success,392.923,16.071,2026-07-22T22:07:54Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_conditional_subtract_right_column_from_left,success,392.923,15.986,2026-07-22T22:08:11Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_conditional_swap,success,392.923,16.045,2026-07-22T22:08:27Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_swap,success,392.923,16.044,2026-07-22T22:08:43Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::bingcd::matrix::tests::test_wrapping_apply_to,success,392.923,15.913,2026-07-22T22:09:00Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::add::tests::add_overflow,success,392.923,16.512,2026-07-22T22:09:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::invert::tests::test_self_inverse,success,392.923,16.278,2026-07-22T22:09:33Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::lincomb::tests::lincomb_expected,success,392.923,183.115,2026-07-22T22:12:36Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::macros::tests::impl_modulus_with_valid_modulus,success,392.923,16.285,2026-07-22T22:12:53Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::macros::tests::new_params_with_valid_modulus,success,392.923,16.154,2026-07-22T22:13:10Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mod_symbol::tests::jacobi_quad_nonresidue,success,392.923,17.003,2026-07-22T22:13:27Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mod_symbol::tests::jacobi_quad_residue,success,392.923,16.847,2026-07-22T22:13:44Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mul::tests::test_mul_eq_add,success,392.923,15.700,2026-07-22T22:14:00Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mul::tests::test_mul_one,success,392.923,15.596,2026-07-22T22:14:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mul::tests::test_mul_zero,success,392.923,15.642,2026-07-22T22:14:32Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mul::tests::test_square_eq_mul,success,392.923,15.669,2026-07-22T22:14:48Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::mul::tests::test_square_repeat,success,392.923,15.907,2026-07-22T22:15:04Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::neg::tests::test_negate,success,392.923,15.965,2026-07-22T22:15:20Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::pow::tests::test_multi_exp_array,success,392.923,16.574,2026-07-22T22:15:37Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::pow::tests::test_powmod,success,392.923,16.050,2026-07-22T22:15:54Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::pow::tests::test_powmod_small_base,success,392.923,16.080,2026-07-22T22:16:10Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::pow::tests::test_powmod_small_exponent,success,392.923,16.086,2026-07-22T22:16:26Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::pow::tests::test_powmod_zero,success,392.923,16.205,2026-07-22T22:16:43Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::sqrt::tests::check_sqrt,success,392.923,16.274,2026-07-22T22:16:59Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::const_monty_form::sub::tests::sub_overflow,success,392.923,15.945,2026-07-22T22:17:16Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::fixed_monty_form::add::tests::add_overflow,success,392.923,15.883,2026-07-22T22:17:32Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::fixed_monty_form::invert::tests::test_self_inverse,success,392.923,16.189,2026-07-22T22:17:48Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::fixed_monty_form::lincomb::tests::lincomb_expected,success,392.923,398.914,2026-07-22T22:24:28Z,1973421.0
e-logging-bsan,crypto-bigint-0.7.3,modular::fixed_monty_form::mod_symbol::tests::jacobi_quad_nonresidue,success,392.923,18.673,2026-07-22T22:24:47Z,1973421.0
