tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
115,1,9,9.00,8,8.00,6699,6699.00,236,236.00,112,112.00
117,4,132,33.00,15,3.75,15689,3922.25,4701,1175.25,178,44.50
121,1,12,12.00,12,12.00,259,259.00,12,12.00,120,120.00
122,3,27,9.00,11,3.67,11469,3823.00,1606,535.33,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,4,90,22.50,28,7.00,17883,4470.75,1775,443.75,126,31.50
129,13,4647,357.46,796,61.23,36544,2811.08,279105,21469.62,278,21.38
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
134,1,12,12.00,9,9.00,16284,16284.00,545,545.00,91,91.00
137,2,90,45.00,21,10.50,5503,2751.50,2619,1309.50,198,99.00
141,6,315,52.50,66,11.00,17714,2952.33,16753,2792.17,90,15.00
142,1,11,11.00,6,6.00,9205,9205.00,839,839.00,135,135.00
145,3,82,27.33,12,4.00,5716,1905.33,10810,3603.33,144,48.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,3,27,9.00,24,8.00,13384,4461.33,654,218.00,233,77.67
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,1,13,13.00,11,11.00,2631,2631.00,701,701.00,92,92.00
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,1,50,50.00,17,17.00,2482,2482.00,3447,3447.00,0,0.00
160,2,4,2.00,16,8.00,8184,4092.00,1341,670.50,176,88.00
162,1,19,19.00,1,1.00,469,469.00,71,71.00,161,161.00
166,45,356,7.91,299,6.64,1200804,26684.53,26386,586.36,7163,159.18
170,3,36,12.00,21,7.00,21170,7056.67,1752,584.00,64,21.33
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
175,1,11,11.00,7,7.00,1343,1343.00,56,56.00,98,98.00
177,2,45,22.50,7,3.50,1915,957.50,152,76.00,318,159.00
179,1,0,0.00,0,0.00,6329,6329.00,124,124.00,177,177.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
189,1,10,10.00,8,8.00,4714,4714.00,423,423.00,38,38.00
190,2,32,16.00,12,6.00,3110,1555.00,266,133.00,336,168.00
191,3,6,2.00,51,17.00,28536,9512.00,4975,1658.33,38,12.67
192,4,72,18.00,30,7.50,18487,4621.75,3495,873.75,314,78.50
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,8522,8522.00,792,792.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
202,1,30,30.00,0,0.00,5229,5229.00,198,198.00,201,201.00
204,1,18,18.00,9,9.00,1935,1935.00,184,184.00,166,166.00
208,1,2,2.00,1,1.00,2867,2867.00,657,657.00,146,146.00
209,2,92,46.00,30,15.00,20137,10068.50,3776,1888.00,368,184.00
210,1,3,3.00,1,1.00,2868,2868.00,204,204.00,206,206.00
217,3,45,15.00,9,3.00,51463,17154.33,4346,1448.67,624,208.00
219,1,24,24.00,9,9.00,8553,8553.00,1909,1909.00,214,214.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
230,1,16,16.00,7,7.00,1623,1623.00,101,101.00,153,153.00
231,1,14,14.00,3,3.00,7263,7263.00,291,291.00,230,230.00
232,1,16,16.00,11,11.00,2580,2580.00,199,199.00,205,205.00
235,3,115,38.33,56,18.67,11606,3868.67,9750,3250.00,352,117.33
238,2,36,18.00,13,6.50,21405,10702.50,2267,1133.50,373,186.50
246,3,51,17.00,21,7.00,15860,5286.67,3656,1218.67,242,80.67
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
250,1,52,52.00,12,12.00,10048,10048.00,2054,2054.00,158,158.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
254,1,15,15.00,8,8.00,5068,5068.00,448,448.00,32,32.00
257,12,0,0.00,0,0.00,0,0.00,0,0.00,568,47.33
258,2,4,2.00,0,0.00,19801,9900.50,478,239.00,512,256.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,1,46,46.00,1,1.00,14602,14602.00,3821,3821.00,182,182.00
272,2,6,3.00,1,0.50,14652,7326.00,2293,1146.50,270,135.00
279,2,50,25.00,24,12.00,32799,16399.50,4124,2062.00,325,162.50
286,1,14,14.00,2,2.00,30875,30875.00,3167,3167.00,0,0.00
288,2,4,2.00,2,1.00,7801,3900.50,2508,1254.00,561,280.50
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,4,180,45.00,74,18.50,48410,12102.50,24312,6078.00,296,74.00
305,1,15,15.00,9,9.00,11378,11378.00,391,391.00,267,267.00
309,1,69,69.00,1,1.00,6646,6646.00,977,977.00,276,276.00
310,2,17,8.50,3,1.50,41697,20848.50,6376,3188.00,0,0.00
316,1,54,54.00,1,1.00,17400,17400.00,7481,7481.00,290,290.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4422,4422.00,434,434.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
333,2,24,12.00,2,1.00,24844,12422.00,2886,1443.00,90,45.00
334,2,128,64.00,48,24.00,48790,24395.00,21046,10523.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
342,1,128,128.00,43,43.00,7383,7383.00,8521,8521.00,312,312.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
357,1,0,0.00,0,0.00,10145,10145.00,659,659.00,354,354.00
358,1,18,18.00,2,2.00,22114,22114.00,3023,3023.00,242,242.00
364,1,62,62.00,1,1.00,20208,20208.00,9953,9953.00,328,328.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5115,5115.00,564,564.00,369,369.00
372,1,4,4.00,1,1.00,5199,5199.00,564,564.00,368,368.00
381,2,76,38.00,32,16.00,22724,11362.00,3100,1550.00,0,0.00
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,1,47,47.00,17,17.00,10187,10187.00,1520,1520.00,137,137.00
392,2,62,31.00,4,2.00,720509,360254.50,10974,5487.00,17,8.50
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5658,5658.00,4788,4788.00,406,406.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
419,1,16,16.00,0,0.00,63000,63000.00,8871,8871.00,418,418.00
428,2,96,48.00,18,9.00,21411,10705.50,3497,1748.50,729,364.50
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,2,1,0.50,1,0.50,6096,3048.00,864,432.00,827,413.50
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
467,1,12,12.00,0,0.00,18495,18495.00,1916,1916.00,466,466.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
475,1,27,27.00,18,18.00,9083,9083.00,1397,1397.00,429,429.00
480,1,49,49.00,10,10.00,2054,2054.00,313,313.00,479,479.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28898,28898.00,20617,20617.00,483,483.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,57578,57578.00,7257,7257.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
564,1,20,20.00,18,18.00,5939,5939.00,370,370.00,516,516.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
592,1,6,6.00,0,0.00,17643,17643.00,1716,1716.00,591,591.00
633,1,10,10.00,10,10.00,13998,13998.00,6091,6091.00,621,621.00
675,2,162,81.00,58,29.00,34760,17380.00,5408,2704.00,505,252.50
817,1,103,103.00,1,1.00,29561,29561.00,8090,8090.00,761,761.00
870,2,206,103.00,82,41.00,296759,148379.50,89126,44563.00,123,61.50
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1170,1,167,167.00,0,0.00,2386,2386.00,1292,1292.00,1162,1162.00
1201,1,108,108.00,41,41.00,39417,39417.00,7873,7873.00,1009,1009.00
1251,1,115,115.00,42,42.00,37966,37966.00,9743,9743.00,1229,1229.00
1552,12,24,2.00,792,66.00,2748318,229026.50,12592376,1049364.67,3374,281.17
1745,1,141,141.00,24,24.00,84553,84553.00,25723,25723.00,1309,1309.00
2176,1,188,188.00,52,52.00,98182,98182.00,21213,21213.00,1694,1694.00
5440,1,510,510.00,297,297.00,277544,277544.00,59520,59520.00,4868,4868.00
5613,1,642,642.00,9,9.00,365869,365869.00,89641,89641.00,4442,4442.00
12327,1,1453,1453.00,24,24.00,1635972,1635972.00,611298,611298.00,11487,11487.00
