tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,127104,153444,1.21,123610,0.97,394461,3.10,0,0.00,0,0.00
2,22431,24921,1.11,41477,1.85,201370,8.98,215,0.01,12,0.00
3,10449,15563,1.49,12988,1.24,157340,15.06,7277,0.70,96,0.01
4,826,1191,1.44,800,0.97,16590,20.08,270,0.33,41,0.05
5,2267,4030,1.78,1918,0.85,69665,30.73,5161,2.28,92,0.04
6,651,1187,1.82,1162,1.78,28831,44.29,3346,5.14,23,0.04
7,818,2774,3.39,736,0.90,42061,51.42,7126,8.71,75,0.09
8,202,494,2.45,290,1.44,12657,62.66,852,4.22,205,1.01
9,609,1841,3.02,369,0.61,51131,83.96,4351,7.14,229,0.38
10,166,400,2.41,146,0.88,14294,86.11,1310,7.89,0,0.00
11,235,536,2.28,260,1.11,27599,117.44,1070,4.55,173,0.74
12,263,1097,4.17,603,2.29,37238,141.59,4980,18.94,18,0.07
13,113,861,7.62,251,2.22,21847,193.34,2180,19.29,51,0.45
14,48,123,2.56,58,1.21,9237,192.44,300,6.25,113,2.35
15,94,360,3.83,73,0.78,12929,137.54,2567,27.31,91,0.97
16,136,374,2.75,176,1.29,27030,198.75,1351,9.93,258,1.90
17,228,807,3.54,455,2.00,56672,248.56,7386,32.39,168,0.74
18,62,79,1.27,65,1.05,11337,182.85,372,6.00,798,12.87
19,75,425,5.67,148,1.97,20223,269.64,3361,44.81,234,3.12
20,30,76,2.53,30,1.00,8318,277.27,676,22.53,0,0.00
21,63,449,7.13,108,1.71,22466,356.60,4010,63.65,252,4.00
22,95,154,1.62,75,0.79,19131,201.38,1019,10.73,194,2.04
23,55,233,4.24,86,1.56,15997,290.85,2446,44.47,55,1.00
24,39,124,3.18,38,0.97,14381,368.74,2369,60.74,0,0.00
25,31,255,8.23,57,1.84,10502,338.77,2640,85.16,261,8.42
26,37,58,1.57,84,2.27,13997,378.30,578,15.62,22,0.59
27,27,318,11.78,80,2.96,12885,477.22,2957,109.52,2,0.07
28,3,30,10.00,11,3.67,584,194.67,644,214.67,20,6.67
29,6,74,12.33,18,3.00,2630,438.33,1413,235.50,34,5.67
30,13,83,6.38,15,1.15,3714,285.69,848,65.23,84,6.46
31,68,580,8.53,126,1.85,40330,593.09,7011,103.10,1117,16.43
32,13,124,9.54,23,1.77,8339,641.46,1973,151.77,94,7.23
33,33,258,7.82,78,2.36,19779,599.36,4093,124.03,108,3.27
34,4,44,11.00,7,1.75,2094,523.50,563,140.75,48,12.00
35,24,146,6.08,67,2.79,18181,757.54,3385,141.04,132,5.50
36,6,30,5.00,5,0.83,2650,441.67,707,117.83,47,7.83
37,59,659,11.17,141,2.39,33633,570.05,12770,216.44,287,4.86
38,1,17,17.00,1,1.00,406,406.00,544,544.00,0,0.00
39,8,122,15.25,40,5.00,6314,789.25,3408,426.00,28,3.50
40,28,208,7.43,28,1.00,22026,786.64,2781,99.32,64,2.29
41,34,248,7.29,110,3.24,15410,453.24,4576,134.59,336,9.88
42,30,373,12.43,11,0.37,16313,543.77,7596,253.20,856,28.53
43,30,425,14.17,77,2.57,27825,927.50,6835,227.83,146,4.87
44,2,21,10.50,1,0.50,1192,596.00,796,398.00,43,21.50
45,47,557,11.85,65,1.38,35223,749.43,10884,231.57,998,21.23
46,25,331,13.24,113,4.52,17218,688.72,6870,274.80,72,2.88
47,22,354,16.09,78,3.55,19419,882.68,6181,280.95,47,2.14
48,12,127,10.58,42,3.50,11388,949.00,2236,186.33,0,0.00
49,38,197,5.18,53,1.39,39196,1031.47,6424,169.05,363,9.55
50,2,26,13.00,3,1.50,987,493.50,1062,531.00,0,0.00
51,5,70,14.00,27,5.40,3019,603.80,2568,513.60,100,20.00
52,16,223,13.94,48,3.00,11473,717.06,5247,327.94,48,3.00
53,7,149,21.29,55,7.86,5475,782.14,5872,838.86,52,7.43
54,15,95,6.33,20,1.33,23776,1585.07,2278,151.87,33,2.20
55,75,1145,15.27,139,1.85,128188,1709.17,19189,255.85,529,7.05
56,1,11,11.00,0,0.00,341,341.00,0,0.00,55,55.00
57,9,170,18.89,42,4.67,12373,1374.78,3032,336.89,112,12.44
59,14,112,8.00,17,1.21,14619,1044.21,1687,120.50,329,23.50
60,32,89,2.78,32,1.00,40330,1260.31,5026,157.06,0,0.00
61,8,59,7.38,16,2.00,5167,645.88,1983,247.88,60,7.50
64,2,34,17.00,22,11.00,5434,2717.00,1376,688.00,0,0.00
65,13,62,4.77,16,1.23,11519,886.08,1375,105.77,0,0.00
66,4,17,4.25,3,0.75,5396,1349.00,642,160.50,127,31.75
67,28,860,30.71,91,3.25,53748,1919.57,17708,632.43,105,3.75
68,16,108,6.75,43,2.69,17380,1086.25,1681,105.06,611,38.19
69,5,68,13.60,31,6.20,8943,1788.60,4339,867.80,136,27.20
70,1,13,13.00,1,1.00,2373,2373.00,577,577.00,0,0.00
71,2,74,37.00,32,16.00,3124,1562.00,4443,2221.50,56,28.00
72,1,13,13.00,1,1.00,202,202.00,11,11.00,56,56.00
73,6,156,26.00,9,1.50,4498,749.67,5220,870.00,72,12.00
74,1,15,15.00,1,1.00,2118,2118.00,466,466.00,42,42.00
76,2,30,15.00,2,1.00,6098,3049.00,1117,558.50,0,0.00
77,14,410,29.29,97,6.93,22556,1611.14,10981,784.36,84,6.00
78,1,10,10.00,1,1.00,95,95.00,0,0.00,77,77.00
79,7,130,18.57,2,0.29,3398,485.43,3624,517.71,78,11.14
80,1,20,20.00,1,1.00,2884,2884.00,859,859.00,0,0.00
81,5,154,30.80,10,2.00,7018,1403.60,2099,419.80,158,31.60
82,1,21,21.00,1,1.00,3009,3009.00,891,891.00,0,0.00
86,1,1,1.00,1,1.00,1176,1176.00,76,76.00,82,82.00
87,24,166,6.92,44,1.83,53041,2210.04,5774,240.58,1363,56.79
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,8,73,9.12,4,0.50,12606,1575.75,2879,359.88,608,76.00
90,1,30,30.00,1,1.00,1550,1550.00,3728,3728.00,87,87.00
91,20,577,28.85,180,9.00,26854,1342.70,22326,1116.30,81,4.05
95,1,7,7.00,1,1.00,2049,2049.00,130,130.00,65,65.00
97,2,27,13.50,0,0.00,2778,1389.00,1668,834.00,192,96.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,1,15,15.00,6,6.00,665,665.00,164,164.00,0,0.00
102,3,12,4.00,8,2.67,15287,5095.67,919,306.33,0,0.00
103,1,85,85.00,1,1.00,2057,2057.00,3146,3146.00,0,0.00
104,2,4,2.00,6,3.00,8906,4453.00,552,276.00,0,0.00
105,3,86,28.67,5,1.67,4589,1529.67,653,217.67,63,21.00
106,1,14,14.00,2,2.00,450,450.00,90,90.00,0,0.00
107,4,176,44.00,44,11.00,9268,2317.00,6200,1550.00,0,0.00
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,7,120,17.14,7,1.00,21801,3114.43,3444,492.00,639,91.29
110,6,120,20.00,36,6.00,30420,5070.00,2988,498.00,0,0.00
113,1,2,2.00,0,0.00,4134,4134.00,138,138.00,112,112.00
117,19,532,28.00,19,1.00,107418,5653.58,19169,1008.89,267,14.05
119,1,23,23.00,7,7.00,3454,3454.00,720,720.00,0,0.00
120,2,14,7.00,6,3.00,5188,2594.00,330,165.00,0,0.00
121,6,126,21.00,14,2.33,3286,547.67,7566,1261.00,340,56.67
122,1,64,64.00,20,20.00,2462,2462.00,5194,5194.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,4,112,28.00,2,0.50,2245,561.25,8540,2135.00,0,0.00
126,2,9,4.50,4,2.00,4462,2231.00,581,290.50,0,0.00
127,14,364,26.00,117,8.36,78464,5604.57,9440,674.29,125,8.93
128,1,15,15.00,2,2.00,531,531.00,112,112.00,0,0.00
129,2,154,77.00,61,30.50,5709,2854.50,19266,9633.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
131,1,0,0.00,0,0.00,0,0.00,0,0.00,130,130.00
133,1,110,110.00,1,1.00,2667,2667.00,5336,5336.00,0,0.00
136,1,2,2.00,3,3.00,2486,2486.00,391,391.00,66,66.00
137,3,61,20.33,15,5.00,8359,2786.33,2873,957.67,142,47.33
138,1,6,6.00,1,1.00,7728,7728.00,444,444.00,0,0.00
141,27,1144,42.37,261,9.67,66293,2455.30,56732,2101.19,1281,47.44
142,3,89,29.67,24,8.00,8849,2949.67,1506,502.00,245,81.67
144,1,11,11.00,3,3.00,2714,2714.00,203,203.00,0,0.00
145,2,53,26.50,6,3.00,3314,1657.00,6647,3323.50,144,72.00
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
147,11,150,13.64,95,8.64,50191,4562.82,5544,504.00,799,72.64
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,1,2,2.00,6,6.00,17413,17413.00,1200,1200.00,0,0.00
150,2,20,10.00,2,1.00,17480,8740.00,1156,578.00,0,0.00
151,12,156,13.00,116,9.67,33860,2821.67,8145,678.75,1103,91.92
152,1,7,7.00,0,0.00,3269,3269.00,654,654.00,151,151.00
153,5,127,25.40,4,0.80,20830,4166.00,7313,1462.60,440,88.00
154,17,850,50.00,289,17.00,42064,2474.35,57604,3388.47,121,7.12
156,2,20,10.00,4,2.00,10266,5133.00,745,372.50,0,0.00
157,2,64,32.00,16,8.00,3437,1718.50,3375,1687.50,156,78.00
160,1,2,2.00,0,0.00,3797,3797.00,291,291.00,159,159.00
161,4,96,24.00,36,9.00,4228,1057.00,1199,299.75,136,34.00
162,4,56,14.00,4,1.00,39008,9752.00,3168,792.00,0,0.00
163,1,27,27.00,0,0.00,1026,1026.00,1521,1521.00,162,162.00
166,3,78,26.00,2,0.67,9729,3243.00,3737,1245.67,323,107.67
168,2,60,30.00,16,8.00,16014,8007.00,2197,1098.50,29,14.50
170,10,120,12.00,70,7.00,73078,7307.80,4712,471.20,684,68.40
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
174,4,112,28.00,8,2.00,57152,14288.00,3988,997.00,0,0.00
175,4,20,5.00,0,0.00,33796,8449.00,2812,703.00,696,174.00
177,1,7,7.00,7,7.00,6739,6739.00,1464,1464.00,160,160.00
179,1,0,0.00,0,0.00,4637,4637.00,124,124.00,178,178.00
181,3,207,69.00,11,3.67,5964,1988.00,14334,4778.00,20,6.67
186,1,18,18.00,3,3.00,2924,2924.00,308,308.00,0,0.00
187,3,186,62.00,1,0.33,4943,1647.67,14912,4970.67,186,62.00
188,1,2,2.00,1,1.00,2607,2607.00,152,152.00,184,184.00
191,10,20,2.00,170,17.00,117660,11766.00,17790,1779.00,0,0.00
192,11,170,15.45,100,9.09,49027,4457.00,8658,787.09,683,62.09
196,2,34,17.00,1,0.50,11613,5806.50,2933,1466.50,195,97.50
197,2,69,34.50,9,4.50,13980,6990.00,1145,572.50,312,156.00
198,9,10,1.11,0,0.00,66363,7373.67,1568,174.22,1765,196.11
199,1,36,36.00,12,12.00,9445,9445.00,1369,1369.00,0,0.00
201,2,169,84.50,49,24.50,8949,4474.50,10181,5090.50,0,0.00
205,3,108,36.00,7,2.33,25707,8569.00,2451,817.00,374,124.67
206,1,5,5.00,7,7.00,5367,5367.00,966,966.00,136,136.00
207,1,45,45.00,2,2.00,6789,6789.00,1991,1991.00,148,148.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,2,31,15.50,1,0.50,14077,7038.50,3598,1799.00,208,104.00
210,2,33,16.50,2,1.00,16758,8379.00,2632,1316.00,206,103.00
212,1,1,1.00,0,0.00,6561,6561.00,97,97.00,210,210.00
215,1,33,33.00,1,1.00,13793,13793.00,2301,2301.00,0,0.00
217,13,162,12.46,30,2.31,214034,16464.15,16507,1269.77,2728,209.85
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,2,66,33.00,24,12.00,2910,1455.00,922,461.00,348,174.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,3,11,3.67,4,1.33,22138,7379.33,3180,1060.00,222,74.00
