tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,468654,581560,1.24,466393,1.00,1498076,3.20,0,0.00,0,0.00
2,129198,133694,1.03,246316,1.91,1157569,8.96,39249,0.30,48,0.00
3,40220,63985,1.59,67386,1.68,620416,15.43,53082,1.32,377,0.01
4,2174,3141,1.44,1999,0.92,36860,16.95,634,0.29,249,0.11
5,6159,11637,1.89,5202,0.84,190399,30.91,14721,2.39,276,0.04
6,888,2157,2.43,2523,2.84,47076,53.01,8848,9.96,127,0.14
7,1607,5653,3.52,1563,0.97,77146,48.01,16558,10.30,355,0.22
8,544,1574,2.89,733,1.35,41038,75.44,3299,6.06,380,0.70
9,4237,4418,1.04,884,0.21,112068,26.45,12101,2.86,701,0.17
10,329,689,2.09,383,1.16,40175,122.11,1325,4.03,73,0.22
11,707,1763,2.49,830,1.17,82280,116.38,5016,7.09,591,0.84
12,378,1516,4.01,266,0.70,37424,99.01,9357,24.75,75,0.20
13,241,1039,4.31,243,1.01,38272,158.80,4700,19.50,109,0.45
14,192,1371,7.14,228,1.19,44431,231.41,1141,5.94,283,1.47
15,172,910,5.29,192,1.12,23733,137.98,6689,38.89,92,0.53
16,399,1605,4.02,650,1.63,84777,212.47,7397,18.54,850,2.13
17,567,1732,3.05,998,1.76,129843,229.00,16720,29.49,705,1.24
18,109,325,2.98,115,1.06,29642,271.94,1490,13.67,836,7.67
19,198,856,4.32,291,1.47,45062,227.59,5626,28.41,695,3.51
20,95,364,3.83,181,1.91,24886,261.96,6841,72.01,46,0.48
21,211,2208,10.46,788,3.73,85438,404.92,19437,92.12,313,1.48
22,478,643,1.35,319,0.67,106668,223.15,7705,16.12,399,0.83
23,165,587,3.56,214,1.30,38877,235.62,4771,28.92,289,1.75
24,104,288,2.77,109,1.05,36373,349.74,5261,50.59,27,0.26
25,84,572,6.81,304,3.62,27527,327.70,9986,118.88,820,9.76
26,282,1406,4.99,874,3.10,112570,399.18,15566,55.20,177,0.63
27,75,721,9.61,196,2.61,37245,496.60,6710,89.47,193,2.57
28,198,3377,17.06,1579,7.97,77489,391.36,67867,342.76,54,0.27
29,45,375,8.33,82,1.82,18697,415.49,5314,118.09,148,3.29
30,55,465,8.45,153,2.78,21284,386.98,2871,52.20,330,6.00
31,92,838,9.11,345,3.75,50876,553.00,17160,186.52,1166,12.67
32,51,478,9.37,94,1.84,35828,702.51,8078,158.39,87,1.71
33,41,922,22.49,195,4.76,26078,636.05,14337,349.68,276,6.73
34,9,70,7.78,8,0.89,4705,522.78,1448,160.89,66,7.33
35,45,280,6.22,70,1.56,32422,720.49,4602,102.27,94,2.09
36,13,242,18.62,116,8.92,9705,746.54,4517,347.46,47,3.62
37,75,639,8.52,126,1.68,42544,567.25,16003,213.37,788,10.51
38,4,43,10.75,6,1.50,3063,765.75,1080,270.00,0,0.00
39,11,142,12.91,30,2.73,7352,668.36,2919,265.36,84,7.64
40,93,761,8.18,146,1.57,86853,933.90,12757,137.17,170,1.83
41,177,3207,18.12,2038,11.51,133385,753.59,41321,233.45,1714,9.68
42,62,748,12.06,19,0.31,33681,543.24,16293,262.79,2029,32.73
43,40,442,11.05,73,1.82,41094,1027.35,8185,204.62,210,5.25
44,7,45,6.43,7,1.00,5959,851.29,1376,196.57,0,0.00
45,97,1117,11.52,117,1.21,74409,767.10,21861,225.37,2138,22.04
46,192,2421,12.61,814,4.24,164645,857.53,58968,307.12,260,1.35
47,27,407,15.07,107,3.96,27378,1014.00,7328,271.41,46,1.70
48,44,452,10.27,173,3.93,43947,998.80,6090,138.41,31,0.70
49,99,324,3.27,125,1.26,115449,1166.15,7700,77.78,600,6.06
50,25,432,17.28,191,7.64,26225,1049.00,12113,484.52,46,1.84
51,12,302,25.17,122,10.17,16454,1371.17,8158,679.83,50,4.17
52,54,653,12.09,90,1.67,43472,805.04,9953,184.31,206,3.81
53,4,73,18.25,32,8.00,5514,1378.50,2899,724.75,104,26.00
54,48,239,4.98,47,0.98,67723,1410.90,2592,54.00,553,11.52
55,55,998,18.15,82,1.49,104546,1900.84,20342,369.85,858,15.60
56,132,1324,10.03,223,1.69,169212,1281.91,27144,205.64,265,2.01
57,12,175,14.58,50,4.17,14851,1237.58,3040,253.33,280,23.33
58,4,106,26.50,40,10.00,5389,1347.25,4720,1180.00,0,0.00
59,58,454,7.83,66,1.14,61802,1065.55,8035,138.53,1605,27.67
60,64,232,3.62,93,1.45,59539,930.30,11244,175.69,218,3.41
61,29,675,23.28,173,5.97,41913,1445.28,14633,504.59,270,9.31
62,6,195,32.50,84,14.00,14165,2360.83,6726,1121.00,0,0.00
63,175,1407,8.04,186,1.06,284028,1623.02,44822,256.13,52,0.30
64,29,740,25.52,85,2.93,32775,1130.17,24895,858.45,448,15.45
65,53,287,5.42,46,0.87,32929,621.30,10382,195.89,0,0.00
66,16,292,18.25,105,6.56,17690,1105.62,8620,538.75,580,36.25
67,13,324,24.92,65,5.00,22973,1767.15,8065,620.38,5,0.38
68,51,315,6.18,184,3.61,49045,961.67,4792,93.96,1770,34.71
69,21,337,16.05,6,0.29,12226,582.19,18188,866.10,20,0.95
70,2,21,10.50,7,3.50,6318,3159.00,755,377.50,0,0.00
71,5,218,43.60,108,21.60,8176,1635.20,8550,1710.00,70,14.00
72,4,29,7.25,24,6.00,14941,3735.25,1351,337.75,34,8.50
73,27,621,23.00,216,8.00,31012,1148.59,20168,746.96,26,0.96
74,2,60,30.00,13,6.50,3275,1637.50,905,452.50,55,27.50
75,2,20,10.00,4,2.00,3764,1882.00,519,259.50,13,6.50
76,28,1119,39.96,498,17.79,47203,1685.82,65726,2347.36,0,0.00
77,25,619,24.76,130,5.20,48022,1920.88,13752,550.08,588,23.52
78,12,120,10.00,13,1.08,28043,2336.92,5155,429.58,0,0.00
79,6,6,1.00,5,0.83,3679,613.17,318,53.00,156,26.00
80,2,34,17.00,7,3.50,4952,2476.00,1579,789.50,79,39.50
81,11,239,21.73,117,10.64,9211,837.36,10517,956.09,238,21.64
82,4,60,15.00,4,1.00,12884,3221.00,2799,699.75,0,0.00
84,3,49,16.33,5,1.67,8567,2855.67,2036,678.67,0,0.00
85,18,278,15.44,14,0.78,23471,1303.94,19508,1083.78,84,4.67
86,6,147,24.50,46,7.67,19496,3249.33,7240,1206.67,82,13.67
87,32,181,5.66,62,1.94,78932,2466.62,6613,206.66,1609,50.28
88,4,82,20.50,31,7.75,6105,1526.25,4022,1005.50,152,38.00
89,9,66,7.33,10,1.11,20664,2296.00,3830,425.56,517,57.44
90,4,88,22.00,3,0.75,13116,3279.00,5841,1460.25,166,41.50
91,52,1108,21.31,440,8.46,119480,2297.69,49112,944.46,0,0.00
92,11,157,14.27,31,2.82,32665,2969.55,6185,562.27,364,33.09
95,2,12,6.00,2,1.00,4247,2123.50,418,209.00,65,32.50
96,9,106,11.78,18,2.00,16396,1821.78,2050,227.78,633,70.33
97,10,220,22.00,31,3.10,13839,1383.90,11904,1190.40,288,28.80
98,1,28,28.00,7,7.00,7499,7499.00,955,955.00,0,0.00
99,4,38,9.50,8,2.00,13646,3411.50,1473,368.25,98,24.50
100,17,530,31.18,177,10.41,30369,1786.41,23372,1374.82,85,5.00
101,17,136,8.00,80,4.71,43388,2552.24,9377,551.59,144,8.47
102,6,38,6.33,18,3.00,24125,4020.83,3114,519.00,20,3.33
103,4,58,14.50,13,3.25,17400,4350.00,2510,627.50,86,21.50
104,1,12,12.00,11,11.00,6942,6942.00,2823,2823.00,27,27.00
