tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,34072,41559,1.22,33851,0.99,108060,3.17,0,0.00,0,0.00
2,3953,4406,1.11,7226,1.83,35426,8.96,23,0.01,1,0.00
3,4232,6272,1.48,5288,1.25,65033,15.37,2810,0.66,24,0.01
4,115,114,0.99,110,0.96,2187,19.02,37,0.32,21,0.18
5,903,1519,1.68,731,0.81,25780,28.55,2124,2.35,40,0.04
6,42,104,2.48,75,1.79,1909,45.45,349,8.31,15,0.36
7,199,649,3.26,192,0.96,9128,45.87,2623,13.18,29,0.15
8,34,70,2.06,36,1.06,2254,66.29,96,2.82,27,0.79
9,72,237,3.29,32,0.44,5198,72.19,669,9.29,58,0.81
10,12,22,1.83,12,1.00,1325,110.42,30,2.50,0,0.00
11,46,105,2.28,63,1.37,5239,113.89,171,3.72,21,0.46
12,22,101,4.59,18,0.82,2264,102.91,683,31.05,22,1.00
13,16,58,3.62,17,1.06,2403,150.19,274,17.12,30,1.88
14,12,35,2.92,13,1.08,2283,190.25,107,8.92,33,2.75
15,15,69,4.60,17,1.13,1884,125.60,526,35.07,56,3.73
16,17,36,2.12,18,1.06,3184,187.29,199,11.71,50,2.94
17,145,458,3.16,293,2.02,36856,254.18,4388,30.26,24,0.17
18,60,73,1.22,60,1.00,10699,178.32,359,5.98,801,13.35
19,13,68,5.23,20,1.54,2848,219.08,768,59.08,57,4.38
20,5,18,3.60,5,1.00,1313,262.60,159,31.80,0,0.00
21,8,64,8.00,25,3.12,2761,345.12,690,86.25,40,5.00
22,12,14,1.17,6,0.50,2647,220.58,127,10.58,38,3.17
23,23,118,5.13,32,1.39,7223,314.04,1753,76.22,24,1.04
24,25,99,3.96,25,1.00,9490,379.60,1637,65.48,23,0.92
25,5,53,10.60,17,3.40,1732,346.40,836,167.20,29,5.80
26,5,15,3.00,5,1.00,1878,375.60,243,48.60,22,4.40
27,4,63,15.75,19,4.75,1793,448.25,1044,261.00,0,0.00
28,2,30,15.00,11,5.50,678,339.00,644,322.00,0,0.00
29,2,42,21.00,14,7.00,803,401.50,1029,514.50,0,0.00
30,2,19,9.50,2,1.00,503,251.50,329,164.50,14,7.00
31,43,157,3.65,29,0.67,28839,670.67,2395,55.70,974,22.65
32,4,39,9.75,6,1.50,2637,659.25,746,186.50,35,8.75
33,26,192,7.38,64,2.46,16907,650.27,2942,113.15,0,0.00
34,3,24,8.00,3,1.00,1369,456.33,573,191.00,27,9.00
35,6,65,10.83,22,3.67,4119,686.50,1802,300.33,16,2.67
36,3,23,7.67,2,0.67,963,321.00,546,182.00,47,15.67
37,6,84,14.00,23,3.83,3995,665.83,2242,373.67,72,12.00
38,1,17,17.00,1,1.00,406,406.00,544,544.00,0,0.00
39,2,57,28.50,19,9.50,1103,551.50,2009,1004.50,0,0.00
40,8,70,8.75,8,1.00,5661,707.62,1343,167.88,16,2.00
41,8,85,10.62,38,4.75,5689,711.12,2786,348.25,52,6.50
42,3,40,13.33,2,0.67,2016,672.00,1044,348.00,82,27.33
43,21,269,12.81,38,1.81,19049,907.10,4057,193.19,84,4.00
44,1,20,20.00,1,1.00,475,475.00,760,760.00,0,0.00
45,5,93,18.60,25,5.00,3891,778.20,3259,651.80,63,12.60
46,4,37,9.25,8,2.00,2518,629.50,1175,293.75,42,10.50
47,14,222,15.86,44,3.14,13325,951.79,4449,317.79,46,3.29
48,2,32,16.00,5,2.50,1532,766.00,1045,522.50,0,0.00
49,5,100,20.00,26,5.20,4124,824.80,4438,887.60,0,0.00
50,2,26,13.00,2,1.00,1167,583.50,1035,517.50,46,23.00
51,2,50,25.00,25,12.50,1139,569.50,2438,1219.00,50,25.00
52,5,113,22.60,37,7.40,4597,919.40,4271,854.20,0,0.00
53,2,74,37.00,31,15.50,2302,1151.00,2997,1498.50,0,0.00
54,2,10,5.00,4,2.00,2009,1004.50,76,38.00,33,16.50
55,2,20,10.00,1,0.50,4254,2127.00,460,230.00,54,27.00
57,3,25,8.33,3,1.00,6872,2290.67,333,111.00,112,37.33
58,1,6,6.00,1,1.00,1676,1676.00,125,125.00,5,5.00
59,2,18,9.00,3,1.50,2131,1065.50,192,96.00,88,44.00
60,12,36,3.00,12,1.00,11076,923.00,2184,182.00,0,0.00
61,1,27,27.00,3,3.00,2868,2868.00,321,321.00,0,0.00
62,1,4,4.00,3,3.00,15850,15850.00,525,525.00,19,19.00
63,1,8,8.00,1,1.00,213,213.00,50,50.00,62,62.00
65,2,20,10.00,8,4.00,2054,1027.00,253,126.50,46,23.00
66,3,4,1.33,2,0.67,3027,1009.00,175,58.33,127,42.33
67,3,60,20.00,9,3.00,5837,1945.67,2606,868.67,57,19.00
68,4,21,5.25,5,1.25,4989,1247.25,396,99.00,175,43.75
69,1,34,34.00,1,1.00,1856,1856.00,335,335.00,27,27.00
71,1,10,10.00,2,2.00,262,262.00,44,44.00,0,0.00
73,1,16,16.00,3,3.00,1432,1432.00,409,409.00,32,32.00
76,2,14,7.00,1,0.50,3458,1729.00,360,180.00,75,37.50
77,3,41,13.67,9,3.00,5333,1777.67,961,320.33,127,42.33
