tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,2,74,37.00,6,3.00,10202,5101.00,2256,1128.00,0,0.00
110,1,20,20.00,6,6.00,5070,5070.00,498,498.00,0,0.00
111,1,7,7.00,5,5.00,1212,1212.00,101,101.00,109,109.00
113,1,2,2.00,0,0.00,4256,4256.00,70,70.00,112,112.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,1,52,52.00,13,13.00,2765,2765.00,2196,2196.00,0,0.00
129,2,63,31.50,18,9.00,5304,2652.00,1166,583.00,128,64.00
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
133,1,6,6.00,0,0.00,4712,4712.00,2369,2369.00,0,0.00
135,1,9,9.00,10,10.00,2751,2751.00,664,664.00,92,92.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
142,1,23,23.00,7,7.00,6839,6839.00,871,871.00,0,0.00
145,2,53,26.50,6,3.00,3314,1657.00,6647,3323.50,144,72.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,21928,5482.00,3398,849.50,400,100.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
174,1,48,48.00,21,21.00,4690,4690.00,2108,2108.00,173,173.00
185,1,2,2.00,0,0.00,8529,8529.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,2979,2979.00,528,528.00,102,102.00
210,2,18,9.00,3,1.50,23838,11919.00,1755,877.50,414,207.00
217,1,4,4.00,7,7.00,12370,12370.00,561,561.00,0,0.00
218,1,17,17.00,8,8.00,12748,12748.00,1086,1086.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
246,1,1,1.00,1,1.00,3378,3378.00,1120,1120.00,200,200.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
249,1,40,40.00,9,9.00,9997,9997.00,2942,2942.00,0,0.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
266,2,24,12.00,15,7.50,20235,10117.50,3165,1582.50,521,260.50
268,1,46,46.00,1,1.00,14881,14881.00,2868,2868.00,120,120.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,7976,3988.00,1784,892.00,506,253.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17282,17282.00,5830,5830.00,242,242.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20453,20453.00,6894,6894.00,264,264.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,2,20,10.00,4,2.00,38157,19078.50,5272,2636.00,389,194.50
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5702,5702.00,3788,3788.00,362,362.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
421,1,0,0.00,0,0.00,9436,9436.00,2667,2667.00,409,409.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
457,1,41,41.00,12,12.00,1951,1951.00,266,266.00,401,401.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,2,90,45.00,9,4.50,53562,26781.00,21577,10788.50,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28996,28996.00,16969,16969.00,426,426.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
876,1,69,69.00,40,40.00,35220,35220.00,5671,5671.00,873,873.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
5613,1,642,642.00,9,9.00,381221,381221.00,88243,88243.00,4376,4376.00
12327,1,1453,1453.00,24,24.00,1651932,1651932.00,599849,599849.00,11435,11435.00
