tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
83,4,60,15.00,8,2.00,2912,728.00,897,224.25,64,16.00
84,8,186,23.25,49,6.12,21917,2739.62,7199,899.88,32,4.00
85,15,203,13.53,76,5.07,28767,1917.80,9383,625.53,368,24.53
86,8,64,8.00,27,3.38,18128,2266.00,2417,302.12,242,30.25
87,24,138,5.75,40,1.67,52231,2176.29,4899,204.12,1376,57.33
88,3,32,10.67,5,1.67,7078,2359.33,1563,521.00,0,0.00
89,13,139,10.69,34,2.62,24115,1855.00,4964,381.85,616,47.38
90,6,123,20.50,36,6.00,20673,3445.50,5420,903.33,79,13.17
91,50,1419,28.38,493,9.86,73599,1471.98,57913,1158.26,17,0.34
92,4,81,20.25,7,1.75,13175,3293.75,3900,975.00,0,0.00
93,3,37,12.33,17,5.67,11247,3749.00,1994,664.67,50,16.67
94,3,6,2.00,0,0.00,12835,4278.33,1432,477.33,279,93.00
95,4,57,14.25,17,4.25,7882,1970.50,1160,290.00,129,32.25
96,3,32,10.67,6,2.00,11273,3757.67,842,280.67,190,63.33
97,8,201,25.12,65,8.12,16317,2039.62,7012,876.50,96,12.00
98,4,59,14.75,18,4.50,36436,9109.00,2226,556.50,279,69.75
99,2,47,23.50,19,9.50,4758,2379.00,675,337.50,148,74.00
100,4,28,7.00,3,0.75,11549,2887.25,1184,296.00,0,0.00
101,12,208,17.33,85,7.08,11725,977.08,2528,210.67,301,25.08
102,2,4,2.00,8,4.00,11652,5826.00,726,363.00,0,0.00
103,2,18,9.00,2,1.00,5322,2661.00,366,183.00,0,0.00
104,2,81,40.50,32,16.00,5732,2866.00,3974,1987.00,109,54.50
105,3,73,24.33,38,12.67,8225,2741.67,2827,942.33,85,28.33
106,2,27,13.50,3,1.50,6184,3092.00,1149,574.50,84,42.00
107,10,294,29.40,73,7.30,22244,2224.40,8986,898.60,0,0.00
108,11,66,6.00,35,3.18,24793,2253.91,1693,153.91,259,23.55
109,3,114,38.00,28,9.33,13302,4434.00,2813,937.67,17,5.67
110,36,723,20.08,223,6.19,178798,4966.61,19058,529.39,50,1.39
111,1,4,4.00,0,0.00,2501,2501.00,261,261.00,0,0.00
112,1,18,18.00,6,6.00,5633,5633.00,447,447.00,0,0.00
113,2,6,3.00,0,0.00,6799,3399.50,338,169.00,112,56.00
114,5,45,9.00,18,3.60,13365,2673.00,1867,373.40,0,0.00
115,7,262,37.43,72,10.29,16818,2402.57,17547,2506.71,82,11.71
116,6,84,14.00,25,4.17,11070,1845.00,1818,303.00,421,70.17
117,58,1744,30.07,124,2.14,294600,5079.31,62918,1084.79,1234,21.28
119,5,150,30.00,50,10.00,12678,2535.60,5142,1028.40,291,58.20
120,8,105,13.12,22,2.75,19959,2494.88,3311,413.88,70,8.75
121,8,158,19.75,62,7.75,12338,1542.25,4127,515.88,186,23.25
124,3,64,21.33,15,5.00,18000,6000.00,2213,737.67,0,0.00
125,4,79,19.75,28,7.00,14605,3651.25,4670,1167.50,232,58.00
126,4,25,6.25,10,2.50,9710,2427.50,927,231.75,0,0.00
127,21,558,26.57,178,8.48,114108,5433.71,15190,723.33,215,10.24
128,2,26,13.00,6,3.00,1862,931.00,2306,1153.00,0,0.00
129,5,152,30.40,52,10.40,18988,3797.60,9155,1831.00,128,25.60
130,1,3,3.00,1,1.00,1900,1900.00,164,164.00,104,104.00
132,2,18,9.00,6,3.00,5308,2654.00,364,182.00,0,0.00
133,3,45,15.00,9,3.00,4125,1375.00,3318,1106.00,0,0.00
135,2,58,29.00,28,14.00,10743,5371.50,4746,2373.00,0,0.00
136,7,80,11.43,7,1.00,24751,3535.86,2289,327.00,0,0.00
137,6,220,36.67,69,11.50,18347,3057.83,9723,1620.50,203,33.83
138,11,115,10.45,30,2.73,33325,3029.55,3459,314.45,115,10.45
141,105,5310,50.57,1110,10.57,307228,2925.98,286160,2725.33,5170,49.24
143,2,38,19.00,11,5.50,8899,4449.50,2415,1207.50,137,68.50
144,2,48,24.00,24,12.00,7094,3547.00,1133,566.50,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,3,25,8.33,3,1.00,7798,2599.33,936,312.00,122,40.67
147,57,768,13.47,491,8.61,247804,4347.44,27392,480.56,4790,84.04
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,1,10,10.00,11,11.00,2968,2968.00,1092,1092.00,101,101.00
150,2,24,12.00,6,3.00,5488,2744.00,430,215.00,0,0.00
151,53,682,12.87,558,10.53,161377,3044.85,34643,653.64,4762,89.85
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,35,1750,50.00,595,17.00,86517,2471.91,116509,3328.83,305,8.71
156,3,41,13.67,13,4.33,7619,2539.67,700,233.33,104,34.67
157,7,350,50.00,68,9.71,21852,3121.71,16155,2307.86,312,44.57
158,8,78,9.75,22,2.75,32323,4040.38,10773,1346.62,0,0.00
160,2,8,4.00,0,0.00,7288,3644.00,674,337.00,317,158.50
161,5,137,27.40,41,8.20,12062,2412.40,4745,949.00,224,44.80
162,2,44,22.00,17,8.50,12505,6252.50,1754,877.00,0,0.00
165,1,38,38.00,15,15.00,5935,5935.00,3619,3619.00,0,0.00
166,10,239,23.90,76,7.60,28688,2868.80,10234,1023.40,892,89.20
168,2,35,17.50,6,3.00,4324,2162.00,1983,991.50,166,83.00
170,49,588,12.00,343,7.00,300586,6134.41,23447,478.51,2762,56.37
171,1,238,238.00,1,1.00,6341,6341.00,380,380.00,129,129.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
173,5,106,21.20,9,1.80,17769,3553.80,7543,1508.60,172,34.40
180,3,88,29.33,29,9.67,10219,3406.33,2058,686.00,97,32.33
181,9,336,37.33,138,15.33,39432,4381.33,22516,2501.78,608,67.56
186,1,18,18.00,3,3.00,2924,2924.00,308,308.00,0,0.00
188,3,54,18.00,17,5.67,11408,3802.67,7220,2406.67,164,54.67
191,52,104,2.00,884,17.00,598963,11518.52,91649,1762.48,88,1.69
192,60,871,14.52,566,9.43,265869,4431.15,47083,784.72,3032,50.53
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,8522,8522.00,792,792.00,197,197.00
199,2,38,19.00,0,0.00,12532,6266.00,1374,687.00,0,0.00
200,2,122,61.00,56,28.00,10627,5313.50,3114,1557.00,162,81.00
201,2,104,52.00,36,18.00,4307,2153.50,7417,3708.50,4,2.00
202,2,108,54.00,10,5.00,19893,9946.50,7336,3668.00,173,86.50
203,1,8,8.00,0,0.00,4292,4292.00,188,188.00,202,202.00
204,1,18,18.00,9,9.00,2335,2335.00,266,266.00,152,152.00
205,1,4,4.00,7,7.00,15442,15442.00,1591,1591.00,29,29.00
206,2,268,134.00,122,61.00,14193,7096.50,21181,10590.50,201,100.50
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,2,66,33.00,0,0.00,6608,3304.00,13517,6758.50,208,104.00
210,2,65,32.50,28,14.00,10123,5061.50,2823,1411.50,333,166.50
213,4,251,62.75,22,5.50,7565,1891.25,716,179.00,719,179.75
214,3,22,7.33,7,2.33,38618,12872.67,4039,1346.33,0,0.00
215,3,177,59.00,12,4.00,30165,10055.00,13758,4586.00,0,0.00
217,54,802,14.85,174,3.22,956457,17712.17,80679,1494.06,11189,207.20
218,5,88,17.60,12,2.40,14248,2849.60,17506,3501.20,217,43.40
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,3,143,47.67,12,4.00,3105,1035.00,508,169.33,624,208.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
225,1,8,8.00,0,0.00,8344,8344.00,915,915.00,223,223.00
226,2,2,1.00,2,1.00,6274,3137.00,832,416.00,302,151.00
227,5,196,39.20,0,0.00,29833,5966.60,9384,1876.80,649,129.80
229,1,43,43.00,13,13.00,6239,6239.00,5757,5757.00,228,228.00
232,1,112,112.00,1,1.00,3369,3369.00,4472,4472.00,198,198.00
233,5,139,27.80,17,3.40,23267,4653.40,24220,4844.00,0,0.00
235,25,1925,77.00,650,26.00,95071,3802.84,194585,7783.40,265,10.60
238,1,8,8.00,3,3.00,21060,21060.00,2138,2138.00,0,0.00
239,1,6,6.00,1,1.00,17387,17387.00,1846,1846.00,235,235.00
241,1,36,36.00,13,13.00,1610,1610.00,773,773.00,0,0.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,2,23,11.50,4,2.00,6520,3260.00,5757,2878.50,224,112.00
250,4,40,10.00,10,2.50,83524,20881.00,8468,2117.00,146,36.50
253,2,60,30.00,6,3.00,5460,2730.00,7662,3831.00,251,125.50
257,9,215,23.89,45,5.00,89984,9998.22,13225,1469.44,200,22.22
258,51,102,2.00,0,0.00,409721,8033.75,12406,243.25,13107,257.00
261,2,78,39.00,28,14.00,3450,1725.00,1180,590.00,388,194.00
262,5,50,10.00,16,3.20,123117,24623.40,12281,2456.20,257,51.40
263,2,92,46.00,8,4.00,17720,8860.00,12332,6166.00,0,0.00
264,1,16,16.00,0,0.00,6260,6260.00,399,399.00,263,263.00
266,1,1,1.00,1,1.00,3626,3626.00,296,296.00,242,242.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,2,6,3.00,1,0.50,12033,6016.50,2274,1137.00,539,269.50
274,1,4,4.00,5,5.00,20891,20891.00,1824,1824.00,0,0.00
276,1,55,55.00,0,0.00,1705,1705.00,16,16.00,275,275.00
277,3,217,72.33,21,7.00,46932,15644.00,19394,6464.67,163,54.33
278,1,23,23.00,3,3.00,3621,3621.00,6893,6893.00,0,0.00
280,1,92,92.00,31,31.00,4554,4554.00,11497,11497.00,0,0.00
286,4,110,27.50,14,3.50,105817,26454.25,14567,3641.75,236,59.00
287,1,163,163.00,53,53.00,5490,5490.00,23651,23651.00,44,44.00
288,2,4,2.00,2,1.00,8218,4109.00,2648,1324.00,264,132.00
292,1,50,50.00,1,1.00,16382,16382.00,3438,3438.00,120,120.00
293,2,48,24.00,6,3.00,7780,3890.00,15242,7621.00,0,0.00
295,2,148,74.00,50,25.00,14062,7031.00,17827,8913.50,216,108.00
298,4,54,13.50,11,2.75,143169,35792.25,14304,3576.00,0,0.00
302,3,124,41.33,29,9.67,35322,11774.00,8750,2916.67,413,137.67
304,2,72,36.00,6,3.00,6948,3474.00,10692,5346.00,0,0.00
305,2,46,23.00,10,5.00,23768,11884.00,4100,2050.00,20,10.00
309,2,93,46.50,14,7.00,12878,6439.00,4189,2094.50,560,280.00
310,3,29,9.67,5,1.67,77898,25966.00,10432,3477.33,305,101.67
311,1,14,14.00,0,0.00,4989,4989.00,491,491.00,310,310.00
313,2,16,8.00,0,0.00,39674,19837.00,4923,2461.50,312,156.00
316,6,149,24.83,1,0.17,131929,21988.17,20831,3471.83,945,157.50
318,2,170,85.00,14,7.00,33826,16913.00,16712,8356.00,0,0.00
319,1,0,0.00,0,0.00,0,0.00,0,0.00,318,318.00
321,3,124,41.33,23,7.67,9570,3190.00,12527,4175.67,818,272.67
322,2,26,13.00,6,3.00,80264,40132.00,7860,3930.00,0,0.00
324,3,24,8.00,0,0.00,38393,12797.67,5077,1692.33,969,323.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
326,1,8,8.00,0,0.00,29922,29922.00,3483,3483.00,0,0.00
328,1,2,2.00,1,1.00,4517,4517.00,404,404.00,304,304.00
329,8,364,45.50,48,6.00,157354,19669.25,30830,3853.75,20,2.50
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,94,9678,102.96,3235,34.41,784310,8343.72,1420351,15110.12,2206,23.47
337,1,17,17.00,16,16.00,5111,5111.00,1316,1316.00,278,278.00
338,4,310,77.50,24,6.00,67579,16894.75,37342,9335.50,403,100.75
339,2,40,20.00,32,16.00,9312,4656.00,1621,810.50,616,308.00
340,1,58,58.00,1,1.00,18829,18829.00,8730,8730.00,314,314.00
346,2,20,10.00,12,6.00,54344,27172.00,8648,4324.00,0,0.00
349,3,270,90.00,21,7.00,51596,17198.67,26861,8953.67,95,31.67
350,1,3,3.00,1,1.00,4868,4868.00,492,492.00,326,326.00
354,1,30,30.00,10,10.00,1524,1524.00,194,194.00,353,353.00
355,1,91,91.00,7,7.00,18692,18692.00,10513,10513.00,0,0.00
358,2,32,16.00,6,3.00,90476,45238.00,10809,5404.50,706,353.00
361,1,54,54.00,19,19.00,2380,2380.00,764,764.00,284,284.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
367,2,188,94.00,14,7.00,42856,21428.00,19704,9852.00,0,0.00
370,6,90,15.00,15,2.50,268411,44735.17,28315,4719.17,711,118.50
371,1,100,100.00,7,7.00,19919,19919.00,10255,10255.00,0,0.00
372,1,4,4.00,1,1.00,5219,5219.00,536,536.00,348,348.00
378,1,111,111.00,9,9.00,33545,33545.00,13989,13989.00,0,0.00
379,1,12,12.00,15,15.00,26054,26054.00,14256,14256.00,152,152.00
382,6,257,42.83,98,16.33,279958,46659.67,35174,5862.33,725,120.83
383,1,102,102.00,7,7.00,20718,20718.00,11417,11417.00,352,352.00
386,1,1,1.00,1,1.00,5246,5246.00,588,588.00,362,362.00
388,2,68,34.00,2,1.00,28342,14171.00,14537,7268.50,320,160.00
389,1,103,103.00,7,7.00,20501,20501.00,14210,14210.00,0,0.00
391,51,2397,47.00,867,17.00,520813,10212.02,64672,1268.08,8079,158.41
393,1,55,55.00,1,1.00,455,455.00,0,0.00,392,392.00
394,4,80,20.00,10,2.50,194358,48589.50,21431,5357.75,152,38.00
395,1,104,104.00,7,7.00,22675,22675.00,15320,15320.00,0,0.00
397,3,312,104.00,27,9.00,68130,22710.00,33986,11328.67,722,240.67
399,1,227,227.00,57,57.00,10528,10528.00,18358,18358.00,0,0.00
401,10,900,90.00,0,0.00,25656,2565.60,68600,6860.00,4000,400.00
402,1,105,105.00,7,7.00,19463,19463.00,9488,9488.00,113,113.00
403,1,10,10.00,0,0.00,16158,16158.00,2388,2388.00,402,402.00
405,2,214,107.00,18,9.00,49066,24533.00,24928,12464.00,374,187.00
406,1,20,20.00,3,3.00,64492,64492.00,6928,6928.00,0,0.00
408,1,2,2.00,1,1.00,5597,5597.00,696,696.00,384,384.00
410,2,312,156.00,135,67.50,18723,9361.50,28035,14017.50,245,122.50
412,2,175,87.50,8,4.00,49776,24888.00,25287,12643.50,0,0.00
417,2,104,52.00,0,0.00,7696,3848.00,416,208.00,832,416.00
419,1,16,16.00,0,0.00,68624,68624.00,9964,9964.00,418,418.00
421,1,63,63.00,22,22.00,2785,2785.00,1115,1115.00,244,244.00
423,1,115,115.00,9,9.00,26729,26729.00,13495,13495.00,0,0.00
430,7,397,56.71,17,2.43,262003,37429.00,61386,8769.43,835,119.29
436,2,191,95.50,8,4.00,50637,25318.50,28467,14233.50,61,30.50
438,1,30,30.00,0,0.00,9833,9833.00,1299,1299.00,437,437.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
444,1,12,12.00,0,0.00,38972,38972.00,6912,6912.00,443,443.00
446,1,1,1.00,1,1.00,6056,6056.00,872,872.00,422,422.00
447,2,139,69.50,4,2.00,61852,30926.00,22999,11499.50,0,0.00
448,1,2,2.00,1,1.00,6117,6117.00,5680,5680.00,444,444.00
451,2,373,186.50,50,25.00,9979,4989.50,18138,9069.00,790,395.00
454,1,24,24.00,3,3.00,76572,76572.00,8128,8128.00,0,0.00
456,1,224,224.00,1,1.00,6751,6751.00,9841,9841.00,414,414.00
460,3,382,127.33,103,34.33,42122,14040.67,78713,26237.67,2,0.67
466,1,25,25.00,3,3.00,79540,79540.00,8406,8406.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
478,1,0,0.00,0,0.00,0,0.00,0,0.00,477,477.00
481,1,138,138.00,11,11.00,37087,37087.00,20206,20206.00,0,0.00
487,1,83,83.00,1,1.00,27677,27677.00,13747,13747.00,384,384.00
489,1,27,27.00,19,19.00,11625,11625.00,3511,3511.00,443,443.00
493,1,0,0.00,0,0.00,1640,1640.00,420,420.00,492,492.00
494,1,5,5.00,1,1.00,6920,6920.00,1781,1781.00,470,470.00
500,1,134,134.00,11,11.00,34990,34990.00,22799,22799.00,0,0.00
511,2,222,111.00,12,6.00,65522,32761.00,36652,18326.00,0,0.00
533,5,320,64.00,115,23.00,66939,13387.80,8970,1794.00,1449,289.80
535,3,360,120.00,3,1.00,44230,14743.33,22885,7628.33,1040,346.67
542,2,310,155.00,22,11.00,77272,38636.00,39404,19702.00,272,136.00
551,1,198,198.00,50,50.00,10638,10638.00,10337,10337.00,527,527.00
556,1,149,149.00,9,9.00,33976,33976.00,19701,19701.00,0,0.00
557,1,88,88.00,32,32.00,57721,57721.00,7206,7206.00,372,372.00
559,2,151,75.50,2,1.00,33246,16623.00,24906,12453.00,1085,542.50
560,2,300,150.00,18,9.00,66316,33158.00,36565,18282.50,303,151.50
575,1,166,166.00,11,11.00,42728,42728.00,21834,21834.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
605,2,318,159.00,22,11.00,78756,39378.00,37724,18862.00,339,169.50
613,1,153,153.00,0,0.00,2295,2295.00,2975,2975.00,612,612.00
631,1,158,158.00,53,53.00,15867,15867.00,60596,60596.00,0,0.00
641,3,293,97.67,53,17.67,154131,51377.00,42223,14074.33,588,196.00
653,1,179,179.00,11,11.00,36674,36674.00,31408,31408.00,591,591.00
661,1,179,179.00,11,11.00,42373,42373.00,27986,27986.00,111,111.00
666,1,180,180.00,11,11.00,44729,44729.00,25082,25082.00,0,0.00
668,4,720,180.00,44,11.00,181604,45401.00,100520,25130.00,0,0.00
669,2,90,45.00,43,21.50,66276,33138.00,13738,6869.00,921,460.50
670,1,182,182.00,11,11.00,43951,43951.00,25148,25148.00,0,0.00
685,12,2724,227.00,912,76.00,126581,10548.42,164604,13717.00,7152,596.00
693,1,67,67.00,21,21.00,54982,54982.00,9203,9203.00,346,346.00
700,2,396,198.00,26,13.00,93218,46609.00,59219,29609.50,324,162.00
710,1,193,193.00,11,11.00,45227,45227.00,28406,28406.00,528,528.00
715,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
719,1,195,195.00,11,11.00,42036,42036.00,27099,27099.00,630,630.00
721,3,611,203.67,41,13.67,158385,52795.00,83580,27860.00,0,0.00
729,2,390,195.00,22,11.00,101646,50823.00,62390,31195.00,0,0.00
735,1,32,32.00,0,0.00,13449,13449.00,1122,1122.00,734,734.00
753,1,212,212.00,16,16.00,49971,49971.00,21695,21695.00,422,422.00
776,1,331,331.00,169,169.00,24047,24047.00,11580,11580.00,489,489.00
795,1,85,85.00,63,63.00,32281,32281.00,695,695.00,752,752.00
799,1,266,266.00,0,0.00,3724,3724.00,1422,1422.00,798,798.00
801,1,24,24.00,0,0.00,66511,66511.00,17301,17301.00,800,800.00
808,1,0,0.00,0,0.00,2690,2690.00,1124,1124.00,807,807.00
814,1,228,228.00,13,13.00,55799,55799.00,35067,35067.00,0,0.00
817,1,103,103.00,1,1.00,30093,30093.00,7868,7868.00,734,734.00
818,1,621,621.00,270,270.00,25225,25225.00,48096,48096.00,713,713.00
819,1,117,117.00,0,0.00,7334,7334.00,1499,1499.00,818,818.00
832,1,212,212.00,11,11.00,48273,48273.00,30269,30269.00,690,690.00
846,1,225,225.00,17,17.00,58282,58282.00,36630,36630.00,0,0.00
853,1,246,246.00,4,4.00,44882,44882.00,60503,60503.00,27,27.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
885,1,0,0.00,0,0.00,0,0.00,0,0.00,884,884.00
887,2,454,227.00,26,13.00,111308,55654.00,77356,38678.00,0,0.00
895,2,500,250.00,30,15.00,125248,62624.00,80106,40053.00,0,0.00
899,1,448,448.00,0,0.00,5850,5850.00,19878,19878.00,879,879.00
903,1,250,250.00,15,15.00,67036,67036.00,40581,40581.00,0,0.00
904,1,448,448.00,1,1.00,13061,13061.00,20108,20108.00,880,880.00
909,1,16,16.00,0,0.00,13547,13547.00,592,592.00,908,908.00
910,404,122008,302.00,40804,101.00,5607839,13880.79,4564138,11297.37,351007,868.83
911,2,508,254.00,15,7.50,103603,51801.50,105099,52549.50,974,487.00
926,2,510,255.00,30,15.00,121939,60969.50,83871,41935.50,1794,897.00
936,1,255,255.00,15,15.00,68986,68986.00,43748,43748.00,0,0.00
1000,1,263,263.00,17,17.00,63775,63775.00,34943,34943.00,283,283.00
1036,1,42,42.00,0,0.00,19509,19509.00,1299,1299.00,1035,1035.00
1059,1,291,291.00,117,117.00,29559,29559.00,64811,64811.00,1040,1040.00
1063,1,98,98.00,27,27.00,49188,49188.00,9205,9205.00,768,768.00
1135,100,90100,901.00,50200,502.00,2427198,24271.98,1604122,16041.22,108058,1080.58
1164,1,320,320.00,19,19.00,80672,80672.00,41282,41282.00,655,655.00
1248,1,260,260.00,21,21.00,411027,411027.00,94614,94614.00,100,100.00
1300,1,380,380.00,23,23.00,91387,91387.00,54628,54628.00,971,971.00
1313,1,96,96.00,0,0.00,30042,30042.00,3913,3913.00,1312,1312.00
1372,1,120,120.00,0,0.00,36412,36412.00,4980,4980.00,1371,1371.00
