tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
158,1,4,4.00,2,2.00,13574,13574.00,674,674.00,112,112.00
159,21,471,22.43,167,7.95,140536,6692.19,14205,676.43,1361,64.81
160,4,60,15.00,24,6.00,28518,7129.50,3030,757.50,380,95.00
161,2,48,24.00,18,9.00,2100,1050.00,554,277.00,188,94.00
163,1,3,3.00,0,0.00,2475,2475.00,111,111.00,162,162.00
166,3,144,48.00,63,21.00,21800,7266.67,2408,802.67,300,100.00
167,1,91,91.00,29,29.00,3326,3326.00,10135,10135.00,0,0.00
169,1,0,0.00,0,0.00,560,560.00,36,36.00,168,168.00
170,6,72,12.00,42,7.00,36121,6020.17,2402,400.33,465,77.50
172,3,93,31.00,10,3.33,22494,7498.00,3793,1264.33,195,65.00
176,2,32,16.00,12,6.00,16368,8184.00,1496,748.00,89,44.50
177,3,27,9.00,12,4.00,34950,11650.00,2646,882.00,0,0.00
182,6,120,20.00,48,8.00,50843,8473.83,10206,1701.00,501,83.50
184,17,170,10.00,34,2.00,214985,12646.18,17134,1007.88,169,9.94
185,1,2,2.00,0,0.00,5898,5898.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2627,2627.00,108,108.00,164,164.00
190,1,8,8.00,4,4.00,11559,11559.00,641,641.00,188,188.00
191,9,18,2.00,153,17.00,105894,11766.00,16011,1779.00,0,0.00
192,8,112,14.00,80,10.00,35280,4410.00,6870,858.75,372,46.50
195,1,36,36.00,10,10.00,6783,6783.00,1335,1335.00,48,48.00
196,6,684,114.00,326,54.33,25016,4169.33,112337,18722.83,176,29.33
199,2,72,36.00,24,12.00,18948,9474.00,2840,1420.00,0,0.00
201,2,194,97.00,25,12.50,3983,1991.50,7207,3603.50,200,100.00
202,1,32,32.00,10,10.00,7502,7502.00,1654,1654.00,0,0.00
205,1,110,110.00,17,17.00,13116,13116.00,2783,2783.00,105,105.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,1,0,0.00,0,0.00,4260,4260.00,642,642.00,204,204.00
210,7,124,17.71,31,4.43,62822,8974.57,8352,1193.14,721,103.00
211,4,68,17.00,24,6.00,40423,10105.75,4857,1214.25,298,74.50
217,8,120,15.00,24,3.00,167600,20950.00,12760,1595.00,1664,208.00
220,3,86,28.67,23,7.67,22930,7643.33,4585,1528.33,438,146.00
221,4,42,10.50,5,1.25,40810,10202.50,3995,998.75,743,185.75
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6284,3142.00,1630,815.00,217,108.50
227,4,72,18.00,24,6.00,43754,10938.50,4726,1181.50,270,67.50
228,4,76,19.00,24,6.00,42993,10748.25,4598,1149.50,373,93.25
229,1,76,76.00,11,11.00,14897,14897.00,4038,4038.00,0,0.00
233,2,44,22.00,16,8.00,21314,10657.00,4561,2280.50,355,177.50
235,4,308,77.00,104,26.00,15256,3814.00,32328,8082.00,0,0.00
238,10,149,14.90,57,5.70,163633,16363.30,25274,2527.40,873,87.30
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
247,6,24,4.00,42,7.00,144641,24106.83,17064,2844.00,220,36.67
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
251,1,2,2.00,5,5.00,18331,18331.00,1592,1592.00,0,0.00
255,1,131,131.00,33,33.00,7216,7216.00,6118,6118.00,0,0.00
256,6,24,4.00,42,7.00,187437,31239.50,22014,3669.00,222,37.00
258,8,16,2.00,0,0.00,68773,8596.62,1972,246.50,2032,254.00
260,1,11,11.00,1,1.00,10974,10974.00,1041,1041.00,256,256.00
261,2,36,18.00,12,6.00,25292,12646.00,3046,1523.00,309,154.50
262,9,162,18.00,51,5.67,126737,14081.89,19882,2209.11,957,106.33
263,2,40,20.00,12,6.00,25564,12782.00,3526,1763.00,138,69.00
265,9,32,3.56,56,6.22,353263,39251.44,48492,5388.00,478,53.11
266,3,51,17.00,17,5.67,30016,10005.33,6487,2162.33,395,131.67
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
269,1,37,37.00,1,1.00,6632,6632.00,2290,2290.00,156,156.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
274,1,15,15.00,2,2.00,30691,30691.00,3102,3102.00,0,0.00
275,1,52,52.00,14,14.00,8852,8852.00,4239,4239.00,0,0.00
278,8,160,20.00,48,6.00,113143,14142.88,17541,2192.62,682,85.25
279,2,42,21.00,12,6.00,27821,13910.50,3371,1685.50,113,56.50
282,1,55,55.00,1,1.00,593,593.00,52,52.00,281,281.00
285,4,100,25.00,32,8.00,53404,13351.00,10518,2629.50,726,181.50
286,1,14,14.00,2,2.00,33219,33219.00,3302,3302.00,0,0.00
288,2,4,2.00,2,1.00,8198,4099.00,2692,1346.00,284,142.00
289,1,81,81.00,19,19.00,5374,5374.00,2025,2025.00,288,288.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,14038,7019.00,17719,8859.50,228,114.00
304,1,56,56.00,23,23.00,16563,16563.00,2359,2359.00,302,302.00
310,3,53,17.67,27,9.00,58838,19612.67,6556,2185.33,307,102.33
312,2,40,20.00,12,6.00,31808,15904.00,7286,3643.00,622,311.00
313,2,42,21.00,12,6.00,30888,15444.00,3611,1805.50,265,132.50
314,4,88,22.00,24,6.00,62441,15610.25,11629,2907.25,683,170.75
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
324,1,37,37.00,1,1.00,973,973.00,195,195.00,323,323.00
328,1,2,2.00,1,1.00,4497,4497.00,448,448.00,324,324.00
329,2,44,22.00,12,6.00,33892,16946.00,6670,3335.00,356,178.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,15,1650,110.00,555,37.00,81482,5432.13,238178,15878.53,139,9.27
335,2,52,26.00,16,8.00,33607,16803.50,8929,4464.50,328,164.00
336,4,108,27.00,32,8.00,65076,16269.00,12679,3169.75,777,194.25
340,2,102,51.00,2,1.00,31485,15742.50,12790,6395.00,194,97.00
341,1,51,51.00,18,18.00,2237,2237.00,739,739.00,300,300.00
343,1,86,86.00,29,29.00,8571,8571.00,18176,18176.00,0,0.00
346,2,18,9.00,3,1.50,53807,26903.50,8454,4227.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,536,536.00,346,346.00
358,2,40,20.00,4,2.00,82986,41493.00,8599,4299.50,117,58.50
364,3,108,36.00,13,4.33,57405,19135.00,18964,6321.33,672,224.00
365,4,96,24.00,24,6.00,74016,18504.00,14207,3551.75,691,172.75
366,1,1,1.00,1,1.00,5078,5078.00,1992,1992.00,240,240.00
370,1,3,3.00,1,1.00,5043,5043.00,622,622.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,600,600.00,368,368.00
376,1,0,0.00,0,0.00,0,0.00,0,0.00,375,375.00
379,1,0,0.00,0,0.00,0,0.00,0,0.00,238,238.00
381,2,50,25.00,12,6.00,37898,18949.00,4979,2489.50,369,184.50
386,1,1,1.00,1,1.00,5226,5226.00,628,628.00,382,382.00
387,4,116,29.00,32,8.00,79177,19794.25,22889,5722.25,697,174.25
388,4,128,32.00,18,4.50,68266,17066.50,25154,6288.50,245,61.25
390,1,27,27.00,7,7.00,43923,43923.00,6952,6952.00,329,329.00
391,8,376,47.00,136,17.00,81715,10214.38,10035,1254.38,1424,178.00
408,1,2,2.00,1,1.00,5577,5577.00,732,732.00,404,404.00
410,1,3,3.00,1,1.00,5984,5984.00,3268,3268.00,80,80.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
415,1,270,270.00,0,0.00,3090,3090.00,7350,7350.00,414,414.00
417,1,0,0.00,0,0.00,8520,8520.00,2996,2996.00,408,408.00
421,1,60,60.00,11,11.00,1254,1254.00,160,160.00,420,420.00
427,1,5,5.00,0,0.00,12906,12906.00,2657,2657.00,426,426.00
430,3,32,10.67,4,1.33,81805,27268.33,13178,4392.67,426,142.00
433,3,75,25.00,17,5.67,53553,17851.00,10078,3359.33,587,195.67
436,2,165,82.50,9,4.50,43772,21886.00,19938,9969.00,242,121.00
438,1,48,48.00,9,9.00,12152,12152.00,1000,1000.00,437,437.00
439,2,64,32.00,16,8.00,43970,21985.00,13673,6836.50,404,202.00
442,1,27,27.00,2,2.00,73339,73339.00,7694,7694.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,2,31,15.50,20,10.00,9387,4693.50,1146,573.00,882,441.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
451,1,0,0.00,0,0.00,0,0.00,0,0.00,173,173.00
454,1,0,0.00,0,0.00,0,0.00,0,0.00,173,173.00
460,1,78,78.00,1,1.00,26418,26418.00,10306,10306.00,292,292.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
469,4,120,30.00,24,6.00,94363,23590.75,20025,5006.25,947,236.75
484,2,60,30.00,12,6.00,47980,23990.00,10168,5084.00,728,364.00
486,1,92,92.00,4,4.00,17525,17525.00,5119,5119.00,251,251.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1045,1045.00,490,490.00
495,1,31,31.00,21,21.00,5276,5276.00,405,405.00,493,493.00
501,8,192,24.00,56,7.00,212468,26558.50,49677,6209.62,915,114.38
511,1,87,87.00,1,1.00,29828,29828.00,14469,14469.00,98,98.00
513,1,64,64.00,0,0.00,3729,3729.00,17562,17562.00,42,42.00
521,3,582,194.00,195,65.00,23255,7751.67,131628,43876.00,48,16.00
535,20,505,25.25,289,14.45,650879,32543.95,120540,6027.00,1884,94.20
551,1,130,130.00,1,1.00,11884,11884.00,1617,1617.00,549,549.00
557,1,88,88.00,32,32.00,56307,56307.00,6980,6980.00,412,412.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
561,1,120,120.00,0,0.00,3760,3760.00,512,512.00,560,560.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
590,1,163,163.00,67,67.00,16483,16483.00,26330,26330.00,589,589.00
591,1,33,33.00,17,17.00,4818,4818.00,404,404.00,589,589.00
598,4,156,39.00,44,11.00,123576,30894.00,30370,7592.50,1136,284.00
601,1,76,76.00,44,44.00,1180,1180.00,125,125.00,600,600.00
604,17,506,29.76,288,16.94,622841,36637.71,115375,6786.76,1287,75.71
618,2,54,27.00,36,18.00,77126,38563.00,14776,7388.00,602,301.00
620,1,58,58.00,144,144.00,28439,28439.00,23500,23500.00,616,616.00
622,1,58,58.00,101,101.00,28462,28462.00,24391,24391.00,618,618.00
650,2,84,42.00,22,11.00,67858,33929.00,17182,8591.00,568,284.00
671,1,2,2.00,1,1.00,46534,46534.00,1874,1874.00,272,272.00
705,1,0,0.00,0,0.00,0,0.00,0,0.00,704,704.00
736,2,0,0.00,0,0.00,0,0.00,0,0.00,1470,735.00
746,1,1,1.00,1,1.00,2,2.00,2,2.00,296,296.00
753,2,94,47.00,22,11.00,74824,37412.00,20380,10190.00,1186,593.00
775,2,388,194.00,130,65.00,39030,19515.00,182188,91094.00,0,0.00
817,2,408,204.00,103,51.50,41492,20746.00,39993,19996.50,1334,667.00
821,1,38,38.00,19,19.00,34873,34873.00,1240,1240.00,819,819.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
891,1,0,0.00,0,0.00,23325,23325.00,4730,4730.00,875,875.00
913,1,584,584.00,137,137.00,64899,64899.00,33639,33639.00,879,879.00
917,1,86,86.00,56,56.00,61828,61828.00,18957,18957.00,570,570.00
944,6,264,44.00,96,16.00,306594,51099.00,90652,15108.67,2756,459.33
957,1,67,67.00,64,64.00,26898,26898.00,9325,9325.00,953,953.00
1065,1,152,152.00,0,0.00,1881,1881.00,78,78.00,1064,1064.00
1089,1,17,17.00,17,17.00,18482,18482.00,4362,4362.00,1088,1088.00
1140,1,124,124.00,22,22.00,5064,5064.00,1095,1095.00,1139,1139.00
1161,1,434,434.00,145,145.00,16277,16277.00,93055,93055.00,1032,1032.00
1182,1,67,67.00,44,44.00,16970,16970.00,4173,4173.00,1177,1177.00
1201,2,138,69.00,90,45.00,25146,12573.00,1889,944.50,2326,1163.00
1204,1,103,103.00,0,0.00,22281,22281.00,29518,29518.00,1203,1203.00
1219,1,406,406.00,102,102.00,32350,32350.00,75350,75350.00,900,900.00
1257,2,116,58.00,38,19.00,136097,68048.50,44612,22306.00,1244,622.00
1289,1,28,28.00,0,0.00,39113,39113.00,368,368.00,1288,1288.00
1322,2,122,61.00,44,22.00,147420,73710.00,74552,37276.00,358,179.00
1387,2,128,64.00,50,25.00,152719,76359.50,66755,33377.50,767,383.50
1423,1,44,44.00,31,31.00,15532,15532.00,575,575.00,1416,1416.00
1437,1,838,838.00,129,129.00,95208,95208.00,53809,53809.00,1249,1249.00
1441,1,160,160.00,0,0.00,35350,35350.00,907,907.00,1440,1440.00
1457,1,24,24.00,0,0.00,57192,57192.00,7576,7576.00,1456,1456.00
1570,4,288,72.00,88,22.00,348607,87151.75,222097,55524.25,1234,308.50
1577,1,16,16.00,0,0.00,48872,48872.00,4824,4824.00,1576,1576.00
1700,4,312,78.00,112,28.00,375504,93876.00,236107,59026.75,3196,799.00
1735,1,578,578.00,145,145.00,45570,45570.00,215936,215936.00,1536,1536.00
1745,1,141,141.00,24,24.00,84106,84106.00,26147,26147.00,1263,1263.00
1908,1,138,138.00,0,0.00,57656,57656.00,22082,22082.00,1907,1907.00
2132,2,194,97.00,74,37.00,236771,118385.50,130201,65100.50,1870,935.00
2217,1,325,325.00,67,67.00,84583,84583.00,175864,175864.00,221,221.00
2262,2,206,103.00,86,43.00,252597,126298.50,227109,113554.50,2172,1086.00
2327,2,212,106.00,92,46.00,261114,130557.00,145476,72738.00,2227,1113.50
2510,2,228,114.00,86,43.00,275444,137722.00,251422,125711.00,4420,2210.00
2733,2,592,296.00,198,99.00,423524,211762.00,27623,13811.50,5264,2632.00
2999,1,1761,1761.00,271,271.00,199456,199456.00,122262,122262.00,2657,2657.00
5613,1,642,642.00,9,9.00,482716,482716.00,97808,97808.00,4028,4028.00
6243,1,550,550.00,266,266.00,4220610,4220610.00,2571628,2571628.00,5505,5505.00
6525,1,561,561.00,114,114.00,252042,252042.00,44474,44474.00,6515,6515.00
8876,1,841,841.00,496,496.00,457440,457440.00,96588,96588.00,8873,8873.00
9138,1,795,795.00,391,391.00,7733692,7733692.00,9880873,9880873.00,7350,7350.00
12327,1,1453,1453.00,24,24.00,1680375,1680375.00,572347,572347.00,11114,11114.00
39327,1,2525,2525.00,0,0.00,4761777,4761777.00,1812908,1812908.00,39326,39326.00
