tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
109,2,76,38.00,6,3.00,9164,4582.00,2245,1122.50,99,49.50
110,3,54,18.00,12,4.00,8275,2758.33,828,276.00,155,51.67
113,2,43,21.50,3,1.50,9595,4797.50,1318,659.00,112,56.00
117,1,28,28.00,1,1.00,6048,6048.00,1028,1028.00,0,0.00
118,1,3,3.00,0,0.00,4707,4707.00,479,479.00,117,117.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,1,24,24.00,8,8.00,5696,5696.00,369,369.00,75,75.00
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
135,1,20,20.00,0,0.00,2976,2976.00,106,106.00,112,112.00
139,1,35,35.00,12,12.00,3403,3403.00,3114,3114.00,0,0.00
141,3,184,61.33,32,10.67,9064,3021.33,10800,3600.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
147,1,9,9.00,8,8.00,4383,4383.00,183,183.00,58,58.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,1,13,13.00,11,11.00,2631,2631.00,701,701.00,92,92.00
153,4,112,28.00,28,7.00,26727,6681.75,5496,1374.00,0,0.00
159,1,10,10.00,7,7.00,1720,1720.00,139,139.00,109,109.00
166,2,2,1.00,2,1.00,4674,2337.00,884,442.00,162,81.00
170,1,12,12.00,7,7.00,9510,9510.00,698,698.00,0,0.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
176,1,7,7.00,4,4.00,7783,7783.00,248,248.00,103,103.00
179,1,0,0.00,0,0.00,7070,7070.00,124,124.00,175,175.00
185,1,2,2.00,0,0.00,5476,5476.00,154,154.00,115,115.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,2,4,2.00,34,17.00,23532,11766.00,3558,1779.00,0,0.00
192,1,14,14.00,10,10.00,4432,4432.00,931,931.00,41,41.00
193,1,3,3.00,3,3.00,2883,2883.00,525,525.00,128,128.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,6109,6109.00,603,603.00,197,197.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,3039,3039.00,768,768.00,42,42.00
209,1,0,0.00,0,0.00,4260,4260.00,642,642.00,204,204.00
210,2,18,9.00,3,1.50,23838,11919.00,1755,877.50,206,103.00
217,1,15,15.00,3,3.00,20950,20950.00,1595,1595.00,208,208.00
220,2,62,31.00,12,6.00,17363,8681.50,3885,1942.50,152,76.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
230,1,11,11.00,9,9.00,6316,6316.00,712,712.00,157,157.00
246,1,1,1.00,1,1.00,3458,3458.00,768,768.00,120,120.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
258,1,2,2.00,0,0.00,12823,12823.00,233,233.00,254,254.00
261,1,9,9.00,10,10.00,2862,2862.00,176,176.00,184,184.00
265,1,73,73.00,31,31.00,7317,7317.00,4801,4801.00,264,264.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,14856,14856.00,3755,3755.00,50,50.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
286,1,12,12.00,3,3.00,31796,31796.00,3114,3114.00,0,0.00
288,2,4,2.00,2,1.00,8036,4018.00,1448,724.00,446,223.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13954,6977.00,17584,8792.00,252,126.00
310,2,17,8.50,3,1.50,41593,20796.50,6597,3298.50,0,0.00
316,1,54,54.00,1,1.00,17990,17990.00,4409,4409.00,146,146.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
343,1,1,1.00,0,0.00,9026,9026.00,1284,1284.00,225,225.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4773,4773.00,513,513.00,346,346.00
364,1,62,62.00,1,1.00,20722,20722.00,5879,5879.00,194,194.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5118,5118.00,528,528.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
386,1,1,1.00,1,1.00,5226,5226.00,580,580.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
390,2,69,34.50,32,16.00,25708,12854.00,6235,3117.50,772,386.00
391,1,47,47.00,17,17.00,10350,10350.00,1470,1470.00,85,85.00
408,1,2,2.00,1,1.00,5525,5525.00,728,728.00,404,404.00
410,1,3,3.00,1,1.00,5764,5764.00,2828,2828.00,300,300.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,2,6,3.00,2,1.00,12282,6141.00,6052,3026.00,426,213.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6825,6825.00,1599,1599.00,490,490.00
511,1,87,87.00,1,1.00,29009,29009.00,13596,13596.00,362,362.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56480,56480.00,6996,6996.00,435,435.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
928,1,77,77.00,23,23.00,42134,42134.00,6003,6003.00,733,733.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
1897,1,169,169.00,97,97.00,87448,87448.00,16438,16438.00,1553,1553.00
5613,1,642,642.00,9,9.00,396526,396526.00,86588,86588.00,4311,4311.00
12327,1,1453,1453.00,24,24.00,1691245,1691245.00,596042,596042.00,11349,11349.00
