tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
100,3,55,18.33,17,5.67,11110,3703.33,1669,556.33,139,46.33
101,3,65,21.67,8,2.67,2901,967.00,174,58.00,194,64.67
102,1,2,2.00,4,4.00,5826,5826.00,363,363.00,0,0.00
105,2,7,3.50,4,2.00,2345,1172.50,176,88.00,187,93.50
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,3,50,16.67,4,1.33,5367,1789.00,1232,410.67,216,72.00
110,6,120,20.00,36,6.00,30210,5035.00,2638,439.67,108,18.00
113,2,45,22.50,3,1.50,9643,4821.50,1362,681.00,112,56.00
117,9,252,28.00,9,1.00,51934,5770.44,9131,1014.56,89,9.89
118,1,0,0.00,0,0.00,0,0.00,0,0.00,117,117.00
119,1,25,25.00,5,5.00,2015,2015.00,2628,2628.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,2,10,5.00,2,1.00,4046,2023.00,1194,597.00,0,0.00
127,4,96,24.00,32,8.00,23269,5817.25,2124,531.00,33,8.25
130,1,3,3.00,1,1.00,1900,1900.00,88,88.00,104,104.00
135,1,19,19.00,0,0.00,1193,1193.00,145,145.00,133,133.00
137,1,6,6.00,1,1.00,1764,1764.00,927,927.00,122,122.00
139,3,92,30.67,2,0.67,2800,933.33,355,118.33,392,130.67
141,19,1013,53.32,208,10.95,56937,2996.68,55068,2898.32,860,45.26
145,9,256,28.44,48,5.33,20128,2236.44,35788,3976.44,144,16.00
146,1,1,1.00,1,1.00,2006,2006.00,80,80.00,122,122.00
147,10,141,14.10,87,8.70,45983,4598.30,4001,400.10,955,95.50
148,2,2,1.00,1,0.50,2701,1350.50,852,426.00,147,73.50
149,98,1001,10.21,103,1.05,268652,2741.35,99353,1013.81,1910,19.49
151,9,117,13.00,99,11.00,23679,2631.00,6309,701.00,828,92.00
153,4,87,21.75,12,3.00,23482,5870.50,10860,2715.00,152,38.00
154,3,150,50.00,51,17.00,7446,2482.00,10341,3447.00,0,0.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
163,1,0,0.00,0,0.00,0,0.00,0,0.00,162,162.00
166,2,2,1.00,2,1.00,4694,2347.00,840,420.00,142,71.00
170,9,108,12.00,63,7.00,53996,5999.56,3787,420.78,671,74.56
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
185,1,2,2.00,0,0.00,5476,5476.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2627,2627.00,108,108.00,164,164.00
191,10,20,2.00,170,17.00,117660,11766.00,17790,1779.00,0,0.00
192,9,126,14.00,90,10.00,39888,4432.00,8379,931.00,369,41.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
204,1,101,101.00,1,1.00,911,911.00,481,481.00,196,196.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,1,0,0.00,0,0.00,2696,2696.00,642,642.00,204,204.00
210,2,18,9.00,3,1.50,23858,11929.00,1735,867.50,394,197.00
217,10,256,25.60,66,6.60,192516,19251.60,23336,2333.60,1976,197.60
220,2,62,31.00,12,6.00,17363,8681.50,3885,1942.50,219,109.50
222,3,164,54.67,27,9.00,15295,5098.33,17430,5810.00,241,80.33
226,2,2,1.00,2,1.00,6152,3076.00,1548,774.00,424,212.00
235,2,154,77.00,52,26.00,7628,3814.00,16164,8082.00,0,0.00
238,30,270,9.00,30,1.00,137917,4597.23,55277,1842.57,4973,165.77
241,1,36,36.00,13,13.00,1590,1590.00,584,584.00,204,204.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,1,2,2.00,1,1.00,3437,3437.00,236,236.00,224,224.00
251,1,2,2.00,5,5.00,18331,18331.00,1592,1592.00,0,0.00
258,9,18,2.00,0,0.00,79393,8821.44,2201,244.56,2286,254.00
261,1,0,0.00,0,0.00,5148,5148.00,1070,1070.00,255,255.00
262,1,10,10.00,3,3.00,15332,15332.00,1596,1596.00,145,145.00
266,1,1,1.00,1,1.00,3626,3626.00,252,252.00,242,242.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
274,2,22,11.00,6,3.00,51395,25697.50,5305,2652.50,269,134.50
286,1,12,12.00,3,3.00,31348,31348.00,3110,3110.00,0,0.00
288,2,4,2.00,2,1.00,8218,4109.00,2624,1312.00,264,132.00
292,1,50,50.00,1,1.00,16060,16060.00,6346,6346.00,274,274.00
295,2,148,74.00,50,25.00,14038,7019.00,17676,8838.00,228,114.00
310,3,31,10.33,5,1.67,76752,25584.00,10225,3408.33,282,94.00
312,1,61,61.00,1,1.00,644,644.00,45,45.00,311,311.00
315,2,207,103.50,44,22.00,9531,4765.50,10550,5275.00,314,157.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
318,1,152,152.00,0,0.00,9971,9971.00,11118,11118.00,313,313.00
321,2,100,50.00,21,10.50,12461,6230.50,2620,1310.00,640,320.00
322,1,15,15.00,2,2.00,41555,41555.00,4076,4076.00,0,0.00
328,1,2,2.00,1,1.00,4517,4517.00,380,380.00,304,304.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,8,786,98.25,261,32.62,82115,10264.38,112328,14041.00,229,28.62
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,2,37,18.50,28,14.00,20945,10472.50,3477,1738.50,343,171.50
350,1,3,3.00,1,1.00,4848,4848.00,536,536.00,346,346.00
355,1,67,67.00,27,27.00,19086,19086.00,2749,2749.00,353,353.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5178,5178.00,1912,1912.00,140,140.00
370,1,3,3.00,1,1.00,5118,5118.00,608,608.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,600,600.00,368,368.00
386,2,56,28.00,12,6.00,6370,3185.00,760,380.00,767,383.50
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,9,423,47.00,153,17.00,92254,10250.44,11325,1258.33,1368,152.00
408,1,2,2.00,1,1.00,5577,5577.00,764,764.00,404,404.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
426,1,39,39.00,46,46.00,965,965.00,145,145.00,425,425.00
430,3,28,9.33,5,1.67,45713,15237.67,10277,3425.67,668,222.67
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6036,6036.00,940,940.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
454,1,24,24.00,3,3.00,76572,76572.00,8128,8128.00,0,0.00
460,1,78,78.00,1,1.00,26504,26504.00,9154,9154.00,170,170.00
463,1,116,116.00,39,39.00,11611,11611.00,32841,32841.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
492,1,54,54.00,10,10.00,13673,13673.00,1201,1201.00,491,491.00
494,2,38,19.00,22,11.00,10779,5389.50,2089,1044.50,958,479.00
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
516,1,55,55.00,10,10.00,2210,2210.00,393,393.00,515,515.00
519,1,0,0.00,0,0.00,0,0.00,0,0.00,56,56.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
540,1,77,77.00,0,0.00,991,991.00,58,58.00,539,539.00
543,1,34,34.00,23,23.00,5784,5784.00,443,443.00,541,541.00
557,1,88,88.00,32,32.00,56346,56346.00,7062,7062.00,376,376.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
573,1,0,0.00,0,0.00,7414,7414.00,5885,5885.00,561,561.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
614,1,145,145.00,1,1.00,13137,13137.00,1656,1656.00,612,612.00
663,1,37,37.00,19,19.00,5396,5396.00,453,453.00,661,661.00
671,1,100,100.00,0,0.00,16539,16539.00,536,536.00,670,670.00
713,1,0,0.00,0,0.00,21601,21601.00,2962,2962.00,700,700.00
772,1,38,38.00,13,13.00,19747,19747.00,3158,3158.00,533,533.00
789,1,218,218.00,89,89.00,22304,22304.00,24926,24926.00,788,788.00
804,1,42,42.00,13,13.00,20677,20677.00,4365,4365.00,322,322.00
817,1,103,103.00,1,1.00,29983,29983.00,7909,7909.00,734,734.00
832,1,39,39.00,20,20.00,34919,34919.00,1240,1240.00,830,830.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
910,1,302,302.00,101,101.00,13664,13664.00,6185,6185.00,890,890.00
1010,1,504,504.00,1,1.00,4548,4548.00,18160,18160.00,1006,1006.00
1054,1,27,27.00,0,0.00,42363,42363.00,4311,4311.00,1053,1053.00
1217,1,19,19.00,19,19.00,18517,18517.00,3189,3189.00,1216,1216.00
1227,1,116,116.00,76,76.00,128736,128736.00,47537,47537.00,1223,1223.00
1259,1,0,0.00,0,0.00,32487,32487.00,14781,14781.00,1233,1233.00
1318,1,75,75.00,49,49.00,18622,18622.00,5041,5041.00,1313,1313.00
1589,1,49,49.00,34,34.00,17518,17518.00,636,636.00,1582,1582.00
1646,1,67,67.00,0,0.00,20532,20532.00,12422,12422.00,1623,1623.00
1745,1,141,141.00,24,24.00,84331,84331.00,26510,26510.00,1263,1263.00
1774,1,18,18.00,0,0.00,54811,54811.00,5411,5411.00,1773,1773.00
2504,1,0,0.00,500,500.00,200004,200004.00,191990,191990.00,2500,2500.00
3043,1,507,507.00,1,1.00,21895,21895.00,44267,44267.00,3026,3026.00
3634,2,1038,519.00,1000,500.00,30286,15143.00,29238,14619.00,7266,3633.00
4510,4,6008,1502.00,2004,501.00,279798,69949.50,1486370,371592.50,15962,3990.50
4929,1,704,704.00,700,700.00,21047,21047.00,327011,327011.00,4928,4928.00
5034,1,502,502.00,1,1.00,52031,52031.00,270834,270834.00,4988,4988.00
5604,1,0,0.00,700,700.00,780593,780593.00,996510,996510.00,5603,5603.00
5613,1,642,642.00,9,9.00,525841,525841.00,99886,99886.00,3901,3901.00
6034,1,502,502.00,1,1.00,69821,69821.00,320687,320687.00,5650,5650.00
6036,1,513,513.00,127,127.00,278313,278313.00,45884,45884.00,6026,6026.00
6310,1,2102,2102.00,701,701.00,98132,98132.00,1252313,1252313.00,5534,5534.00
8009,1,1503,1503.00,501,501.00,163045,163045.00,1753282,1753282.00,8008,8008.00
8596,1,0,0.00,0,0.00,0,0.00,0,0.00,8560,8560.00
9915,1,944,944.00,553,553.00,499740,499740.00,101408,101408.00,9912,9912.00
11201,1,2101,2101.00,701,701.00,228150,228150.00,2324062,2324062.00,11200,11200.00
12327,1,1453,1453.00,24,24.00,1675034,1675034.00,569115,569115.00,10925,10925.00
18017,1,1011,1011.00,338,338.00,304813,304813.00,100140,100140.00,17614,17614.00
18057,1,1016,1016.00,338,338.00,314647,314647.00,98822,98822.00,17998,17998.00
37980,1,1889,1889.00,499,499.00,663049,663049.00,427700,427700.00,37127,37127.00
53120,1,2056,2056.00,517,517.00,724436,724436.00,1326443,1326443.00,52881,52881.00
