tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
90,2,51,25.50,2,1.00,4835,2417.50,4796,2398.00,85,42.50
91,45,977,21.71,367,8.16,133599,2968.87,32506,722.36,90,2.00
94,1,3,3.00,3,3.00,1586,1586.00,180,180.00,0,0.00
95,3,59,19.67,10,3.33,8612,2870.67,2137,712.33,83,27.67
97,5,126,25.20,15,3.00,7195,1439.00,6029,1205.80,288,57.60
99,1,17,17.00,0,0.00,2449,2449.00,80,80.00,98,98.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,4,162,40.50,29,7.25,7284,1821.00,2185,546.25,98,24.50
102,13,69,5.31,47,3.62,40928,3148.31,7701,592.38,241,18.54
103,2,32,16.00,1,0.50,3345,1672.50,1308,654.00,82,41.00
105,2,7,3.50,4,2.00,997,498.50,69,34.50,85,42.50
107,5,101,20.20,16,3.20,13340,2668.00,3812,762.40,188,37.60
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,4,185,46.25,62,15.50,14378,3594.50,14803,3700.75,105,26.25
110,15,321,21.40,98,6.53,73441,4896.07,9871,658.07,37,2.47
111,3,39,13.00,3,1.00,12040,4013.33,2405,801.67,0,0.00
112,2,6,3.00,6,3.00,3560,1780.00,770,385.00,108,54.00
113,3,56,18.67,4,1.33,12994,4331.33,2133,711.00,215,71.67
114,6,63,10.50,16,2.67,17272,2878.67,1873,312.17,56,9.33
115,3,184,61.33,3,1.00,7040,2346.67,5791,1930.33,73,24.33
116,1,16,16.00,1,1.00,4243,4243.00,631,631.00,0,0.00
117,31,769,24.81,41,1.32,146360,4721.29,28611,922.94,674,21.74
119,8,134,16.75,11,1.38,23687,2960.88,3656,457.00,0,0.00
120,2,14,7.00,6,3.00,5188,2594.00,330,165.00,0,0.00
121,6,100,16.67,28,4.67,6267,1044.50,1000,166.67,240,40.00
124,6,37,6.17,11,1.83,15134,2522.33,4248,708.00,146,24.33
125,1,40,40.00,21,21.00,6552,6552.00,2800,2800.00,0,0.00
126,4,42,10.50,7,1.75,7739,1934.75,738,184.50,247,61.75
127,12,367,30.58,116,9.67,65864,5488.67,11611,967.58,79,6.58
129,2,43,21.50,8,4.00,7774,3887.00,3911,1955.50,18,9.00
130,1,3,3.00,1,1.00,1900,1900.00,88,88.00,104,104.00
131,1,20,20.00,2,2.00,502,502.00,189,189.00,0,0.00
133,4,168,42.00,84,21.00,27920,6980.00,11617,2904.25,36,9.00
137,1,56,56.00,14,14.00,2989,2989.00,2561,2561.00,0,0.00
138,1,10,10.00,3,3.00,2684,2684.00,192,192.00,0,0.00
139,1,5,5.00,8,8.00,3252,3252.00,698,698.00,0,0.00
141,50,2478,49.56,523,10.46,142415,2848.30,131015,2620.30,2578,51.56
144,1,11,11.00,3,3.00,2714,2714.00,203,203.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,2006,2006.00,80,80.00,122,122.00
147,28,475,16.96,262,9.36,121013,4321.89,22639,808.54,2154,76.93
148,2,25,12.50,2,1.00,6534,3267.00,2020,1010.00,123,61.50
149,4,76,19.00,4,1.00,19915,4978.75,3978,994.50,66,16.50
150,1,12,12.00,3,3.00,2744,2744.00,215,215.00,0,0.00
151,27,376,13.93,272,10.07,79490,2944.07,18542,686.74,2504,92.74
153,6,116,19.33,8,1.33,41099,6849.83,7935,1322.50,31,5.17
154,20,924,46.20,307,15.35,55110,2755.50,63643,3182.15,0,0.00
155,1,21,21.00,1,1.00,5587,5587.00,956,956.00,130,130.00
156,2,26,13.00,6,3.00,5548,2774.00,456,228.00,0,0.00
157,4,173,43.25,35,8.75,10177,2544.25,7847,1961.75,156,39.00
158,16,46,2.88,50,3.12,114394,7149.62,13066,816.62,0,0.00
161,4,151,37.75,49,12.25,7718,1929.50,6422,1605.50,144,36.00
166,2,2,1.00,2,1.00,4694,2347.00,840,420.00,142,71.00
170,24,288,12.00,168,7.00,152671,6361.29,10882,453.42,1678,69.92
171,2,115,57.50,29,14.50,9475,4737.50,8516,4258.00,167,83.50
172,2,60,30.00,8,4.00,16914,8457.00,3007,1503.50,262,131.00
174,1,31,31.00,5,5.00,6019,6019.00,2205,2205.00,0,0.00
176,1,24,24.00,1,1.00,207,207.00,0,0.00,175,175.00
178,2,25,12.50,14,7.00,4228,2114.00,788,394.00,351,175.50
181,1,5,5.00,5,5.00,2860,2860.00,828,828.00,177,177.00
184,1,6,6.00,5,5.00,3153,3153.00,786,786.00,0,0.00
186,1,7,7.00,8,8.00,4023,4023.00,1271,1271.00,0,0.00
188,1,2,2.00,1,1.00,2627,2627.00,108,108.00,164,164.00
190,2,37,18.50,11,5.50,15735,7867.50,4950,2475.00,258,129.00
191,24,48,2.00,408,17.00,269717,11238.21,41588,1732.83,108,4.50
192,25,366,14.64,240,9.60,110710,4428.40,21407,856.28,1405,56.20
193,3,80,26.67,0,0.00,4315,1438.33,2641,880.33,384,128.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,2,81,40.50,8,4.00,13826,6913.00,6941,3470.50,0,0.00
201,2,106,53.00,30,15.00,11246,5623.00,8993,4496.50,0,0.00
205,1,0,0.00,0,0.00,680,680.00,1288,1288.00,204,204.00
206,1,96,96.00,0,0.00,6350,6350.00,4503,4503.00,205,205.00
207,2,390,195.00,66,33.00,18220,9110.00,32468,16234.00,0,0.00
208,3,16,5.33,15,5.00,10615,3538.33,3046,1015.33,0,0.00
209,1,122,122.00,54,54.00,9610,9610.00,13448,13448.00,0,0.00
210,1,3,3.00,1,1.00,2958,2958.00,184,184.00,206,206.00
214,3,396,132.00,69,23.00,44412,14804.00,31763,10587.67,0,0.00
217,24,360,15.00,72,3.00,433181,18049.21,35802,1491.75,4992,208.00
219,1,145,145.00,97,97.00,9939,9939.00,10039,10039.00,102,102.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,1,33,33.00,12,12.00,1475,1475.00,659,659.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
223,9,33,3.67,29,3.22,83867,9318.56,9476,1052.89,0,0.00
226,3,147,49.00,99,33.00,16463,5487.67,19981,6660.33,260,86.67
230,2,172,86.00,58,29.00,10978,5489.00,27492,13746.00,0,0.00
231,2,186,93.00,47,23.50,13525,6762.50,10201,5100.50,0,0.00
235,19,1241,65.32,434,22.84,80921,4259.00,131199,6905.21,334,17.58
238,4,31,7.75,16,4.00,67442,16860.50,7721,1930.25,0,0.00
239,1,6,6.00,6,6.00,29727,29727.00,2892,2892.00,0,0.00
240,2,39,19.50,5,2.50,20303,10151.50,3915,1957.50,454,227.00
241,1,0,0.00,0,0.00,800,800.00,208,208.00,240,240.00
245,1,8,8.00,6,6.00,4112,4112.00,1490,1490.00,0,0.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,2,5,2.50,7,3.50,9841,4920.50,4587,2293.50,488,244.00
249,1,25,25.00,1,1.00,668,668.00,4,4.00,248,248.00
250,2,14,7.00,12,6.00,27985,13992.50,3920,1960.00,246,123.00
251,2,4,2.00,5,2.50,37027,18513.50,4125,2062.50,250,125.00
255,2,129,64.50,2,1.00,5859,2929.50,51,25.50,480,240.00
257,2,64,32.00,0,0.00,2482,1241.00,6882,3441.00,0,0.00
258,23,46,2.00,0,0.00,193735,8423.26,5717,248.57,5911,257.00
259,1,8,8.00,7,7.00,4601,4601.00,1601,1601.00,0,0.00
261,4,345,86.25,74,18.50,29201,7300.25,36308,9077.00,480,120.00
262,2,20,10.00,6,3.00,52104,26052.00,5402,2701.00,236,118.00
265,1,0,0.00,0,0.00,2112,2112.00,0,0.00,264,264.00
266,1,1,1.00,1,1.00,3606,3606.00,320,320.00,262,262.00
268,2,293,146.50,45,22.50,36904,18452.00,32408,16204.00,0,0.00
272,2,6,3.00,1,0.50,12446,6223.00,2356,1178.00,271,135.50
274,1,11,11.00,3,3.00,27740,27740.00,2821,2821.00,0,0.00
275,1,49,49.00,6,6.00,10325,10325.00,3572,3572.00,250,250.00
276,1,49,49.00,14,14.00,7987,7987.00,13705,13705.00,0,0.00
280,1,6,6.00,7,7.00,38064,38064.00,4664,4664.00,0,0.00
282,1,20,20.00,6,6.00,11343,11343.00,1777,1777.00,207,207.00
286,2,23,11.50,9,4.50,38445,19222.50,4665,2332.50,282,141.00
288,2,4,2.00,2,1.00,8198,4099.00,2692,1346.00,284,142.00
292,2,67,33.50,10,5.00,26784,13392.00,9110,4555.00,0,0.00
295,6,303,50.50,102,17.00,50717,8452.83,39848,6641.33,464,77.33
296,2,124,62.00,14,7.00,25325,12662.50,10833,5416.50,293,146.50
298,3,78,26.00,20,6.67,87018,29006.00,9555,3185.00,130,43.33
301,2,90,45.00,32,16.00,3990,1995.00,1420,710.00,208,104.00
305,1,17,17.00,6,6.00,10495,10495.00,3287,3287.00,0,0.00
307,2,20,10.00,0,0.00,20136,10068.00,2240,1120.00,0,0.00
310,4,48,12.00,20,5.00,93375,23343.75,14366,3591.50,0,0.00
312,1,4,4.00,8,8.00,8569,8569.00,6641,6641.00,308,308.00
313,2,10,5.00,9,4.50,6081,3040.50,3033,1516.50,606,303.00
314,1,58,58.00,9,9.00,10840,10840.00,4269,4269.00,213,213.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
317,1,15,15.00,5,5.00,9890,9890.00,3902,3902.00,0,0.00
320,1,64,64.00,7,7.00,11952,11952.00,5461,5461.00,0,0.00
321,1,40,40.00,0,0.00,1553,1553.00,5421,5421.00,0,0.00
322,1,15,15.00,2,2.00,40659,40659.00,3956,3956.00,0,0.00
323,1,0,0.00,0,0.00,0,0.00,0,0.00,238,238.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4482,4482.00,448,448.00,324,324.00
329,1,62,62.00,6,6.00,12002,12002.00,5427,5427.00,0,0.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,80,8706,108.83,2925,36.56,473149,5914.36,1263771,15797.14,971,12.14
337,1,48,48.00,0,0.00,2991,2991.00,378,378.00,336,336.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
341,1,51,51.00,18,18.00,2265,2265.00,821,821.00,184,184.00
346,6,166,27.67,41,6.83,127120,21186.67,24534,4089.00,995,165.83
350,1,3,3.00,1,1.00,4848,4848.00,488,488.00,346,346.00
352,1,117,117.00,0,0.00,1638,1638.00,620,620.00,351,351.00
354,1,12,12.00,4,4.00,6654,6654.00,1518,1518.00,208,208.00
358,1,18,18.00,2,2.00,50635,50635.00,5016,5016.00,0,0.00
361,1,0,0.00,0,0.00,1200,1200.00,508,508.00,360,360.00
364,1,62,62.00,1,1.00,21136,21136.00,10053,10053.00,2,2.00
366,1,1,1.00,1,1.00,5038,5038.00,2360,2360.00,280,280.00
370,3,39,13.00,6,2.00,112757,37585.67,11368,3789.33,366,122.00
372,1,4,4.00,1,1.00,5199,5199.00,592,592.00,368,368.00
382,1,20,20.00,2,2.00,56107,56107.00,6367,6367.00,0,0.00
386,1,1,1.00,1,1.00,5226,5226.00,628,628.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,24,1128,47.00,408,17.00,246748,10281.17,30649,1277.04,3616,150.67
393,1,12,12.00,9,9.00,6156,6156.00,3571,3571.00,367,367.00
394,1,19,19.00,3,3.00,62092,62092.00,6948,6948.00,0,0.00
403,2,24,12.00,22,11.00,14163,7081.50,6743,3371.50,345,172.50
407,1,102,102.00,1,1.00,5166,5166.00,35350,35350.00,0,0.00
408,1,2,2.00,1,1.00,5577,5577.00,732,732.00,404,404.00
410,1,3,3.00,1,1.00,5924,5924.00,2572,2572.00,140,140.00
411,1,131,131.00,33,33.00,12561,12561.00,17181,17181.00,0,0.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
418,1,23,23.00,2,2.00,58017,58017.00,6756,6756.00,413,413.00
419,1,16,16.00,0,0.00,66864,66864.00,9174,9174.00,418,418.00
420,1,79,79.00,8,8.00,14989,14989.00,7393,7393.00,390,390.00
430,3,28,9.33,5,1.67,72884,24294.67,13230,4410.00,851,283.67
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
438,1,82,82.00,7,7.00,15824,15824.00,8217,8217.00,437,437.00
442,2,46,23.00,6,3.00,136446,68223.00,15276,7638.00,437,218.50
443,2,16,8.00,11,5.50,11602,5801.00,8878,4439.00,442,221.00
446,1,1,1.00,1,1.00,6036,6036.00,852,852.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
449,1,72,72.00,11,11.00,15030,15030.00,12957,12957.00,0,0.00
456,1,92,92.00,11,11.00,15809,15809.00,6511,6511.00,291,291.00
460,4,123,30.75,1,0.25,71604,17901.00,16831,4207.75,336,84.00
467,1,100,100.00,9,9.00,15959,15959.00,9020,9020.00,410,410.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
469,1,100,100.00,9,9.00,16984,16984.00,9968,9968.00,0,0.00
477,1,21,21.00,0,0.00,32000,32000.00,4148,4148.00,0,0.00
486,1,22,22.00,13,13.00,16907,16907.00,11052,11052.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
490,1,93,93.00,8,8.00,17744,17744.00,9575,9575.00,0,0.00
494,1,5,5.00,1,1.00,6885,6885.00,1258,1258.00,490,490.00
504,1,53,53.00,10,10.00,2179,2179.00,380,380.00,503,503.00
511,2,184,92.00,11,5.50,48861,24430.50,24144,12072.00,168,84.00
519,1,21,21.00,0,0.00,33282,33282.00,5191,5191.00,518,518.00
525,1,94,94.00,11,11.00,18279,18279.00,8641,8641.00,418,418.00
532,1,20,20.00,13,13.00,14510,14510.00,14335,14335.00,0,0.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,532,532.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
536,1,146,146.00,59,59.00,14867,14867.00,19817,19817.00,517,517.00
547,2,69,34.50,14,7.00,58038,29019.00,18507,9253.50,137,68.50
557,1,88,88.00,32,32.00,56057,56057.00,6925,6925.00,416,416.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
572,1,120,120.00,9,9.00,96283,96283.00,20484,20484.00,40,40.00
583,2,217,108.50,16,8.00,56257,28128.50,39133,19566.50,526,263.00
586,1,15,15.00,0,0.00,20839,20839.00,3174,3174.00,584,584.00
588,1,108,108.00,9,9.00,21382,21382.00,12733,12733.00,0,0.00
593,1,104,104.00,28,28.00,28123,28123.00,8975,8975.00,164,164.00
607,1,101,101.00,0,0.00,2233,2233.00,14501,14501.00,180,180.00
613,1,20,20.00,0,0.00,20174,20174.00,2928,2928.00,612,612.00
630,1,38,38.00,32,32.00,24892,24892.00,9501,9501.00,319,319.00
633,1,101,101.00,9,9.00,21940,21940.00,11766,11766.00,424,424.00
636,1,115,115.00,15,15.00,23314,23314.00,11867,11867.00,555,555.00
644,1,53,53.00,52,52.00,238723,238723.00,31274,31274.00,0,0.00
677,1,309,309.00,103,103.00,19215,19215.00,61140,61140.00,636,636.00
693,1,78,78.00,1,1.00,1991,1991.00,313,313.00,692,692.00
701,1,105,105.00,36,36.00,4655,4655.00,1955,1955.00,644,644.00
709,1,72,72.00,28,28.00,63732,63732.00,8939,8939.00,0,0.00
734,1,36,36.00,32,32.00,38830,38830.00,12446,12446.00,139,139.00
776,1,0,0.00,0,0.00,0,0.00,0,0.00,775,775.00
793,1,74,74.00,48,48.00,50250,50250.00,15812,15812.00,570,570.00
807,1,160,160.00,1,1.00,1638,1638.00,188,188.00,806,806.00
809,1,223,223.00,49,49.00,15163,15163.00,5584,5584.00,768,768.00
814,1,305,305.00,102,102.00,19651,19651.00,174930,174930.00,0,0.00
817,1,103,103.00,1,1.00,29805,29805.00,8004,8004.00,734,734.00
820,1,43,43.00,17,17.00,50449,50449.00,35198,35198.00,0,0.00
826,1,168,168.00,15,15.00,30181,30181.00,18770,18770.00,234,234.00
835,1,150,150.00,15,15.00,30030,30030.00,18788,18788.00,500,500.00
867,1,42,42.00,14,14.00,39036,39036.00,29968,29968.00,191,191.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
890,1,96,96.00,72,72.00,18867,18867.00,166,166.00,883,883.00
979,1,193,193.00,60,60.00,52197,52197.00,8059,8059.00,882,882.00
1002,1,143,143.00,25,25.00,2996,2996.00,600,600.00,1001,1001.00
1029,1,58,58.00,13,13.00,51150,51150.00,31300,31300.00,123,123.00
1066,1,96,96.00,117,117.00,2328,2328.00,267,267.00,1065,1065.00
1104,1,113,113.00,44,44.00,123814,123814.00,17259,17259.00,0,0.00
1116,1,115,115.00,44,44.00,123874,123874.00,17286,17286.00,0,0.00
1212,1,81,81.00,51,51.00,9737,9737.00,787,787.00,1211,1211.00
1239,1,407,407.00,102,102.00,37046,37046.00,93641,93641.00,374,374.00
1240,1,79,79.00,53,53.00,13248,13248.00,997,997.00,1239,1239.00
1253,1,626,626.00,313,313.00,20051,20051.00,374526,374526.00,892,892.00
1300,1,144,144.00,24,24.00,35910,35910.00,3170,3170.00,1296,1296.00
1304,1,131,131.00,50,50.00,147001,147001.00,20208,20208.00,595,595.00
1343,1,59,59.00,9,9.00,25683,25683.00,52527,52527.00,1297,1297.00
1366,1,195,195.00,0,0.00,2505,2505.00,154,154.00,1365,1365.00
1427,1,235,235.00,19,19.00,49729,49729.00,103280,103280.00,270,270.00
1481,1,151,151.00,60,60.00,183806,183806.00,26356,26356.00,0,0.00
1499,1,154,154.00,60,60.00,183896,183896.00,26383,26383.00,0,0.00
1523,1,158,158.00,60,60.00,184016,184016.00,26433,26433.00,0,0.00
1530,1,234,234.00,8,8.00,164310,164310.00,116269,116269.00,1429,1429.00
1609,1,240,240.00,0,0.00,40939,40939.00,1536,1536.00,1608,1608.00
1632,1,384,384.00,1,1.00,35436,35436.00,5240,5240.00,1579,1579.00
1689,1,95,95.00,48,48.00,13541,13541.00,1142,1142.00,1688,1688.00
1701,1,167,167.00,69,69.00,197881,197881.00,29004,29004.00,1500,1500.00
1745,1,141,141.00,24,24.00,84630,84630.00,26875,26875.00,1263,1263.00
1789,1,112,112.00,7,7.00,72566,72566.00,33339,33339.00,401,401.00
1821,1,267,267.00,53,53.00,39292,39292.00,123101,123101.00,1670,1670.00
1873,1,0,0.00,0,0.00,0,0.00,0,0.00,1338,1338.00
1888,1,194,194.00,76,76.00,236253,236253.00,34802,34802.00,1698,1698.00
1947,1,104,104.00,103,103.00,130763,130763.00,69875,69875.00,663,663.00
2027,1,99,99.00,51,51.00,81889,81889.00,3049,3049.00,1989,1989.00
3321,1,52,52.00,52,52.00,64539,64539.00,18600,18600.00,3253,3253.00
3331,1,195,195.00,123,123.00,43305,43305.00,12768,12768.00,3285,3285.00
4050,1,125,125.00,81,81.00,44159,44159.00,1685,1685.00,4002,4002.00
4273,1,0,0.00,0,0.00,111780,111780.00,116412,116412.00,4272,4272.00
4417,2,258,129.00,265,132.50,212346,106173.00,636862,318431.00,6762,3381.00
4549,1,75,75.00,0,0.00,146422,146422.00,16600,16600.00,4548,4548.00
5613,1,642,642.00,9,9.00,468542,468542.00,94376,94376.00,4071,4071.00
5737,1,48,48.00,0,0.00,192220,192220.00,23964,23964.00,5736,5736.00
8833,1,257,257.00,265,265.00,229477,229477.00,823399,823399.00,8447,8447.00
12327,1,1453,1453.00,24,24.00,1686634,1686634.00,584430,584430.00,11162,11162.00
15325,1,0,0.00,0,0.00,51080,51080.00,275200,275200.00,15324,15324.00
17665,1,513,513.00,529,529.00,463698,463698.00,1741435,1741435.00,17250,17250.00
19858,1,1721,1721.00,325,325.00,720218,720218.00,139728,139728.00,19648,19648.00
26467,1,2541,2541.00,1494,1494.00,1411823,1411823.00,308238,308238.00,26466,26466.00
31965,1,31267,31267.00,5936,5936.00,955019,955019.00,10169424,10169424.00,31398,31398.00
35329,1,1025,1025.00,1057,1057.00,928800,928800.00,3538878,3538878.00,34845,34845.00
40009,1,15002,15002.00,5001,5001.00,561961,561961.00,13849658,13849658.00,38014,38014.00
60007,1,15002,15002.00,5001,5001.00,1403875,1403875.00,26954222,26954222.00,57012,57012.00
70657,1,2049,2049.00,2113,2113.00,1860422,1860422.00,7164756,7164756.00,70202,70202.00
71170,1,2434,2434.00,1866,1866.00,1886624,1886624.00,6875192,6875192.00,69919,69919.00
120279,1,20063,20063.00,5022,5022.00,3322712,3322712.00,65829871,65829871.00,118161,118161.00
141313,1,4097,4097.00,4225,4225.00,3746898,3746898.00,14546937,14546937.00,140965,140965.00
170023,1,30002,30002.00,10001,10001.00,3476445,3476445.00,5183084,5183084.00,169071,169071.00
367969,1,86595,86595.00,5330,5330.00,16179803,16179803.00,24426234,24426234.00,365931,365931.00
