tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,68741,82562,1.20,66003,0.96,212737,3.09,0,0.00,0,0.00
2,10897,11918,1.09,19842,1.82,97478,8.95,85,0.01,8,0.00
3,6183,9355,1.51,8024,1.30,95992,15.53,4613,0.75,65,0.01
4,357,467,1.31,334,0.94,5968,16.72,135,0.38,15,0.04
5,1561,2735,1.75,1287,0.82,46371,29.71,3643,2.33,130,0.08
6,127,342,2.69,346,2.72,6661,52.45,1392,10.96,12,0.09
7,439,1404,3.20,464,1.06,21105,48.08,4361,9.93,59,0.13
8,128,291,2.27,156,1.22,8154,63.70,515,4.02,74,0.58
9,279,861,3.09,168,0.60,21050,75.45,2341,8.39,98,0.35
10,58,94,1.62,58,1.00,6642,114.52,121,2.09,12,0.21
11,139,275,1.98,152,1.09,15142,108.94,538,3.87,143,1.03
12,75,330,4.40,61,0.81,7216,96.21,2131,28.41,19,0.25
13,45,171,3.80,40,0.89,6960,154.67,726,16.13,16,0.36
14,39,105,2.69,47,1.21,7421,190.28,266,6.82,92,2.36
15,41,176,4.29,37,0.90,4899,119.49,1227,29.93,32,0.78
16,67,188,2.81,76,1.13,13027,194.43,818,12.21,156,2.33
17,189,593,3.14,366,1.94,45883,242.77,5828,30.84,139,0.74
18,63,79,1.25,63,1.00,11464,181.97,374,5.94,801,12.71
19,35,145,4.14,49,1.40,8194,234.11,1081,30.89,81,2.31
20,11,20,1.82,11,1.00,1800,163.64,228,20.73,0,0.00
21,34,231,6.79,64,1.88,11546,339.59,1834,53.94,144,4.24
22,65,83,1.28,43,0.66,13170,202.62,739,11.37,181,2.78
23,47,199,4.23,62,1.32,12133,258.15,2216,47.15,48,1.02
24,49,145,2.96,48,0.98,15951,325.53,2317,47.29,10,0.20
25,21,106,5.05,46,2.19,6662,317.24,1218,58.00,239,11.38
26,14,46,3.29,20,1.43,4937,352.64,434,31.00,43,3.07
27,17,212,12.47,53,3.12,7836,460.94,2109,124.06,18,1.06
28,5,41,8.20,17,3.40,2217,443.40,645,129.00,43,8.60
29,4,70,17.50,14,3.50,1145,286.25,1601,400.25,20,5.00
30,9,61,6.78,9,1.00,1870,207.78,577,64.11,68,7.56
31,43,156,3.63,28,0.65,28215,656.16,2043,47.51,996,23.16
32,10,99,9.90,18,1.80,7011,701.10,1652,165.20,53,5.30
33,29,216,7.45,64,2.21,17482,602.83,3216,110.90,64,2.21
34,4,25,6.25,3,0.75,2102,525.50,552,138.00,66,16.50
35,14,78,5.57,32,2.29,9856,704.00,1815,129.64,16,1.14
36,2,23,11.50,2,1.00,963,481.50,546,273.00,12,6.00
37,22,245,11.14,60,2.73,12678,576.27,5280,240.00,106,4.82
38,1,17,17.00,1,1.00,406,406.00,544,544.00,0,0.00
39,8,85,10.62,34,4.25,2611,326.38,1937,242.12,52,6.50
40,16,119,7.44,15,0.94,11303,706.44,1875,117.19,16,1.00
41,18,130,7.22,57,3.17,8391,466.17,2636,146.44,224,12.44
42,14,167,11.93,4,0.29,9220,658.57,3594,256.71,485,34.64
43,27,290,10.74,45,1.67,22014,815.33,4236,156.89,202,7.48
44,1,20,20.00,1,1.00,475,475.00,760,760.00,0,0.00
45,19,254,13.37,39,2.05,14047,739.32,5707,300.37,498,26.21
46,14,152,10.86,47,3.36,9844,703.14,2950,210.71,172,12.29
47,12,182,15.17,34,2.83,11379,948.25,3881,323.42,46,3.83
48,11,112,10.18,37,3.36,9106,827.82,1915,174.09,54,4.91
49,19,128,6.74,40,2.11,20620,1085.26,4727,248.79,203,10.68
50,5,37,7.40,6,1.20,5161,1032.20,1206,241.20,46,9.20
51,1,50,50.00,25,25.00,1139,1139.00,2438,2438.00,0,0.00
52,16,222,13.88,46,2.88,13891,868.19,5343,333.94,27,1.69
53,3,62,20.67,29,9.67,1609,536.33,2649,883.00,25,8.33
54,10,45,4.50,11,1.10,13734,1373.40,454,45.40,86,8.60
55,11,158,14.36,12,1.09,20137,1830.64,3314,301.27,343,31.18
56,3,6,2.00,3,1.00,3327,1109.00,228,76.00,0,0.00
57,5,73,14.60,15,3.00,9266,1853.20,1183,236.60,112,22.40
59,9,74,8.22,10,1.11,9114,1012.67,1008,112.00,243,27.00
60,19,57,3.00,19,1.00,17537,923.00,3458,182.00,0,0.00
61,3,18,6.00,8,2.67,790,263.33,142,47.33,60,20.00
64,1,8,8.00,1,1.00,79,79.00,0,0.00,63,63.00
65,11,57,5.18,10,0.91,6534,594.00,931,84.64,128,11.64
66,5,6,1.20,2,0.40,5877,1175.40,449,89.80,257,51.40
67,6,150,25.00,28,4.67,11133,1855.50,4583,763.83,48,8.00
68,10,53,5.30,33,3.30,9010,901.00,831,83.10,420,42.00
70,2,26,13.00,2,1.00,4746,2373.00,1162,581.00,0,0.00
74,1,17,17.00,1,1.00,2689,2689.00,627,627.00,0,0.00
76,1,14,14.00,1,1.00,3458,3458.00,360,360.00,0,0.00
77,2,39,19.50,9,4.50,3700,1850.00,907,453.50,51,25.50
78,1,32,32.00,0,0.00,2206,2206.00,543,543.00,73,73.00
81,1,25,25.00,1,1.00,707,707.00,1320,1320.00,0,0.00
83,1,62,62.00,1,1.00,2762,2762.00,495,495.00,41,41.00
84,1,18,18.00,1,1.00,3030,3030.00,864,864.00,0,0.00
86,2,5,2.50,2,1.00,2671,1335.50,324,162.00,82,41.00
87,23,63,2.74,23,1.00,51872,2255.30,2990,130.00,1376,59.83
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,6,19,3.17,1,0.17,10472,1745.33,434,72.33,528,88.00
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,6,174,29.00,60,10.00,8676,1446.00,7116,1186.00,0,0.00
92,1,24,24.00,1,1.00,2894,2894.00,792,792.00,63,63.00
95,3,56,18.67,3,1.00,4308,1436.00,165,55.00,225,75.00
97,2,24,12.00,0,0.00,776,388.00,1780,890.00,192,96.00
99,3,23,7.67,4,1.33,3443,1147.67,262,87.33,196,65.33
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,1,15,15.00,6,6.00,641,641.00,122,122.00,80,80.00
103,2,26,13.00,9,4.50,2491,1245.50,1746,873.00,102,51.00
105,2,7,3.50,4,2.00,997,498.50,69,34.50,189,94.50
107,2,60,30.00,13,6.50,2723,1361.50,1669,834.50,0,0.00
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,2,39,19.50,3,1.50,8929,4464.50,1209,604.50,108,54.00
110,6,120,20.00,36,6.00,30224,5037.33,2674,445.67,150,25.00
113,4,76,19.00,5,1.25,11171,2792.75,1553,388.25,224,56.00
114,4,24,6.00,12,3.00,10256,2564.00,632,158.00,0,0.00
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
117,8,264,33.00,30,3.75,41370,5171.25,9886,1235.75,0,0.00
119,3,22,7.33,10,3.33,17916,5972.00,1278,426.00,0,0.00
121,4,78,19.50,9,2.25,13500,3375.00,2552,638.00,120,30.00
122,1,21,21.00,5,5.00,5759,5759.00,762,762.00,0,0.00
124,2,63,31.50,1,0.50,7034,3517.00,1352,676.00,123,61.50
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,2,48,24.00,16,8.00,11674,5837.00,1166,583.00,0,0.00
129,1,3,3.00,4,4.00,9898,9898.00,946,946.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
135,1,51,51.00,13,13.00,4456,4456.00,1198,1198.00,0,0.00
136,2,4,2.00,10,5.00,26238,13119.00,1860,930.00,0,0.00
137,2,58,29.00,14,7.00,7527,3763.50,2665,1332.50,136,68.00
141,15,823,54.87,169,11.27,45334,3022.27,44437,2962.47,641,42.73
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,10,192,19.20,94,9.40,46205,4620.50,8293,829.30,507,50.70
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,3,27,9.00,14,4.67,35400,11800.00,2652,884.00,0,0.00
151,6,78,13.00,66,11.00,15758,2626.33,4039,673.17,552,92.00
153,2,32,16.00,4,2.00,14544,7272.00,2726,1363.00,97,48.50
154,7,300,42.86,102,14.57,14892,2127.43,20682,2954.57,153,21.86
156,1,13,13.00,3,3.00,2774,2774.00,228,228.00,0,0.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
