tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
79,1,4,4.00,0,0.00,1316,1316.00,56,56.00,78,78.00
80,10,92,9.20,38,3.80,40435,4043.50,3610,361.00,86,8.60
81,20,197,9.85,101,5.05,19805,990.25,3861,193.05,307,15.35
82,6,116,19.33,6,1.00,19186,3197.67,5081,846.83,0,0.00
83,1,20,20.00,1,1.00,3405,3405.00,864,864.00,0,0.00
84,4,46,11.50,13,3.25,15156,3789.00,1599,399.75,68,17.00
85,7,229,32.71,79,11.29,14139,2019.86,12430,1775.71,136,19.43
86,3,29,9.67,3,1.00,8017,2672.33,1213,404.33,82,27.33
87,22,200,9.09,44,2.00,42168,1916.73,6059,275.41,1461,66.41
88,6,27,4.50,23,3.83,18813,3135.50,1647,274.50,124,20.67
89,12,129,10.75,25,2.08,23998,1999.83,8314,692.83,440,36.67
90,6,40,6.67,23,3.83,22475,3745.83,4882,813.67,95,15.83
91,54,1566,29.00,540,10.00,77930,1443.15,63032,1167.26,111,2.06
92,8,44,5.50,42,5.25,20691,2586.38,732,91.50,421,52.62
93,1,3,3.00,1,1.00,3832,3832.00,250,250.00,0,0.00
94,5,99,19.80,25,5.00,23672,4734.40,6030,1206.00,131,26.20
95,2,22,11.00,10,5.00,6313,3156.50,363,181.50,0,0.00
96,1,9,9.00,9,9.00,9986,9986.00,4649,4649.00,0,0.00
97,19,373,19.63,107,5.63,36317,1911.42,10855,571.32,1065,56.05
98,2,46,23.00,4,2.00,10080,5040.00,1599,799.50,53,26.50
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,11,283,25.73,116,10.55,19816,1801.45,18146,1649.64,392,35.64
101,13,164,12.62,68,5.23,27897,2145.92,4969,382.23,312,24.00
102,5,24,4.80,20,4.00,28402,5680.40,1691,338.20,4,0.80
104,8,152,19.00,25,3.12,24455,3056.88,4893,611.62,172,21.50
105,1,7,7.00,4,4.00,1053,1053.00,82,82.00,49,49.00
106,4,52,13.00,5,1.25,17741,4435.25,1640,410.00,128,32.00
107,1,18,18.00,6,6.00,4974,4974.00,471,471.00,0,0.00
108,4,62,15.50,19,4.75,16506,4126.50,6819,1704.75,318,79.50
109,6,133,22.17,18,3.00,19420,3236.67,4448,741.33,319,53.17
110,16,320,20.00,96,6.00,81032,5064.50,7975,498.44,104,6.50
112,1,22,22.00,1,1.00,6012,6012.00,730,730.00,0,0.00
113,5,99,19.80,27,5.40,17629,3525.80,3551,710.20,422,84.40
114,1,12,12.00,0,0.00,3895,3895.00,707,707.00,113,113.00
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
117,64,1791,27.98,92,1.44,346161,5408.77,64737,1011.52,1354,21.16
118,4,70,17.50,37,9.25,26518,6629.50,4699,1174.75,284,71.00
119,2,28,14.00,2,1.00,11545,5772.50,1228,614.00,118,59.00
120,2,38,19.00,4,2.00,10760,5380.00,1466,733.00,97,48.50
121,10,362,36.20,108,10.80,19942,1994.20,19983,1998.30,520,52.00
122,13,158,12.15,28,2.15,57589,4429.92,8410,646.92,121,9.31
124,2,22,11.00,1,0.50,6870,3435.00,1307,653.50,123,61.50
125,3,43,14.33,8,2.67,22498,7499.33,5433,1811.00,0,0.00
126,2,31,15.50,2,1.00,8722,4361.00,1423,711.50,0,0.00
127,52,1416,27.23,446,8.58,284326,5467.81,38945,748.94,337,6.48
128,1,14,14.00,1,1.00,8049,8049.00,632,632.00,0,0.00
129,49,18591,379.41,3174,64.78,107477,2193.41,1092954,22305.18,1328,27.10
130,1,3,3.00,1,1.00,1900,1900.00,92,92.00,104,104.00
131,6,6,1.00,18,3.00,28968,4828.00,4164,694.00,0,0.00
132,2,13,6.50,4,2.00,12678,6339.00,653,326.50,0,0.00
134,1,13,13.00,0,0.00,12588,12588.00,1136,1136.00,133,133.00
135,1,2,2.00,7,7.00,10687,10687.00,877,877.00,0,0.00
136,3,1,0.33,4,1.33,9869,3289.67,1411,470.33,235,78.33
137,7,207,29.57,45,6.43,42400,6057.14,9438,1348.29,201,28.71
139,3,79,26.33,9,3.00,22644,7548.00,3140,1046.67,53,17.67
141,126,6252,49.62,1339,10.63,365202,2898.43,337831,2681.20,6591,52.31
142,3,24,8.00,12,4.00,14988,4996.00,1455,485.00,0,0.00
143,1,8,8.00,0,0.00,8578,8578.00,543,543.00,142,142.00
144,3,27,9.00,12,4.00,15121,5040.33,1498,499.33,0,0.00
145,7,183,26.14,24,3.43,18334,2619.14,21685,3097.86,432,61.71
146,1,1,1.00,1,1.00,2028,2028.00,108,108.00,100,100.00
147,75,909,12.12,600,8.00,353238,4709.84,40752,543.36,5407,72.09
148,2,15,7.50,6,3.00,3474,1737.00,705,352.50,147,73.50
149,2,62,31.00,12,6.00,4880,2440.00,9002,4501.00,0,0.00
150,1,10,10.00,1,1.00,10250,10250.00,808,808.00,0,0.00
151,60,1018,16.97,598,9.97,192305,3205.08,39565,659.42,5036,83.93
153,3,59,19.67,8,2.67,23286,7762.00,4281,1427.00,118,39.33
154,51,2437,47.78,822,16.12,148293,2907.71,163383,3203.59,289,5.67
155,1,1,1.00,3,3.00,11155,11155.00,605,605.00,0,0.00
156,1,31,31.00,0,0.00,961,961.00,56,56.00,155,155.00
157,4,235,58.75,55,13.75,18642,4660.50,12652,3163.00,156,39.00
161,7,161,23.00,78,11.14,11873,1696.14,5620,802.86,468,66.86
162,4,45,11.25,25,6.25,49752,12438.00,5457,1364.25,148,37.00
163,6,0,0.00,18,3.00,58337,9722.83,4611,768.50,159,26.50
165,1,41,41.00,16,16.00,6224,6224.00,1588,1588.00,164,164.00
166,2,2,1.00,2,1.00,4714,2357.00,844,422.00,122,61.00
167,2,54,27.00,5,2.50,23690,11845.00,2508,1254.00,166,83.00
169,6,222,37.00,51,8.50,50317,8386.17,8839,1473.17,316,52.67
170,60,720,12.00,420,7.00,395868,6597.80,28643,477.38,3771,62.85
171,7,12,1.71,21,3.00,69048,9864.00,8707,1243.86,280,40.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
173,1,17,17.00,4,4.00,9868,9868.00,2040,2040.00,169,169.00
174,1,11,11.00,5,5.00,8354,8354.00,972,972.00,0,0.00
175,13,455,35.00,91,7.00,36580,2813.85,81430,6263.85,136,10.46
176,1,7,7.00,0,0.00,2709,2709.00,0,0.00,175,175.00
177,3,68,22.67,27,9.00,61850,20616.67,5492,1830.67,176,58.67
179,7,36,5.14,19,2.71,68633,9804.71,5560,794.29,701,100.14
181,7,141,20.14,50,7.14,10157,1451.00,2217,316.71,716,102.29
184,4,128,32.00,1,0.25,27504,6876.00,2099,524.75,546,136.50
185,10,74,7.40,34,3.40,127756,12775.60,13276,1327.60,371,37.10
186,4,102,25.50,10,2.50,55015,13753.75,8828,2207.00,217,54.25
187,1,55,55.00,3,3.00,6635,6635.00,1899,1899.00,0,0.00
188,1,2,2.00,1,1.00,2647,2647.00,140,140.00,144,144.00
189,3,77,25.67,24,8.00,20531,6843.67,3160,1053.33,332,110.67
190,7,112,16.00,42,6.00,10962,1566.00,924,132.00,1239,177.00
191,61,122,2.00,1037,17.00,709438,11630.13,107115,1755.98,296,4.85
192,62,844,13.61,620,10.00,316661,5107.44,54462,878.42,3406,54.94
193,1,16,16.00,7,7.00,19511,19511.00,2430,2430.00,0,0.00
194,1,25,25.00,2,2.00,10404,10404.00,1881,1881.00,0,0.00
195,1,44,44.00,17,17.00,7605,7605.00,1479,1479.00,194,194.00
196,2,35,17.50,7,3.50,32839,16419.50,4169,2084.50,0,0.00
197,11,299,27.18,87,7.91,123959,11269.00,17604,1600.36,1014,92.18
199,1,36,36.00,0,0.00,4458,4458.00,2562,2562.00,198,198.00
200,1,35,35.00,1,1.00,6596,6596.00,1370,1370.00,126,126.00
201,5,194,38.80,69,13.80,8315,1663.00,8889,1777.80,64,12.80
202,3,33,11.00,24,8.00,14556,4852.00,1278,426.00,96,32.00
205,15,589,39.27,112,7.47,50659,3377.27,127528,8501.87,370,24.67
207,1,25,25.00,2,2.00,34512,34512.00,3015,3015.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,2,28,14.00,3,1.50,26903,13451.50,5154,2577.00,204,102.00
210,2,18,9.00,3,1.50,23878,11939.00,1795,897.50,374,187.00
212,8,338,42.25,117,14.62,93213,11651.62,16096,2012.00,1302,162.75
213,2,110,55.00,12,6.00,22944,11472.00,4627,2313.50,83,41.50
214,3,30,10.00,21,7.00,68448,22816.00,7493,2497.67,0,0.00
215,3,36,12.00,24,8.00,14718,4906.00,1290,430.00,96,32.00
217,62,1037,16.73,181,2.92,1134974,18306.03,94762,1528.42,12503,201.66
218,2,110,55.00,12,6.00,24204,12102.00,4650,2325.00,66,33.00
220,3,86,28.67,23,7.67,22596,7532.00,4395,1465.00,438,146.00
221,5,128,25.60,30,6.00,35937,7187.40,5431,1086.20,571,114.20
222,3,212,70.67,43,14.33,49996,16665.33,18584,6194.67,77,25.67
224,1,14,14.00,7,7.00,35039,35039.00,4003,4003.00,0,0.00
226,2,2,1.00,2,1.00,6394,3197.00,1612,806.00,182,91.00
228,1,17,17.00,0,0.00,4728,4728.00,586,586.00,227,227.00
230,1,25,25.00,1,1.00,72533,72533.00,5920,5920.00,0,0.00
231,2,86,43.00,26,13.00,25482,12741.00,3806,1903.00,0,0.00
232,1,0,0.00,0,0.00,770,770.00,24,24.00,231,231.00
235,45,2991,66.47,1068,23.73,196588,4368.62,304206,6760.13,1754,38.98
236,3,116,38.67,63,21.00,57296,19098.67,68309,22769.67,500,166.67
237,1,43,43.00,13,13.00,6993,6993.00,7655,7655.00,35,35.00
238,5,52,10.40,12,2.40,107121,21424.20,10918,2183.60,0,0.00
240,1,16,16.00,4,4.00,14741,14741.00,857,857.00,0,0.00
241,5,170,34.00,54,10.80,22936,4587.20,6206,1241.20,508,101.60
242,2,40,20.00,6,3.00,32205,16102.50,9250,4625.00,77,38.50
244,1,8,8.00,0,0.00,6587,6587.00,452,452.00,243,243.00
245,3,135,45.00,12,4.00,51876,17292.00,7862,2620.67,488,162.67
246,8,176,22.00,71,8.88,43440,5430.00,8452,1056.50,296,37.00
247,1,246,246.00,1,1.00,1842,1842.00,253,253.00,246,246.00
248,2,30,15.00,2,1.00,85365,42682.50,7166,3583.00,204,102.00
249,4,169,42.25,22,5.50,53224,13306.00,11795,2948.75,206,51.50
250,5,105,21.00,8,1.60,77368,15473.60,14303,2860.60,646,129.20
251,1,2,2.00,5,5.00,18331,18331.00,1592,1592.00,0,0.00
253,1,36,36.00,0,0.00,8616,8616.00,744,744.00,252,252.00
257,48,0,0.00,0,0.00,0,0.00,0,0.00,2456,51.17
258,60,120,2.00,0,0.00,500711,8345.18,14896,248.27,15271,254.52
260,1,27,27.00,2,2.00,14534,14534.00,2657,2657.00,5,5.00
261,4,156,39.00,56,14.00,6892,1723.00,2533,633.25,688,172.00
262,4,57,14.25,8,2.00,103181,25795.25,10012,2503.00,261,65.25
266,2,94,47.00,5,2.50,13229,6614.50,3516,1758.00,222,111.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
271,1,1,1.00,11,11.00,42141,42141.00,3274,3274.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
274,4,50,12.50,10,2.50,120126,30031.50,11942,2985.50,0,0.00
276,4,224,56.00,19,4.75,82048,20512.00,17459,4364.75,71,17.75
277,2,188,94.00,18,9.00,52848,26424.00,9336,4668.00,412,206.00
278,1,60,60.00,1,1.00,10321,10321.00,1460,1460.00,188,188.00
279,9,323,35.89,98,10.89,170337,18926.33,27328,3036.44,364,40.44
280,1,92,92.00,31,31.00,4554,4554.00,11497,11497.00,0,0.00
281,1,42,42.00,15,15.00,1856,1856.00,578,578.00,140,140.00
282,1,0,0.00,0,0.00,0,0.00,0,0.00,281,281.00
286,4,60,15.00,8,2.00,134380,33595.00,13572,3393.00,0,0.00
287,1,26,26.00,2,2.00,26863,26863.00,3676,3676.00,5,5.00
288,2,4,2.00,2,1.00,8238,4119.00,2660,1330.00,244,122.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,9,260,28.89,134,14.89,108593,12065.89,38073,4230.33,1675,186.11
298,5,60,12.00,9,1.80,141943,28388.60,15028,3005.60,590,118.00
301,1,45,45.00,16,16.00,1995,1995.00,674,674.00,184,184.00
302,1,67,67.00,1,1.00,10803,10803.00,1783,1783.00,253,253.00
305,1,76,76.00,0,0.00,3128,3128.00,19278,19278.00,60,60.00
306,4,287,71.75,69,17.25,34183,8545.75,15521,3880.25,767,191.75
310,5,77,15.40,9,1.80,155552,31110.40,17904,3580.80,305,61.00
315,1,56,56.00,16,16.00,15178,15178.00,2934,2934.00,238,238.00
316,3,474,158.00,211,70.33,27637,9212.33,112296,37432.00,45,15.00
320,1,40,40.00,1,1.00,120488,120488.00,11620,11620.00,0,0.00
321,3,144,48.00,51,17.00,6390,2130.00,2328,776.00,572,190.67
322,9,157,17.44,16,1.78,291034,32337.11,31376,3486.22,1186,131.78
325,1,56,56.00,1,1.00,39474,39474.00,7145,7145.00,0,0.00
327,1,5,5.00,1,1.00,8853,8853.00,1251,1251.00,325,325.00
328,1,2,2.00,1,1.00,4517,4517.00,408,408.00,304,304.00
331,1,70,70.00,0,0.00,6110,6110.00,2970,2970.00,330,330.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,156,16995,108.94,5703,36.56,882488,5656.97,2477631,15882.25,2582,16.55
336,2,78,39.00,20,10.00,58212,29106.00,48599,24299.50,314,157.00
339,1,38,38.00,3,3.00,25596,25596.00,6482,6482.00,5,5.00
340,3,115,38.33,27,9.00,76314,25438.00,18862,6287.33,577,192.33
341,1,29,29.00,1,1.00,47027,47027.00,8096,8096.00,339,339.00
346,2,18,9.00,3,1.50,51407,25703.50,6152,3076.00,160,80.00
350,1,3,3.00,1,1.00,4853,4853.00,553,553.00,326,326.00
351,1,56,56.00,23,23.00,19532,19532.00,1696,1696.00,6,6.00
353,2,4,2.00,42,21.00,86707,43353.50,19542,9771.00,343,171.50
357,2,0,0.00,0,0.00,17665,8832.50,1318,659.00,704,352.00
358,1,22,22.00,2,2.00,50795,50795.00,5032,5032.00,0,0.00
361,7,175,25.00,14,2.00,878443,125491.86,15687,2241.00,1042,148.86
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
368,2,4,2.00,44,22.00,105130,52565.00,16009,8004.50,35,17.50
370,5,85,17.00,9,1.80,219918,43983.60,22040,4408.00,346,69.20
372,2,5,2.50,22,11.00,69121,34560.50,7654,3827.00,348,174.00
373,1,39,39.00,3,3.00,24172,24172.00,6438,6438.00,5,5.00
376,1,1,1.00,21,21.00,71279,71279.00,7130,7130.00,0,0.00
379,1,15,15.00,1,1.00,43024,43024.00,3049,3049.00,375,375.00
381,7,266,38.00,112,16.00,70201,10028.71,9955,1422.14,613,87.57
382,1,26,26.00,2,2.00,58243,58243.00,6102,6102.00,0,0.00
386,1,1,1.00,1,1.00,5246,5246.00,588,588.00,362,362.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
389,1,74,74.00,10,10.00,35607,35607.00,12493,12493.00,388,388.00
391,53,2491,47.00,901,17.00,541784,10222.34,69692,1314.94,8172,154.19
393,1,132,132.00,0,0.00,14535,14535.00,4791,4791.00,392,392.00
394,4,90,22.50,9,2.25,245341,61335.25,26332,6583.00,0,0.00
400,7,84,12.00,42,6.00,136591,19513.00,14722,2103.14,1662,237.43
406,2,27,13.50,22,11.00,145556,72778.00,14646,7323.00,0,0.00
407,1,235,235.00,77,77.00,6954,6954.00,44195,44195.00,324,324.00
408,1,2,2.00,1,1.00,5597,5597.00,672,672.00,384,384.00
410,2,4,2.00,21,10.50,94501,47250.50,12800,6400.00,0,0.00
411,2,92,46.00,6,3.00,71541,35770.50,13208,6604.00,299,149.50
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,1,15,15.00,1,1.00,67349,67349.00,6583,6583.00,0,0.00
418,1,29,29.00,2,2.00,67683,67683.00,7196,7196.00,0,0.00
427,4,48,12.00,16,4.00,136704,34176.00,20812,5203.00,0,0.00
428,7,336,48.00,63,9.00,79013,11287.57,12297,1756.71,1731,247.29
429,2,26,13.00,8,4.00,66756,33378.00,10428,5214.00,427,213.50
430,11,196,17.82,28,2.55,534565,48596.82,67292,6117.45,1277,116.09
432,2,26,13.00,8,4.00,68736,34368.00,10189,5094.50,409,204.50
435,1,61,61.00,1,1.00,503,503.00,0,0.00,434,434.00
436,1,74,74.00,1,1.00,25172,25172.00,7731,7731.00,192,192.00
438,1,43,43.00,10,10.00,1880,1880.00,271,271.00,437,437.00
442,4,382,95.50,18,4.50,145444,36361.00,31778,7944.50,379,94.75
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,5981,5981.00,900,900.00,422,422.00
448,1,2,2.00,1,1.00,6409,6409.00,3530,3530.00,137,137.00
454,3,74,24.67,8,2.67,217809,72603.00,23792,7930.67,449,149.67
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6449,6449.00,4688,4688.00,402,402.00
481,1,60,60.00,0,0.00,4440,4440.00,240,240.00,480,480.00
487,1,83,83.00,1,1.00,28862,28862.00,18600,18600.00,4,4.00
489,1,61,61.00,0,0.00,4514,4514.00,244,244.00,488,488.00
491,1,95,95.00,0,0.00,14937,14937.00,13239,13239.00,490,490.00
494,1,5,5.00,1,1.00,6940,6940.00,1537,1537.00,450,450.00
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
535,3,219,73.00,1,0.33,69066,23022.00,27276,9092.00,1059,353.00
543,1,323,323.00,81,81.00,13183,13183.00,25592,25592.00,114,114.00
548,1,0,0.00,0,0.00,0,0.00,0,0.00,547,547.00
557,1,88,88.00,32,32.00,60877,60877.00,7905,7905.00,332,332.00
559,1,95,95.00,1,1.00,32790,32790.00,16088,16088.00,160,160.00
566,2,62,31.00,20,10.00,192283,96141.50,27731,13865.50,195,97.50
571,1,23,23.00,0,0.00,81946,81946.00,18818,18818.00,11,11.00
573,1,0,0.00,0,0.00,7414,7414.00,5885,5885.00,561,561.00
583,1,99,99.00,1,1.00,33384,33384.00,21182,21182.00,483,483.00
584,1,72,72.00,0,0.00,38460,38460.00,15245,15245.00,583,583.00
588,1,51,51.00,0,0.00,33393,33393.00,6592,6592.00,587,587.00
596,1,81,81.00,5,5.00,43501,43501.00,10628,10628.00,506,506.00
611,2,305,152.50,2,1.00,13711,6855.50,61,30.50,1214,607.00
619,1,62,62.00,1,1.00,1630,1630.00,4,4.00,618,618.00
622,1,304,304.00,0,0.00,19813,19813.00,43893,43893.00,617,617.00
636,1,83,83.00,3,3.00,59443,59443.00,17399,17399.00,15,15.00
646,1,0,0.00,0,0.00,2150,2150.00,680,680.00,645,645.00
675,7,567,81.00,203,29.00,119721,17103.00,18023,2574.71,2623,374.71
714,1,243,243.00,0,0.00,18452,18452.00,2637,2637.00,713,713.00
718,4,64,16.00,16,4.00,242763,60690.75,38941,9735.25,1871,467.75
720,1,17,17.00,4,4.00,67483,67483.00,10632,10632.00,0,0.00
721,1,0,0.00,0,0.00,0,0.00,0,0.00,720,720.00
743,1,89,89.00,0,0.00,65157,65157.00,10654,10654.00,742,742.00
781,1,0,0.00,0,0.00,0,0.00,0,0.00,780,780.00
796,1,11,11.00,0,0.00,50259,50259.00,7615,7615.00,795,795.00
813,2,66,33.00,2,1.00,499244,249622.00,50110,25055.00,1618,809.00
817,1,103,103.00,1,1.00,29572,29572.00,6690,6690.00,783,783.00
833,1,30,30.00,0,0.00,50393,50393.00,6611,6611.00,832,832.00
841,1,120,120.00,0,0.00,25545,25545.00,90514,90514.00,840,840.00
849,1,121,121.00,0,0.00,7541,7541.00,946,946.00,847,847.00
856,7,700,100.00,287,41.00,700493,100070.43,136344,19477.71,3693,527.57
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
891,1,0,0.00,0,0.00,23156,23156.00,4730,4730.00,875,875.00
904,1,301,301.00,0,0.00,4214,4214.00,1643,1643.00,903,903.00
913,1,0,0.00,0,0.00,3040,3040.00,1316,1316.00,912,912.00
916,1,68,68.00,0,0.00,53968,53968.00,2979,2979.00,915,915.00
919,1,230,230.00,77,77.00,23163,23163.00,127784,127784.00,0,0.00
936,1,121,121.00,0,0.00,87445,87445.00,23791,23791.00,935,935.00
984,1,169,169.00,45,45.00,30390,30390.00,100010,100010.00,566,566.00
993,1,181,181.00,43,43.00,62651,62651.00,44041,44041.00,0,0.00
1033,1,129,129.00,0,0.00,18616,18616.00,5153,5153.00,1032,1032.00
1051,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
1069,1,0,0.00,0,0.00,27091,27091.00,6909,6909.00,1050,1050.00
1079,2,169,84.50,88,44.00,271123,135561.50,29036,14518.00,2151,1075.50
1081,1,0,0.00,0,0.00,0,0.00,0,0.00,1080,1080.00
1129,1,58,58.00,0,0.00,16150,16150.00,2940,2940.00,1128,1128.00
1201,7,756,108.00,287,41.00,253792,36256.00,45783,6540.43,7851,1121.57
1310,1,17,17.00,0,0.00,72836,72836.00,11204,11204.00,1309,1309.00
1425,1,0,0.00,0,0.00,37709,37709.00,12500,12500.00,1400,1400.00
1469,1,154,154.00,0,0.00,41865,41865.00,12493,12493.00,1468,1468.00
1492,1,413,413.00,167,167.00,42724,42724.00,136791,136791.00,1491,1491.00
1510,1,154,154.00,93,93.00,21242,21242.00,10751,10751.00,1120,1120.00
1552,48,96,2.00,3168,66.00,10746760,223890.83,48981692,1020451.92,14601,304.19
1617,1,45,45.00,0,0.00,30468,30468.00,1639,1639.00,1616,1616.00
1713,1,181,181.00,0,0.00,104813,104813.00,17812,17812.00,1712,1712.00
1724,1,164,164.00,0,0.00,304332,304332.00,34200,34200.00,1723,1723.00
1745,1,141,141.00,24,24.00,73445,73445.00,22772,22772.00,1437,1437.00
