tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,442844,580577,1.31,412884,0.93,1426888,3.22,0,0.00,0,0.00
2,50967,56864,1.12,87725,1.72,450888,8.85,163,0.00,16,0.00
3,96095,151188,1.57,102043,1.06,1340089,13.95,60022,0.62,212,0.00
4,1814,1987,1.10,1743,0.96,28586,15.76,273,0.15,54,0.03
5,3930,7147,1.82,3306,0.84,118271,30.09,8832,2.25,338,0.09
6,271,709,2.62,715,2.64,13920,51.37,2841,10.48,33,0.12
7,910,2976,3.27,824,0.91,41853,45.99,10356,11.38,277,0.30
8,213,554,2.60,265,1.24,15680,73.62,993,4.66,180,0.85
9,635,1684,2.65,261,0.41,39500,62.20,4590,7.23,333,0.52
10,99,168,1.70,98,0.99,10849,109.59,284,2.87,9,0.09
11,285,609,2.14,339,1.19,32237,113.11,1270,4.46,192,0.67
12,133,809,6.08,249,1.87,16690,125.49,4550,34.21,11,0.08
13,95,367,3.86,87,0.92,14865,156.47,1649,17.36,61,0.64
14,73,193,2.64,87,1.19,13344,182.79,489,6.70,212,2.90
15,90,442,4.91,88,0.98,12541,139.34,3330,37.00,188,2.09
16,992,8929,9.00,4430,4.47,203819,205.46,85142,85.83,403,0.41
17,649,2005,3.09,1126,1.73,166736,256.91,18478,28.47,361,0.56
18,182,229,1.26,182,1.00,32966,181.13,1097,6.03,2414,13.26
19,3984,47205,11.85,23535,5.91,997508,250.38,584595,146.74,840,0.21
20,31,76,2.45,31,1.00,7078,228.32,701,22.61,0,0.00
21,59,446,7.56,131,2.22,19797,335.54,4190,71.02,289,4.90
22,105,107,1.02,66,0.63,21781,207.44,1146,10.91,182,1.73
23,104,459,4.41,149,1.43,29640,285.00,5341,51.36,124,1.19
24,94,340,3.62,95,1.01,35661,379.37,5780,61.49,47,0.50
25,28,202,7.21,81,2.89,8202,292.93,3436,122.71,343,12.25
26,186,532,2.86,345,1.85,116225,624.87,891,4.79,1040,5.59
27,33,428,12.97,112,3.39,15472,468.85,4791,145.18,77,2.33
28,136,1722,12.66,188,1.38,58433,429.65,28985,213.12,182,1.34
29,9,174,19.33,46,5.11,2829,314.33,3224,358.22,76,8.44
30,18,129,7.17,18,1.00,3816,212.00,1243,69.06,171,9.50
31,291,1252,4.30,419,1.44,222280,763.85,8390,28.83,4041,13.89
32,21,207,9.86,36,1.71,14457,688.43,3542,168.67,141,6.71
33,80,598,7.47,196,2.45,51261,640.76,8922,111.53,96,1.20
34,22,196,8.91,50,2.27,14181,644.59,3047,138.50,99,4.50
35,19,202,10.63,67,3.53,12912,679.58,5508,289.89,65,3.42
36,10,76,7.60,6,0.60,3106,310.60,1638,163.80,159,15.90
37,255,700,2.75,1314,5.15,73748,289.21,17047,66.85,1267,4.97
38,3,51,17.00,3,1.00,1218,406.00,1632,544.00,0,0.00
39,6,171,28.50,57,9.50,3285,547.50,5727,954.50,24,4.00
40,40,355,8.88,56,1.40,29666,741.65,6468,161.70,126,3.15
41,45,378,8.40,156,3.47,21588,479.73,8015,178.11,550,12.22
42,22,321,14.59,7,0.32,11521,523.68,7299,331.77,764,34.73
43,66,810,12.27,114,1.73,59342,899.12,11900,180.30,484,7.33
44,4,76,19.00,4,1.00,2239,559.75,2827,706.75,0,0.00
45,256,1539,6.01,539,2.11,89002,347.66,18335,71.62,2830,11.05
46,139,1884,13.55,654,4.71,96638,695.24,39747,285.95,262,1.88
47,43,672,15.63,134,3.12,40141,933.51,13361,310.72,92,2.14
48,18,216,12.00,63,3.50,16704,928.00,4535,251.94,8,0.44
