tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
105,260,13397,51.53,6676,25.68,446598,1717.68,1174136,4515.91,1712,6.58
106,1,1,1.00,18,18.00,1867,1867.00,1445,1445.00,55,55.00
107,11,364,33.09,91,8.27,23705,2155.00,13348,1213.45,350,31.82
108,9,42,4.67,25,2.78,21799,2422.11,1300,144.44,104,11.56
109,580,16204,27.94,7708,13.29,588392,1014.47,1384128,2386.43,3121,5.38
110,47,940,20.00,282,6.00,237799,5059.55,22820,485.53,337,7.17
111,6,189,31.50,36,6.00,17370,2895.00,8484,1414.00,0,0.00
112,98,3281,33.48,873,8.91,230433,2351.36,124560,1271.02,389,3.97
113,257,14338,55.79,7168,27.89,476633,1854.60,1361408,5297.31,2442,9.50
114,10,83,8.30,28,2.80,26536,2653.60,2437,243.70,0,0.00
115,257,23,0.09,5,0.02,1977,7.69,2374,9.24,1676,6.52
116,1,6,6.00,3,3.00,2511,2511.00,241,241.00,83,83.00
117,323,16796,52.00,7560,23.41,833329,2579.97,1529246,4734.51,3382,10.47
118,65,2483,38.20,849,13.06,124343,1912.97,129820,1997.23,53,0.82
119,1,18,18.00,2,2.00,454,454.00,152,152.00,0,0.00
120,10,70,7.00,30,3.00,25940,2594.00,1650,165.00,0,0.00
121,518,15468,29.86,7722,14.91,511478,987.41,1564758,3020.77,4199,8.11
122,2,86,43.00,22,11.00,5374,2687.00,4128,2064.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,359,19551,54.46,8896,24.78,778090,2167.38,1825821,5085.85,2834,7.89
126,5,33,6.60,13,2.60,12334,2466.80,1100,220.00,0,0.00
127,339,3106,9.16,1051,3.10,226123,667.03,165316,487.66,1459,4.30
128,4,32,8.00,0,0.00,12824,3206.00,3404,851.00,254,63.50
129,266,16410,61.69,8197,30.82,549807,2066.94,1784500,6708.65,2676,10.06
130,1,3,3.00,1,1.00,1825,1825.00,149,149.00,104,104.00
131,11,43,3.91,36,3.27,48056,4368.73,6487,589.73,123,11.18
133,325,3840,11.82,1858,5.72,147545,453.98,425482,1309.18,2903,8.93
134,2,23,11.50,2,1.00,13951,6975.50,1181,590.50,0,0.00
136,65,2821,43.40,963,14.82,141623,2178.82,167035,2569.77,357,5.49
137,8,448,56.00,112,14.00,23912,2989.00,20488,2561.00,0,0.00
138,101,4058,40.18,1069,10.58,292069,2891.77,189958,1880.77,421,4.17
139,256,0,0.00,0,0.00,0,0.00,0,0.00,2396,9.36
140,1,6,6.00,2,2.00,2573,2573.00,680,680.00,136,136.00
141,124,5984,48.26,1266,10.21,347570,2802.98,318422,2567.92,6047,48.77
142,1,28,28.00,3,3.00,4340,4340.00,1667,1667.00,0,0.00
143,1,58,58.00,15,15.00,3137,3137.00,2799,2799.00,0,0.00
144,5,211,42.20,69,13.80,17890,3578.00,8467,1693.40,116,23.20
145,323,3067,9.50,1033,3.20,156288,483.86,199929,618.98,2675,8.28
146,1,1,1.00,1,1.00,2006,2006.00,152,152.00,122,122.00
147,65,891,13.71,562,8.65,285584,4393.60,31005,477.00,5251,80.78
148,66,1446,21.91,75,1.14,268217,4063.89,78457,1188.74,933,14.14
150,2,24,12.00,6,3.00,5488,2744.00,430,215.00,0,0.00
151,415,5221,12.58,1820,4.39,479850,1156.27,267160,643.76,8552,20.61
152,62,1550,25.00,62,1.00,258346,4166.87,81157,1308.98,1824,29.42
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,102,5053,49.54,1713,16.79,270048,2647.53,340981,3342.95,671,6.58
156,7,68,9.71,3,0.43,24421,3488.71,5358,765.43,930,132.86
157,261,288,1.10,67,0.26,18217,69.80,15335,58.75,2500,9.58
158,6,18,3.00,18,3.00,45162,7527.00,4068,678.00,0,0.00
159,2,14,7.00,3,1.50,5199,2599.50,1370,685.00,0,0.00
160,2,41,20.50,16,8.00,7268,3634.00,1343,671.50,122,61.00
161,7,124,17.71,29,4.14,12828,1832.57,4404,629.14,416,59.43
162,2,38,19.00,4,2.00,12755,6377.50,1048,524.00,36,18.00
163,325,3596,11.06,1220,3.75,203838,627.19,255542,786.28,3780,11.63
164,96,4800,50.00,1248,13.00,335092,3490.54,265826,2769.02,289,3.01
166,6,26,4.33,14,2.33,19630,3271.67,4524,754.00,142,23.67
167,1,7,7.00,3,3.00,3021,3021.00,1032,1032.00,163,163.00
169,257,0,0.00,0,0.00,0,0.00,0,0.00,3398,13.22
170,60,718,11.97,419,6.98,384065,6401.08,28517,475.28,3900,65.00
171,3,74,24.67,17,5.67,13611,4537.00,5316,1772.00,340,113.33
172,67,3700,55.22,1243,18.55,197895,2953.66,276643,4129.00,267,3.99
174,1,29,29.00,8,8.00,4825,4825.00,6585,6585.00,0,0.00
175,256,0,0.00,0,0.00,0,0.00,0,0.00,3410,13.32
177,100,5286,52.86,1347,13.47,378261,3782.61,313764,3137.64,828,8.28
178,5,125,25.00,3,0.60,5367,1073.40,1210,242.00,708,141.60
180,5,60,12.00,25,5.00,22650,4530.00,965,193.00,0,0.00
181,327,3965,12.13,1350,4.13,195357,597.42,304182,930.22,4154,12.70
182,1,32,32.00,3,3.00,5828,5828.00,1309,1309.00,158,158.00
185,7,297,42.43,24,3.43,91605,13086.43,8039,1148.43,223,31.86
186,3,43,14.33,9,3.00,8557,2852.33,1476,492.00,0,0.00
187,258,42,0.16,6,0.02,10694,41.45,3733,14.47,3717,14.41
188,1,2,2.00,1,1.00,2627,2627.00,180,180.00,164,164.00
190,162,9598,59.25,2805,17.31,589109,3636.48,698507,4311.77,1205,7.44
191,60,158,2.63,995,16.58,689522,11492.03,104895,1748.25,167,2.78
192,62,894,14.42,596,9.61,270798,4367.71,52616,848.65,3246,52.35
193,57,0,0.00,0,0.00,0,0.00,0,0.00,978,17.16
194,4,32,8.00,14,3.50,21142,5285.50,5448,1362.00,0,0.00
196,4,47,11.75,4,1.00,29948,7487.00,3823,955.75,390,97.50
198,2,33,16.50,3,1.50,8100,4050.00,2338,1169.00,197,98.50
199,69,4475,64.86,1513,21.93,259068,3754.61,379925,5506.16,812,11.77
200,2,15,7.50,7,3.50,5551,2775.50,2327,1163.50,196,98.00
201,4,184,46.00,73,18.25,7656,1914.00,12176,3044.00,164,41.00
203,97,5980,61.65,1537,15.85,427793,4410.24,410182,4228.68,588,6.06
204,2,30,15.00,11,5.50,35307,17653.50,3054,1527.00,200,100.00
205,1,4,4.00,7,7.00,21021,21021.00,2353,2353.00,0,0.00
207,1,9,9.00,3,3.00,4236,4236.00,1797,1797.00,0,0.00
208,65,4354,66.98,1473,22.66,218675,3364.23,403004,6200.06,70,1.08
210,1,3,3.00,1,1.00,2978,2978.00,212,212.00,186,186.00
211,2,20,10.00,8,4.00,12824,6412.00,2974,1487.00,0,0.00
212,1896,66360,35.00,1896,1.00,13553559,7148.50,3437084,1812.81,84185,44.40
214,3,18,6.00,9,3.00,39651,13217.00,3984,1328.00,0,0.00
216,1992,76488,38.40,3528,1.77,14165814,7111.35,4180179,2098.48,89842,45.10
217,123,5445,44.27,1711,13.91,1329577,10809.57,528409,4296.01,11837,96.24
219,1,31,31.00,1,1.00,13300,13300.00,1920,1920.00,0,0.00
220,2,38,19.00,1,0.50,13194,6597.00,3497,1748.50,219,109.50
221,2,43,21.50,15,7.50,4623,2311.50,1928,964.00,204,102.00
222,5,186,37.20,41,8.20,32790,6558.00,20283,4056.60,272,54.40
223,1,3,3.00,3,3.00,10911,10911.00,1202,1202.00,0,0.00
224,1,49,49.00,1,1.00,9432,9432.00,2265,2265.00,0,0.00
226,67,4747,70.85,1604,23.94,255907,3819.51,466907,6968.76,1052,15.70
227,1,12,12.00,7,7.00,6111,6111.00,799,799.00,116,116.00
228,1,12,12.00,8,8.00,6506,6506.00,2056,2056.00,224,224.00
229,96,6720,70.00,1728,18.00,470925,4905.47,512979,5343.53,708,7.38
233,1,10,10.00,3,3.00,6879,6879.00,3134,3134.00,0,0.00
235,137,7557,55.16,2572,18.77,513878,3750.93,795801,5808.77,2066,15.08
237,3,177,59.00,0,0.00,4298,1432.67,17053,5684.33,472,157.33
238,1,10,10.00,2,2.00,18296,18296.00,1766,1766.00,0,0.00
239,1,6,6.00,6,6.00,29727,29727.00,2892,2892.00,0,0.00
240,4,50,12.50,0,0.00,28794,7198.50,9862,2465.50,173,43.25
241,2,297,148.50,1,0.50,2843,1421.50,443,221.50,478,239.00
242,97,7142,73.63,1825,18.81,513423,5293.02,575256,5930.47,1292,13.32
243,2,22,11.00,2,1.00,7546,3773.00,3316,1658.00,0,0.00
244,64,5120,80.00,1728,27.00,253068,3954.19,541747,8464.80,448,7.00
245,1,40,40.00,1,1.00,21310,21310.00,3848,3848.00,221,221.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
247,2,110,55.00,18,9.00,8586,4293.00,5816,2908.00,0,0.00
248,1,2,2.00,1,1.00,3437,3437.00,288,288.00,224,224.00
250,14,181,12.93,46,3.29,229086,16363.29,37788,2699.14,36,2.57
251,1,2,2.00,5,5.00,18331,18331.00,1592,1592.00,0,0.00
252,1,29,29.00,3,3.00,3254,3254.00,572,572.00,0,0.00
253,65,5393,82.97,1819,27.98,276123,4248.05,589962,9076.34,825,12.69
254,2,126,63.00,3,1.50,17266,8633.00,11327,5663.50,0,0.00
255,96,7488,78.00,1920,20.00,523645,5454.64,626027,6521.11,2387,24.86
257,1,51,51.00,7,7.00,8201,8201.00,7673,7673.00,0,0.00
258,58,116,2.00,0,0.00,468406,8075.97,14473,249.53,14848,256.00
261,2,39,19.50,14,7.00,1725,862.50,689,344.50,196,98.00
262,67,5530,82.54,1866,27.85,348779,5205.66,627359,9363.57,943,14.07
263,128,1559,12.18,512,4.00,757354,5916.83,312980,2445.16,4373,34.16
264,1,8,8.00,4,4.00,3690,3690.00,1977,1977.00,0,0.00
266,1,1,1.00,1,1.00,3626,3626.00,272,272.00,242,242.00
268,97,7918,81.63,2017,20.79,567059,5845.97,696223,7177.56,1668,17.20
271,64,5696,89.00,1920,30.00,281039,4391.23,667368,10427.62,882,13.78
272,3,18,6.00,4,1.33,16727,5575.67,3713,1237.67,456,152.00
274,3,33,11.00,9,3.00,83377,27792.33,8200,2733.33,0,0.00
276,2,198,99.00,50,25.00,11954,5977.00,12727,6363.50,194,97.00
278,4,56,14.00,20,5.00,41104,10276.00,11868,2967.00,0,0.00
280,65,5980,92.00,2015,31.00,295166,4541.02,721427,11098.88,801,12.32
281,97,8298,85.55,2127,21.93,580772,5987.34,767807,7915.54,1884,19.42
282,1,8,8.00,6,6.00,4754,4754.00,2475,2475.00,0,0.00
284,1,58,58.00,9,9.00,10054,10054.00,2105,2105.00,260,260.00
286,4,89,22.25,15,3.75,111123,27780.75,13653,3413.25,0,0.00
288,2,4,2.00,2,1.00,8218,4109.00,2652,1326.00,264,132.00
289,22,1780,80.91,539,24.50,140967,6407.59,197952,8997.82,1217,55.32
291,124,1612,13.00,558,4.50,925126,7460.69,429829,3466.36,4692,37.84
292,1,50,50.00,1,1.00,16633,16633.00,6306,6306.00,2,2.00
294,98,8735,89.13,2210,22.55,626047,6388.23,846633,8639.11,2248,22.94
295,2,148,74.00,50,25.00,14062,7031.00,18128,9064.00,216,108.00
296,1,59,59.00,0,0.00,1829,1829.00,0,0.00,295,295.00
297,2,88,44.00,2,1.00,5329,2664.50,3534,1767.00,296,148.00
298,6,313,52.17,71,11.83,65469,10911.50,31243,5207.17,810,135.00
300,1,43,43.00,11,11.00,11440,11440.00,4017,4017.00,8,8.00
301,2,70,35.00,0,0.00,7817,3908.50,428,214.00,600,300.00
302,1,12,12.00,3,3.00,4615,4615.00,2593,2593.00,0,0.00
306,4,64,16.00,22,5.50,48206,12051.50,14312,3578.00,0,0.00
307,99,9321,94.15,2403,24.27,684223,6911.34,948115,9576.92,2062,20.83
310,4,45,11.25,7,1.75,100229,25057.25,13025,3256.25,563,140.75
312,1,70,70.00,0,0.00,1206,1206.00,207,207.00,311,311.00
313,1,78,78.00,40,40.00,3145,3145.00,7912,7912.00,55,55.00
315,1,14,14.00,4,4.00,4796,4796.00,1639,1639.00,89,89.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
317,1,65,65.00,10,10.00,13291,13291.00,5796,5796.00,0,0.00
319,124,1860,15.00,620,5.00,1151973,9290.10,560938,4523.69,4865,39.23
320,96,9408,98.00,2400,25.00,660787,6883.20,993609,10350.09,1676,17.46
322,1,184,184.00,60,60.00,6282,6282.00,39550,39550.00,4,4.00
325,3,120,40.00,22,7.33,27532,9177.33,13452,4484.00,621,207.00
328,2,16,8.00,4,2.00,9426,4713.00,3591,1795.50,304,152.00
330,1,17,17.00,1,1.00,4455,4455.00,3796,3796.00,0,0.00
332,2,18,9.00,6,3.00,12636,6318.00,10239,5119.50,0,0.00
333,97,9799,101.02,2503,25.80,740028,7629.15,1076244,11095.30,2198,22.66
334,90,9346,103.84,3136,34.84,594836,6609.29,1354819,15053.54,1178,13.09
338,2,22,11.00,12,6.00,10166,5083.00,6316,3158.00,0,0.00
339,1,54,54.00,2,2.00,18850,18850.00,5223,5223.00,0,0.00
340,3,76,25.33,1,0.33,43270,14423.33,8131,2710.33,894,298.00
341,2,106,53.00,19,9.50,22241,11120.50,5214,2607.00,204,102.00
342,2,72,36.00,6,3.00,8210,4105.00,10324,5162.00,341,170.50
345,3,48,16.00,3,1.00,15381,5127.00,11844,3948.00,0,0.00
346,98,10196,104.04,2604,26.57,768155,7838.32,1160314,11839.94,3090,31.53
347,124,2108,17.00,682,5.50,1392246,11227.79,710126,5726.82,4878,39.34
348,1,18,18.00,6,6.00,10531,10531.00,2914,2914.00,0,0.00
350,2,58,29.00,2,1.00,34379,17189.50,4479,2239.50,326,163.00
353,1,64,64.00,0,0.00,3392,3392.00,7440,7440.00,352,352.00
354,1,67,67.00,9,9.00,15882,15882.00,6013,6013.00,0,0.00
358,2,32,16.00,6,3.00,80248,40124.00,8051,4025.50,122,61.00
359,97,10573,109.00,2693,27.76,746998,7701.01,1238092,12763.84,3418,35.24
361,2,54,27.00,19,9.50,2380,1190.00,773,386.50,664,332.00
362,4,80,20.00,26,6.50,61337,15334.25,19247,4811.75,40,10.00
363,1,18,18.00,3,3.00,6127,6127.00,4391,4391.00,0,0.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,6,88,14.67,16,2.67,245253,40875.50,26739,4456.50,579,96.50
371,2,38,19.00,2,1.00,9966,4983.00,6689,3344.50,468,234.00
372,97,10948,112.87,2785,28.71,774521,7984.75,1319324,13601.28,2458,25.34
375,124,2356,19.00,744,6.00,1620959,13072.25,835127,6734.90,5425,43.75
378,1,20,20.00,7,7.00,11872,11872.00,7931,7931.00,0,0.00
379,2,96,48.00,0,0.00,17274,8637.00,2070,1035.00,756,378.00
382,4,72,18.00,12,3.00,224307,56076.75,24300,6075.00,381,95.25
385,98,11438,116.71,2882,29.41,865677,8833.44,1475202,15053.08,2188,22.33
386,1,1,1.00,1,1.00,5246,5246.00,588,588.00,362,362.00
388,2,68,34.00,2,1.00,28442,14221.00,13637,6818.50,220,110.00
389,3,48,16.00,15,5.00,16213,5404.33,12361,4120.33,618,206.00
390,4,88,22.00,28,7.00,63644,15911.00,22064,5516.00,772,193.00
391,59,2773,47.00,1003,17.00,609154,10324.64,78049,1322.86,8083,137.00
393,5,323,64.60,84,16.80,78959,15791.80,46555,9311.00,1006,201.20
394,11,211,19.18,32,2.91,631452,57404.73,66394,6035.82,490,44.55
396,1,16,16.00,0,0.00,60552,60552.00,8971,8971.00,395,395.00
398,96,11712,122.00,2976,31.00,822021,8562.72,1511807,15747.99,3868,40.29
403,124,2604,21.00,806,6.50,1836614,14811.40,954874,7700.60,8236,66.42
406,5,147,29.40,33,6.60,185353,37070.60,26895,5379.00,596,119.20
408,1,2,2.00,1,1.00,5597,5597.00,696,696.00,384,384.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
411,96,12096,126.00,3072,32.00,849315,8847.03,1611170,16783.02,3950,41.15
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,1,66,66.00,1,1.00,43575,43575.00,7071,7071.00,0,0.00
417,1,68,68.00,1,1.00,40398,40398.00,9784,9784.00,393,393.00
418,6,138,23.00,36,6.00,212686,35447.67,39564,6594.00,0,0.00
421,1,59,59.00,1,1.00,487,487.00,0,0.00,420,420.00
422,1,83,83.00,11,11.00,14105,14105.00,5143,5143.00,394,394.00
423,3,54,18.00,15,5.00,16913,5637.67,14461,4820.33,1031,343.67
424,64,8320,130.00,2112,33.00,584561,9133.77,1149437,17959.95,2374,37.09
430,6,100,16.67,12,2.00,258593,43098.83,32978,5496.33,719,119.83
431,126,3002,23.83,910,7.22,2126197,16874.58,1119061,8881.44,8798,69.83
435,1,70,70.00,1,1.00,28916,28916.00,5115,5115.00,102,102.00
436,1,74,74.00,1,1.00,24699,24699.00,14730,14730.00,419,419.00
441,1,255,255.00,64,64.00,11494,11494.00,23230,23230.00,0,0.00
442,2,48,24.00,5,2.50,135629,67814.50,14968,7484.00,437,218.50
443,2,201,100.50,67,33.50,12550,6275.00,24273,12136.50,840,420.00
446,5,105,21.00,33,6.60,93132,18626.40,29660,5932.00,422,84.40
448,3,160,53.33,47,15.67,48273,16091.00,18397,6132.33,342,114.00
450,6,186,31.00,0,0.00,60506,10084.33,39496,6582.67,2694,449.00
459,124,3100,25.00,930,7.50,2310770,18635.24,1246647,10053.60,11339,91.44
460,2,93,46.50,1,0.50,40721,20360.50,17911,8955.50,459,229.50
463,1,73,73.00,1,1.00,50735,50735.00,11470,11470.00,423,423.00
464,8,259,32.38,34,4.25,229728,28716.00,76910,9613.75,3241,405.12
466,3,125,41.67,12,4.00,196254,65418.00,33246,11082.00,0,0.00
468,4,65,16.25,31,7.75,335082,83770.50,47704,11926.00,476,119.00
473,2,118,59.00,0,0.00,8732,4366.00,472,236.00,944,472.00
474,4,112,28.00,34,8.50,95522,23880.50,32168,8042.00,0,0.00
478,7,231,33.00,0,0.00,74464,10637.71,57626,8232.29,3339,477.00
480,1,49,49.00,10,10.00,2129,2129.00,356,356.00,479,479.00
486,1,236,236.00,0,0.00,15415,15415.00,26553,26553.00,481,481.00
487,125,3431,27.45,993,7.94,2593766,20750.13,1394790,11158.32,10907,87.26
494,2,28,14.00,26,13.00,48318,24159.00,30616,15308.00,835,417.50
501,2,50,25.00,3,1.50,14376,7188.00,11738,5869.00,291,145.50
502,4,120,30.00,36,9.00,90275,22568.75,32680,8170.00,650,162.50
506,3,94,31.33,3,1.00,32311,10770.33,26873,8957.67,1010,336.67
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
515,124,3596,29.00,1054,8.50,2783252,22445.58,1514141,12210.81,13385,107.94
518,1,108,108.00,1,1.00,23632,23632.00,11552,11552.00,0,0.00
520,1,102,102.00,9,9.00,18512,18512.00,20109,20109.00,0,0.00
521,1,130,130.00,66,66.00,5255,5255.00,17412,17412.00,368,368.00
530,4,128,32.00,38,9.50,113086,28271.50,39336,9834.00,0,0.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
541,1,0,0.00,0,0.00,0,0.00,0,0.00,540,540.00
543,124,3844,31.00,1116,9.00,3024735,24393.02,1699682,13707.11,16378,132.08
556,1,0,0.00,0,0.00,1850,1850.00,496,496.00,555,555.00
557,1,88,88.00,32,32.00,56469,56469.00,6901,6901.00,352,352.00
558,4,136,34.00,40,10.00,122204,30551.00,43148,10787.00,0,0.00
559,1,95,95.00,1,1.00,32259,32259.00,17617,17617.00,410,410.00
569,1,142,142.00,72,72.00,5737,5737.00,18042,18042.00,295,295.00
571,124,4092,33.00,1178,9.50,3163434,25511.56,1689034,13621.24,17435,140.60
576,2,80,40.00,0,0.00,26902,13451.00,17244,8622.00,1150,575.00
577,7,1325,189.29,442,63.14,197706,28243.71,223191,31884.43,1688,241.14
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
586,4,144,36.00,42,10.50,111973,27993.25,44706,11176.50,1098,274.50
592,1,29,29.00,0,0.00,41628,41628.00,6676,6676.00,591,591.00
595,7,1365,195.00,455,65.00,229776,32825.14,256171,36595.86,1272,181.71
596,1,26,26.00,8,8.00,12684,12684.00,17854,17854.00,0,0.00
599,125,4400,35.20,1241,9.93,3532868,28262.94,1967545,15740.36,16028,128.22
604,1,42,42.00,0,0.00,15293,15293.00,13638,13638.00,603,603.00
605,2,304,152.00,2,1.00,13761,6880.50,119,59.50,1174,587.00
613,8,1433,179.12,486,60.75,260675,32584.38,268987,33623.38,698,87.25
614,5,202,40.40,93,18.60,319267,63853.40,65215,13043.00,1227,245.40
619,1,31,31.00,3,3.00,9047,9047.00,12923,12923.00,615,615.00
625,1,313,313.00,1,1.00,2827,2827.00,184344,184344.00,608,608.00
627,124,4588,37.00,1302,10.50,3775688,30449.10,2137562,17238.40,18967,152.96
630,1,315,315.00,313,313.00,7558,7558.00,367917,367917.00,608,608.00
638,1,291,291.00,97,97.00,18179,18179.00,38537,38537.00,545,545.00
642,4,160,40.00,46,11.50,124564,31141.00,49457,12364.25,874,218.50
649,2,426,213.00,142,71.00,71828,35914.00,80495,40247.50,368,184.00
655,124,4836,39.00,1364,11.00,4017654,32400.44,2292746,18489.89,20228,163.13
670,5,186,37.20,48,9.60,204399,40879.80,65040,13008.00,669,133.80
673,1,168,168.00,85,85.00,6790,6790.00,25157,25157.00,335,335.00
679,1,18,18.00,0,0.00,26085,26085.00,3353,3353.00,678,678.00
683,124,5084,41.00,1426,11.50,4251914,34289.63,2445199,19719.35,23142,186.63
691,1,21,21.00,0,0.00,32115,32115.00,3948,3948.00,690,690.00
698,4,176,44.00,50,12.50,107612,26903.00,45209,11302.25,1171,292.75
703,1,34,34.00,2,2.00,9834,9834.00,16472,16472.00,699,699.00
710,1,120,120.00,3,3.00,66959,66959.00,24091,24091.00,686,686.00
