tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
81,3,58,19.33,11,3.67,8133,2711.00,2078,692.67,0,0.00
82,1,15,15.00,1,1.00,218,218.00,25,25.00,76,76.00
83,5,49,9.80,9,1.80,5711,1142.20,264,52.80,0,0.00
86,1,1,1.00,1,1.00,1176,1176.00,28,28.00,82,82.00
87,24,82,3.42,28,1.17,53965,2248.54,3416,142.33,1505,62.71
88,2,9,4.50,6,3.00,2397,1198.50,273,136.50,61,30.50
89,7,36,5.14,4,0.57,10888,1555.43,584,83.43,440,62.86
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
94,1,2,2.00,0,0.00,2321,2321.00,166,166.00,0,0.00
95,4,49,12.25,7,1.75,3034,758.50,400,100.00,94,23.50
96,1,2,2.00,0,0.00,2572,2572.00,166,166.00,0,0.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,2,4,2.00,1,0.50,11048,5524.00,346,173.00,0,0.00
102,1,13,13.00,2,2.00,2536,2536.00,405,405.00,0,0.00
105,1,2,2.00,0,0.00,6843,6843.00,201,201.00,0,0.00
106,1,3,3.00,1,1.00,5635,5635.00,325,325.00,0,0.00
108,7,32,4.57,19,2.71,16731,2390.14,972,138.86,104,14.86
109,2,76,38.00,6,3.00,10236,5118.00,2286,1143.00,0,0.00
113,3,36,12.00,4,1.33,5116,1705.33,340,113.33,112,37.33
114,10,60,6.00,30,3.00,25640,2564.00,1580,158.00,0,0.00
116,1,3,3.00,0,0.00,4374,4374.00,479,479.00,115,115.00
120,6,59,9.83,16,2.67,15432,2572.00,1190,198.33,55,9.17
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,2,38,19.00,4,2.00,956,478.00,340,170.00,0,0.00
126,8,57,7.12,22,2.75,20206,2525.75,1619,202.38,0,0.00
127,1,52,52.00,13,13.00,2765,2765.00,2196,2196.00,0,0.00
128,1,3,3.00,1,1.00,5248,5248.00,109,109.00,0,0.00
130,3,47,15.67,17,5.67,13634,4544.67,1228,409.33,126,42.00
131,3,25,8.33,6,2.00,15825,5275.00,1399,466.33,0,0.00
132,4,36,9.00,12,3.00,10616,2654.00,728,182.00,0,0.00
133,1,6,6.00,0,0.00,4918,4918.00,2531,2531.00,0,0.00
134,1,29,29.00,4,4.00,4146,4146.00,1385,1385.00,31,31.00
137,2,30,15.00,2,1.00,10556,5278.00,420,210.00,0,0.00
138,3,30,10.00,9,3.00,8052,2684.00,576,192.00,0,0.00
140,4,40,10.00,0,0.00,34694,8673.50,1222,305.50,0,0.00
142,3,31,10.33,7,2.33,15445,5148.33,1783,594.33,0,0.00
144,3,37,12.33,6,2.00,19608,6536.00,566,188.67,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,2,19,9.50,3,1.50,2595,1297.50,233,116.50,142,71.00
147,1,2,2.00,0,0.00,7820,7820.00,134,134.00,0,0.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,2,28,14.00,6,3.00,18016,9008.00,1275,637.50,0,0.00
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
156,4,42,10.50,9,2.25,18928,4732.00,849,212.25,0,0.00
162,3,42,14.00,9,3.00,8412,2804.00,726,242.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
168,2,17,8.50,3,1.50,20954,10477.00,552,276.00,0,0.00
172,3,62,20.67,8,2.67,36398,12132.67,3844,1281.33,0,0.00
174,4,56,14.00,16,4.00,64464,16116.00,3736,934.00,0,0.00
182,3,25,8.33,12,4.00,25341,8447.00,1432,477.33,0,0.00
186,1,18,18.00,3,3.00,2924,2924.00,308,308.00,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
192,1,30,30.00,0,0.00,4351,4351.00,492,492.00,191,191.00
193,2,6,3.00,0,0.00,30300,15150.00,1448,724.00,0,0.00
196,2,57,28.50,10,5.00,12401,6200.50,2824,1412.00,195,97.50
197,1,3,3.00,0,0.00,19605,19605.00,165,165.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
202,2,36,18.00,0,0.00,39182,19591.00,1424,712.00,0,0.00
203,1,32,32.00,2,2.00,790,790.00,495,495.00,0,0.00
204,1,21,21.00,3,3.00,3014,3014.00,368,368.00,0,0.00
206,2,10,5.00,0,0.00,21974,10987.00,1126,563.00,0,0.00
208,1,2,2.00,1,1.00,2877,2877.00,1128,1128.00,204,204.00
210,1,3,3.00,1,1.00,2958,2958.00,188,188.00,206,206.00
213,1,18,18.00,9,9.00,12293,12293.00,3205,3205.00,0,0.00
217,1,4,4.00,7,7.00,12370,12370.00,561,561.00,0,0.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,2,10,5.00,0,0.00,24500,12250.00,1246,623.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
223,1,4,4.00,0,0.00,18031,18031.00,637,637.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
228,2,50,25.00,6,3.00,6268,3134.00,924,462.00,0,0.00
238,1,6,6.00,5,5.00,20982,20982.00,2130,2130.00,0,0.00
240,1,2,2.00,0,0.00,10588,10588.00,1204,1204.00,239,239.00
246,1,1,1.00,1,1.00,3336,3336.00,1632,1632.00,242,242.00
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
249,3,74,24.67,24,8.00,20358,6786.00,4724,1574.67,330,110.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
263,1,3,3.00,0,0.00,31189,31189.00,758,758.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,1,46,46.00,1,1.00,14542,14542.00,5274,5274.00,242,242.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
274,1,8,8.00,0,0.00,7835,7835.00,1090,1090.00,0,0.00
276,1,8,8.00,0,0.00,8566,8566.00,1090,1090.00,0,0.00
282,2,6,3.00,0,0.00,72068,36034.00,1792,896.00,0,0.00
288,2,4,2.00,2,1.00,7914,3957.00,2592,1296.00,568,284.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17400,17400.00,7481,7481.00,290,290.00
325,3,92,30.67,12,4.00,121473,40491.00,6664,2221.33,29,9.67
328,1,2,2.00,1,1.00,4497,4497.00,368,368.00,324,324.00
329,1,31,31.00,8,8.00,1427,1427.00,217,217.00,328,328.00
330,1,2,2.00,0,0.00,46321,46321.00,237,237.00,0,0.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,1,18,18.00,11,11.00,44348,44348.00,4334,4334.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20258,20258.00,10076,10076.00,338,338.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5178,5178.00,564,564.00,306,306.00
372,1,4,4.00,1,1.00,5199,5199.00,564,564.00,368,368.00
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5655,5655.00,4868,4868.00,409,409.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
419,1,16,16.00,0,0.00,68272,68272.00,9750,9750.00,418,418.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,2,90,45.00,9,4.50,53562,26781.00,21577,10788.50,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1533,1533.00,490,490.00
511,1,87,87.00,1,1.00,28991,28991.00,20634,20634.00,493,493.00
528,2,16,8.00,0,0.00,231928,115964.00,11796,5898.00,0,0.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,59833,59833.00,7855,7855.00,471,471.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
696,2,26,13.00,0,0.00,258834,129417.00,6388,3194.00,0,0.00
702,2,26,13.00,0,0.00,267182,133591.00,5562,2781.00,0,0.00
706,2,16,8.00,0,0.00,517094,258547.00,17382,8691.00,0,0.00
817,1,103,103.00,1,1.00,29453,29453.00,8098,8098.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
931,1,13,13.00,0,0.00,482607,482607.00,26967,26967.00,0,0.00
1109,1,13,13.00,0,0.00,809856,809856.00,34728,34728.00,0,0.00
1745,1,141,141.00,24,24.00,84648,84648.00,26526,26526.00,1309,1309.00
2413,1,216,216.00,126,126.00,120637,120637.00,27041,27041.00,2223,2223.00
5613,1,642,642.00,9,9.00,361621,361621.00,89237,89237.00,4461,4461.00
12327,1,1453,1453.00,24,24.00,1632397,1632397.00,606700,606700.00,11510,11510.00
