tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,135365,227601,1.68,244001,1.80,423761,3.13,0,0.00,0,0.00,204,0.00
2,1768,3928,2.22,3562,2.01,10396,5.88,704,0.40,10,0.01,0,0.00
3,129579,186435,1.44,163984,1.27,1566070,12.09,37178,0.29,116,0.00,347,0.00
4,2264,6660,2.94,4078,1.80,44263,19.55,230,0.10,7,0.00,60,0.03
5,12416,27131,2.19,23858,1.92,400231,32.24,70692,5.69,895,0.07,0,0.00
6,783,3187,4.07,2496,3.19,21113,26.96,2073,2.65,23,0.03,0,0.00
7,4159,24488,5.89,8990,2.16,230176,55.34,69055,16.60,366,0.09,0,0.00
8,597,2440,4.09,2243,3.76,30109,50.43,1442,2.42,3,0.01,40,0.07
9,3137,13108,4.18,6784,2.16,185142,59.02,74516,23.75,348,0.11,0,0.00
10,460,2370,5.15,1850,4.02,28238,61.39,3636,7.90,72,0.16,100,0.22
11,2323,6095,2.62,8363,3.60,286840,123.48,82984,35.72,463,0.20,0,0.00
12,404,3374,8.35,2640,6.53,25666,63.53,7028,17.40,0,0.00,0,0.00
13,632,4163,6.59,2332,3.69,74345,117.63,20554,32.52,282,0.45,0,0.00
14,212,2086,9.84,2086,9.84,19532,92.13,298,1.41,190,0.90,10,0.05
15,582,5362,9.21,3154,5.42,62930,108.13,26962,46.33,3,0.01,0,0.00
16,361,3010,8.34,2794,7.74,54102,149.87,2380,6.59,280,0.78,10,0.03
17,935,4065,4.35,2240,2.40,80000,85.56,28607,30.60,8060,8.62,570,0.61
18,75,425,5.67,290,3.87,18928,252.37,1590,21.20,176,2.35,10,0.13
19,714,5118,7.17,2498,3.50,172866,242.11,54740,76.67,200,0.28,50,0.07
20,78,549,7.04,383,4.91,12963,166.19,1677,21.50,20,0.26,40,0.51
21,235,2700,11.49,1170,4.98,46764,199.00,32845,139.77,57,0.24,0,0.00
22,127,488,3.84,446,3.51,24179,190.39,3047,23.99,56,0.44,10,0.08
23,692,11532,16.66,8732,12.62,159142,229.97,54960,79.42,250,0.36,0,0.00
24,347,1875,5.40,797,2.30,149188,429.94,22063,63.58,0,0.00,0,0.00
25,240,3350,13.96,1510,6.29,78790,328.29,47650,198.54,670,2.79,20,0.08
26,120,920,7.67,250,2.08,107600,896.67,10120,84.33,200,1.67,0,0.00
27,610,5900,9.67,2470,4.05,281072,460.77,88195,144.58,436,0.71,0,0.00
