tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,39979,48674,1.22,39450,0.99,125876,3.15,0,0.00,0,0.00
2,4865,5385,1.11,8917,1.83,43594,8.96,36,0.01,2,0.00
3,4486,6670,1.49,5627,1.25,68993,15.38,3026,0.67,28,0.01
4,136,150,1.10,128,0.94,2505,18.42,52,0.38,13,0.10
5,969,1647,1.70,792,0.82,28031,28.93,2275,2.35,20,0.02
6,50,127,2.54,105,2.10,2419,48.38,449,8.98,5,0.10
7,227,741,3.26,212,0.93,10448,46.03,2818,12.41,46,0.20
8,43,99,2.30,49,1.14,3005,69.88,158,3.67,21,0.49
9,100,319,3.19,45,0.45,7267,72.67,905,9.05,48,0.48
10,17,30,1.76,17,1.00,1886,110.94,44,2.59,0,0.00
11,58,123,2.12,76,1.31,6651,114.67,185,3.19,21,0.36
12,28,133,4.75,24,0.86,2875,102.68,891,31.82,0,0.00
13,19,84,4.42,21,1.11,3062,161.16,339,17.84,22,1.16
14,13,39,3.00,15,1.15,2751,211.62,120,9.23,10,0.77
15,17,81,4.76,19,1.12,2162,127.18,617,36.29,42,2.47
16,25,60,2.40,26,1.04,4694,187.76,259,10.36,62,2.48
17,150,465,3.10,298,1.99,37734,251.56,4482,29.88,48,0.32
18,60,73,1.22,60,1.00,10686,178.10,355,5.92,798,13.30
19,14,71,5.07,25,1.79,3325,237.50,684,48.86,45,3.21
20,7,22,3.14,7,1.00,1818,259.71,187,26.71,0,0.00
21,11,92,8.36,27,2.45,3766,342.36,985,89.55,51,4.64
22,19,25,1.32,11,0.58,3673,193.32,203,10.68,63,3.32
23,27,127,4.70,36,1.33,8032,297.48,1818,67.33,46,1.70
24,25,98,3.92,25,1.00,9731,389.24,1702,68.08,18,0.72
25,4,42,10.50,18,4.50,1446,361.50,844,211.00,15,3.75
26,6,16,2.67,6,1.00,2186,364.33,254,42.33,22,3.67
27,6,75,12.50,22,3.67,2318,386.33,1130,188.33,26,4.33
28,2,30,15.00,11,5.50,678,339.00,644,322.00,0,0.00
29,6,65,10.83,17,2.83,1407,234.50,1427,237.83,66,11.00
30,4,33,8.25,3,0.75,1358,339.50,428,107.00,39,9.75
31,43,156,3.63,29,0.67,28771,669.09,2592,60.28,960,22.33
32,4,39,9.75,6,1.50,2657,664.25,750,187.50,31,7.75
33,26,192,7.38,64,2.46,16907,650.27,2942,113.15,0,0.00
34,3,25,8.33,3,1.00,1992,664.00,548,182.67,33,11.00
35,9,88,9.78,26,2.89,5146,571.78,1836,204.00,56,6.22
36,3,23,7.67,2,0.67,963,321.00,546,182.00,30,10.00
37,10,119,11.90,31,3.10,6010,601.00,2933,293.30,58,5.80
38,1,17,17.00,1,1.00,406,406.00,544,544.00,0,0.00
39,2,57,28.50,19,9.50,1103,551.50,2009,1004.50,0,0.00
40,9,77,8.56,9,1.00,6467,718.56,1419,157.67,16,1.78
41,9,89,9.89,40,4.44,5949,661.00,2813,312.56,52,5.78
42,4,55,13.75,2,0.50,2414,603.50,1376,344.00,123,30.75
43,24,288,12.00,43,1.79,20941,872.54,4391,182.96,159,6.62
44,1,20,20.00,1,1.00,475,475.00,760,760.00,0,0.00
45,7,116,16.57,27,3.86,5400,771.43,3678,525.43,107,15.29
46,6,65,10.83,18,3.00,3930,655.00,1757,292.83,42,7.00
47,13,202,15.54,39,3.00,12352,950.15,4165,320.38,0,0.00
48,3,42,14.00,9,3.00,2543,847.67,1166,388.67,0,0.00
49,7,104,14.86,28,4.00,6500,928.57,4461,637.29,34,4.86
50,2,26,13.00,2,1.00,1167,583.50,1035,517.50,46,23.00
51,2,50,25.00,25,12.50,1139,569.50,2438,1219.00,50,25.00
52,6,124,20.67,38,6.33,5200,866.67,4364,727.33,0,0.00
53,1,52,52.00,25,25.00,1181,1181.00,2628,2628.00,0,0.00
54,3,15,5.00,5,1.67,3684,1228.00,130,43.33,33,11.00
55,4,39,9.75,2,0.50,5660,1415.00,828,207.00,146,36.50
57,2,2,1.00,0,0.00,4256,2128.00,70,35.00,112,56.00
58,1,10,10.00,2,2.00,1938,1938.00,189,189.00,10,10.00
59,3,26,8.67,4,1.33,3173,1057.67,334,111.33,88,29.33
60,13,39,3.00,13,1.00,11907,915.92,2302,177.08,30,2.31
65,2,8,4.00,2,1.00,1278,639.00,208,104.00,0,0.00
66,3,4,1.33,2,0.67,3027,1009.00,175,58.33,127,42.33
67,3,60,20.00,9,3.00,6407,2135.67,2654,884.67,0,0.00
68,5,29,5.80,10,2.00,6790,1358.00,968,193.60,108,21.60
71,1,38,38.00,1,1.00,1947,1947.00,330,330.00,29,29.00
72,1,14,14.00,1,1.00,2570,2570.00,573,573.00,0,0.00
76,2,22,11.00,8,4.00,3633,1816.50,374,187.00,75,37.50
77,2,39,19.50,9,4.50,3700,1850.00,907,453.50,51,25.50
81,2,37,18.50,6,3.00,1237,618.50,1433,716.50,0,0.00
83,1,21,21.00,9,9.00,1923,1923.00,331,331.00,64,64.00
86,1,1,1.00,1,1.00,1176,1176.00,28,28.00,82,82.00
87,23,63,2.74,23,1.00,51912,2257.04,3006,130.70,1376,59.83
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,5,10,2.00,0,0.00,10220,2044.00,430,86.00,440,88.00
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,3,87,29.00,30,10.00,4338,1446.00,3558,1186.00,0,0.00
95,1,7,7.00,1,1.00,2049,2049.00,130,130.00,65,65.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
98,1,8,8.00,6,6.00,15942,15942.00,18,18.00,91,91.00
99,3,56,18.67,8,2.67,5702,1900.67,630,210.00,263,87.67
