tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
77,17,498,29.29,123,7.24,27016,1589.18,12035,707.94,51,3.00
78,3,47,15.67,3,1.00,6243,2081.00,2220,740.00,0,0.00
79,4,8,2.00,12,3.00,12484,3121.00,560,140.00,0,0.00
80,4,72,18.00,4,1.00,11488,2872.00,3388,847.00,0,0.00
81,22,233,10.59,124,5.64,15959,725.41,5173,235.14,286,13.00
82,18,326,18.11,2,0.11,10680,593.33,2348,130.44,1376,76.44
83,1,12,12.00,2,2.00,310,310.00,65,65.00,0,0.00
84,10,48,4.80,18,1.80,40804,4080.40,3094,309.40,0,0.00
85,2,34,17.00,8,4.00,3104,1552.00,2190,1095.00,0,0.00
86,1,1,1.00,1,1.00,1176,1176.00,28,28.00,82,82.00
87,29,347,11.97,89,3.07,60880,2099.31,10782,371.79,1376,47.45
88,3,44,14.67,3,1.00,7719,2573.00,2361,787.00,0,0.00
89,9,86,9.56,16,1.78,16560,1840.00,5482,609.11,440,48.89
90,2,53,26.50,2,1.00,5192,2596.00,4880,2440.00,0,0.00
91,48,1347,28.06,460,9.58,72302,1506.29,54975,1145.31,233,4.85
92,1,24,24.00,1,1.00,3496,3496.00,1189,1189.00,0,0.00
93,2,6,3.00,6,3.00,9218,4609.00,368,184.00,0,0.00
95,4,49,12.25,7,1.75,3123,780.75,400,100.00,65,16.25
96,1,0,0.00,0,0.00,0,0.00,0,0.00,95,95.00
97,3,68,22.67,10,3.33,4245,1415.00,2941,980.33,192,64.00
98,1,9,9.00,1,1.00,5724,5724.00,2957,2957.00,0,0.00
99,235,539,2.29,714,3.04,1346268,5728.80,45069,191.78,868,3.69
100,3,36,12.00,3,1.00,16669,5556.33,6593,2197.67,0,0.00
101,5,75,15.00,30,6.00,3305,661.00,757,151.40,64,12.80
102,10,20,2.00,40,4.00,58260,5826.00,3630,363.00,0,0.00
105,1,7,7.00,4,4.00,997,997.00,69,69.00,85,85.00
107,2,60,30.00,13,6.50,2723,1361.50,1669,834.50,0,0.00
108,18,87,4.83,52,2.89,44605,2478.06,2668,148.22,104,5.78
109,11,722,65.64,15,1.36,92097,8372.45,8969,815.36,961,87.36
110,31,620,20.00,186,6.00,157045,5065.97,15081,486.48,195,6.29
111,2,0,0.00,0,0.00,0,0.00,0,0.00,31,15.50
113,2,43,21.50,3,1.50,9595,4797.50,1244,622.00,112,56.00
114,20,120,6.00,60,3.00,51280,2564.00,3160,158.00,0,0.00
115,5,293,58.60,127,25.40,11109,2221.80,28306,5661.20,66,13.20
117,61,1808,29.64,116,1.90,306061,5017.39,64684,1060.39,1551,25.43
119,16,254,15.88,76,4.75,74075,4629.69,16498,1031.12,275,17.19
120,3,21,7.00,9,3.00,7782,2594.00,495,165.00,0,0.00
121,12,264,22.00,60,5.00,30872,2572.67,5475,456.25,376,31.33
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,36,2332,64.78,300,8.33,193309,5369.69,30783,855.08,527,14.64
129,49,252,5.14,126,2.57,5922,120.86,34782,709.84,564,11.51
130,1,3,3.00,1,1.00,1900,1900.00,92,92.00,104,104.00
131,7,83,11.86,17,2.43,26803,3829.00,2301,328.71,0,0.00
132,3,27,9.00,9,3.00,7962,2654.00,546,182.00,0,0.00
133,2,260,130.00,130,65.00,6110,3055.00,37056,18528.00,0,0.00
136,4,8,2.00,20,5.00,52476,13119.00,3720,930.00,0,0.00
137,7,280,40.00,70,10.00,14945,2135.00,12805,1829.29,0,0.00
138,4,32,8.00,9,2.25,14689,3672.25,1538,384.50,137,34.25
140,2,20,10.00,4,2.00,27220,13610.00,3337,1668.50,139,69.50
141,120,6354,52.95,1397,11.64,363984,3033.20,369916,3082.63,4194,34.95
144,4,44,11.00,12,3.00,10856,2714.00,812,203.00,0,0.00
145,103,118,1.15,12,0.12,6400,62.14,11434,111.01,2042,19.83
146,29,57,1.97,113,3.90,290058,10002.00,17411,600.38,314,10.83
147,62,660,10.65,510,8.23,282970,4564.03,21087,340.11,4288,69.16
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,5,12,2.40,24,4.80,73328,14665.60,4844,968.80,148,29.60
150,5,60,12.00,15,3.00,13720,2744.00,1075,215.00,0,0.00
151,57,754,13.23,622,10.91,156635,2747.98,41158,722.07,4496,78.88
153,3,50,16.67,4,1.33,35217,11739.00,6004,2001.33,152,50.67
154,29,1450,50.00,493,17.00,71767,2474.72,96642,3332.48,171,5.90
156,1,13,13.00,3,3.00,2774,2774.00,228,228.00,0,0.00
157,3,192,64.00,48,16.00,10311,3437.00,10125,3375.00,0,0.00
159,1,60,60.00,29,29.00,2418,2418.00,1890,1890.00,140,140.00
161,3,72,24.00,27,9.00,3150,1050.00,899,299.67,312,104.00
162,1,14,14.00,3,3.00,2804,2804.00,242,242.00,0,0.00
166,2,2,1.00,2,1.00,4694,2347.00,912,456.00,142,71.00
167,5,138,27.60,48,9.60,38348,7669.60,5071,1014.20,0,0.00
168,2,39,19.50,8,4.00,17586,8793.00,2643,1321.50,167,83.50
169,2,18,9.00,2,1.00,6818,3409.00,2077,1038.50,0,0.00
170,56,672,12.00,392,7.00,425761,7602.88,31305,559.02,2183,38.98
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
174,2,32,16.00,6,3.00,5728,2864.00,546,273.00,0,0.00
180,2,34,17.00,6,3.00,5788,2894.00,580,290.00,0,0.00
181,9,183,20.33,22,2.44,8160,906.67,530,58.89,1464,162.67
182,4,60,15.00,44,11.00,14567,3641.75,3236,809.00,503,125.75
185,3,102,34.00,30,10.00,26409,8803.00,4086,1362.00,0,0.00
186,2,36,18.00,6,3.00,5848,2924.00,616,308.00,0,0.00
187,1,270,270.00,1,1.00,7089,7089.00,387,387.00,145,145.00
188,1,2,2.00,1,1.00,2627,2627.00,180,180.00,164,164.00
191,60,120,2.00,1020,17.00,674483,11241.38,103935,1732.25,282,4.70
192,61,870,14.26,600,9.84,289355,4743.52,54083,886.61,3099,50.80
196,3,44,14.67,1,0.33,24805,8268.33,4417,1472.33,0,0.00
197,1,12,12.00,8,8.00,1652,1652.00,196,196.00,196,196.00
198,3,42,14.00,6,2.00,14490,4830.00,1486,495.33,0,0.00
201,3,134,44.67,47,15.67,5655,1885.00,7979,2659.67,0,0.00
202,2,7,3.50,2,1.00,8262,4131.00,775,387.50,201,100.50
205,1,4,4.00,6,6.00,20976,20976.00,2353,2353.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,1,33,33.00,2,2.00,814,814.00,527,527.00,0,0.00
210,1,3,3.00,1,1.00,2978,2978.00,212,212.00,186,186.00
213,4,52,13.00,28,7.00,8309,2077.25,720,180.00,647,161.75
214,1,8,8.00,2,2.00,13296,13296.00,1336,1336.00,0,0.00
217,57,844,14.81,168,2.95,1046027,18351.35,84377,1480.30,9930,174.21
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,2,66,33.00,24,12.00,2910,1455.00,868,434.00,288,144.00
222,3,194,64.67,31,10.33,13404,4468.00,14590,4863.33,0,0.00
224,1,36,36.00,0,0.00,16896,16896.00,2373,2373.00,223,223.00
225,1,128,128.00,33,33.00,6021,6021.00,7267,7267.00,0,0.00
226,3,9,3.00,5,1.67,22130,7376.67,3241,1080.33,202,67.33
235,24,1848,77.00,624,26.00,91406,3808.58,190165,7923.54,121,5.04
236,45,2970,66.00,1485,33.00,344342,7652.04,512311,11384.69,1009,22.42
241,4,216,54.00,13,3.25,5961,1490.25,18082,4520.50,604,151.00
244,4,160,40.00,56,14.00,26886,6721.50,10992,2748.00,10,2.50
245,1,244,244.00,1,1.00,1829,1829.00,249,249.00,242,242.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,2,12,6.00,2,1.00,9848,4924.00,1650,825.00,224,112.00
250,1,9,9.00,3,3.00,24492,24492.00,2480,2480.00,0,0.00
251,1,2,2.00,5,5.00,20084,20084.00,1810,1810.00,0,0.00
255,1,22,22.00,6,6.00,22576,22576.00,4091,4091.00,0,0.00
256,1,3,3.00,6,6.00,16321,16321.00,1315,1315.00,0,0.00
258,59,118,2.00,0,0.00,491640,8332.88,15256,258.58,15104,256.00
262,8,86,10.75,21,2.62,209778,26222.25,20832,2604.00,0,0.00
264,99,7326,74.00,3663,37.00,849226,8578.04,1380095,13940.35,3156,31.88
265,1,148,148.00,37,37.00,7072,7072.00,9933,9933.00,0,0.00
266,1,1,1.00,1,1.00,3626,3626.00,272,272.00,242,242.00
267,1,152,152.00,39,39.00,7164,7164.00,10171,10171.00,0,0.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
269,1,28,28.00,0,0.00,6900,6900.00,272,272.00,268,268.00
271,1,162,162.00,0,0.00,1978,1978.00,195,195.00,270,270.00
272,2,6,3.00,1,0.50,12513,6256.50,1270,635.00,434,217.00
274,5,57,11.40,14,2.80,147811,29562.20,14596,2919.20,0,0.00
278,3,72,24.00,36,12.00,43983,14661.00,3206,1068.67,393,131.00
280,1,92,92.00,31,31.00,4554,4554.00,11497,11497.00,0,0.00
281,1,42,42.00,15,15.00,1860,1860.00,614,614.00,184,184.00
286,4,52,13.00,10,2.50,119865,29966.25,12238,3059.50,281,70.25
288,2,4,2.00,2,1.00,8218,4109.00,2652,1326.00,264,132.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,3,316,105.33,93,31.00,21988,7329.33,30505,10168.33,216,72.00
298,2,26,13.00,6,3.00,69948,34974.00,7259,3629.50,0,0.00
299,1,26,26.00,7,7.00,29066,29066.00,6261,6261.00,0,0.00
301,2,105,52.50,16,8.00,3831,1915.50,651,325.50,564,282.00
306,1,61,61.00,0,0.00,1891,1891.00,8,8.00,305,305.00
310,10,127,12.70,19,1.90,334924,33492.40,36084,3608.40,229,22.90
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
317,4,64,16.00,12,3.00,395135,98783.75,19834,4958.50,1232,308.00
321,3,1728,576.00,0,0.00,97680,32560.00,5568,1856.00,960,320.00
322,1,15,15.00,2,2.00,40659,40659.00,3956,3956.00,0,0.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
327,1,187,187.00,61,61.00,6398,6398.00,40823,40823.00,0,0.00
328,1,2,2.00,1,1.00,4517,4517.00,404,404.00,304,304.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,79,8408,106.43,2818,35.67,544522,6892.68,1217626,15412.99,1310,16.58
336,1,142,142.00,0,0.00,2105,2105.00,264,264.00,335,335.00
340,1,58,58.00,1,1.00,19347,19347.00,5408,5408.00,194,194.00
341,6,2552,425.33,18,3.00,167639,27939.83,13838,2306.33,1964,327.33
343,2,60,30.00,16,8.00,72480,36240.00,18110,9055.00,0,0.00
346,3,37,12.33,14,4.67,82356,27452.00,11321,3773.67,460,153.33
349,1,0,0.00,0,0.00,1160,1160.00,724,724.00,348,348.00
350,1,3,3.00,1,1.00,4868,4868.00,492,492.00,326,326.00
358,4,66,16.50,11,2.75,204543,51135.75,21068,5267.00,0,0.00
361,3,741,247.00,19,6.33,65118,21706.00,8838,2946.00,944,314.67
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,5,100,20.00,26,5.20,183498,36699.60,18788,3757.60,426,85.20
372,1,4,4.00,1,1.00,5219,5219.00,536,536.00,348,348.00
380,1,48,48.00,0,0.00,31953,31953.00,6336,6336.00,379,379.00
382,2,40,20.00,4,2.00,113662,56831.00,12273,6136.50,0,0.00
386,1,1,1.00,1,1.00,5246,5246.00,588,588.00,362,362.00
388,2,68,34.00,2,1.00,28442,14221.00,13637,6818.50,220,110.00
391,60,2820,47.00,1020,17.00,618742,10312.37,87948,1465.80,8584,143.07
393,1,60,60.00,0,0.00,10420,10420.00,648,648.00,392,392.00
394,2,38,19.00,6,3.00,96695,48347.50,10135,5067.50,134,67.00
405,1,32,32.00,0,0.00,14540,14540.00,772,772.00,404,404.00
406,6,172,28.67,14,2.33,315397,52566.17,38265,6377.50,1107,184.50
408,1,2,2.00,1,1.00,5597,5597.00,696,696.00,384,384.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
417,1,0,0.00,0,0.00,0,0.00,0,0.00,416,416.00
418,3,67,22.33,10,3.33,199117,66372.33,20374,6791.33,0,0.00
419,1,16,16.00,0,0.00,66512,66512.00,9100,9100.00,418,418.00
424,1,51,51.00,17,17.00,2634,2634.00,234,234.00,386,386.00
425,1,86,86.00,0,0.00,78524,78524.00,12052,12052.00,424,424.00
426,2,38,19.00,8,4.00,151944,75972.00,14884,7442.00,0,0.00
428,1,60,60.00,1,1.00,495,495.00,0,0.00,427,427.00
430,3,28,9.33,5,1.67,82114,27371.33,13274,4424.67,406,135.33
431,13,494,38.00,130,10.00,436308,33562.15,74206,5708.15,4035,310.38
433,1,244,244.00,61,61.00,11644,11644.00,26265,26265.00,0,0.00
436,1,74,74.00,1,1.00,24545,24545.00,14696,14696.00,410,410.00
442,3,69,23.00,10,3.33,171277,57092.33,20543,6847.67,762,254.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6056,6056.00,848,848.00,422,422.00
447,3,763,254.33,191,63.67,35217,11739.00,66751,22250.33,667,222.33
448,2,4770,2385.00,1,0.50,28814,14407.00,14968,7484.00,789,394.50
449,1,256,256.00,65,65.00,12117,12117.00,28371,28371.00,0,0.00
454,1,24,24.00,3,3.00,65930,65930.00,8044,8044.00,449,449.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
461,3,780,260.00,195,65.00,36930,12310.00,74900,24966.67,224,74.67
462,1,38,38.00,0,0.00,5076,5076.00,1442,1442.00,461,461.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
473,1,60,60.00,0,0.00,4336,4336.00,224,224.00,472,472.00
475,1,268,268.00,67,67.00,12437,12437.00,19195,19195.00,331,331.00
481,10,636,63.60,9,0.90,439354,43935.40,81219,8121.90,1145,114.50
487,1,83,83.00,1,1.00,28037,28037.00,10670,10670.00,260,260.00
494,2,245,122.50,1,0.50,22459,11229.50,29264,14632.00,959,479.50
503,2,568,284.00,142,71.00,26633,13316.50,38777,19388.50,421,210.50
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
517,6,1752,292.00,438,73.00,82436,13739.33,164069,27344.83,1076,179.33
529,1,55,55.00,0,0.00,50252,50252.00,13245,13245.00,528,528.00
531,1,300,300.00,75,75.00,14311,14311.00,39383,39383.00,0,0.00
533,19,1360,71.58,41,2.16,980539,51607.32,198710,10458.42,2292,120.63
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
542,1,53,53.00,0,0.00,43738,43738.00,12228,12228.00,541,541.00
543,1,54,54.00,0,0.00,43266,43266.00,13009,13009.00,542,542.00
549,1,61,61.00,0,0.00,47813,47813.00,13002,13002.00,548,548.00
557,1,88,88.00,32,32.00,56469,56469.00,6901,6901.00,352,352.00
559,2,158,79.00,1,0.50,67095,33547.50,24242,12121.00,966,483.00
565,1,0,0.00,0,0.00,1880,1880.00,488,488.00,561,561.00
566,1,55,55.00,0,0.00,37131,37131.00,9496,9496.00,565,565.00
582,1,45,45.00,0,0.00,27635,27635.00,7947,7947.00,581,581.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
594,1,51,51.00,0,0.00,39234,39234.00,9550,9550.00,593,593.00
601,6,348,58.00,0,0.00,247166,41194.33,68961,11493.50,3600,600.00
609,1,61,61.00,1,1.00,1604,1604.00,4,4.00,608,608.00
613,1,66,66.00,12,12.00,2694,2694.00,638,638.00,612,612.00
615,2,309,154.50,2,1.00,13986,6993.00,120,60.00,1194,597.00
618,1,49,49.00,0,0.00,69660,69660.00,19498,19498.00,617,617.00
632,9,747,83.00,9,1.00,663455,73717.22,134281,14920.11,705,78.33
667,2,130,65.00,56,28.00,127044,63522.00,17724,8862.00,0,0.00
704,2,112,56.00,8,4.00,100407,50203.50,33216,16608.00,308,154.00
