tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
96,11,228,20.73,59,5.36,23207,2109.73,7252,659.27,253,23.00
97,58,974,16.79,274,4.72,126673,2184.02,34649,597.40,1760,30.34
98,5,152,30.40,25,5.00,18001,3600.20,5665,1133.00,124,24.80
99,11,376,34.18,69,6.27,54605,4964.09,8345,758.64,460,41.82
100,59,1758,29.80,569,9.64,127942,2168.51,69157,1172.15,654,11.08
101,21,577,27.48,163,7.76,44748,2130.86,15474,736.86,570,27.14
102,12,205,17.08,42,3.50,48811,4067.58,7761,646.75,70,5.83
103,50,1204,24.08,394,7.88,113777,2275.54,53898,1077.96,929,18.58
104,3,60,20.00,3,1.00,7590,2530.00,1970,656.67,70,23.33
105,14,284,20.29,85,6.07,35874,2562.43,9779,698.50,472,33.71
106,2,62,31.00,9,4.50,8681,4340.50,1275,637.50,150,75.00
107,49,1060,21.63,194,3.96,124370,2538.16,51009,1041.00,911,18.59
108,3,22,7.33,4,1.33,9510,3170.00,776,258.67,211,70.33
109,32,1284,40.12,337,10.53,80751,2523.47,43132,1347.88,844,26.38
110,44,958,21.77,212,4.82,189036,4296.27,28715,652.61,1193,27.11
111,17,390,22.94,113,6.65,64699,3805.82,13120,771.76,519,30.53
112,18,461,25.61,89,4.94,57293,3182.94,14883,826.83,904,50.22
113,27,737,27.30,219,8.11,77804,2881.63,23825,882.41,679,25.15
114,42,843,20.07,68,1.62,172683,4111.50,27974,666.05,3219,76.64
115,49,967,19.73,317,6.47,141392,2885.55,52119,1063.65,1138,23.22
116,6,124,20.67,44,7.33,19185,3197.50,3476,579.33,359,59.83
117,69,3014,43.68,588,8.52,282761,4097.99,88608,1284.17,2660,38.55
118,17,645,37.94,186,10.94,42340,2490.59,29328,1725.18,179,10.53
119,18,603,33.50,159,8.83,55261,3070.06,25354,1408.56,416,23.11
120,33,616,18.67,154,4.67,119826,3631.09,20196,612.00,709,21.48
121,14,400,28.57,138,9.86,39908,2850.57,12248,874.86,468,33.43
122,8,208,26.00,64,8.00,49870,6233.75,9148,1143.50,326,40.75
123,143,2965,20.73,316,2.21,709244,4959.75,119334,834.50,4720,33.01
124,4,352,88.00,84,21.00,18035,4508.75,5966,1491.50,341,85.25
125,3,171,57.00,32,10.67,10460,3486.67,5128,1709.33,22,7.33
126,6,173,28.83,56,9.33,20328,3388.00,8437,1406.17,138,23.00
127,43,1408,32.74,371,8.63,170542,3966.09,56380,1311.16,1400,32.56
128,13,326,25.08,69,5.31,107551,8273.15,12928,994.46,116,8.92
129,9,313,34.78,61,6.78,38224,4247.11,13930,1547.78,118,13.11
130,36,589,16.36,77,2.14,147643,4101.19,21490,596.94,584,16.22
131,17,438,25.76,136,8.00,47204,2776.71,24077,1416.29,830,48.82
132,6,429,71.50,94,15.67,33844,5640.67,7482,1247.00,246,41.00
133,22,1531,69.59,399,18.14,91004,4136.55,44356,2016.18,698,31.73
134,7,216,30.86,69,9.86,36233,5176.14,11623,1660.43,161,23.00
135,24,1879,78.29,122,5.08,187532,7813.83,47245,1968.54,697,29.04
136,13,731,56.23,276,21.23,38168,2936.00,40466,3112.77,228,17.54
137,13,526,40.46,114,8.77,36762,2827.85,18171,1397.77,851,65.46
138,2,44,22.00,26,13.00,16110,8055.00,2693,1346.50,59,29.50
139,17,588,34.59,164,9.65,52688,3099.29,31030,1825.29,381,22.41
140,15,342,22.80,63,4.20,90410,6027.33,12242,816.13,544,36.27
141,74,3695,49.93,777,10.50,222154,3002.08,194651,2630.42,2894,39.11
142,5,204,40.80,59,11.80,17455,3491.00,12839,2567.80,0,0.00
144,8,267,33.38,46,5.75,52643,6580.38,7925,990.62,409,51.12
145,30,1206,40.20,203,6.77,127419,4247.30,55119,1837.30,1344,44.80
146,9,241,26.78,46,5.11,57380,6375.56,7418,824.22,194,21.56
147,45,806,17.91,389,8.64,201280,4472.89,26180,581.78,3195,71.00
148,6,95,15.83,32,5.33,23003,3833.83,5534,922.33,280,46.67
149,16,737,46.06,65,4.06,77819,4863.69,28041,1752.56,665,41.56
150,3,207,69.00,63,21.00,19351,6450.33,4857,1619.00,335,111.67
151,60,1287,21.45,634,10.57,191730,3195.50,74922,1248.70,3365,56.08
152,2,86,43.00,54,27.00,24133,12066.50,5198,2599.00,154,77.00
153,22,728,33.09,214,9.73,101066,4593.91,61473,2794.23,346,15.73
154,37,1960,52.97,607,16.41,124704,3370.38,120235,3249.59,385,10.41
155,6,239,39.83,90,15.00,48744,8124.00,11735,1955.83,209,34.83
156,6,527,87.83,45,7.50,41424,6904.00,15534,2589.00,541,90.17
157,11,402,36.55,94,8.55,34036,3094.18,21173,1924.82,624,56.73
158,3,96,32.00,29,9.67,16181,5393.67,5245,1748.33,111,37.00
159,10,180,18.00,50,5.00,41035,4103.50,6239,623.90,546,54.60
160,10,201,20.10,25,2.50,85853,8585.30,11513,1151.30,19,1.90
161,23,882,38.35,224,9.74,149872,6516.17,41365,1798.48,516,22.43
162,12,1539,128.25,75,6.25,105180,8765.00,34817,2901.42,749,62.42
163,31,1007,32.48,372,12.00,290500,9370.97,71430,2304.19,1845,59.52
165,7,278,39.71,105,15.00,45882,6554.57,16062,2294.57,352,50.29
166,4,120,30.00,42,10.50,12566,3141.50,9212,2303.00,153,38.25
167,12,537,44.75,158,13.17,85566,7130.50,28707,2392.25,909,75.75
168,8,150,18.75,42,5.25,100775,12596.88,13880,1735.00,628,78.50
169,1,83,83.00,5,5.00,9986,9986.00,1812,1812.00,98,98.00
170,37,443,11.97,252,6.81,255766,6912.59,20611,557.05,1460,39.46
171,16,746,46.62,194,12.12,169505,10594.06,30661,1916.31,684,42.75
172,9,465,51.67,140,15.56,45446,5049.56,34235,3803.89,101,11.22
173,10,572,57.20,179,17.90,59259,5925.90,19542,1954.20,529,52.90
174,2,192,96.00,15,7.50,16178,8089.00,5084,2542.00,193,96.50
175,11,447,40.64,124,11.27,44133,4012.09,30517,2774.27,590,53.64
176,2,18,9.00,6,3.00,13536,6768.00,1534,767.00,169,84.50
177,42,1192,28.38,352,8.38,270800,6447.62,136465,3249.17,836,19.90
178,4,144,36.00,8,2.00,31726,7931.50,6208,1552.00,520,130.00
179,23,641,27.87,50,2.17,292879,12733.87,28085,1221.09,1461,63.52
180,9,291,32.33,100,11.11,39926,4436.22,16799,1866.56,110,12.22
181,28,926,33.07,312,11.14,228563,8162.96,50756,1812.71,1046,37.36
182,1,28,28.00,6,6.00,7821,7821.00,1710,1710.00,0,0.00
183,10,152,15.20,41,4.10,37045,3704.50,9425,942.50,231,23.10
184,1,23,23.00,6,6.00,5401,5401.00,1062,1062.00,171,171.00
185,14,770,55.00,53,3.79,145611,10400.79,28294,2021.00,1637,116.93
186,99,1535,15.51,120,1.21,1048307,10588.96,120406,1216.22,7785,78.64
187,8,391,48.88,146,18.25,97314,12164.25,22221,2777.62,476,59.50
188,18,468,26.00,111,6.17,206545,11474.72,36066,2003.67,1447,80.39
189,2,88,44.00,4,2.00,16620,8310.00,2808,1404.00,214,107.00
190,12,295,24.58,107,8.92,105160,8763.33,23550,1962.50,1197,99.75
191,40,177,4.42,640,16.00,425739,10643.48,70789,1769.72,558,13.95
192,38,673,17.71,367,9.66,179091,4712.92,34730,913.95,2055,54.08
193,6,331,55.17,51,8.50,45123,7520.50,13671,2278.50,1019,169.83
194,3,185,61.67,7,2.33,17734,5911.33,5560,1853.33,369,123.00
195,8,229,28.62,18,2.25,98543,12317.88,15459,1932.38,663,82.88
196,43,5494,127.77,2731,63.51,129919,3021.37,904742,21040.51,606,14.09
197,3,130,43.33,17,5.67,22626,7542.00,3467,1155.67,585,195.00
198,4,124,31.00,22,5.50,18419,4604.75,7914,1978.50,83,20.75
199,4,216,54.00,54,13.50,27209,6802.25,11136,2784.00,396,99.00
200,7,381,54.43,51,7.29,109214,15602.00,18621,2660.14,1238,176.86
201,21,724,34.48,207,9.86,95969,4569.95,101370,4827.14,866,41.24
202,5,172,34.40,60,12.00,63761,12752.20,11257,2251.40,75,15.00
203,6,345,57.50,108,18.00,91732,15288.67,16784,2797.33,705,117.50
204,4,44,11.00,44,11.00,39708,9927.00,4820,1205.00,0,0.00
205,10,386,38.60,94,9.40,140521,14052.10,25498,2549.80,1613,161.30
206,2,52,26.00,12,6.00,29328,14664.00,10584,5292.00,344,172.00
207,10,339,33.90,116,11.60,110155,11015.50,30547,3054.70,1788,178.80
208,13,342,26.31,81,6.23,109715,8439.62,23562,1812.46,318,24.46
209,7,331,47.29,110,15.71,48588,6941.14,25461,3637.29,253,36.14
210,6,201,33.50,48,8.00,86054,14342.33,16010,2668.33,980,163.33
211,11,298,27.09,135,12.27,106815,9710.45,28143,2558.45,1037,94.27
213,2,42,21.00,16,8.00,20409,10204.50,3688,1844.00,271,135.50
215,7,242,34.57,32,4.57,46647,6663.86,13261,1894.43,268,38.29
216,3,258,86.00,28,9.33,24067,8022.33,7589,2529.67,398,132.67
217,40,828,20.70,199,4.97,668836,16720.90,64625,1615.62,7074,176.85
218,4,269,67.25,29,7.25,36263,9065.75,9265,2316.25,356,89.00
219,5,234,46.80,86,17.20,87322,17464.40,14139,2827.80,1035,207.00
220,6,220,36.67,33,5.50,64262,10710.33,19606,3267.67,579,96.50
221,3,81,27.00,30,10.00,28327,9442.33,4965,1655.00,75,25.00
222,10,595,59.50,108,10.80,89296,8929.60,51687,5168.70,417,41.70
223,1,58,58.00,20,20.00,5513,5513.00,5420,5420.00,0,0.00
224,5,117,23.40,27,5.40,44970,8994.00,8561,1712.20,549,109.80
225,10,374,37.40,80,8.00,113406,11340.60,35383,3538.30,1636,163.60
226,8,139,17.38,42,5.25,81238,10154.75,17224,2153.00,557,69.62
227,19,896,47.16,237,12.47,117507,6184.58,96686,5088.74,338,17.79
228,1,33,33.00,7,7.00,11432,11432.00,2972,2972.00,0,0.00
229,10,340,34.00,32,3.20,111447,11144.70,19226,1922.60,1109,110.90
230,1,39,39.00,8,8.00,14053,14053.00,2746,2746.00,161,161.00
231,1,50,50.00,9,9.00,24799,24799.00,3640,3640.00,227,227.00
232,1,14,14.00,0,0.00,11545,11545.00,1120,1120.00,231,231.00
235,27,2040,75.56,694,25.70,114728,4249.19,199055,7372.41,399,14.78
236,4,89,22.25,12,3.00,37982,9495.50,7537,1884.25,692,173.00
237,17,451,26.53,117,6.88,120482,7087.18,23787,1399.24,1356,79.76
238,3,27,9.00,8,2.67,57931,19310.33,6010,2003.33,0,0.00
239,4,124,31.00,36,9.00,49412,12353.00,9608,2402.00,0,0.00
240,12,515,42.92,107,8.92,238936,19911.33,39403,3283.58,2228,185.67
241,1,31,31.00,9,9.00,11585,11585.00,2312,2312.00,0,0.00
244,5,358,71.60,116,23.20,26403,5280.60,37518,7503.60,0,0.00
245,4,182,45.50,63,15.75,58041,14510.25,10577,2644.25,358,89.50
246,2,133,66.50,9,4.50,15685,7842.50,5533,2766.50,235,117.50
247,7,362,51.71,77,11.00,79009,11287.00,29013,4144.71,814,116.29
248,5,130,26.00,33,6.60,49812,9962.40,9775,1955.00,229,45.80
249,2,86,43.00,24,12.00,14246,7123.00,24518,12259.00,0,0.00
250,3,25,8.33,11,3.67,72054,24018.00,7210,2403.33,0,0.00
251,9,338,37.56,37,4.11,61882,6875.78,50511,5612.33,248,27.56
252,1,20,20.00,0,0.00,12770,12770.00,8071,8071.00,251,251.00
253,15,585,39.00,150,10.00,85474,5698.27,98306,6553.73,650,43.33
254,4,36,9.00,12,3.00,28953,7238.25,15026,3756.50,500,125.00
255,7,332,47.43,124,17.71,143357,20479.57,34128,4875.43,1176,168.00
257,2,140,70.00,50,25.00,12306,6153.00,12247,6123.50,208,104.00
258,36,115,3.19,14,0.39,313933,8720.36,10588,294.11,9219,256.08
259,3,172,57.33,4,1.33,11175,3725.00,4241,1413.67,642,214.00
260,5,465,93.00,117,23.40,70989,14197.80,19061,3812.20,538,107.60
261,4,208,52.00,28,7.00,5920,1480.00,1270,317.50,768,192.00
262,3,129,43.00,7,2.33,24546,8182.00,6074,2024.67,693,231.00
263,3,136,45.33,22,7.33,41910,13970.00,8311,2770.33,562,187.33
265,5,302,60.40,1,0.20,12371,2474.20,14905,2981.00,1255,251.00
266,1,1,1.00,1,1.00,3626,3626.00,252,252.00,242,242.00
267,4,188,47.00,52,13.00,42201,10550.25,9586,2396.50,771,192.75
268,2,182,91.00,40,20.00,29103,14551.50,8814,4407.00,142,71.00
270,12,420,35.00,120,10.00,165612,13801.00,34921,2910.08,536,44.67
271,8,320,40.00,86,10.75,70659,8832.38,29953,3744.12,470,58.75
272,2,6,3.00,1,0.50,11936,5968.00,2326,1163.00,271,135.50
273,6,282,47.00,78,13.00,46836,7806.00,89250,14875.00,0,0.00
274,5,99,19.80,30,6.00,122280,24456.00,17013,3402.60,268,53.60
276,42,1260,30.00,336,8.00,304344,7246.29,75130,1788.81,4515,107.50
277,2,88,44.00,12,6.00,13112,6556.00,13798,6899.00,32,16.00
278,5,340,68.00,45,9.00,59765,11953.00,17674,3534.80,294,58.80
279,7,301,43.00,77,11.00,43897,6271.00,49592,7084.57,482,68.86
280,5,221,44.20,71,14.20,91590,18318.00,25857,5171.40,0,0.00
281,1,18,18.00,1,1.00,10457,10457.00,2893,2893.00,0,0.00
283,4,173,43.25,22,5.50,38390,9597.50,7127,1781.75,1017,254.25
284,3,75,25.00,11,3.67,29654,9884.67,8104,2701.33,560,186.67
286,3,36,12.00,9,3.00,80558,26852.67,8144,2714.67,157,52.33
288,2,4,2.00,2,1.00,8173,4086.50,2690,1345.00,279,139.50
289,2,72,36.00,0,0.00,5328,2664.00,288,144.00,576,288.00
290,2,39,19.50,3,1.50,21877,10938.50,3687,1843.50,491,245.50
291,3,102,34.00,4,1.33,23348,7782.67,3834,1278.00,753,251.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
293,2,340,170.00,92,46.00,16142,8071.00,18498,9249.00,170,85.00
294,1,15,15.00,0,0.00,4789,4789.00,433,433.00,293,293.00
295,6,332,55.33,100,16.67,71778,11963.00,36787,6131.17,228,38.00
296,1,43,43.00,9,9.00,15050,15050.00,4720,4720.00,0,0.00
298,2,26,13.00,6,3.00,70500,35250.00,7126,3563.00,0,0.00
299,3,87,29.00,29,9.67,59578,19859.33,9193,3064.33,292,97.33
300,6,318,53.00,90,15.00,52054,8675.67,92616,15436.00,110,18.33
301,42,1644,39.14,467,11.12,636747,15160.64,164820,3924.29,524,12.48
302,1,144,144.00,0,0.00,9458,9458.00,9993,9993.00,301,301.00
303,2,319,159.50,84,42.00,18467,9233.50,20702,10351.00,0,0.00
305,16,796,49.75,213,13.31,128267,8016.69,138889,8680.56,495,30.94
307,2,40,20.00,2,1.00,22040,11020.00,8552,4276.00,0,0.00
308,9,360,40.00,90,10.00,134766,14974.00,36459,4051.00,0,0.00
309,2,36,18.00,2,1.00,17762,8881.00,4662,2331.00,610,305.00
310,8,197,24.62,11,1.38,148587,18573.38,27586,3448.25,493,61.62
311,2,95,47.50,31,15.50,29373,14686.50,5929,2964.50,371,185.50
312,2,14,7.00,28,14.00,42538,21269.00,4622,2311.00,0,0.00
313,3,191,63.67,14,4.67,14986,4995.33,5723,1907.67,684,228.00
314,2,308,154.00,36,18.00,28152,14076.00,9740,4870.00,442,221.00
315,15,505,33.67,129,8.60,132131,8808.73,32788,2185.87,2689,179.27
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
320,1,65,65.00,22,22.00,21583,21583.00,4314,4314.00,140,140.00
322,7,157,22.43,8,1.14,145323,20760.43,22590,3227.14,1563,223.29
324,2,114,57.00,32,16.00,18542,9271.00,30148,15074.00,112,56.00
325,2,56,28.00,12,6.00,15937,7968.50,5445,2722.50,324,162.00
327,1,17,17.00,0,0.00,5126,5126.00,674,674.00,326,326.00
328,1,2,2.00,1,1.00,4497,4497.00,448,448.00,324,324.00
329,2,113,56.50,30,15.00,38506,19253.00,15088,7544.00,560,280.00
331,13,591,45.46,187,14.38,184422,14186.31,75482,5806.31,669,51.46
332,16,649,40.56,181,11.31,269711,16856.94,77395,4837.19,220,13.75
333,2,340,170.00,92,46.00,21808,10904.00,25345,12672.50,299,149.50
334,85,9166,107.84,3074,36.16,505443,5946.39,1331302,15662.38,1657,19.49
335,3,312,104.00,53,17.67,42719,14239.67,11787,3929.00,553,184.33
336,1,34,34.00,6,6.00,19987,19987.00,3505,3505.00,263,263.00
338,3,132,44.00,33,11.00,49983,16661.00,15117,5039.00,0,0.00
339,1,22,22.00,0,0.00,9122,9122.00,2091,2091.00,338,338.00
340,3,192,64.00,15,5.00,33666,11222.00,32016,10672.00,328,109.33
342,1,176,176.00,51,51.00,18502,18502.00,9079,9079.00,0,0.00
345,6,354,59.00,96,16.00,59214,9869.00,135009,22501.50,195,32.50
346,20,400,20.00,32,1.60,311520,15576.00,78374,3918.70,5186,259.30
347,2,127,63.50,38,19.00,37194,18597.00,12576,6288.00,109,54.50
349,1,0,0.00,0,0.00,1160,1160.00,324,324.00,348,348.00
350,3,35,11.67,3,1.00,22189,7396.33,6760,2253.33,695,231.67
353,3,138,46.00,4,1.33,61060,20353.33,9980,3326.67,953,317.67
354,2,76,38.00,20,10.00,18461,9230.50,4600,2300.00,429,214.50
355,2,46,23.00,6,3.00,43098,21549.00,5552,2776.00,510,255.00
357,10,535,53.50,134,13.40,119922,11992.20,111290,11129.00,442,44.20
358,1,18,18.00,2,2.00,51979,51979.00,5448,5448.00,0,0.00
359,3,65,21.67,5,1.67,34956,11652.00,14038,4679.33,621,207.00
361,1,47,47.00,13,13.00,18333,18333.00,5960,5960.00,0,0.00
363,9,556,61.78,153,17.00,174256,19361.78,58472,6496.89,76,8.44
364,2,85,42.50,2,1.00,36798,18399.00,16315,8157.50,0,0.00
365,1,36,36.00,8,8.00,24743,24743.00,3435,3435.00,299,299.00
366,2,23,11.50,2,1.00,18055,9027.50,8282,4141.00,222,111.00
368,5,240,48.00,60,12.00,91740,18348.00,30685,6137.00,0,0.00
369,2,100,50.00,18,9.00,11566,5783.00,28289,14144.50,368,184.00
370,3,46,15.33,7,2.33,77964,25988.00,10782,3594.00,611,203.67
371,2,108,54.00,2,1.00,37090,18545.00,11268,5634.00,678,339.00
372,1,4,4.00,1,1.00,5199,5199.00,600,600.00,368,368.00
375,2,189,94.50,2,1.00,8559,4279.50,63,31.50,720,360.00
376,2,114,57.00,40,20.00,45382,22691.00,13016,6508.00,372,186.00
378,1,102,102.00,75,75.00,39615,39615.00,12694,12694.00,238,238.00
379,2,98,49.00,30,15.00,40956,20478.00,11754,5877.00,0,0.00
380,2,82,41.00,8,4.00,43824,21912.00,13441,6720.50,694,347.00
381,1,23,23.00,4,4.00,16033,16033.00,2659,2659.00,298,298.00
382,1,18,18.00,3,3.00,57476,57476.00,5898,5898.00,0,0.00
383,2,103,51.50,24,12.00,31909,15954.50,20540,10270.00,373,186.50
384,2,98,49.00,30,15.00,36541,18270.50,8945,4472.50,288,144.00
385,1,64,64.00,0,0.00,2432,2432.00,144,144.00,384,384.00
386,1,1,1.00,1,1.00,5226,5226.00,656,656.00,382,382.00
388,3,153,51.00,32,10.67,48414,16138.00,21815,7271.67,202,67.33
389,6,156,26.00,51,8.50,128191,21365.17,34024,5670.67,0,0.00
391,48,2318,48.29,766,15.96,595034,12396.54,129711,2702.31,4938,102.88
393,4,132,33.00,26,6.50,54761,13690.25,20180,5045.00,1285,321.25
394,14,620,44.29,162,11.57,418479,29891.36,101415,7243.93,0,0.00
395,1,34,34.00,6,6.00,19704,19704.00,3283,3283.00,324,324.00
396,2,20,10.00,8,4.00,40634,20317.00,13226,6613.00,0,0.00
397,2,51,25.50,5,2.50,36405,18202.50,10842,5421.00,180,90.00
398,7,364,52.00,91,13.00,140245,20035.00,51415,7345.00,0,0.00
401,2,94,47.00,27,13.50,26526,13263.00,4047,2023.50,570,285.00
402,3,97,32.33,8,2.67,60261,20087.00,18475,6158.33,814,271.33
404,2,114,57.00,30,15.00,48496,24248.00,15724,7862.00,0,0.00
406,1,20,20.00,3,3.00,63596,63596.00,6556,6556.00,0,0.00
407,2,47,23.50,0,0.00,61433,30716.50,12963,6481.50,812,406.00
408,5,162,32.40,16,3.20,88847,17769.40,12670,2534.00,1292,258.40
409,4,205,51.25,48,12.00,43259,10814.75,48715,12178.75,1280,320.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,2,241,120.50,11,5.50,45388,22694.00,16411,8205.50,782,391.00
416,2,49,24.50,2,1.00,30776,15388.00,14431,7215.50,355,177.50
417,2,142,71.00,38,19.00,23796,11898.00,62346,31173.00,339,169.50
418,3,63,21.00,9,3.00,194906,64968.67,22062,7354.00,413,137.67
419,1,16,16.00,0,0.00,68272,68272.00,9750,9750.00,418,418.00
420,1,151,151.00,110,110.00,33409,33409.00,14237,14237.00,416,416.00
421,2,110,55.00,30,15.00,43414,21707.00,16888,8444.00,0,0.00
423,1,25,25.00,1,1.00,17836,17836.00,8939,8939.00,27,27.00
425,2,110,55.00,30,15.00,46486,23243.00,17680,8840.00,0,0.00
430,3,28,9.33,5,1.67,82990,27663.33,13738,4579.33,426,142.00
431,1,75,75.00,10,10.00,25375,25375.00,20090,20090.00,397,397.00
432,15,844,56.27,103,6.87,142029,9468.60,41277,2751.80,4204,280.27
433,1,39,39.00,3,3.00,24932,24932.00,3655,3655.00,263,263.00
435,6,580,96.67,206,34.33,225908,37651.33,67871,11311.83,1710,285.00
436,2,99,49.50,1,0.50,42506,21253.00,16213,8106.50,435,217.50
439,1,110,110.00,37,37.00,11003,11003.00,29564,29564.00,0,0.00
442,1,23,23.00,3,3.00,73628,73628.00,7864,7864.00,0,0.00
443,3,148,49.33,27,9.00,75117,25039.00,32085,10695.00,853,284.33
446,1,1,1.00,1,1.00,6036,6036.00,928,928.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
450,1,262,262.00,12,12.00,24565,24565.00,17034,17034.00,405,405.00
451,8,536,67.00,76,9.50,125411,15676.38,52631,6578.88,1938,242.25
