tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,373286,462219,1.24,363696,0.97,1175132,3.15,0,0.00,0,0.00
2,60741,66208,1.09,110882,1.83,543567,8.95,842,0.01,52,0.00
3,33588,48997,1.46,42848,1.28,524199,15.61,22831,0.68,388,0.01
4,2016,2582,1.28,1727,0.86,33125,16.43,847,0.42,151,0.07
5,7558,13498,1.79,6327,0.84,229441,30.36,17487,2.31,380,0.05
6,791,1967,2.49,2105,2.66,41271,52.18,8166,10.32,80,0.10
7,2223,7137,3.21,2447,1.10,106639,47.97,20670,9.30,594,0.27
8,798,1764,2.21,975,1.22,49960,62.61,3178,3.98,471,0.59
9,1704,5165,3.03,1012,0.59,127899,75.06,13777,8.09,988,0.58
10,370,668,1.81,384,1.04,41566,112.34,1061,2.87,120,0.32
11,811,1553,1.91,860,1.06,89070,109.83,3363,4.15,631,0.78
12,454,1996,4.40,364,0.80,44494,98.00,12657,27.88,149,0.33
13,283,1126,3.98,297,1.05,42692,150.86,5001,17.67,129,0.46
14,285,838,2.94,429,1.51,51733,181.52,2567,9.01,504,1.77
15,252,1024,4.06,207,0.82,29408,116.70,7370,29.25,266,1.06
16,412,1258,3.05,499,1.21,80385,195.11,5347,12.98,959,2.33
17,888,2861,3.22,1692,1.91,212694,239.52,27339,30.79,792,0.89
18,257,327,1.27,261,1.02,47110,183.31,1609,6.26,3271,12.73
19,216,877,4.06,275,1.27,50901,235.65,6563,30.38,589,2.73
20,128,335,2.62,184,1.44,34707,271.15,4509,35.23,4,0.03
21,186,1304,7.01,299,1.61,68809,369.94,10185,54.76,675,3.63
22,393,523,1.33,267,0.68,80284,204.28,4670,11.88,524,1.33
23,240,966,4.03,330,1.38,60387,251.61,9977,41.57,325,1.35
24,152,448,2.95,170,1.12,55144,362.79,10426,68.59,85,0.56
25,118,590,5.00,352,2.98,46711,395.86,8190,69.41,750,6.36
26,84,259,3.08,121,1.44,29776,354.48,2206,26.26,175,2.08
27,81,1049,12.95,275,3.40,41978,518.25,10627,131.20,0,0.00
28,30,144,4.80,67,2.23,14472,482.40,2670,89.00,243,8.10
29,16,256,16.00,87,5.44,8923,557.69,5157,322.31,10,0.62
30,56,361,6.45,55,0.98,12293,219.52,2870,51.25,375,6.70
31,183,666,3.64,123,0.67,122917,671.68,10614,58.00,3998,21.85
32,63,611,9.70,112,1.78,44168,701.08,11024,174.98,188,2.98
33,109,792,7.27,270,2.48,70261,644.60,12449,114.21,117,1.07
34,16,138,8.62,18,1.12,10426,651.62,3331,208.19,132,8.25
35,78,361,4.63,152,1.95,56128,719.59,7311,93.73,104,1.33
36,23,198,8.61,25,1.09,11239,488.65,4876,212.00,156,6.78
37,132,1308,9.91,362,2.74,80477,609.67,31129,235.83,554,4.20
38,22,110,5.00,15,0.68,14191,645.05,3388,154.00,146,6.64
39,12,234,19.50,77,6.42,6665,555.42,8186,682.17,38,3.17
40,82,637,7.77,90,1.10,62343,760.28,9015,109.94,290,3.54
41,102,620,6.08,303,2.97,41365,405.54,12370,121.27,1148,11.25
42,70,932,13.31,11,0.16,37098,529.97,21146,302.09,2587,36.96
43,93,1120,12.04,165,1.77,82486,886.95,16655,179.09,672,7.23
44,8,126,15.75,6,0.75,5226,653.25,4098,512.25,79,9.88
45,117,1483,12.68,202,1.73,87639,749.05,33528,286.56,2762,23.61
46,80,956,11.95,329,4.11,60532,756.65,21061,263.26,504,6.30
47,77,1165,15.13,248,3.22,66778,867.25,21215,275.52,315,4.09
48,67,646,9.64,233,3.48,60211,898.67,10278,153.40,272,4.06
49,117,589,5.03,204,1.74,131011,1119.75,19650,167.95,1246,10.65
50,7,107,15.29,10,1.43,4110,587.14,4325,617.86,95,13.57
51,9,238,26.44,104,11.56,10182,1131.33,10080,1120.00,50,5.56
52,72,982,13.64,197,2.74,49850,692.36,21711,301.54,268,3.72
53,9,239,26.56,111,12.33,7434,826.00,10307,1145.22,46,5.11
54,59,282,4.78,60,1.02,94030,1593.73,3185,53.98,533,9.03
55,57,993,17.42,64,1.12,100508,1763.30,20859,365.95,1523,26.72
56,1,14,14.00,1,1.00,410,410.00,10,10.00,50,50.00
57,26,361,13.88,88,3.38,37883,1457.04,6449,248.04,540,20.77
58,4,21,5.25,6,1.50,6418,1604.50,691,172.75,111,27.75
59,60,491,8.18,74,1.23,58478,974.63,6320,105.33,1854,30.90
60,96,296,3.08,99,1.03,90713,944.93,17896,186.42,30,0.31
61,20,188,9.40,68,3.40,7487,374.35,1103,55.15,440,22.00
62,4,32,8.00,6,1.50,5524,1381.00,862,215.50,47,11.75
63,1,8,8.00,1,1.00,213,213.00,50,50.00,62,62.00
64,4,24,6.00,12,3.00,6952,1738.00,1155,288.75,0,0.00
65,51,211,4.14,51,1.00,33201,651.00,5315,104.22,28,0.55
66,17,38,2.24,25,1.47,23524,1383.76,1423,83.71,764,44.94
67,21,435,20.71,80,3.81,39092,1861.52,14252,678.67,56,2.67
68,64,376,5.88,209,3.27,66479,1038.73,7046,110.09,2153,33.64
69,1,3,3.00,0,0.00,1986,1986.00,344,344.00,0,0.00
70,6,60,10.00,24,4.00,17732,2955.33,3942,657.00,79,13.17
71,7,84,12.00,13,1.86,10612,1516.00,1109,158.43,29,4.14
72,2,56,28.00,10,5.00,3224,1612.00,1280,640.00,0,0.00
73,2,52,26.00,18,9.00,2110,1055.00,1774,887.00,0,0.00
74,6,57,9.50,11,1.83,14927,2487.83,3332,555.33,146,24.33
76,8,65,8.12,7,0.88,17774,2221.75,1581,197.62,219,27.38
77,20,422,21.10,96,4.80,32678,1633.90,9180,459.00,253,12.65
78,4,36,9.00,8,2.00,8985,2246.25,1716,429.00,70,17.50
80,3,9,3.00,6,2.00,7961,2653.67,629,209.67,0,0.00
81,21,279,13.29,114,5.43,16316,776.95,8494,404.48,234,11.14
82,8,136,17.00,8,1.00,17679,2209.88,5347,668.38,232,29.00
83,5,64,12.80,18,3.60,6607,1321.40,1564,312.80,146,29.20
84,7,112,16.00,8,1.14,21006,3000.86,5922,846.00,82,11.71
85,2,12,6.00,9,4.50,6527,3263.50,1204,602.00,0,0.00
86,8,43,5.38,20,2.50,16212,2026.50,3061,382.62,328,41.00
87,104,487,4.68,158,1.52,243570,2342.02,20918,201.13,5418,52.10
88,9,73,8.11,19,2.11,16223,1802.56,3265,362.78,185,20.56
89,26,85,3.27,12,0.46,52665,2025.58,3816,146.77,2055,79.04
90,4,120,30.00,4,1.00,6992,1748.00,14003,3500.75,72,18.00
91,44,1260,28.64,437,9.93,65483,1488.25,51518,1170.86,45,1.02
92,1,13,13.00,1,1.00,133,133.00,0,0.00,91,91.00
93,7,105,15.00,33,4.71,31460,4494.29,4127,589.57,58,8.29
94,3,56,18.67,7,2.33,10827,3609.00,4017,1339.00,0,0.00
95,7,60,8.57,9,1.29,11897,1699.57,961,137.29,260,37.14
96,5,196,39.20,38,7.60,15889,3177.80,8040,1608.00,25,5.00
97,9,260,28.89,40,4.44,12006,1334.00,11783,1309.22,480,53.33
98,1,8,8.00,6,6.00,16075,16075.00,18,18.00,91,91.00
99,8,109,13.62,13,1.62,20421,2552.62,1820,227.50,621,77.62
100,4,72,18.00,4,1.00,19836,4959.00,2556,639.00,0,0.00
101,9,147,16.33,48,5.33,13214,1468.22,1908,212.00,180,20.00
102,4,17,4.25,17,4.25,18279,4569.75,1260,315.00,0,0.00
103,1,21,21.00,5,5.00,2081,2081.00,1403,1403.00,0,0.00
104,3,60,20.00,23,7.67,10645,3548.33,1616,538.67,85,28.33
105,11,490,44.55,97,8.82,31781,2889.18,20509,1864.45,149,13.55
107,6,227,37.83,58,9.67,13823,2303.83,8466,1411.00,0,0.00
108,18,85,4.72,48,2.67,40289,2238.28,2444,135.78,486,27.00
109,7,259,37.00,21,3.00,36139,5162.71,7528,1075.43,0,0.00
110,31,620,20.00,186,6.00,157294,5074.00,15497,499.90,62,2.00
111,1,8,8.00,4,4.00,7981,7981.00,515,515.00,104,104.00
113,9,189,21.00,14,1.56,39118,4346.44,5276,586.22,448,49.78
114,11,134,12.18,46,4.18,32034,2912.18,6595,599.55,0,0.00
115,1,21,21.00,9,9.00,5885,5885.00,527,527.00,68,68.00
116,2,6,3.00,0,0.00,8748,4374.00,958,479.00,230,115.00
117,43,1284,29.86,87,2.02,226052,5257.02,46560,1082.79,712,16.56
119,11,22,2.00,44,4.00,96041,8731.00,6193,563.00,0,0.00
120,6,76,12.67,14,2.33,15300,2550.00,1390,231.67,110,18.33
121,18,474,26.33,47,2.61,70937,3940.94,13148,730.44,534,29.67
122,2,24,12.00,8,4.00,8614,4307.00,1184,592.00,0,0.00
124,4,88,22.00,4,1.00,25840,6460.00,4060,1015.00,0,0.00
125,1,19,19.00,2,2.00,478,478.00,170,170.00,0,0.00
126,9,43,4.78,22,2.44,28783,3198.11,5249,583.22,125,13.89
127,11,280,25.45,82,7.45,60128,5466.18,8253,750.27,182,16.55
128,1,7,7.00,6,6.00,6766,6766.00,1451,1451.00,0,0.00
129,1,3,3.00,4,4.00,9898,9898.00,946,946.00,0,0.00
130,5,20,4.00,10,2.00,13529,2705.80,1592,318.40,482,96.40
131,5,12,2.40,39,7.80,41516,8303.20,4269,853.80,0,0.00
132,3,181,60.33,33,11.00,10811,3603.67,8020,2673.33,99,33.00
133,1,6,6.00,0,0.00,2304,2304.00,137,137.00,132,132.00
134,2,58,29.00,8,4.00,8276,4138.00,2762,1381.00,62,31.00
135,3,40,13.33,0,0.00,9325,3108.33,404,134.67,402,134.00
136,12,32,2.67,62,5.17,145873,12156.08,10353,862.75,109,9.08
137,7,236,33.71,58,8.29,24792,3541.71,11307,1615.29,272,38.86
138,6,54,9.00,18,3.00,14084,2347.33,1098,183.00,0,0.00
139,1,11,11.00,5,5.00,7295,7295.00,1323,1323.00,0,0.00
141,77,3599,46.74,797,10.35,242448,3148.68,195857,2543.60,3142,40.81
143,1,12,12.00,0,0.00,7913,7913.00,869,869.00,142,142.00
144,2,22,11.00,6,3.00,5428,2714.00,406,203.00,0,0.00
145,5,112,22.40,0,0.00,7072,1414.40,10167,2033.40,720,144.00
146,4,4,1.00,4,1.00,7964,1991.00,308,77.00,548,137.00
147,53,598,11.28,431,8.13,242426,4574.08,18954,357.62,3729,70.36
148,9,253,28.11,4,0.44,11637,1293.00,4086,454.00,735,81.67
149,14,36,2.57,84,6.00,236454,16889.57,17748,1267.71,0,0.00
150,3,31,10.33,11,3.67,12975,4325.00,1712,570.67,0,0.00
151,50,624,12.48,546,10.92,188787,3775.74,44121,882.42,3410,68.20
153,9,139,15.44,23,2.56,79141,8793.44,15484,1720.44,0,0.00
