tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
89,6,40,6.67,14,2.33,19383,3230.50,1892,315.33,440,73.33
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,11,292,26.55,101,9.18,24616,2237.82,11737,1067.00,157,14.27
92,2,27,13.50,12,6.00,8444,4222.00,1143,571.50,91,45.50
93,2,32,16.00,8,4.00,8610,4305.00,882,441.00,0,0.00
95,1,7,7.00,1,1.00,2049,2049.00,130,130.00,65,65.00
96,3,152,50.67,35,11.67,15959,5319.67,5975,1991.67,0,0.00
97,28,955,34.11,150,5.36,92007,3285.96,17642,630.07,320,11.43
99,2,31,15.50,0,0.00,3492,1746.00,275,137.50,196,98.00
100,2,48,24.00,15,7.50,15551,7775.50,2187,1093.50,0,0.00
101,1,15,15.00,6,6.00,665,665.00,164,164.00,0,0.00
102,9,141,15.67,29,3.22,42069,4674.33,3297,366.33,39,4.33
105,3,85,28.33,16,5.33,6623,2207.67,3271,1090.33,189,63.00
106,1,0,0.00,0,0.00,350,350.00,192,192.00,105,105.00
107,2,45,22.50,22,11.00,20797,10398.50,9591,4795.50,0,0.00
108,2,22,11.00,9,4.50,4595,2297.50,918,459.00,104,52.00
109,4,114,28.50,20,5.00,15734,3933.50,3368,842.00,0,0.00
110,5,100,20.00,30,6.00,25408,5081.60,2540,508.00,0,0.00
112,8,112,14.00,16,2.00,39672,4959.00,2946,368.25,102,12.75
113,3,46,15.33,18,6.00,9100,3033.33,1846,615.33,112,37.33
115,1,21,21.00,7,7.00,3720,3720.00,734,734.00,0,0.00
116,6,132,22.00,54,9.00,19156,3192.67,4687,781.17,32,5.33
117,7,196,28.00,7,1.00,37340,5334.29,6954,993.43,178,25.43
120,1,7,7.00,3,3.00,2594,2594.00,165,165.00,0,0.00
121,2,24,12.00,7,3.50,2690,1345.00,306,153.00,120,60.00
123,1,80,80.00,14,14.00,3940,3940.00,4069,4069.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,1,52,52.00,13,13.00,2765,2765.00,2196,2196.00,0,0.00
129,5,147,29.40,52,10.40,15234,3046.80,4902,980.40,132,26.40
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
131,1,60,60.00,0,0.00,1167,1167.00,579,579.00,130,130.00
132,1,25,25.00,9,9.00,4201,4201.00,793,793.00,0,0.00
133,2,28,14.00,0,0.00,6028,3014.00,1020,510.00,264,132.00
136,1,12,12.00,0,0.00,5032,5032.00,799,799.00,0,0.00
137,1,63,63.00,0,0.00,1281,1281.00,633,633.00,136,136.00
138,1,3,3.00,1,1.00,4515,4515.00,728,728.00,132,132.00
140,3,22,7.33,4,1.33,15173,5057.67,2274,758.00,0,0.00
141,14,397,28.36,126,9.00,40235,2873.93,19247,1374.79,866,61.86
144,25,400,16.00,48,1.92,136087,5443.48,18666,746.64,693,27.72
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,14,221,15.79,81,5.79,57421,4101.50,9199,657.07,1186,84.71
148,2,10,5.00,2,1.00,7377,3688.50,1428,714.00,142,71.00
151,9,119,13.22,96,10.67,34231,3803.44,6900,766.67,655,72.78
153,3,42,14.00,5,1.67,22522,7507.33,3551,1183.67,96,32.00
154,9,408,45.33,139,15.44,24756,2750.67,26981,2997.89,0,0.00
156,1,12,12.00,1,1.00,5824,5824.00,980,980.00,0,0.00
157,5,142,28.40,36,7.20,20372,4074.40,4485,897.00,156,31.20
160,1,14,14.00,1,1.00,6082,6082.00,1056,1056.00,0,0.00
161,1,14,14.00,1,1.00,8530,8530.00,995,995.00,0,0.00
164,2,47,23.50,12,6.00,11196,5598.00,2194,1097.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
167,2,32,16.00,0,0.00,11382,5691.00,1459,729.50,332,166.00
170,7,84,12.00,49,7.00,46686,6669.43,3017,431.00,589,84.14
171,2,12,6.00,15,7.50,12834,6417.00,1503,751.50,170,85.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
173,1,35,35.00,4,4.00,11560,11560.00,1869,1869.00,15,15.00
174,1,33,33.00,11,11.00,5356,5356.00,1178,1178.00,0,0.00
175,1,20,20.00,0,0.00,4088,4088.00,996,996.00,174,174.00
177,2,20,10.00,6,3.00,24858,12429.00,1598,799.00,336,168.00
180,1,24,24.00,1,1.00,7198,7198.00,1552,1552.00,174,174.00
183,2,72,36.00,28,14.00,8876,4438.00,3818,1909.00,0,0.00
185,1,11,11.00,3,3.00,17290,17290.00,1027,1027.00,176,176.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
189,3,80,26.67,12,4.00,15142,5047.33,3502,1167.33,376,125.33
191,3,6,2.00,51,17.00,35298,11766.00,5337,1779.00,0,0.00
192,9,179,19.89,91,10.11,41083,4564.78,8802,978.00,695,77.22
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,3,117,39.00,39,13.00,23375,7791.67,8717,2905.67,192,64.00
203,2,48,24.00,0,0.00,8882,4441.00,2442,1221.00,404,202.00
204,1,38,38.00,14,14.00,5930,5930.00,3289,3289.00,0,0.00
205,1,4,4.00,5,5.00,20931,20931.00,2353,2353.00,0,0.00
206,3,120,40.00,42,14.00,20772,6924.00,3706,1235.33,87,29.00
208,2,28,14.00,10,5.00,4483,2241.50,655,327.50,230,115.00
210,1,3,3.00,1,1.00,2958,2958.00,160,160.00,206,206.00
214,1,9,9.00,1,1.00,11000,11000.00,2255,2255.00,0,0.00
215,1,8,8.00,1,1.00,11047,11047.00,2248,2248.00,0,0.00
217,4,73,18.25,10,2.50,75375,18843.75,7164,1791.00,624,156.00
219,2,20,10.00,2,1.00,22784,11392.00,4637,2318.50,0,0.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,1,33,33.00,12,12.00,1455,1455.00,434,434.00,164,164.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
223,1,12,12.00,1,1.00,11737,11737.00,2393,2393.00,0,0.00
226,3,9,3.00,5,1.67,22787,7595.67,3456,1152.00,412,137.33
227,1,31,31.00,1,1.00,8633,8633.00,1837,1837.00,135,135.00
229,1,16,16.00,1,1.00,11944,11944.00,2439,2439.00,0,0.00
233,1,18,18.00,1,1.00,12548,12548.00,2593,2593.00,0,0.00
234,2,46,23.00,2,1.00,9221,4610.50,2264,1132.00,292,146.00
235,6,462,77.00,156,26.00,22655,3775.83,47813,7968.83,220,36.67
244,2,92,46.00,32,16.00,14622,7311.00,5128,2564.00,0,0.00
246,1,1,1.00,1,1.00,3378,3378.00,1120,1120.00,200,200.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
250,2,14,7.00,6,3.00,45084,22542.00,4577,2288.50,0,0.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
258,6,12,2.00,0,0.00,55259,9209.83,1551,258.50,1536,256.00
259,1,30,30.00,1,1.00,14535,14535.00,3285,3285.00,0,0.00
261,1,0,0.00,0,0.00,0,0.00,0,0.00,260,260.00
262,1,8,8.00,2,2.00,27419,27419.00,2768,2768.00,0,0.00
263,1,2,2.00,0,0.00,9868,9868.00,1007,1007.00,0,0.00
264,1,24,24.00,1,1.00,16275,16275.00,3210,3210.00,0,0.00
265,1,70,70.00,15,15.00,5014,5014.00,1759,1759.00,224,224.00
266,2,24,12.00,15,7.50,20235,10117.50,3165,1582.50,521,260.50
268,1,46,46.00,1,1.00,14881,14881.00,2868,2868.00,120,120.00
271,1,52,52.00,19,19.00,8038,8038.00,5559,5559.00,6,6.00
272,2,6,3.00,1,0.50,12786,6393.00,2305,1152.50,270,135.00
278,1,28,28.00,21,21.00,16635,16635.00,312,312.00,249,249.00
284,1,34,34.00,1,1.00,13571,13571.00,3806,3806.00,24,24.00
286,1,10,10.00,2,2.00,21019,21019.00,2135,2135.00,122,122.00
288,3,45,15.00,10,3.33,8816,2938.67,1918,639.33,793,264.33
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
297,1,58,58.00,1,1.00,636,636.00,68,68.00,281,281.00
301,1,28,28.00,32,32.00,680,680.00,93,93.00,300,300.00
304,1,0,0.00,0,0.00,1010,1010.00,532,532.00,303,303.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17282,17282.00,5830,5830.00,242,242.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,14,1352,96.57,458,32.71,155879,11134.21,198137,14152.64,184,13.14
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,2,16,8.00,4,2.00,52832,26416.00,8158,4079.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20453,20453.00,6894,6894.00,264,264.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5118,5118.00,552,552.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
382,1,42,42.00,7,7.00,10519,10519.00,1008,1008.00,378,378.00
385,1,152,152.00,23,23.00,15350,15350.00,5320,5320.00,183,183.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,7,329,47.00,119,17.00,71422,10203.14,8965,1280.71,1135,162.14
396,1,30,30.00,17,17.00,3487,3487.00,300,300.00,358,358.00
397,1,81,81.00,22,22.00,18444,18444.00,3306,3306.00,305,305.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5702,5702.00,3788,3788.00,362,362.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,1,59,59.00,0,0.00,759,759.00,54,54.00,406,406.00
419,1,16,16.00,0,0.00,68272,68272.00,9750,9750.00,418,418.00
420,1,39,39.00,10,10.00,1794,1794.00,249,249.00,419,419.00
424,1,28,28.00,19,19.00,4612,4612.00,351,351.00,397,397.00
425,1,163,163.00,24,24.00,17413,17413.00,6751,6751.00,0,0.00
430,3,26,8.67,7,2.33,70191,23397.00,13055,4351.67,791,263.67
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
465,2,201,100.50,39,19.50,22913,11456.50,7929,3964.50,445,222.50
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
470,1,70,70.00,0,0.00,12201,12201.00,462,462.00,469,469.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
489,1,186,186.00,27,27.00,20099,20099.00,8483,8483.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
505,1,185,185.00,26,26.00,20759,20759.00,8591,8591.00,0,0.00
511,1,87,87.00,1,1.00,28996,28996.00,16969,16969.00,426,426.00
526,1,8,8.00,0,0.00,7163,7163.00,851,851.00,525,525.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,2,91,45.50,1,0.50,47868,23934.00,24378,12189.00,531,265.50
545,1,196,196.00,27,27.00,22432,22432.00,9679,9679.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
561,1,129,129.00,1,1.00,12162,12162.00,1737,1737.00,528,528.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
625,4,872,218.00,116,29.00,103112,25778.00,48764,12191.00,0,0.00
633,1,31,31.00,17,17.00,24968,24968.00,986,986.00,595,595.00
665,3,687,229.00,90,30.00,82155,27385.00,39558,13186.00,87,29.00
705,2,480,240.00,62,31.00,56659,28329.50,25543,12771.50,670,335.00
713,2,199,99.50,20,10.00,47709,23854.50,17604,8802.00,889,444.50
745,2,502,251.00,64,32.00,60855,30427.50,29402,14701.00,363,181.50
785,2,524,262.00,66,33.00,64940,32470.00,37118,18559.00,0,0.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
825,4,1092,273.00,136,34.00,134879,33719.75,72019,18004.75,723,180.75
865,2,568,284.00,70,35.00,70280,35140.00,37347,18673.50,561,280.50
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1019,1,59,59.00,38,38.00,15286,15286.00,3966,3966.00,973,973.00
1115,1,66,66.00,1,1.00,260133,260133.00,27270,27270.00,290,290.00
1145,1,18,18.00,18,18.00,23719,23719.00,7765,7765.00,1134,1134.00
1155,1,446,446.00,51,51.00,55119,55119.00,22855,22855.00,1148,1148.00
1161,1,63,63.00,1,1.00,648625,648625.00,90029,90029.00,361,361.00
1166,1,64,64.00,1,1.00,1372971,1372971.00,150314,150314.00,0,0.00
1171,1,65,65.00,1,1.00,1236604,1236604.00,133406,133406.00,0,0.00
1187,1,67,67.00,1,1.00,1247464,1247464.00,135140,135140.00,0,0.00
1192,1,68,68.00,1,1.00,792306,792306.00,90958,90958.00,914,914.00
1207,2,143,71.50,2,1.00,1033084,516542.00,124098,62049.00,1346,673.00
1213,2,142,71.00,2,1.00,1366831,683415.50,170491,85245.50,1254,627.00
1218,2,144,72.00,2,1.00,990388,495194.00,121614,60807.00,974,487.00
1224,2,144,72.00,2,1.00,1735072,867536.00,195811,97905.50,748,374.00
1228,1,40,40.00,30,30.00,13363,13363.00,602,602.00,1180,1180.00
1234,1,75,75.00,2,2.00,475983,475983.00,61455,61455.00,518,518.00
1245,1,78,78.00,1,1.00,493728,493728.00,66366,66366.00,333,333.00
1250,2,154,77.00,4,2.00,1286097,643048.50,149236,74618.00,438,219.00
1255,1,77,77.00,1,1.00,745600,745600.00,80464,80464.00,0,0.00
1260,1,79,79.00,4,4.00,386413,386413.00,49107,49107.00,374,374.00
1271,3,239,79.67,3,1.00,1383165,461055.00,175610,58536.67,1565,521.67
1276,2,160,80.00,2,1.00,906505,453252.50,101153,50576.50,550,275.00
1380,1,14,14.00,0,0.00,42443,42443.00,4179,4179.00,1379,1379.00
1455,1,24,24.00,0,0.00,60020,60020.00,8461,8461.00,1454,1454.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
2609,1,634,634.00,0,0.00,26296,26296.00,106679,106679.00,2608,2608.00
5284,1,307,307.00,0,0.00,290370,290370.00,63596,63596.00,5283,5283.00
5302,1,220,220.00,0,0.00,240301,240301.00,83617,83617.00,5301,5301.00
5613,1,642,642.00,9,9.00,381221,381221.00,88243,88243.00,4376,4376.00
5852,1,508,508.00,104,104.00,214120,214120.00,43289,43289.00,5500,5500.00
9398,1,889,889.00,525,525.00,496740,496740.00,108637,108637.00,8826,8826.00
11284,1,993,993.00,0,0.00,7132424,7132424.00,2139962,2139962.00,11283,11283.00
12327,1,1453,1453.00,24,24.00,1651932,1651932.00,599849,599849.00,11435,11435.00
