tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
87,27,71,2.63,35,1.30,63840,2364.44,3694,136.81,1376,50.96
88,2,2,1.00,1,0.50,1631,815.50,264,132.00,81,40.50
89,6,23,3.83,2,0.33,10554,1759.00,507,84.50,440,73.33
90,3,34,11.33,9,3.00,11697,3899.00,4233,1411.00,0,0.00
91,10,174,17.40,79,7.90,22299,2229.90,8209,820.90,90,9.00
92,3,34,11.33,14,4.67,7200,2400.00,592,197.33,91,30.33
93,7,112,16.00,28,4.00,30135,4305.00,3087,441.00,0,0.00
95,2,21,10.50,3,1.50,2407,1203.50,220,110.00,65,32.50
96,1,62,62.00,11,11.00,3052,3052.00,2425,2425.00,0,0.00
97,3,58,19.33,3,1.00,5722,1907.33,3170,1056.67,192,64.00
99,2,31,15.50,0,0.00,3534,1767.00,287,143.50,196,98.00
100,2,34,17.00,6,3.00,7687,3843.50,1088,544.00,0,0.00
101,3,32,10.67,20,6.67,6304,2101.33,720,240.00,0,0.00
102,4,32,8.00,0,0.00,14540,3635.00,772,193.00,0,0.00
104,9,21,2.33,25,2.78,39093,4343.67,2499,277.67,0,0.00
105,5,7,1.40,4,0.80,997,199.40,69,13.80,85,17.00
106,2,3,1.50,2,1.00,3714,1857.00,465,232.50,105,52.50
107,3,76,25.33,15,5.00,3083,1027.67,1230,410.00,36,12.00
108,11,52,4.73,31,2.82,26867,2442.45,1600,145.45,104,9.45
109,2,74,37.00,6,3.00,10202,5101.00,2256,1128.00,0,0.00
113,1,2,2.00,0,0.00,4256,4256.00,70,70.00,112,112.00
114,12,72,6.00,36,3.00,30768,2564.00,1896,158.00,0,0.00
117,8,200,25.00,13,1.62,42457,5307.12,7313,914.12,267,33.38
120,7,43,6.14,23,3.29,21693,3099.00,1461,208.71,0,0.00
121,3,62,20.67,23,7.67,10386,3462.00,1284,428.00,0,0.00
122,1,21,21.00,5,5.00,5759,5759.00,762,762.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,2,9,4.50,4,2.00,4462,2231.00,581,290.50,0,0.00
127,6,160,26.67,42,7.00,32058,5343.00,5800,966.67,0,0.00
128,1,25,25.00,7,7.00,3517,3517.00,565,565.00,0,0.00
129,4,58,14.50,22,5.50,25327,6331.75,2507,626.75,158,39.50
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
132,5,45,9.00,15,3.00,13270,2654.00,910,182.00,0,0.00
136,1,0,0.00,0,0.00,0,0.00,0,0.00,135,135.00
137,8,190,23.75,43,5.38,43496,5437.00,7093,886.62,384,48.00
138,1,10,10.00,3,3.00,2684,2684.00,192,192.00,0,0.00
141,7,56,8.00,42,6.00,17424,2489.14,1781,254.43,315,45.00
144,1,11,11.00,3,3.00,2714,2714.00,203,203.00,0,0.00
145,2,30,15.00,3,1.50,13777,6888.50,3006,1503.00,280,140.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,10,243,24.30,101,10.10,42667,4266.70,10589,1058.90,351,35.10
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,6,54,9.00,28,4.67,70800,11800.00,5304,884.00,0,0.00
150,4,48,12.00,12,3.00,10976,2744.00,860,215.00,0,0.00
151,7,91,13.00,77,11.00,18711,2673.00,4775,682.14,570,81.43
153,2,32,16.00,4,2.00,14508,7254.00,2700,1350.00,96,48.00
154,5,250,50.00,85,17.00,12410,2482.00,17235,3447.00,0,0.00
156,15,175,11.67,45,3.00,34594,2306.27,2788,185.87,0,0.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
158,1,3,3.00,3,3.00,7527,7527.00,678,678.00,0,0.00
161,1,24,24.00,9,9.00,1070,1070.00,371,371.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
170,7,84,12.00,49,7.00,60315,8616.43,4387,626.71,146,20.86
172,3,64,21.33,13,4.33,21366,7122.00,4923,1641.00,0,0.00
173,1,35,35.00,4,4.00,11560,11560.00,1869,1869.00,15,15.00
177,1,10,10.00,3,3.00,16405,16405.00,908,908.00,168,168.00
181,1,27,27.00,10,10.00,1205,1205.00,458,458.00,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,2,60,30.00,4,2.00,1484,742.00,868,434.00,0,0.00
192,9,179,19.89,91,10.11,45092,5010.22,9018,1002.00,672,74.67
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,3,60,20.00,9,3.00,8952,2984.00,1041,347.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
202,1,35,35.00,9,9.00,7517,7517.00,4100,4100.00,0,0.00
208,1,2,2.00,1,1.00,2979,2979.00,528,528.00,102,102.00
210,1,3,3.00,1,1.00,2958,2958.00,160,160.00,206,206.00
212,2,58,29.00,4,2.00,1790,895.00,798,399.00,0,0.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
228,3,75,25.00,9,3.00,9402,3134.00,1386,462.00,0,0.00
234,1,27,27.00,1,1.00,701,701.00,133,133.00,233,233.00
235,3,231,77.00,78,26.00,11442,3814.00,24246,8082.00,0,0.00
238,1,31,31.00,9,9.00,1644,1644.00,177,177.00,128,128.00
244,4,160,40.00,56,14.00,27332,6833.00,10992,2748.00,0,0.00
246,5,61,12.20,1,0.20,39494,7898.80,5040,1008.00,200,40.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
253,1,36,36.00,8,8.00,744,744.00,65,65.00,252,252.00
256,1,0,0.00,0,0.00,0,0.00,0,0.00,255,255.00
258,6,12,2.00,0,0.00,57810,9635.00,1576,262.67,1536,256.00
263,1,2,2.00,0,0.00,9868,9868.00,1007,1007.00,0,0.00
265,1,70,70.00,15,15.00,5014,5014.00,1759,1759.00,224,224.00
266,2,24,12.00,15,7.50,20235,10117.50,3165,1582.50,521,260.50
268,1,46,46.00,1,1.00,14881,14881.00,2868,2868.00,120,120.00
272,2,6,3.00,1,0.50,13743,6871.50,2293,1146.50,270,135.00
278,1,28,28.00,21,21.00,16764,16764.00,577,577.00,235,235.00
288,2,4,2.00,2,1.00,7976,3988.00,1784,892.00,506,253.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
297,1,58,58.00,1,1.00,631,631.00,58,58.00,276,276.00
301,1,28,28.00,32,32.00,680,680.00,65,65.00,300,300.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17282,17282.00,5830,5830.00,242,242.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,6,568,94.67,196,32.67,71110,11851.67,86209,14368.17,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20453,20453.00,6894,6894.00,264,264.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,3,33,11.00,7,2.33,106304,35434.67,11821,3940.33,366,122.00
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
382,4,90,22.50,16,4.00,124068,31017.00,16001,4000.25,924,231.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,7,329,47.00,119,17.00,72678,10382.57,9848,1406.86,916,130.86
393,1,14,14.00,0,0.00,21625,21625.00,2634,2634.00,0,0.00
394,1,17,17.00,3,3.00,57141,57141.00,5955,5955.00,0,0.00
396,1,30,30.00,17,17.00,3681,3681.00,338,338.00,358,358.00
397,1,81,81.00,22,22.00,18294,18294.00,3166,3166.00,305,305.00
402,1,37,37.00,10,10.00,1724,1724.00,242,242.00,401,401.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5702,5702.00,3788,3788.00,362,362.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,1,59,59.00,0,0.00,787,787.00,89,89.00,406,406.00
419,1,16,16.00,0,0.00,45492,45492.00,6009,6009.00,418,418.00
424,1,28,28.00,19,19.00,4612,4612.00,351,351.00,397,397.00
430,3,26,8.67,6,2.00,53380,17793.33,11533,3844.33,462,154.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
442,1,21,21.00,3,3.00,68635,68635.00,7169,7169.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
465,1,27,27.00,14,14.00,3827,3827.00,314,314.00,445,445.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
470,1,70,70.00,0,0.00,12201,12201.00,462,462.00,469,469.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28996,28996.00,16969,16969.00,426,426.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
561,1,129,129.00,1,1.00,12230,12230.00,1744,1744.00,518,518.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
633,1,31,31.00,17,17.00,24968,24968.00,986,986.00,595,595.00
779,1,76,76.00,31,31.00,79084,79084.00,11478,11478.00,0,0.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
935,1,24,24.00,0,0.00,37313,37313.00,3832,3832.00,934,934.00
1019,1,59,59.00,38,38.00,17243,17243.00,4561,4561.00,973,973.00
1128,4,8,2.00,60,15.00,591276,147819.00,129272,32318.00,0,0.00
1145,1,18,18.00,18,18.00,22767,22767.00,6969,6969.00,1077,1077.00
1228,1,40,40.00,30,30.00,13707,13707.00,722,722.00,1180,1180.00
1247,1,0,0.00,0,0.00,38109,38109.00,9499,9499.00,1239,1239.00
1286,1,1026,1026.00,513,513.00,29595,29595.00,674253,674253.00,1182,1182.00
1380,1,14,14.00,0,0.00,42413,42413.00,4188,4188.00,1379,1379.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
4961,1,427,427.00,104,104.00,222960,222960.00,42708,42708.00,4402,4402.00
5555,1,7,7.00,258,258.00,1160557,1160557.00,634754,634754.00,4738,4738.00
5613,1,642,642.00,9,9.00,381221,381221.00,88243,88243.00,4376,4376.00
9398,1,889,889.00,525,525.00,487783,487783.00,105630,105630.00,8626,8626.00
12327,1,1453,1453.00,24,24.00,1651932,1651932.00,599849,599849.00,11435,11435.00
