tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
102,2,4,2.00,8,4.00,11652,5826.00,726,363.00,0,0.00
103,3,282,94.00,68,22.67,6496,2165.33,10524,3508.00,208,69.33
105,1,7,7.00,4,4.00,885,885.00,64,64.00,85,85.00
107,9,232,25.78,67,7.44,19935,2215.00,8092,899.11,416,46.22
108,8,28,3.50,24,3.00,23468,2933.50,2052,256.50,253,31.62
109,2,37,18.50,3,1.50,5209,2604.50,1037,518.50,108,54.00
112,48,96,2.00,288,6.00,167274,3484.88,54192,1129.00,108,2.25
113,4,5,1.25,6,1.50,17210,4302.50,493,123.25,112,28.00
114,1,6,6.00,3,3.00,2564,2564.00,158,158.00,0,0.00
115,2,46,23.00,10,5.00,3954,1977.00,4748,2374.00,0,0.00
117,58,1684,29.03,91,1.57,297919,5136.53,60085,1035.95,1479,25.50
118,4,12,3.00,12,3.00,11074,2768.50,636,159.00,460,115.00
119,7,316,45.14,215,30.71,19571,2795.86,17344,2477.71,305,43.57
121,7,150,21.43,37,5.29,13734,1962.00,2990,427.14,133,19.00
122,2,160,80.00,130,65.00,7871,3935.50,3660,1830.00,102,51.00
123,2,0,0.00,2,1.00,8826,4413.00,540,270.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,4,0,0.00,0,0.00,0,0.00,0,0.00,16,4.00
126,3,17,5.67,7,2.33,7086,2362.00,754,251.33,0,0.00
127,65,1600,24.62,532,8.18,350329,5389.68,40836,628.25,979,15.06
128,1,7,7.00,4,4.00,6000,6000.00,703,703.00,0,0.00
129,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
130,1,3,3.00,1,1.00,1900,1900.00,164,164.00,104,104.00
132,1,7,7.00,4,4.00,6072,6072.00,741,741.00,0,0.00
133,4,0,0.00,0,0.00,0,0.00,0,0.00,224,56.00
136,7,11,1.57,31,4.43,34731,4961.57,9402,1343.14,207,29.57
137,2,112,56.00,28,14.00,5978,2989.00,5122,2561.00,0,0.00
138,2,12,6.00,3,1.50,5831,2915.50,623,311.50,137,68.50
141,111,5671,51.09,1177,10.60,330814,2980.31,308428,2778.63,4804,43.28
144,2,68,34.00,29,14.50,4691,2345.50,1703,851.50,125,62.50
145,6,169,28.17,30,5.00,12922,2153.67,23299,3883.17,144,24.00
146,1,1,1.00,1,1.00,2006,2006.00,152,152.00,122,122.00
147,66,1104,16.73,598,9.06,285953,4332.62,40241,609.71,4983,75.50
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,57,754,13.23,622,10.91,155349,2725.42,38795,680.61,4841,84.93
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,39,1900,48.72,646,16.56,94700,2428.21,129984,3332.92,272,6.97
155,2,0,0.00,2,1.00,11480,5740.00,1016,508.00,0,0.00
157,4,256,64.00,64,16.00,13748,3437.00,13500,3375.00,0,0.00
160,4,8,2.00,32,8.00,23732,5933.00,11488,2872.00,0,0.00
161,7,168,24.00,63,9.00,7382,1054.57,1893,270.43,332,47.43
162,4,80,20.00,28,7.00,47930,11982.50,6450,1612.50,98,24.50
165,6,48,8.00,48,8.00,18076,3012.67,2328,388.00,751,125.17
166,2,2,1.00,2,1.00,4694,2347.00,912,456.00,142,71.00
167,4,114,28.50,16,4.00,18009,4502.25,5969,1492.25,0,0.00
169,5,148,29.60,0,0.00,3816,763.20,136,27.20,840,168.00
170,54,648,12.00,378,7.00,363208,6726.07,26845,497.13,3050,56.48
171,3,90,30.00,12,4.00,15352,5117.33,4665,1555.00,0,0.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
173,1,8,8.00,0,0.00,3196,3196.00,188,188.00,172,172.00
175,27,945,35.00,189,7.00,76192,2821.93,171567,6354.33,118,4.37
176,4,28,7.00,16,4.00,31556,7889.00,3016,754.00,0,0.00
178,1,21,21.00,9,9.00,1284,1284.00,76,76.00,92,92.00
179,1,37,37.00,7,7.00,2865,2865.00,6884,6884.00,0,0.00
180,10,70,7.00,40,4.00,79490,7949.00,7980,798.00,0,0.00
181,4,309,77.25,21,5.25,9754,2438.50,1059,264.75,547,136.75
184,4,8,2.00,36,9.00,29212,7303.00,16384,4096.00,0,0.00
185,2,8,4.00,2,1.00,21542,10771.00,2536,1268.00,96,48.00
187,3,0,0.00,3,1.00,21017,7005.67,2460,820.00,184,61.33
188,1,2,2.00,1,1.00,2627,2627.00,180,180.00,164,164.00
191,56,112,2.00,952,17.00,650290,11612.32,98709,1762.66,209,3.73
192,62,834,13.45,565,9.11,314867,5078.50,62522,1008.42,3869,62.40
194,3,50,16.67,33,11.00,30399,10133.00,5715,1905.00,201,67.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,2,3,1.50,0,0.00,15102,7551.00,889,444.50,196,98.00
201,10,2676,267.60,466,46.60,22447,2244.70,266602,26660.20,644,64.40
202,3,18,6.00,5,1.67,28519,9506.33,2841,947.00,0,0.00
205,6,246,41.00,48,8.00,19512,3252.00,55626,9271.00,0,0.00
206,36,1800,50.00,324,9.00,244944,6804.00,97776,2716.00,0,0.00
208,5,10,2.00,41,8.20,35369,7073.80,19847,3969.40,122,24.40
210,1,3,3.00,1,1.00,2978,2978.00,212,212.00,186,186.00
211,2,70,35.00,56,28.00,16733,8366.50,3146,1573.00,88,44.00
215,3,57,19.00,12,4.00,34708,11569.33,7185,2395.00,90,30.00
217,56,840,15.00,168,3.00,1025414,18310.96,84694,1512.39,10352,184.86
219,2,0,0.00,2,1.00,16788,8394.00,2412,1206.00,0,0.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,4,132,33.00,48,12.00,5820,1455.00,1990,497.50,636,159.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
225,2,112,56.00,0,0.00,1680,840.00,0,0.00,448,224.00
226,4,24,6.00,6,1.50,38169,9542.25,4634,1158.50,222,55.50
228,2,14,7.00,4,2.00,28517,14258.50,3453,1726.50,227,113.50
229,1,57,57.00,0,0.00,2442,2442.00,15905,15905.00,0,0.00
232,15,237,15.80,291,19.40,273203,18213.53,68926,4595.07,362,24.13
233,1,232,232.00,1,1.00,1722,1722.00,223,223.00,230,230.00
235,29,2233,77.00,754,26.00,110583,3813.21,233259,8043.41,18,0.62
238,2,20,10.00,4,2.00,39883,19941.50,3972,1986.00,0,0.00
241,1,36,36.00,13,13.00,1590,1590.00,449,449.00,104,104.00
246,3,5,1.67,3,1.00,31902,10634.00,5682,1894.00,4,1.33
248,1,2,2.00,1,1.00,3437,3437.00,212,212.00,224,224.00
249,1,30,30.00,11,11.00,6418,6418.00,667,667.00,85,85.00
250,3,35,11.67,6,2.00,72001,24000.33,7204,2401.33,0,0.00
251,3,2,0.67,7,2.33,34845,11615.00,4036,1345.33,153,51.00
253,4,3036,759.00,512,128.00,17378,4344.50,314521,78630.25,278,69.50
255,4,3060,765.00,516,129.00,17393,4348.25,292927,73231.75,398,99.50
256,4,8,2.00,48,12.00,48268,12067.00,38104,9526.00,0,0.00
257,4,3084,771.00,520,130.00,17525,4381.25,331840,82960.00,406,101.50
258,55,110,2.00,0,0.00,448204,8149.16,13620,247.64,14080,256.00
259,6,4662,777.00,786,131.00,26344,4390.67,497490,82915.00,762,127.00
261,6,3210,535.00,556,92.67,21272,3545.33,325313,54218.83,754,125.67
262,7,164,23.43,50,7.14,169354,24193.43,23437,3348.14,348,49.71
263,4,3156,789.00,532,133.00,17939,4484.75,301963,75490.75,412,103.00
264,8,128,16.00,8,1.00,213403,26675.38,44520,5565.00,2096,262.00
266,2,17,8.50,2,1.00,31006,15503.00,6813,3406.50,506,253.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
269,1,11,11.00,4,4.00,23696,23696.00,2485,2485.00,0,0.00
272,2,6,3.00,1,0.50,11751,5875.50,1526,763.00,476,238.00
274,11,126,11.45,17,1.55,264873,24079.36,39864,3624.00,1898,172.55
280,6,106,17.67,91,15.17,98155,16359.17,64169,10694.83,0,0.00
281,2,98,49.00,15,7.50,3596,1798.00,587,293.50,444,222.00
283,2,0,0.00,2,1.00,20030,10015.00,3586,1793.00,216,108.00
284,1,8,8.00,1,1.00,21689,21689.00,5948,5948.00,282,282.00
286,2,71,35.50,2,1.00,34090,17045.00,3154,1577.00,285,142.50
288,2,4,2.00,2,1.00,8218,4109.00,2648,1324.00,264,132.00
292,1,50,50.00,1,1.00,16531,16531.00,5413,5413.00,32,32.00
295,2,148,74.00,50,25.00,14062,7031.00,17827,8913.50,216,108.00
300,1,23,23.00,10,10.00,1306,1306.00,160,160.00,299,299.00
304,4,8,2.00,56,14.00,58058,14514.50,51017,12754.25,220,55.00
306,5,535,107.00,80,16.00,59395,11879.00,45923,9184.60,655,131.00
310,4,53,13.25,7,1.75,119663,29915.75,14421,3605.25,0,0.00
312,5,330,66.00,110,22.00,80618,16123.60,41146,8229.20,1220,244.00
315,2,0,0.00,2,1.00,24750,12375.00,5616,2808.00,0,0.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
322,3,53,17.67,6,2.00,107578,35859.33,11761,3920.33,23,7.67
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
326,18,2052,114.00,306,17.00,223868,12437.11,155342,8630.11,3282,182.33
328,5,10,2.00,61,12.20,75765,15153.00,72792,14558.40,304,60.80
329,3,24,8.00,2,0.67,92573,30857.67,11056,3685.33,639,213.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,115,12286,106.83,4115,35.78,782183,6801.59,1772952,15416.97,1854,16.12
338,2,54,27.00,14,7.00,47146,23573.00,11250,5625.00,0,0.00
340,1,58,58.00,1,1.00,18783,18783.00,6109,6109.00,242,242.00
345,2,172,86.00,0,0.00,2580,1290.00,560,280.00,688,344.00
346,3,37,12.33,14,4.67,101779,33926.33,13200,4400.00,0,0.00
347,5,0,0.00,3,0.60,41106,8221.20,10470,2094.00,688,137.60
349,1,0,0.00,0,0.00,0,0.00,0,0.00,342,342.00
350,1,3,3.00,1,1.00,4868,4868.00,492,492.00,326,326.00
352,4,8,2.00,64,16.00,79780,19945.00,87056,21764.00,0,0.00
353,1,23,23.00,10,10.00,28275,28275.00,4246,4246.00,0,0.00
356,2,6,3.00,2,1.00,51470,25735.00,7900,3950.00,4,2.00
358,3,58,19.33,6,2.00,155201,51733.67,16128,5376.00,0,0.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,4,68,17.00,7,1.75,155055,38763.75,16637,4159.25,682,170.50
372,1,4,4.00,1,1.00,5219,5219.00,536,536.00,348,348.00
376,4,8,2.00,68,17.00,88748,22187.00,103504,25876.00,0,0.00
379,2,0,0.00,2,1.00,22162,11081.00,7012,3506.00,496,248.00
381,1,57,57.00,20,20.00,2535,2535.00,1004,1004.00,204,204.00
382,5,1082,216.40,260,52.00,184988,36997.60,58217,11643.40,709,141.80
385,2,1018,509.00,256,128.00,12595,6297.50,42426,21213.00,622,311.00
386,1,1,1.00,1,1.00,5246,5246.00,588,588.00,362,362.00
388,4,1094,273.50,260,65.00,40980,10245.00,55475,13868.75,943,235.75
391,57,4089,71.74,1308,22.95,576663,10116.89,135808,2382.60,8528,149.61
394,4,1084,271.00,266,66.50,132314,33078.50,56465,14116.25,632,158.00
397,2,1050,525.00,264,132.00,12900,6450.00,42443,21221.50,721,360.50
400,5,64,12.80,73,14.60,89035,17807.00,101941,20388.20,665,133.00
401,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
403,1,23,23.00,13,13.00,18670,18670.00,1405,1405.00,310,310.00
406,3,66,22.00,6,2.00,192369,64123.00,20292,6764.00,0,0.00
408,1,2,2.00,1,1.00,5597,5597.00,696,696.00,384,384.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
411,2,0,0.00,2,1.00,32712,16356.00,10152,5076.00,0,0.00
412,7,370,52.86,103,14.71,237764,33966.29,53949,7707.00,1844,263.43
418,9,215,23.89,38,4.22,409132,45459.11,44760,4973.33,1305,145.00
419,1,16,16.00,0,0.00,67216,67216.00,9276,9276.00,418,418.00
424,6,12,2.00,114,19.00,161988,26998.00,213186,35531.00,0,0.00
429,1,247,247.00,62,62.00,11218,11218.00,21778,21778.00,0,0.00
430,5,78,15.60,8,1.60,223692,44738.40,28574,5714.80,406,81.20
435,1,9,9.00,5,5.00,22075,22075.00,5384,5384.00,0,0.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
441,1,66,66.00,23,23.00,2920,2920.00,1130,1130.00,404,404.00
442,3,77,25.67,6,2.00,148474,49491.33,17300,5766.67,424,141.33
443,3,0,0.00,2,0.67,19303,6434.33,9296,3098.67,780,260.00
446,1,1,1.00,1,1.00,6056,6056.00,872,872.00,422,422.00
447,1,9,9.00,5,5.00,22306,22306.00,6388,6388.00,0,0.00
448,6,26,4.33,82,13.67,151834,25305.67,153121,25520.17,1122,187.00
449,1,56,56.00,0,0.00,4144,4144.00,224,224.00,448,448.00
454,1,22,22.00,5,5.00,62729,62729.00,7697,7697.00,449,449.00
457,1,57,57.00,0,0.00,4218,4218.00,243,243.00,456,456.00
459,2,54,27.00,34,17.00,8116,4058.00,604,302.00,842,421.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
461,2,70,35.00,20,10.00,72366,36183.00,19354,9677.00,0,0.00
466,6,60,10.00,6,1.00,200859,33476.50,44103,7350.50,2675,445.83
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
470,1,228,228.00,0,0.00,14897,14897.00,24798,24798.00,465,465.00
472,4,8,2.00,84,21.00,128980,32245.00,189016,47254.00,0,0.00
475,2,0,0.00,2,1.00,34797,17398.50,11543,5771.50,374,187.00
477,4,5724,1431.00,960,240.00,32208,8052.00,793341,198335.25,1116,279.00
479,4,5748,1437.00,964,241.00,32466,8116.50,841124,210281.00,994,248.50
481,4,5772,1443.00,968,242.00,32382,8095.50,834746,208686.50,1220,305.00
483,6,8694,1449.00,1458,243.00,48766,8127.67,1229856,204976.00,1852,308.67
485,4,5820,1455.00,976,244.00,32775,8193.75,832715,208178.75,1112,278.00
487,5,5927,1185.40,981,196.20,60560,12112.00,881853,176370.60,1620,324.00
489,4,5868,1467.00,984,246.00,33007,8251.75,863101,215775.25,1154,288.50
491,2,128,64.00,2,1.00,77970,38985.00,16571,8285.50,978,489.00
493,1,64,64.00,1,1.00,60327,60327.00,13856,13856.00,429,429.00
494,1,5,5.00,1,1.00,6920,6920.00,1781,1781.00,470,470.00
496,4,204,51.00,56,14.00,102880,25720.00,9525,2381.25,1832,458.00
505,4,0,0.00,0,0.00,0,0.00,0,0.00,564,141.00
507,2,0,0.00,2,1.00,29453,14726.50,13356,6678.00,121,60.50
509,4,0,0.00,0,0.00,0,0.00,0,0.00,804,201.00
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
513,4,0,0.00,0,0.00,0,0.00,0,0.00,824,206.00
517,6,0,0.00,0,0.00,0,0.00,0,0.00,1536,256.00
521,4,0,0.00,0,0.00,0,0.00,0,0.00,780,195.00
523,1,0,0.00,0,0.00,0,0.00,0,0.00,513,513.00
525,4,0,0.00,0,0.00,0,0.00,0,0.00,832,208.00
533,3,192,64.00,69,23.00,40691,13563.67,5630,1876.67,657,219.00
535,3,91,30.33,1,0.33,61974,20658.00,25983,8661.00,1062,354.00
538,1,0,0.00,0,0.00,1790,1790.00,408,408.00,531,531.00
539,2,0,0.00,2,1.00,26182,13091.00,13314,6657.00,496,248.00
547,1,48,48.00,25,25.00,437347,437347.00,49098,49098.00,0,0.00
557,1,88,88.00,32,32.00,56469,56469.00,6901,6901.00,352,352.00
559,1,95,95.00,1,1.00,32206,32206.00,18903,18903.00,437,437.00
569,1,57,57.00,1,1.00,1500,1500.00,4,4.00,568,568.00
571,2,0,0.00,2,1.00,38269,19134.50,15344,7672.00,313,156.50
576,2,10,5.00,2,1.00,110110,55055.00,19506,9753.00,1148,574.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
585,2,294,147.00,2,1.00,13311,6655.50,117,58.50,1134,567.00
589,2,294,147.00,0,0.00,4410,2205.00,160,80.00,1176,588.00
603,3,0,0.00,3,1.00,53293,17764.33,23471,7823.67,1161,387.00
635,5,126,25.20,41,8.20,222751,44550.20,72222,14444.40,1517,303.40
641,24,48,2.00,816,34.00,2152813,89700.54,5623954,234331.42,2329,97.04
652,3,54,18.00,3,1.00,131558,43852.67,27007,9002.33,1950,650.00
654,1,18,18.00,1,1.00,37057,37057.00,5447,5447.00,652,652.00
665,2,332,166.00,0,0.00,4980,2490.00,1920,960.00,1328,664.00
667,2,0,0.00,2,1.00,42938,21469.00,21928,10964.00,291,145.50
686,2,12,6.00,2,1.00,127826,63913.00,23062,11531.00,1184,592.00
691,1,173,173.00,58,58.00,17387,17387.00,72551,72551.00,0,0.00
718,2,1906,953.00,478,239.00,23344,11672.00,78437,39218.50,1360,680.00
721,2,1914,957.00,480,240.00,23459,11729.50,80181,40090.50,1355,677.50
724,2,1922,961.00,482,241.00,23494,11747.00,82053,41026.50,1424,712.00
727,3,2895,965.00,726,242.00,35484,11828.00,121586,40528.67,2031,677.00
729,1,0,0.00,0,0.00,0,0.00,0,0.00,728,728.00
730,2,1938,969.00,486,243.00,23747,11873.50,80336,40168.00,1379,689.50
733,2,1946,973.00,488,244.00,23818,11909.00,81227,40613.50,1406,703.00
736,2,1954,977.00,490,245.00,23980,11990.00,81859,40929.50,1351,675.50
758,2,100,50.00,32,16.00,159412,79706.00,49716,24858.00,0,0.00
760,5,26,5.20,133,26.60,348487,69697.40,648278,129655.60,363,72.60
769,1,768,768.00,0,0.00,11861,11861.00,371519,371519.00,768,768.00
784,4,8,2.00,136,34.00,307912,76978.00,748484,187121.00,0,0.00
785,2,112,56.00,0,0.00,7084,3542.00,912,456.00,784,392.00
794,3,96,32.00,3,1.00,134865,44955.00,36043,12014.33,2353,784.33
796,2,14,7.00,2,1.00,178842,89421.00,32783,16391.50,658,329.00
805,1,132,132.00,0,0.00,19494,19494.00,832,832.00,804,804.00
808,4,8,2.00,140,35.00,265015,66253.75,627483,156870.75,1332,333.00
817,1,103,103.00,1,1.00,30137,30137.00,7658,7658.00,719,719.00
832,1,277,277.00,0,0.00,3878,3878.00,1516,1516.00,831,831.00
841,1,0,0.00,0,0.00,2800,2800.00,1208,1208.00,840,840.00
881,3,116,38.67,38,12.67,169630,56543.33,52554,17518.00,1372,457.33
899,4,340,85.00,84,21.00,263449,65862.25,27865,6966.25,3444,861.00
906,2,16,8.00,2,1.00,253452,126726.00,46440,23220.00,8,4.00
925,1,77,77.00,0,0.00,9842,9842.00,617,617.00,924,924.00
946,2,60,30.00,2,1.00,97387,48693.50,17714,8857.00,1888,944.00
953,4,0,0.00,0,0.00,0,0.00,0,0.00,2244,561.00
957,4,0,0.00,0,0.00,0,0.00,0,0.00,2000,500.00
961,4,0,0.00,0,0.00,0,0.00,0,0.00,2456,614.00
965,6,0,0.00,0,0.00,0,0.00,0,0.00,3724,620.67
969,4,0,0.00,0,0.00,0,0.00,0,0.00,2236,559.00
973,4,0,0.00,0,0.00,0,0.00,0,0.00,2636,659.00
975,1,105,105.00,78,78.00,32816,32816.00,459,459.00,946,946.00
977,4,0,0.00,0,0.00,0,0.00,0,0.00,2318,579.50
995,1,32,32.00,1,1.00,34056,34056.00,7481,7481.00,872,872.00
1004,2,132,66.00,44,22.00,206857,103428.50,71145,35572.50,710,355.00
1016,3,27,9.00,3,1.00,446879,148959.67,86937,28979.00,3042,1014.00
1051,3,96,32.00,27,9.00,886323,295441.00,196132,65377.33,2755,918.33
1083,2,0,0.00,2,1.00,59496,29748.00,41682,20841.00,1200,600.00
1106,3,120,40.00,3,1.00,326076,108692.00,50904,16968.00,3312,1104.00
1115,2,0,0.00,2,1.00,35156,17578.00,54735,27367.50,2064,1032.00
1126,2,20,10.00,2,1.00,289484,144742.00,57751,28875.50,2248,1124.00
1127,2,148,74.00,50,25.00,276652,138326.00,108546,54273.00,0,0.00
1149,1,316,316.00,127,127.00,31975,31975.00,90535,90535.00,1130,1130.00
1236,2,22,11.00,2,1.00,420816,210408.00,84804,42402.00,2468,1234.00
1250,3,246,82.00,84,28.00,494904,164968.00,206292,68764.00,0,0.00
1330,2,340,170.00,106,53.00,192944,96472.00,15559,7779.50,2197,1098.50
1346,2,24,12.00,2,1.00,406941,203470.50,82438,41219.00,2688,1344.00
1364,1,284,284.00,25,25.00,476567,476567.00,109783,109783.00,120,120.00
1373,2,180,90.00,62,31.00,341277,170638.50,146087,73043.50,1649,824.50
1456,2,26,13.00,2,1.00,496713,248356.50,101021,50510.50,2908,1454.00
1496,2,196,98.00,68,34.00,425498,212749.00,200790,100395.00,0,0.00
1510,1,154,154.00,93,93.00,21490,21490.00,11433,11433.00,1099,1099.00
1566,2,28,14.00,2,1.00,546140,273070.00,108958,54479.00,3128,1564.00
1575,1,176,176.00,1,1.00,4473,4473.00,655,655.00,1574,1574.00
1619,2,212,106.00,74,37.00,397800,198900.00,180335,90167.50,1107,553.50
1628,3,192,64.00,3,1.00,384661,128220.33,60427,20142.33,4087,1362.33
1676,2,30,15.00,2,1.00,544672,272336.00,115108,57554.00,2957,1478.50
1699,1,51,51.00,0,0.00,33487,33487.00,1861,1861.00,1698,1698.00
1736,1,0,0.00,0,0.00,0,0.00,0,0.00,1735,1735.00
1742,2,228,114.00,80,40.00,442680,221340.00,214471,107235.50,1244,622.00
1745,1,141,141.00,24,24.00,83696,83696.00,25672,25672.00,1263,1263.00
1781,1,0,0.00,0,0.00,46223,46223.00,19735,19735.00,1770,1770.00
1786,2,32,16.00,2,1.00,692389,346194.50,132700,66350.00,1021,510.50
1797,1,358,358.00,1,1.00,3499,3499.00,326,326.00,1781,1781.00
1816,1,173,173.00,114,114.00,319252,319252.00,124220,124220.00,1812,1812.00
