tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,744724,1635251,2.20,1051927,1.41,2290479,3.08,1092225,1.47,28569,0.04,13,0.00
2,11770,38708,3.29,41879,3.56,4442799,377.47,1502223,127.63,41926,3.56,22,0.00
3,38826,61259,1.58,45902,1.18,882854,22.74,94785,2.44,3528,0.09,46,0.00
4,548,1884,3.44,1387,2.53,8718,15.91,158,0.29,0,0.00,31,0.06
5,143178,326686,2.28,269694,1.88,5477964,38.26,11075,0.08,0,0.00,0,0.00
6,11303,32275,2.86,28356,2.51,273218,24.17,6371,0.56,0,0.00,38,0.00
7,6973,17440,2.50,9552,1.37,262220,37.61,46786,6.71,0,0.00,4,0.00
8,385,2568,6.67,1410,3.66,19240,49.97,524,1.36,0,0.00,9,0.02
9,69190,225433,3.26,122459,1.77,5875821,84.92,971139,14.04,0,0.00,24,0.00
10,1360,10456,7.69,6368,4.68,11083503551,8149634.96,147501543,108457.02,5781745,4251.28,283,0.21
11,388,1519,3.91,1636,4.22,41375,106.64,3957,10.20,0,0.00,1,0.00
12,173,726,4.20,654,3.78,13502,78.05,259,1.50,0,0.00,0,0.00
13,182,1035,5.69,804,4.42,16226,89.15,2629,14.45,0,0.00,0,0.00
14,371,4512,12.16,1668,4.50,38185,102.92,7748,20.88,0,0.00,41,0.11
15,247,1902,7.70,1191,4.82,25718,104.12,6406,25.94,0,0.00,11,0.04
16,86,715,8.31,635,7.38,927540,10785.35,833653,9693.64,21642,251.65,50,0.58
17,131,919,7.02,637,4.86,15948,121.74,4379,33.43,0,0.00,24,0.18
18,214,1818,8.50,962,4.50,24689,115.37,10020,46.82,0,0.00,2,0.01
19,95,683,7.19,363,3.82,21625,227.63,5923,62.35,0,0.00,3,0.03
20,56,456,8.14,366,6.54,6753,120.59,672,12.00,0,0.00,17,0.30
21,102,899,8.81,491,4.81,16526,162.02,8184,80.24,0,0.00,15,0.15
22,291,1414,4.86,1574,5.41,67964,233.55,5155,17.71,0,0.00,0,0.00
23,128,1515,11.84,1125,8.79,29040,226.88,7120,55.62,0,0.00,2,0.02
24,84,739,8.80,498,5.93,25264,300.76,3266,38.88,0,0.00,40,0.48
25,111,816,7.35,541,4.87,25969,233.95,8672,78.13,0,0.00,1,0.01
26,79,799,10.11,566,7.16,27435,347.28,4190,53.04,0,0.00,0,0.00
27,73,636,8.71,293,4.01,26516,363.23,8330,114.11,0,0.00,1,0.01
28,25,566,22.64,521,20.84,4367,174.68,1189,47.56,0,0.00,0,0.00
29,109,71191,653.13,978775,8979.59,23113967,212054.74,20728,190.17,0,0.00,91,0.83
30,84,1194,14.21,812,9.67,14363,170.99,5685,67.68,0,0.00,0,0.00
31,30,359,11.97,86,2.87,11850,395.00,8443,281.43,0,0.00,0,0.00
32,37,678,18.32,601,16.24,14956,404.22,2570,69.46,0,0.00,0,0.00
33,43,520,12.09,259,6.02,18393,427.74,8963,208.44,0,0.00,0,0.00
34,89,850,9.55,461,5.18,19172,215.42,6500,73.03,0,0.00,98,1.10
35,51,418,8.20,310,6.08,16092,315.53,3348,65.65,0,0.00,13,0.25
36,14,248,17.71,184,13.14,6527,466.21,2891,206.50,0,0.00,1,0.07
37,17,205,12.06,91,5.35,10271,604.18,6232,366.59,0,0.00,0,0.00
38,56,866,15.46,430,7.68,29046,518.68,9504,169.71,0,0.00,1,0.02
39,38,351,9.24,214,5.63,26791,705.03,5641,148.45,0,0.00,5,0.13
40,24,270,11.25,175,7.29,8784,366.00,1681,70.04,0,0.00,9,0.38
41,123,457,3.72,325,2.64,79615,647.28,22600,183.74,0,0.00,6,0.05
42,78,571,7.32,321,4.12,17566,225.21,6335,81.22,0,0.00,2,0.03
43,42,588,14.00,251,5.98,35849,853.55,9003,214.36,0,0.00,1,0.02
44,7,144,20.57,143,20.43,2315,330.71,128,18.29,0,0.00,0,0.00
45,16,325,20.31,168,10.50,13130,820.62,7392,462.00,0,0.00,2,0.12
46,61,2118,34.72,1629,26.70,27863,456.77,10830,177.54,0,0.00,0,0.00
47,21,332,15.81,123,5.86,19039,906.62,4136,196.95,0,0.00,0,0.00
48,40,391,9.78,201,5.03,26651,666.27,4377,109.42,0,0.00,0,0.00
49,26,411,15.81,151,5.81,22517,866.04,9930,381.92,0,0.00,1,0.04
50,21,599,28.52,261,12.43,8443,402.05,10347,492.71,0,0.00,4,0.19
51,108,2069,19.16,1980,18.33,108195,1001.81,102534,949.39,0,0.00,1,0.01
52,21,305,14.52,83,3.95,24787,1180.33,5155,245.48,0,0.00,2,0.10
53,13,271,20.85,122,9.38,12625,971.15,6788,522.15,0,0.00,0,0.00
54,56,1000,17.86,421,7.52,50568,903.00,17081,305.02,0,0.00,5,0.09
55,11,198,18.00,44,4.00,13679,1243.55,2325,211.36,0,0.00,3,0.27
56,10,255,25.50,208,20.80,4281,428.10,1989,198.90,0,0.00,2,0.20
57,16,282,17.62,137,8.56,14148,884.25,3848,240.50,0,0.00,19,1.19
58,36,1256,34.89,284,7.89,97136,2698.22,26346,731.83,0,0.00,0,0.00
59,1,22,22.00,10,10.00,1030,1030.00,171,171.00,0,0.00,0,0.00
60,22,109,4.95,43,1.95,19870,903.18,4320,196.36,0,0.00,9,0.41
61,24,446,18.58,170,7.08,17005,708.54,3104,129.33,0,0.00,17,0.71
62,22,610,27.73,134,6.09,16616,755.27,13500,613.64,0,0.00,0,0.00
63,13,296,22.77,153,11.77,14980,1152.31,5703,438.69,0,0.00,0,0.00
64,3,40,13.33,6,2.00,3648,1216.00,876,292.00,0,0.00,2,0.67
65,22,159,7.23,68,3.09,21050,956.82,2582,117.36,0,0.00,38,1.73
66,22,639,29.05,270,12.27,24489,1113.14,13632,619.64,0,0.00,0,0.00
67,9,123,13.67,34,3.78,8661,962.33,3508,389.78,0,0.00,4,0.44
68,3,82,27.33,22,7.33,2772,924.00,1716,572.00,0,0.00,0,0.00
69,11880,392066,33.00,11970,1.01,3927288,330.58,24424244,2055.91,575256,48.42,0,0.00
70,7,283,40.43,149,21.29,6480,925.71,5567,795.29,0,0.00,0,0.00
71,2,34,17.00,4,2.00,3042,1521.00,334,167.00,0,0.00,2,1.00
72,6,206,34.33,160,26.67,4330,721.67,1592,265.33,0,0.00,0,0.00
73,26,624,24.00,218,8.38,36692,1411.23,21410,823.46,0,0.00,0,0.00
74,12,411,34.25,181,15.08,16800,1400.00,10707,892.25,0,0.00,0,0.00
75,3,184,61.33,81,27.00,9357,3119.00,12415,4138.33,0,0.00,0,0.00
76,5,204,40.80,159,31.80,6746,1349.20,1572,314.40,0,0.00,9,1.80
77,2,48,24.00,3,1.50,2476,1238.00,3054,1527.00,0,0.00,0,0.00
78,5,148,29.60,60,12.00,7330,1466.00,4462,892.40,0,0.00,0,0.00
79,8,106,13.25,47,5.88,11227,1403.38,10285,1285.62,116,14.50,0,0.00
80,6,110,18.33,12,2.00,8418,1403.00,2324,387.33,0,0.00,0,0.00
81,2,40,20.00,23,11.50,7612,3806.00,1937,968.50,0,0.00,5,2.50
82,8,284,35.50,116,14.50,14241,1780.12,5784,723.00,68,8.50,0,0.00
83,14,320,22.86,117,8.36,24893,1778.07,11282,805.86,45,3.21,1,0.07
84,68,135,1.99,269,3.96,20865,306.84,720,10.59,0,0.00,2,0.03
85,4,9,2.25,16,4.00,910,227.50,30,7.50,82,20.50,1,0.25
86,26,780,30.00,295,11.35,39778,1529.92,17001,653.88,0,0.00,0,0.00
87,7,135,19.29,46,6.57,10071,1438.71,3391,484.43,84,12.00,1,0.14
88,4,220,55.00,180,45.00,3428,857.00,1656,414.00,0,0.00,0,0.00
89,18,495,27.50,222,12.33,31039,1724.39,10708,594.89,0,0.00,0,0.00
90,15,574,38.27,274,18.27,26599,1773.27,16850,1123.33,76,5.07,6,0.40
91,2,180,90.00,92,46.00,4154,2077.00,16856,8428.00,0,0.00,0,0.00
92,1,42,42.00,2,2.00,992,992.00,1680,1680.00,0,0.00,0,0.00
93,8,206,25.75,77,9.62,15935,1991.88,7468,933.50,0,0.00,0,0.00
94,15,528,35.20,200,13.33,26624,1774.93,11864,790.93,0,0.00,0,0.00
95,8,224,28.00,107,13.38,13820,1727.50,1262,157.75,0,0.00,0,0.00
96,2,75,37.50,7,3.50,2856,1428.00,2356,1178.00,0,0.00,2,1.00
97,5,129,25.80,46,9.20,11235,2247.00,5060,1012.00,86,17.20,1,0.20
98,11,384,34.91,136,12.36,23100,2100.00,9846,895.09,140,12.73,2,0.18
99,2,4,2.00,5,2.50,1566,783.00,121,60.50,0,0.00,2,1.00
100,5,313,62.60,9,1.80,6494,1298.80,2678,535.60,0,0.00,6,1.20
102,8,417,52.12,277,34.62,19173,2396.62,8445,1055.62,0,0.00,0,0.00
103,8,294,36.75,74,9.25,14024,1753.00,16352,2044.00,72,9.00,0,0.00
104,6,208,34.67,80,13.33,8500,1416.67,8392,1398.67,0,0.00,8,1.33
105,3,254,84.67,118,39.33,7950,2650.00,20994,6998.00,73,24.33,0,0.00
106,5,238,47.60,108,21.60,11056,2211.20,7470,1494.00,0,0.00,0,0.00
107,5,98,19.60,37,7.40,13120,2624.00,4652,930.40,167,33.40,4,0.80
108,2,38,19.00,18,9.00,4600,2300.00,940,470.00,0,0.00,6,3.00
109,5,167,33.40,63,12.60,11124,2224.80,4457,891.40,63,12.60,0,0.00
110,4,104,26.00,36,9.00,8044,2011.00,368,92.00,0,0.00,4,1.00
111,1,33,33.00,15,15.00,1668,1668.00,552,552.00,0,0.00,0,0.00
112,6,464,77.33,456,76.00,1924,320.67,124,20.67,0,0.00,4,0.67
113,55,1757,31.95,471,8.56,198660,3612.00,64118,1165.78,112,2.04,1,0.02
114,13,528,40.62,342,26.31,18826,1448.15,5121,393.92,0,0.00,11,0.85
115,7,607,86.71,249,35.57,16015,2287.86,58310,8330.00,252,36.00,0,0.00
117,8,375,46.88,139,17.38,18229,2278.62,29764,3720.50,0,0.00,0,0.00
118,2,24,12.00,6,3.00,4784,2392.00,472,236.00,0,0.00,4,2.00
119,2,161,80.50,80,40.00,5000,2500.00,13758,6879.00,104,52.00,0,0.00
120,12,77,6.42,25,2.08,19818,1651.50,3774,314.50,0,0.00,2,0.17
122,4,260,65.00,252,63.00,1984,496.00,124,31.00,0,0.00,4,1.00
123,9,358,39.78,90,10.00,19768,2196.44,27418,3046.44,0,0.00,39,4.33
124,2,29,14.50,7,3.50,9476,4738.00,2132,1066.00,218,109.00,1,0.50
125,5944,368530,62.00,12023,2.02,6924479,1164.95,14738054,2479.48,453104,76.23,1,0.00
126,13,501,38.54,201,15.46,33666,2589.69,13236,1018.15,0,0.00,0,0.00
127,2,80,40.00,28,14.00,5262,2631.00,4236,2118.00,0,0.00,0,0.00
129,5943,380365,64.00,11904,2.00,7022511,1181.64,15511048,2609.97,582632,98.04,1,0.00
130,5,66,13.20,33,6.60,6613,1322.60,342,68.40,0,0.00,4,0.80
133,3,101,33.67,37,12.33,9646,3215.33,5002,1667.33,0,0.00,0,0.00
134,5,160,32.00,44,8.80,11004,2200.80,6092,1218.40,0,0.00,4,0.80
136,1,6,6.00,2,2.00,2468,2468.00,438,438.00,0,0.00,0,0.00
137,6,258,43.00,90,15.00,17064,2844.00,14820,2470.00,0,0.00,0,0.00
138,2,184,92.00,184,92.00,1564,782.00,0,0.00,0,0.00,0,0.00
140,1,50,50.00,30,30.00,2780,2780.00,180,180.00,0,0.00,0,0.00
142,3,142,47.33,11,3.67,8483,2827.67,845,281.67,0,0.00,10,3.33
143,3,88,29.33,35,11.67,6073,2024.33,5388,1796.00,0,0.00,3,1.00
144,10,48,4.80,20,2.00,39340,3934.00,3584,358.40,56,5.60,88,8.80
145,1,0,0.00,1,1.00,66,66.00,0,0.00,80,80.00,1,1.00
146,25,1202,48.08,418,16.72,70404,2816.16,41450,1658.00,0,0.00,0,0.00
147,11,444,40.36,163,14.82,30718,2792.55,26280,2389.09,0,0.00,1,0.09
149,2,97,48.50,39,19.50,6048,3024.00,4219,2109.50,0,0.00,0,0.00
150,4,440,110.00,172,43.00,30624,7656.00,27260,6815.00,0,0.00,0,0.00
151,3,35,11.67,22,7.33,14723,4907.67,2192,730.67,0,0.00,2,0.67
152,1,28,28.00,2,2.00,6912,6912.00,720,720.00,0,0.00,0,0.00
