tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,10551,17429,1.65,18514,1.75,1583581,150.09,1051334,99.64,32264,3.06,18,0.00
2,7481,24533,3.28,26796,3.58,3372699,450.84,1355216,181.15,39172,5.24,19,0.00
3,7382,10315,1.40,9025,1.22,85404,11.57,1761,0.24,0,0.00,2,0.00
4,1525,4623,3.03,4395,2.88,21602,14.17,122,0.08,0,0.00,6,0.00
5,618,1241,2.01,1220,1.97,19634,31.77,1180,1.91,0,0.00,0,0.00
6,8708,25143,2.89,22166,2.55,240718,27.64,7725,0.89,288,0.03,68,0.01
7,246,1458,5.93,566,2.30,12924,52.54,2162,8.79,0,0.00,0,0.00
8,238,1428,6.00,984,4.13,11515,48.38,434,1.82,0,0.00,6,0.03
9,223,964,4.32,533,2.39,14195,63.65,3301,14.80,0,0.00,0,0.00
10,877,4080,4.65,3508,4.00,55922,63.77,5414,6.17,0,0.00,20,0.02
11,83,350,4.22,229,2.76,7738,93.23,1016,12.24,0,0.00,0,0.00
12,78,582,7.46,466,5.97,5228,67.03,1278,16.38,0,0.00,0,0.00
13,65,417,6.42,261,4.02,6339,97.52,1777,27.34,0,0.00,0,0.00
14,302,3237,10.72,1403,4.65,31008,102.68,7080,23.44,0,0.00,2,0.01
15,43,337,7.84,158,3.67,3884,90.33,2107,49.00,0,0.00,0,0.00
16,79,612,7.75,571,7.23,10554,133.59,368,4.66,0,0.00,10,0.13
17,49,430,8.78,225,4.59,7673,156.59,2893,59.04,0,0.00,0,0.00
18,211,1736,8.23,903,4.28,26199,124.17,11517,54.58,0,0.00,2,0.01
19,65,393,6.05,189,2.91,15413,237.12,4114,63.29,0,0.00,0,0.00
20,33,392,11.88,309,9.36,4446,134.73,1135,34.39,0,0.00,4,0.12
21,22,210,9.55,77,3.50,3668,166.73,2530,115.00,0,0.00,4,0.18
22,198,934,4.72,1444,7.29,53030,267.83,3627,18.32,0,0.00,2,0.01
23,32,464,14.50,277,8.66,5819,181.84,3887,121.47,0,0.00,0,0.00
24,30,415,13.83,312,10.40,8217,273.90,1241,41.37,0,0.00,0,0.00
25,23,286,12.43,61,2.65,7210,313.48,5217,226.83,0,0.00,0,0.00
26,45,577,12.82,362,8.04,19066,423.69,3341,74.24,0,0.00,0,0.00
27,23,285,12.39,90,3.91,9514,413.65,4584,199.30,0,0.00,0,0.00
28,15,312,20.80,276,18.40,3964,264.27,1217,81.13,0,0.00,0,0.00
29,37,567,15.32,100,2.70,52320,1414.05,11078,299.41,0,0.00,0,0.00
30,25,442,17.68,245,9.80,5860,234.40,3306,132.24,0,0.00,4,0.16
31,6,90,15.00,6,1.00,1158,193.00,2436,406.00,0,0.00,0,0.00
32,11,330,30.00,314,28.55,1818,165.27,472,42.91,0,0.00,0,0.00
33,14,184,13.14,46,3.29,6340,452.86,3838,274.14,0,0.00,0,0.00
34,90,748,8.31,390,4.33,18894,209.93,5047,56.08,0,0.00,114,1.27
35,7,81,11.57,35,5.00,3076,439.43,2160,308.57,0,0.00,4,0.57
36,5,158,31.60,130,26.00,1109,221.80,1218,243.60,0,0.00,0,0.00
37,11,161,14.64,70,6.36,7575,688.64,2507,227.91,0,0.00,0,0.00
38,39,652,16.72,375,9.62,18478,473.79,6816,174.77,0,0.00,10,0.26
39,1,1,1.00,1,1.00,256,256.00,20,20.00,0,0.00,1,1.00
40,9,113,12.56,58,6.44,5251,583.44,665,73.89,0,0.00,0,0.00
41,4,41,10.25,19,4.75,3701,925.25,269,67.25,0,0.00,0,0.00
42,84,376,4.48,275,3.27,15072,179.43,3884,46.24,0,0.00,1,0.01
43,14,218,15.57,78,5.57,11244,803.14,4020,287.14,0,0.00,0,0.00
44,16,315,19.69,229,14.31,8870,554.38,1926,120.38,0,0.00,2,0.12
45,9,136,15.11,70,7.78,9411,1045.67,2925,325.00,0,0.00,0,0.00
46,45,1627,36.16,1298,28.84,19978,443.96,9068,201.51,0,0.00,6,0.13
47,15,247,16.47,101,6.73,14400,960.00,2357,157.13,0,0.00,0,0.00
48,31,324,10.45,134,4.32,25505,822.74,4014,129.48,0,0.00,0,0.00
49,5,78,15.60,37,7.40,5461,1092.20,328,65.60,0,0.00,0,0.00
50,21,618,29.43,333,15.86,8706,414.57,7766,369.81,0,0.00,4,0.19
51,3,62,20.67,21,7.00,6799,2266.33,1600,533.33,0,0.00,0,0.00
52,12,196,16.33,74,6.17,13602,1133.50,4350,362.50,0,0.00,4,0.33
53,3,51,17.00,21,7.00,3192,1064.00,1062,354.00,0,0.00,0,0.00
54,51,908,17.80,429,8.41,50598,992.12,12315,241.47,0,0.00,0,0.00
55,5,65,13.00,21,4.20,4937,987.40,364,72.80,0,0.00,4,0.80
56,7,288,41.14,250,35.71,1829,261.29,1319,188.43,0,0.00,1,0.14
57,11,257,23.36,171,15.55,8672,788.36,1755,159.55,0,0.00,2,0.18
58,21,698,33.24,152,7.24,58622,2791.52,14260,679.05,0,0.00,0,0.00
59,4,60,15.00,22,5.50,3985,996.25,770,192.50,0,0.00,4,1.00
60,12,51,4.25,14,1.17,8185,682.08,2080,173.33,0,0.00,3,0.25
61,4,130,32.50,126,31.50,992,248.00,62,15.50,0,0.00,2,0.50
62,14,324,23.14,62,4.43,14890,1063.57,7130,509.29,0,0.00,0,0.00
63,8,160,20.00,64,8.00,10216,1277.00,4048,506.00,0,0.00,0,0.00
64,10,200,20.00,80,8.00,12265,1226.50,3778,377.80,0,0.00,2,0.20
65,4,44,11.00,13,3.25,3967,991.75,597,149.25,0,0.00,0,0.00
66,18,465,25.83,166,9.22,19773,1098.50,9974,554.11,0,0.00,0,0.00
67,10,199,19.90,68,6.80,11532,1153.20,3511,351.10,0,0.00,2,0.20
68,3,63,21.00,5,1.67,2666,888.67,1899,633.00,0,0.00,0,0.00
69,2,49,24.50,49,24.50,1625,812.50,219,109.50,0,0.00,0,0.00
70,6,254,42.33,106,17.67,6700,1116.67,6492,1082.00,0,0.00,0,0.00
71,2,34,17.00,4,2.00,3042,1521.00,334,167.00,0,0.00,2,1.00
72,4,132,33.00,88,22.00,3468,867.00,1288,322.00,0,0.00,0,0.00
73,9,233,25.89,65,7.22,11362,1262.44,9765,1085.00,0,0.00,0,0.00
74,10,353,35.30,145,14.50,13446,1344.60,8963,896.30,0,0.00,0,0.00
75,3,146,48.67,48,16.00,13611,4537.00,8030,2676.67,0,0.00,0,0.00
76,3,186,62.00,118,39.33,2509,836.33,6688,2229.33,0,0.00,0,0.00
77,10,292,29.20,74,7.40,12821,1282.10,10648,1064.80,0,0.00,0,0.00
78,6,158,26.33,68,11.33,9138,1523.00,4608,768.00,0,0.00,0,0.00
79,1,78,78.00,40,40.00,1795,1795.00,6253,6253.00,0,0.00,0,0.00
80,5,164,32.80,50,10.00,6759,1351.80,8443,1688.60,0,0.00,0,0.00
82,3,152,50.67,58,19.33,4490,1496.67,4578,1526.00,0,0.00,0,0.00
83,7,182,26.00,70,10.00,11921,1703.00,6237,891.00,0,0.00,0,0.00
84,59,398,6.75,274,4.64,35799,606.76,9717,164.69,0,0.00,28,0.47
86,32,894,27.94,400,12.50,55754,1742.31,14426,450.81,0,0.00,0,0.00
87,2,62,31.00,21,10.50,3527,1763.50,1871,935.50,0,0.00,0,0.00
88,3,132,44.00,92,30.67,3428,1142.67,1656,552.00,0,0.00,0,0.00
