tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1414,1967,1.39,2064,1.46,31929,22.58,2617,1.85,240,0.17,6,0.00
2,4275,14337,3.35,15121,3.54,1778426,416.01,886551,207.38,28098,6.57,8,0.00
3,859,1707,1.99,1581,1.84,9926,11.56,373,0.43,0,0.00,2,0.00
4,244,854,3.50,870,3.57,2635,10.80,86,0.35,0,0.00,3,0.01
5,289,770,2.66,745,2.58,8423,29.15,541,1.87,0,0.00,0,0.00
6,3111,9131,2.94,8247,2.65,73260,23.55,1513,0.49,0,0.00,2,0.00
7,177,1300,7.34,952,5.38,34336,193.99,3209,18.13,272,1.54,1,0.01
8,250,1860,7.44,1494,5.98,7755,31.02,348,1.39,0,0.00,0,0.00
9,4317,61829,14.32,66451,15.39,12001,2.78,1312,0.30,0,0.00,9,0.00
10,3532,56894,16.11,60953,17.26,8946300,2532.93,4423141,1252.30,140490,39.78,42,0.01
11,273,4276,15.66,4464,16.35,3897602,14276.93,711093,2604.74,29160,106.81,9,0.03
12,399,5253,13.17,5569,13.96,9706,24.33,1802,4.52,0,0.00,0,0.00
13,64,609,9.52,510,7.97,4856,75.88,644,10.06,0,0.00,4,0.06
14,168,2390,14.23,956,5.69,17624,104.90,2796,16.64,0,0.00,0,0.00
15,291,4119,14.15,4066,13.97,10091,34.68,530,1.82,0,0.00,0,0.00
16,277,4261,15.38,4350,15.70,14330,51.73,332,1.20,0,0.00,2,0.01
17,36,490,13.61,481,13.36,2625,72.92,171,4.75,0,0.00,0,0.00
18,193,2114,10.95,2004,10.38,16975,87.95,2352,12.19,0,0.00,5,0.03
19,110,3038,27.62,3492,31.75,4397,39.97,216,1.96,0,0.00,0,0.00
20,83,1334,16.07,1327,15.99,6683,80.52,640,7.71,0,0.00,4,0.05
21,46,756,16.43,610,13.26,4049,88.02,475,10.33,0,0.00,0,0.00
22,63,970,15.40,959,15.22,8471,134.46,1052,16.70,0,0.00,2,0.03
23,38,624,16.42,531,13.97,5107,134.39,1054,27.74,0,0.00,0,0.00
24,122,1428,11.70,1410,11.56,13087,107.27,1241,10.17,0,0.00,14,0.11
25,43,1133,26.35,1030,23.95,6918,160.88,685,15.93,0,0.00,0,0.00
26,63,1240,19.68,845,13.41,10556,167.56,2513,39.89,0,0.00,0,0.00
27,2508,31678,12.63,25628,10.22,262290,104.58,7758,3.09,0,0.00,0,0.00
28,31,560,18.06,523,16.87,4462,143.94,280,9.03,0,0.00,0,0.00
29,76,1333,17.54,1239,16.30,7592,99.89,1054,13.87,0,0.00,0,0.00
