tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,8027,13056,1.63,13450,1.68,895471,111.56,507123,63.18,16292,2.03,27,0.00
2,786,2260,2.88,2236,2.84,33110,42.12,4096,5.21,0,0.00,14,0.02
3,11098,33195,2.99,33505,3.02,2623990,236.44,1501792,135.32,49434,4.45,25,0.00
4,4729,28938,6.12,30177,6.38,1359454,287.47,349388,73.88,20300,4.29,22,0.00
5,1361,6228,4.58,6018,4.42,29240,21.48,2014,1.48,0,0.00,1,0.00
6,674,2491,3.70,2256,3.35,21943,32.56,1525,2.26,0,0.00,2,0.00
7,706,4522,6.41,3464,4.91,1819007,2576.50,1633836,2314.22,43308,61.34,4,0.01
8,7586,98545,12.99,106849,14.09,13903990,1832.85,5261439,693.57,156000,20.56,75,0.01
9,3238,14557,4.50,10789,3.33,125142,38.65,8958,2.77,0,0.00,6,0.00
10,283,1981,7.00,1620,5.72,16737,59.14,2660,9.40,0,0.00,24,0.08
11,208,1244,5.98,702,3.38,42666,205.12,6090,29.28,0,0.00,22,0.11
12,3935,20529,5.22,18116,4.60,193638,49.21,6736,1.71,0,0.00,21,0.01
13,1197,11723,9.79,11482,9.59,55740,46.57,2723,2.27,0,0.00,14,0.01
14,106,785,7.41,562,5.30,12265,115.71,1608,15.17,0,0.00,7,0.07
15,458,4243,9.26,4012,8.76,39128,85.43,3152,6.88,0,0.00,8,0.02
16,226,2318,10.26,2140,9.47,39612,175.27,2040,9.03,240,1.06,2,0.01
17,76,532,7.00,331,4.36,15618,205.50,2398,31.55,0,0.00,0,0.00
18,81,553,6.83,396,4.89,13437,165.89,984,12.15,0,0.00,6,0.07
19,88,760,8.64,564,6.41,16918,192.25,2491,28.31,0,0.00,0,0.00
20,181,1289,7.12,1539,8.50,27171,150.12,1310,7.24,0,0.00,4,0.02
21,762,9867,12.95,5175,6.79,76507,100.40,7733,10.15,0,0.00,12,0.02
22,49,508,10.37,427,8.71,7333,149.65,799,16.31,0,0.00,2,0.04
23,121,1365,11.28,918,7.59,25612,211.67,6188,51.14,0,0.00,3,0.02
24,8011,92341,11.53,82605,10.31,789459,98.55,21676,2.71,0,0.00,257,0.03
25,63,597,9.48,472,7.49,23283,369.57,2932,46.54,0,0.00,21,0.33
26,29,248,8.55,140,4.83,12887,444.38,1044,36.00,0,0.00,11,0.38
27,91,1264,13.89,581,6.38,22293,244.98,8339,91.64,0,0.00,0,0.00
28,52,942,18.12,760,14.62,9827,188.98,1936,37.23,0,0.00,5,0.10
29,39,628,16.10,167,4.28,31847,816.59,9506,243.74,0,0.00,0,0.00
30,30,313,10.43,160,5.33,9208,306.93,1391,46.37,0,0.00,16,0.53
31,66,1388,21.03,962,14.58,15213,230.50,3859,58.47,0,0.00,0,0.00
32,156,4224,27.08,2493,15.98,28948,185.56,1258,8.06,0,0.00,28,0.18
33,37,495,13.38,232,6.27,19473,526.30,5875,158.78,0,0.00,4,0.11
34,18,292,16.22,242,13.44,9003,500.17,873,48.50,0,0.00,0,0.00
35,17,138,8.12,71,4.18,8964,527.29,1464,86.12,0,0.00,12,0.71
36,42,592,14.10,408,9.71,14681,349.55,2646,63.00,0,0.00,2,0.05
37,24,434,18.08,354,14.75,10846,451.92,2849,118.71,0,0.00,0,0.00
38,9,102,11.33,77,8.56,5175,575.00,592,65.78,0,0.00,1,0.11
39,40,776,19.40,362,9.05,14153,353.82,3971,99.28,0,0.00,3,0.07
40,841,15358,18.26,13221,15.72,219901,261.48,21344,25.38,0,0.00,2,0.00
41,2,24,12.00,9,4.50,1889,944.50,121,60.50,0,0.00,0,0.00
42,44,202,4.59,153,3.48,10384,236.00,989,22.48,0,0.00,11,0.25
43,34,636,18.71,460,13.53,22776,669.88,4343,127.74,0,0.00,1,0.03
44,14,330,23.57,339,24.21,3754,268.14,99,7.07,0,0.00,6,0.43
45,26,453,17.42,168,6.46,18649,717.27,6225,239.42,0,0.00,0,0.00
46,16,360,22.50,319,19.94,7540,471.25,1550,96.88,0,0.00,3,0.19
47,25,268,10.72,105,4.20,13957,558.28,3317,132.68,0,0.00,12,0.48
48,42,1294,30.81,1175,27.98,9061,215.74,1339,31.88,0,0.00,3,0.07
49,19,733,38.58,375,19.74,8299,436.79,6540,344.21,0,0.00,3,0.16
50,4,107,26.75,53,13.25,4941,1235.25,2034,508.50,0,0.00,0,0.00
51,17,423,24.88,172,10.12,15114,889.06,6105,359.12,0,0.00,0,0.00
52,30,488,16.27,349,11.63,14374,479.13,2980,99.33,0,0.00,5,0.17
53,12,285,23.75,236,19.67,8980,748.33,1322,110.17,0,0.00,0,0.00
54,6,138,23.00,71,11.83,1578,263.00,960,160.00,0,0.00,3,0.50
55,14,391,27.93,147,10.50,7164,511.71,3291,235.07,0,0.00,1,0.07
56,266,11406,42.88,4891,18.39,102897,386.83,25960,97.59,0,0.00,7,0.03
57,37,808,21.84,452,12.22,27679,748.08,7945,214.73,0,0.00,1,0.03
58,2,71,35.50,63,31.50,604,302.00,124,62.00,0,0.00,0,0.00
59,5,59,11.80,38,7.60,4434,886.80,373,74.60,0,0.00,3,0.60
60,25,473,18.92,451,18.04,13233,529.32,2171,86.84,0,0.00,7,0.28
61,7,94,13.43,89,12.71,3606,515.14,452,64.57,0,0.00,2,0.29
62,5,114,22.80,45,9.00,4859,971.80,395,79.00,0,0.00,0,0.00
63,31,789,25.45,208,6.71,20695,667.58,11458,369.61,0,0.00,2,0.06
64,37,1411,38.14,1320,35.68,13884,375.24,668,18.05,0,0.00,44,1.19
65,5,48,9.60,28,5.60,3864,772.80,574,114.80,0,0.00,2,0.40
66,10,142,14.20,96,9.60,8402,840.20,1248,124.80,0,0.00,0,0.00
67,6,74,12.33,30,5.00,5508,918.00,960,160.00,0,0.00,6,1.00
68,7,252,36.00,181,25.86,4798,685.43,651,93.00,0,0.00,0,0.00
69,13,459,35.31,257,19.77,8312,639.38,4753,365.62,0,0.00,1,0.08
70,3,75,25.00,45,15.00,4170,1390.00,270,90.00,0,0.00,0,0.00
71,17,555,32.65,198,11.65,16313,959.59,5634,331.41,0,0.00,1,0.06
72,208,6885,33.10,3514,16.89,101717,489.02,46412,223.13,0,0.00,0,0.00
73,23,687,29.87,432,18.78,31247,1358.57,12214,531.04,0,0.00,0,0.00
74,3,35,11.67,23,7.67,3709,1236.33,1009,336.33,0,0.00,9,3.00
75,10,370,37.00,114,11.40,14651,1465.10,11773,1177.30,0,0.00,9,0.90
76,27,629,23.30,388,14.37,27029,1001.07,4332,160.44,0,0.00,0,0.00
77,1,38,38.00,1,1.00,492,492.00,2775,2775.00,0,0.00,0,0.00
78,6,178,29.67,50,8.33,14760,2460.00,2621,436.83,0,0.00,0,0.00
79,13,652,50.15,239,18.38,13855,1065.77,12336,948.92,0,0.00,10,0.77
80,21,963,45.86,745,35.48,8680,413.33,1455,69.29,0,0.00,17,0.81
81,7,351,50.14,99,14.14,5943,849.00,7932,1133.14,0,0.00,0,0.00
83,6,150,25.00,72,12.00,9470,1578.33,4551,758.50,0,0.00,0,0.00
84,22,145,6.59,108,4.91,13133,596.95,1901,86.41,0,0.00,40,1.82
85,7,19,2.71,19,2.71,4417,631.00,350,50.00,0,0.00,14,2.00
86,1,5,5.00,4,4.00,631,631.00,50,50.00,0,0.00,2,2.00
87,31,1157,37.32,211,6.81,87891,2835.19,23513,758.48,0,0.00,12,0.39
88,198,3926,19.83,5959,30.10,212934,1075.42,13130,66.31,0,0.00,2,0.01
89,2,109,54.50,30,15.00,1580,790.00,3993,1996.50,0,0.00,0,0.00
91,2,94,47.00,49,24.50,2738,1369.00,8478,4239.00,0,0.00,2,1.00
92,15,886,59.07,734,48.93,17263,1150.87,2860,190.67,0,0.00,2,0.13
93,10,351,35.10,74,7.40,15058,1505.80,10920,1092.00,0,0.00,0,0.00
94,12,19,1.58,37,3.08,7458,621.50,341,28.42,0,0.00,24,2.00
95,12,406,33.83,134,11.17,9204,767.00,6763,563.58,0,0.00,8,0.67
96,22,1215,55.23,1052,47.82,17112,777.82,2036,92.55,0,0.00,4,0.18
97,6,73,12.17,38,6.33,6101,1016.83,2532,422.00,0,0.00,8,1.33
98,1,11,11.00,1,1.00,3157,3157.00,302,302.00,70,70.00,0,0.00
99,3,150,50.00,62,20.67,3519,1173.00,4178,1392.67,0,0.00,2,0.67
100,1,2,2.00,2,2.00,832,832.00,50,50.00,0,0.00,2,2.00
101,1,50,50.00,1,1.00,648,648.00,4851,4851.00,0,0.00,0,0.00
102,1,17,17.00,8,8.00,4317,4317.00,441,441.00,0,0.00,0,0.00
103,12,643,53.58,215,17.92,16526,1377.17,23444,1953.67,0,0.00,0,0.00
104,32,1732,54.12,1016,31.75,39640,1238.75,9052,282.88,0,0.00,0,0.00
106,2,47,23.50,41,20.50,2896,1448.00,190,95.00,0,0.00,2,1.00
107,4,108,27.00,48,12.00,9133,2283.25,3217,804.25,0,0.00,2,0.50
108,9,330,36.67,122,13.56,17980,1997.78,4134,459.33,0,0.00,0,0.00
109,6,428,71.33,96,16.00,10562,1760.33,1790,298.33,0,0.00,0,0.00
110,2,40,20.00,16,8.00,10165,5082.50,1021,510.50,0,0.00,0,0.00
111,12,808,67.33,355,29.58,17753,1479.42,15928,1327.33,0,0.00,0,0.00
112,10,840,84.00,816,81.60,8512,851.20,96,9.60,0,0.00,0,0.00
113,25,843,33.72,218,8.72,96058,3842.32,32690,1307.60,0,0.00,0,0.00
114,4,14,3.50,13,3.25,4551,1137.75,447,111.75,0,0.00,13,3.25
115,10,687,68.70,452,45.20,19688,1968.80,29921,2992.10,0,0.00,4,0.40
116,10,680,68.00,120,12.00,95840,9584.00,11600,1160.00,0,0.00,0,0.00
117,11,493,44.82,230,20.91,25215,2292.27,21400,1945.45,0,0.00,0,0.00
118,1,30,30.00,11,11.00,1094,1094.00,209,209.00,0,0.00,4,4.00
119,7,460,65.71,96,13.71,6866,980.86,11136,1590.86,0,0.00,0,0.00
120,29,2230,76.90,1382,47.66,21765,750.52,13409,462.38,0,0.00,0,0.00
121,2,31,15.50,15,7.50,7106,3553.00,862,431.00,0,0.00,0,0.00
122,2,42,21.00,14,7.00,11514,5757.00,1524,762.00,0,0.00,0,0.00
123,9,250,27.78,79,8.78,21908,2434.22,14448,1605.33,0,0.00,6,0.67
124,2,32,16.00,21,10.50,4365,2182.50,471,235.50,54,27.00,2,1.00
125,2,147,73.50,71,35.50,8645,4322.50,17113,8556.50,0,0.00,0,0.00
126,36,128,3.56,220,6.11,21624,600.67,1288,35.78,0,0.00,0,0.00
127,10,490,49.00,76,7.60,21414,2141.40,15189,1518.90,0,0.00,0,0.00
128,11,1249,113.55,1135,103.18,12659,1150.82,1797,163.36,0,0.00,0,0.00
129,3,92,30.67,45,15.00,6545,2181.67,1988,662.67,0,0.00,3,1.00
132,7,329,47.00,124,17.71,16137,2305.29,5605,800.71,0,0.00,0,0.00
133,20,465,23.25,346,17.30,80970,4048.50,16709,835.45,0,0.00,0,0.00
134,3,4,1.33,16,5.33,14450,4816.67,1304,434.67,113,37.67,0,0.00
135,7,608,86.86,344,49.14,16683,2383.29,11483,1640.43,0,0.00,0,0.00
136,80,2033,25.41,1268,15.85,67350,841.88,14861,185.76,0,0.00,456,5.70
137,8,224,28.00,95,11.88,29047,3630.88,13672,1709.00,0,0.00,0,0.00
138,1,27,27.00,11,11.00,5353,5353.00,509,509.00,0,0.00,0,0.00
139,4,240,60.00,64,16.00,11816,2954.00,2041,510.25,113,28.25,0,0.00
140,1,44,44.00,16,16.00,2855,2855.00,2470,2470.00,0,0.00,0,0.00
141,5,224,44.80,82,16.40,20403,4080.60,11091,2218.20,0,0.00,0,0.00
142,1,63,63.00,22,22.00,4350,4350.00,5190,5190.00,0,0.00,0,0.00
143,6,289,48.17,85,14.17,15792,2632.00,15582,2597.00,0,0.00,0,0.00
144,6,426,71.00,328,54.67,10999,1833.17,3992,665.33,86,14.33,2,0.33
145,5,290,58.00,110,22.00,13345,2669.00,3435,687.00,0,0.00,0,0.00
146,3,116,38.67,58,19.33,7805,2601.67,3145,1048.33,75,25.00,2,0.67
147,11,455,41.36,207,18.82,35461,3223.73,23832,2166.55,68,6.18,2,0.18
148,4,178,44.50,64,16.00,10230,2557.50,2184,546.00,0,0.00,8,2.00
150,1,64,64.00,16,16.00,4350,4350.00,5190,5190.00,0,0.00,0,0.00
151,3,225,75.00,107,35.67,10591,3530.33,10042,3347.33,0,0.00,0,0.00
152,37,2304,62.27,1264,34.16,70680,1910.27,22496,608.00,0,0.00,40,1.08
153,5,335,67.00,196,39.20,22687,4537.40,11191,2238.20,0,0.00,0,0.00
154,1,58,58.00,26,26.00,4566,4566.00,466,466.00,77,77.00,0,0.00
155,1,19,19.00,13,13.00,3276,3276.00,216,216.00,0,0.00,0,0.00
156,3,109,36.33,61,20.33,3619,1206.33,4451,1483.67,0,0.00,10,3.33
157,13,205,15.77,122,9.38,70158,5396.77,19185,1475.77,0,0.00,0,0.00
158,1,2,2.00,7,7.00,6342,6342.00,685,685.00,0,0.00,0,0.00
159,4,79,19.75,59,14.75,13491,3372.75,1779,444.75,136,34.00,0,0.00
160,6,363,60.50,234,39.00,14414,2402.33,5243,873.83,112,18.67,2,0.33
161,4,844,211.00,798,199.50,9093,2273.25,15450,3862.50,0,0.00,0,0.00
162,2,329,164.50,343,171.50,8246,4123.00,1160,580.00,0,0.00,2,1.00
163,2,69,34.50,40,20.00,6496,3248.00,3952,1976.00,0,0.00,60,30.00
164,1,20,20.00,12,12.00,4032,4032.00,288,288.00,0,0.00,0,0.00
165,3,97,32.33,35,11.67,9746,3248.67,770,256.67,0,0.00,5,1.67
167,2,10,5.00,2,1.00,12768,6384.00,1063,531.50,103,51.50,4,2.00
168,48,1288,26.83,806,16.79,38487,801.81,13481,280.85,0,0.00,3,0.06
169,5,428,85.60,110,22.00,15117,3023.40,4298,859.60,0,0.00,0,0.00
170,1,76,76.00,34,34.00,4358,4358.00,180,180.00,0,0.00,0,0.00
171,3,386,128.67,359,119.67,3565,1188.33,135,45.00,0,0.00,0,0.00
172,10,560,56.00,240,24.00,34040,3404.00,9160,916.00,0,0.00,0,0.00
175,3,185,61.67,50,16.67,9040,3013.33,4796,1598.67,95,31.67,0,0.00
176,7,434,62.00,417,59.57,13875,1982.14,1841,263.00,0,0.00,0,0.00
177,1,175,175.00,175,175.00,11,11.00,0,0.00,0,0.00,0,0.00
178,2,92,46.00,43,21.50,12094,6047.00,847,423.50,0,0.00,2,1.00
180,3,75,25.00,27,9.00,9221,3073.67,3951,1317.00,0,0.00,0,0.00
182,2,24,12.00,12,6.00,7820,3910.00,2524,1262.00,246,123.00,4,2.00
183,3,198,66.00,112,37.33,5699,1899.67,7493,2497.67,0,0.00,6,2.00
184,41,5088,124.10,3752,91.51,85000,2073.17,29112,710.05,0,0.00,0,0.00
186,5,414,82.80,290,58.00,17067,3413.40,1154,230.80,0,0.00,4,0.80
187,2,4,2.00,10,5.00,7356,3678.00,1228,614.00,0,0.00,8,4.00
188,5,320,64.00,120,24.00,18540,3708.00,5480,1096.00,0,0.00,0,0.00
191,2,2,1.00,32,16.00,21472,10736.00,3484,1742.00,0,0.00,4,2.00
192,32,1254,39.19,555,17.34,125162,3911.31,20054,626.69,0,0.00,6,0.19
193,4,304,76.00,192,48.00,15324,3831.00,6072,1518.00,0,0.00,0,0.00
194,2,152,76.00,68,34.00,9004,4502.00,360,180.00,0,0.00,0,0.00
195,1,48,48.00,21,21.00,3687,3687.00,135,135.00,0,0.00,0,0.00
196,2,0,0.00,12,6.00,2880,1440.00,348,174.00,228,114.00,2,1.00
197,3,3,1.00,23,7.67,4242,1414.00,624,208.00,421,140.33,3,1.00
198,2,48,24.00,15,7.50,3759,1879.50,624,312.00,114,57.00,1,0.50
199,3,188,62.67,56,18.67,8766,2922.00,2698,899.33,114,38.00,1,0.33
200,16,1898,118.62,1113,69.56,31264,1954.00,23910,1494.38,0,0.00,18,1.12
201,3,32,10.67,18,6.00,8719,2906.33,752,250.67,0,0.00,11,3.67
202,2,92,46.00,41,20.50,6486,3243.00,495,247.50,0,0.00,0,0.00
203,4,16,4.00,12,3.00,22242,5560.50,3459,864.75,437,109.25,8,2.00
204,6,160,26.67,87,14.50,35653,5942.17,5617,936.17,220,36.67,5,0.83
205,4,336,84.00,112,28.00,15916,3979.00,6072,1518.00,0,0.00,0,0.00
208,9,561,62.33,218,24.22,49715,5523.89,11425,1269.44,0,0.00,12,1.33
211,2,53,26.50,29,14.50,9094,4547.00,1093,546.50,157,78.50,2,1.00
212,1,68,68.00,28,28.00,4256,4256.00,1416,1416.00,0,0.00,0,0.00
213,1,51,51.00,6,6.00,4563,4563.00,501,501.00,0,0.00,3,3.00
214,1,9,9.00,8,8.00,7717,7717.00,1308,1308.00,0,0.00,2,2.00
216,45,2992,66.49,1399,31.09,174733,3882.96,45841,1018.69,106,2.36,2,0.04
218,1,76,76.00,34,34.00,4646,4646.00,180,180.00,0,0.00,0,0.00
220,1,36,36.00,8,8.00,3044,3044.00,172,172.00,0,0.00,4,4.00
222,1,110,110.00,4,4.00,1410,1410.00,7456,7456.00,0,0.00,0,0.00
223,3,255,85.00,153,51.00,13410,4470.00,6165,2055.00,0,0.00,0,0.00
224,4,688,172.00,544,136.00,5392,1348.00,5152,1288.00,0,0.00,0,0.00
225,2,330,165.00,129,64.50,22968,11484.00,20445,10222.50,0,0.00,0,0.00
226,1,83,83.00,34,34.00,5021,5021.00,199,199.00,0,0.00,0,0.00
227,1,22,22.00,11,11.00,1924,1924.00,124,124.00,0,0.00,4,4.00
228,7,176,25.14,72,10.29,29823,4260.43,4867,695.29,95,13.57,28,4.00
229,4,120,30.00,43,10.75,21055,5263.75,2994,748.50,0,0.00,18,4.50
231,1,2,2.00,11,11.00,7777,7777.00,1057,1057.00,100,100.00,0,0.00
232,22,3024,137.45,840,38.18,234488,10658.55,57040,2592.73,0,0.00,0,0.00
233,2,14,7.00,19,9.50,16670,8335.00,2163,1081.50,0,0.00,6,3.00
234,3,202,67.33,45,15.00,9978,3326.00,8761,2920.33,0,0.00,16,5.33
235,8,776,97.00,248,31.00,37072,4634.00,16440,2055.00,0,0.00,0,0.00
237,1,234,234.00,120,120.00,5385,5385.00,18759,18759.00,0,0.00,0,0.00
239,1,38,38.00,13,13.00,3309,3309.00,677,677.00,0,0.00,0,0.00
240,3,128,42.67,16,5.33,9864,3288.00,3952,1317.33,0,0.00,0,0.00
244,3,286,95.33,261,87.00,6325,2108.33,275,91.67,0,0.00,4,1.33
246,1,14,14.00,5,5.00,5665,5665.00,923,923.00,106,106.00,2,2.00
248,16,1592,99.50,248,15.50,58872,3679.50,36896,2306.00,0,0.00,0,0.00
252,9,643,71.44,259,28.78,42757,4750.78,16342,1815.78,0,0.00,6,0.67
253,4,376,94.00,216,54.00,20436,5109.00,10692,2673.00,0,0.00,0,0.00
256,3,160,53.33,24,8.00,14592,4864.00,3504,1168.00,0,0.00,8,2.67
260,1,80,80.00,16,16.00,5856,5856.00,1376,1376.00,0,0.00,0,0.00
264,13,1564,120.31,677,52.08,54847,4219.00,35869,2759.15,0,0.00,6,0.46
265,1,110,110.00,34,34.00,5289,5289.00,2673,2673.00,0,0.00,0,0.00
266,1,76,76.00,34,34.00,4934,4934.00,180,180.00,0,0.00,0,0.00
267,2,78,39.00,14,7.00,5840,2920.00,1110,555.00,0,0.00,0,0.00
268,2,116,58.00,40,20.00,8536,4268.00,2584,1292.00,0,0.00,4,2.00
270,1,134,134.00,4,4.00,1722,1722.00,11224,11224.00,0,0.00,0,0.00
272,2,240,120.00,16,8.00,5728,2864.00,6720,3360.00,0,0.00,0,0.00
273,1,270,270.00,138,138.00,6231,6231.00,25284,25284.00,0,0.00,0,0.00
275,1,12,12.00,10,10.00,4936,4936.00,876,876.00,0,0.00,0,0.00
276,1,11,11.00,3,3.00,5591,5591.00,417,417.00,0,0.00,8,8.00
277,1,1,1.00,11,11.00,14512,14512.00,2720,2720.00,0,0.00,0,0.00
280,4,548,137.00,173,43.25,24120,6030.00,19570,4892.50,0,0.00,0,0.00
