tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,4985,8142,1.63,8709,1.75,957270,192.03,478175,95.92,14067,2.82,24,0.00
2,654,2131,3.26,1955,2.99,16403,25.08,1887,2.89,0,0.00,10,0.02
3,3876,6449,1.66,5962,1.54,61417,15.85,3017,0.78,0,0.00,13,0.00
4,894,3040,3.40,3012,3.37,195700,218.90,14169,15.85,1792,2.00,13,0.01
5,4307,31232,7.25,33280,7.73,2263261,525.48,403210,93.62,16776,3.90,27,0.01
6,7616,73929,9.71,78879,10.36,8063294,1058.73,3312875,434.99,104130,13.67,50,0.01
7,914,5725,6.26,5444,5.96,87912,96.18,7368,8.06,576,0.63,11,0.01
8,791,4277,5.41,4124,5.21,2345463,2965.19,1965076,2484.29,54135,68.44,16,0.02
9,886,6388,7.21,5949,6.71,133429,150.60,12127,13.69,568,0.64,10,0.01
10,4450,63132,14.19,68308,15.35,4379559,984.17,796311,178.95,32400,7.28,53,0.01
11,1065,17624,16.55,16707,15.69,165031,154.96,15642,14.69,576,0.54,16,0.02
12,763,8142,10.67,7627,10.00,64310,84.29,7711,10.11,0,0.00,9,0.01
13,718,9351,13.02,9048,12.60,83796,116.71,9244,12.87,0,0.00,18,0.03
14,377,3084,8.18,2718,7.21,29950,79.44,2527,6.70,0,0.00,15,0.04
15,2510,19932,7.94,18401,7.33,190114,75.74,10327,4.11,288,0.11,27,0.01
16,523,8115,15.52,7728,14.78,102869,196.69,8394,16.05,616,1.18,33,0.06
17,306,3213,10.50,2531,8.27,34751,113.57,4908,16.04,0,0.00,31,0.10
18,4259,33203,7.80,30046,7.05,316022,74.20,8972,2.11,0,0.00,8,0.00
19,1095,10742,9.81,10522,9.61,93812,85.67,4266,3.90,0,0.00,37,0.03
20,294,3345,11.38,2801,9.53,64725,220.15,7526,25.60,0,0.00,21,0.07
21,1649,20015,12.14,18746,11.37,160206,97.15,6991,4.24,288,0.17,14,0.01
22,247,3213,13.01,2765,11.19,33962,137.50,4433,17.95,0,0.00,34,0.14
23,1065,14360,13.48,13720,12.88,98637,92.62,5532,5.19,0,0.00,7,0.01
24,479,9249,19.31,8934,18.65,2842414,5934.06,2360489,4927.95,64962,135.62,41,0.09
25,380,4992,13.14,4599,12.10,4711902,12399.74,3936089,10358.13,108270,284.92,23,0.06
26,164,2360,14.39,2211,13.48,115953,707.03,9502,57.94,864,5.27,15,0.09
27,388,8974,23.13,8265,21.30,58393,150.50,6889,17.76,0,0.00,25,0.06
28,7665,366010,47.75,391170,51.03,51225383,6683.02,17612484,2297.78,494620,64.53,279,0.04
29,141,2025,14.36,1575,11.17,143067,1014.66,15336,108.77,864,6.13,25,0.18
30,2240,33143,14.80,24607,10.99,355877,158.87,18550,8.28,576,0.26,11,0.00
31,133,2186,16.44,1929,14.50,28033,210.77,4439,33.38,0,0.00,22,0.17
32,83,1152,13.88,872,10.51,24511,295.31,3181,38.33,0,0.00,9,0.11
33,2311,38613,16.71,31398,13.59,307688,133.14,12890,5.58,0,0.00,19,0.01
34,89,1249,14.03,1181,13.27,54626,613.78,5228,58.74,288,3.24,11,0.12
35,123,4296,34.93,4080,33.17,30053,244.33,4618,37.54,0,0.00,16,0.13
36,1160,26292,22.67,26091,22.49,162060,139.71,4380,3.78,0,0.00,17,0.01
37,83,1556,18.75,1210,14.58,24619,296.61,3608,43.47,0,0.00,29,0.35
38,54,788,14.59,500,9.26,17947,332.35,2894,53.59,0,0.00,9,0.17
39,84,1601,19.06,1283,15.27,30281,360.49,4137,49.25,0,0.00,26,0.31
40,137,4929,35.98,2567,18.74,49353,360.24,4536,33.11,0,0.00,16,0.12
41,61,1348,22.10,1041,17.07,27201,445.92,4522,74.13,0,0.00,24,0.39
42,125,1828,14.62,1428,11.42,34369,274.95,5978,47.82,0,0.00,19,0.15
43,87,2058,23.66,1602,18.41,31421,361.16,6978,80.21,0,0.00,6,0.07
44,40,581,14.53,463,11.57,18599,464.98,2369,59.23,0,0.00,8,0.20
45,62,1200,19.35,854,13.77,24433,394.08,4865,78.47,0,0.00,6,0.10
46,84,1778,21.17,1635,19.46,35082,417.64,5233,62.30,0,0.00,17,0.20
47,65,1480,22.77,1062,16.34,38211,587.86,8683,133.58,0,0.00,8,0.12
48,755,16950,22.45,12379,16.40,156362,207.10,10339,13.69,0,0.00,20,0.03
49,70,2186,31.23,1676,23.94,29164,416.63,3620,51.71,0,0.00,5,0.07
50,181,3949,21.82,3900,21.55,73327,405.12,6942,38.35,0,0.00,7,0.04
51,48,1205,25.10,904,18.83,28190,587.29,6356,132.42,0,0.00,11,0.23
52,49,1150,23.47,848,17.31,31556,644.00,6974,142.33,0,0.00,7,0.14
53,31,598,19.29,369,11.90,23124,745.94,6071,195.84,0,0.00,10,0.32
54,82,1908,23.27,1066,13.00,38727,472.28,11625,141.77,0,0.00,6,0.07
55,58,1250,21.55,958,16.52,34391,592.95,4934,85.07,0,0.00,10,0.17
56,105,5545,52.81,5069,48.28,25210,240.10,4836,46.06,0,0.00,8,0.08
57,29,580,20.00,385,13.28,20285,699.48,4366,150.55,0,0.00,10,0.34
58,29,699,24.10,399,13.76,21695,748.10,5083,175.28,0,0.00,7,0.24
59,19,479,25.21,281,14.79,18156,955.58,2983,157.00,0,0.00,4,0.21
60,100,2377,23.77,1995,19.95,43697,436.97,6570,65.70,0,0.00,4,0.04
61,39,1074,27.54,931,23.87,23687,607.36,3973,101.87,0,0.00,5,0.13
62,21,756,36.00,525,25.00,13638,649.43,3614,172.10,0,0.00,1,0.05
63,33,876,26.55,544,16.48,24952,756.12,6037,182.94,0,0.00,12,0.36
64,17,462,27.18,298,17.53,13749,808.76,1824,107.29,0,0.00,9,0.53
65,38,1199,31.55,886,23.32,19387,510.18,2709,71.29,0,0.00,3,0.08
66,52,1601,30.79,1399,26.90,31460,605.00,3974,76.42,0,0.00,25,0.48
67,20,533,26.65,415,20.75,17385,869.25,3044,152.20,0,0.00,4,0.20
68,27,733,27.15,304,11.26,16602,614.89,5360,198.52,0,0.00,0,0.00
69,16,450,28.12,325,20.31,11278,704.88,2290,143.12,0,0.00,1,0.06
70,91,8306,91.27,1680,18.46,73520,807.91,12033,132.23,0,0.00,10,0.11
