tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2407,3687,1.53,3623,1.51,22983,9.55,2271,0.94,0,0.00,9,0.00
2,751,2305,3.07,2222,2.96,27359,36.43,3333,4.44,0,0.00,6,0.01
3,1836,3854,2.10,3448,1.88,47578,25.91,4293,2.34,0,0.00,4,0.00
4,912,3286,3.60,3022,3.31,56483,61.93,4207,4.61,288,0.32,6,0.01
5,7104,55081,7.75,59429,8.37,4839513,681.24,867747,122.15,32720,4.61,35,0.00
6,901,4117,4.57,3645,4.05,117379,130.28,8590,9.53,950,1.05,9,0.01
7,3814,38510,10.10,41557,10.90,6874584,1802.46,3422110,897.25,99075,25.98,32,0.01
8,808,4748,5.88,4262,5.27,58437,72.32,5212,6.45,0,0.00,14,0.02
9,3884,52517,13.52,55656,14.33,4421233,1138.32,786505,202.50,30008,7.73,36,0.01
10,3582,52191,14.57,56636,15.81,38679,10.80,3662,1.02,0,0.00,35,0.01
11,4002,57849,14.46,63290,15.81,5326686,1331.01,955478,238.75,35992,8.99,47,0.01
12,873,9224,10.57,8583,9.83,171159,196.06,15294,17.52,1197,1.37,27,0.03
13,627,5295,8.44,4724,7.53,77784,124.06,7213,11.50,288,0.46,31,0.05
14,821,10517,12.81,10003,12.18,131481,160.15,11411,13.90,576,0.70,14,0.02
15,4043,33293,8.23,29587,7.32,246959,61.08,9118,2.26,0,0.00,42,0.01
16,745,12058,16.19,11586,15.55,111306,149.40,9265,12.44,720,0.97,43,0.06
17,550,7202,13.09,6700,12.18,51312,93.29,5189,9.43,0,0.00,27,0.05
18,892,23505,26.35,21578,24.19,82943,92.99,8574,9.61,0,0.00,26,0.03
19,617,10661,17.28,10180,16.50,67940,110.11,7189,11.65,0,0.00,38,0.06
20,1328,17532,13.20,16872,12.70,138313,104.15,7505,5.65,288,0.22,41,0.03
21,2019,35625,17.64,33199,16.44,244185,120.94,14708,7.28,928,0.46,49,0.02
22,481,8865,18.43,8071,16.78,75218,156.38,6970,14.49,0,0.00,21,0.04
23,360,4603,12.79,3800,10.56,66644,185.12,7853,21.81,0,0.00,24,0.07
24,1189,19827,16.68,19554,16.45,252017,211.96,17156,14.43,1440,1.21,32,0.03
25,556,9456,17.01,9221,16.58,86607,155.77,8382,15.08,0,0.00,33,0.06
26,431,6751,15.66,6013,13.95,8013902,18593.74,6434919,14930.21,173792,403.23,77,0.18
27,2294,27211,11.86,24334,10.61,261383,113.94,8948,3.90,0,0.00,55,0.02
28,272,3826,14.07,3326,12.23,151998,558.82,11945,43.92,1280,4.71,53,0.19
29,397,10494,26.43,9714,24.47,59591,150.10,7086,17.85,0,0.00,36,0.09
30,3120,42028,13.47,36872,11.82,399447,128.03,12582,4.03,264,0.08,68,0.02
31,1000,22036,22.04,21636,21.64,225173,225.17,13745,13.74,1484,1.48,47,0.05
32,292,5830,19.97,5201,17.81,2508754,8591.62,2013514,6895.60,54135,185.39,40,0.14
33,2104,35415,16.83,25170,11.96,299104,142.16,16091,7.65,0,0.00,33,0.02
34,948,18126,19.12,17635,18.60,270968,285.83,15245,16.08,1384,1.46,35,0.04
35,540,12614,23.36,12118,22.44,108719,201.33,8420,15.59,0,0.00,33,0.06
36,243,4333,17.83,3821,15.72,74868,308.10,6384,26.27,0,0.00,23,0.09
37,370,12115,32.74,11777,31.83,77201,208.65,6297,17.02,0,0.00,28,0.08
38,966,21001,21.74,20921,21.66,156702,162.22,6060,6.27,0,0.00,26,0.03
39,413,12131,29.37,11694,28.31,4494378,10882.27,3616529,8756.73,97443,235.94,30,0.07
40,371,13510,36.42,13102,35.32,82556,222.52,6658,17.95,0,0.00,18,0.05
41,211,7573,35.89,6131,29.06,91812,435.13,10768,51.03,0,0.00,33,0.16
42,926,28971,31.29,23443,25.32,157084,169.64,9566,10.33,0,0.00,23,0.02
43,88,1601,18.19,1329,15.10,42178,479.30,5415,61.53,0,0.00,11,0.12
44,138,5267,38.17,2424,17.57,64658,468.54,6536,47.36,208,1.51,35,0.25
45,1095,18949,17.31,18011,16.45,248816,227.23,14353,13.11,0,0.00,23,0.02
46,117,2709,23.15,1966,16.80,84225,719.87,10712,91.56,352,3.01,34,0.29
47,7879,656863,83.37,690678,87.66,89504302,11359.86,30334137,3850.00,831844,105.58,435,0.06
48,1503,38174,25.40,30502,20.29,310704,206.72,15428,10.26,0,0.00,45,0.03
49,103,2563,24.88,1976,19.18,44291,430.01,7575,73.54,0,0.00,15,0.15
50,239,5024,21.02,4642,19.42,93563,391.48,12094,50.60,0,0.00,32,0.13
51,627,16712,26.65,10657,17.00,144397,230.30,12423,19.81,0,0.00,16,0.03
52,79,1836,23.24,1390,17.59,34101,431.66,6306,79.82,0,0.00,21,0.27
53,126,3877,30.77,3151,25.01,45056,357.59,8501,67.47,0,0.00,20,0.16
54,904,17036,18.85,16504,18.26,210892,233.29,8568,9.48,0,0.00,22,0.02
55,180,3758,20.88,3763,20.91,78446,435.81,7090,39.39,0,0.00,46,0.26
56,111,3401,30.64,2718,24.49,47151,424.78,8174,73.64,0,0.00,22,0.20
57,66,1662,25.18,1293,19.59,33981,514.86,7349,111.35,0,0.00,23,0.35
58,48,1063,22.15,686,14.29,31267,651.40,5698,118.71,0,0.00,24,0.50
59,48,1144,23.83,823,17.15,54302,1131.29,11112,231.50,0,0.00,5,0.10
60,131,3616,27.60,3090,23.59,61284,467.82,8628,65.86,0,0.00,46,0.35
61,93,3329,35.80,2622,28.19,50446,542.43,7162,77.01,0,0.00,4,0.04
62,62,1629,26.27,1158,18.68,36977,596.40,8696,140.26,0,0.00,19,0.31
63,95,2840,29.89,2180,22.95,43388,456.72,7997,84.18,0,0.00,28,0.29
64,45,1224,27.20,1066,23.69,33757,750.16,5782,128.49,0,0.00,27,0.60
65,49,1430,29.18,1071,21.86,9742393,198824.35,4882551,99643.90,140990,2877.35,45,0.92
66,79,1875,23.73,1133,14.34,57949,733.53,10058,127.32,0,0.00,14,0.18
67,48,1482,30.88,1261,26.27,35514,739.88,6907,143.90,0,0.00,20,0.42
68,54,1678,31.07,1309,24.24,37671,697.61,5876,108.81,0,0.00,15,0.28
69,42,1611,38.36,1214,28.90,32030,762.62,5320,126.67,0,0.00,13,0.31
70,152,5477,36.03,4389,28.88,70800,465.79,13580,89.34,0,0.00,16,0.11
71,43,1241,28.86,930,21.63,32242,749.81,7357,171.09,0,0.00,17,0.40
72,68,2688,39.53,2152,31.65,37893,557.25,8329,122.49,0,0.00,6,0.09
73,68,2451,36.04,2077,30.54,44107,648.63,6035,88.75,0,0.00,13,0.19
74,31,905,29.19,712,22.97,30020,968.39,7460,240.65,0,0.00,10,0.32
75,110,4788,43.53,4110,37.36,62077,564.34,6565,59.68,0,0.00,9,0.08
76,37,1190,32.16,723,19.54,31181,842.73,6284,169.84,0,0.00,19,0.51
77,106,9629,90.84,2303,21.73,86081,812.08,14367,135.54,0,0.00,15,0.14
78,37,1087,29.38,683,18.46,39420,1065.41,7922,214.11,0,0.00,14,0.38
79,25,814,32.56,541,21.64,20926,837.04,5400,216.00,0,0.00,8,0.32
80,69,2408,34.90,2216,32.12,50439,731.00,8653,125.41,0,0.00,10,0.14
81,38,1368,36.00,971,25.55,28581,752.13,7216,189.89,0,0.00,2,0.05
