tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,20450,29874,1.46,31639,1.55,2546585,124.53,1129623,55.24,33811,1.65,81,0.00
2,2414,7926,3.28,7922,3.28,9106,3.77,986,0.41,0,0.00,17,0.01
3,15449,24736,1.60,18601,1.20,193740,12.54,4410,0.29,0,0.00,12,0.00
4,10916,67050,6.14,67403,6.17,7975107,730.59,3078265,282.00,82020,7.51,43,0.00
5,1846,3812,2.07,3915,2.12,50060,27.12,3656,1.98,0,0.00,5,0.00
6,3031,9227,3.04,7696,2.54,1014866,334.83,502388,165.75,14089,4.65,6,0.00
7,744,3778,5.08,2082,2.80,34350,46.17,5313,7.14,0,0.00,1,0.00
8,474,2210,4.66,1972,4.16,50207,105.92,3878,8.18,378,0.80,1,0.00
9,606,2694,4.45,1677,2.77,36934,60.95,7151,11.80,0,0.00,2,0.00
10,282,1287,4.56,992,3.52,20858,73.96,2159,7.66,0,0.00,64,0.23
11,201,1009,5.02,786,3.91,16331,81.25,1923,9.57,0,0.00,18,0.09
12,7316,42209,5.77,37378,5.11,361102,49.36,12284,1.68,0,0.00,115,0.02
13,133,796,5.98,548,4.12,15020,112.93,2672,20.09,0,0.00,16,0.12
14,102,786,7.71,663,6.50,11555,113.28,1193,11.70,0,0.00,2,0.02
15,120,995,8.29,724,6.03,9964,83.03,3185,26.54,0,0.00,0,0.00
16,255,2359,9.25,1511,5.93,34494,135.27,1117,4.38,0,0.00,17,0.07
17,84,660,7.86,354,4.21,11742,139.79,4446,52.93,0,0.00,5,0.06
18,44,314,7.14,187,4.25,11527,261.98,1948,44.27,0,0.00,4,0.09
19,162,2587,15.97,2344,14.47,18934,116.88,5180,31.98,0,0.00,1,0.01
20,896,8888,9.92,7199,8.03,119514,133.39,13551,15.12,0,0.00,18,0.02
21,50,762,15.24,517,10.34,7656,153.12,3539,70.78,0,0.00,10,0.20
22,49,525,10.71,384,7.84,9116,186.04,1433,29.24,0,0.00,4,0.08
23,77,974,12.65,470,6.10,16314,211.87,7357,95.55,0,0.00,0,0.00
24,66,919,13.92,708,10.73,17056,258.42,2165,32.80,0,0.00,0,0.00
25,55,817,14.85,530,9.64,19814,360.25,5843,106.24,0,0.00,9,0.16
26,26,413,15.88,338,13.00,10345,397.88,2586,99.46,0,0.00,0,0.00
27,40,483,12.07,135,3.38,15579,389.48,8151,203.78,0,0.00,0,0.00
28,246,5320,21.63,2154,8.76,52800,214.63,14836,60.31,0,0.00,4,0.02
29,70,1078,15.40,220,3.14,84502,1207.17,19352,276.46,0,0.00,0,0.00
30,14,188,13.43,117,8.36,5705,407.50,3167,226.21,0,0.00,19,1.36
31,58,1780,30.69,1734,29.90,3870,66.72,6290,108.45,0,0.00,1,0.02
32,70,2771,39.59,2454,35.06,5445,77.79,593,8.47,0,0.00,12,0.17
33,50,1649,32.98,1399,27.98,15658,313.16,6221,124.42,0,0.00,1,0.02
34,31,1140,36.77,942,30.39,7348,237.03,1836,59.23,0,0.00,0,0.00
35,29,521,17.97,434,14.97,8379,288.93,5105,176.03,0,0.00,4,0.14
36,184,3275,17.80,1848,10.04,43622,237.08,23791,129.30,0,0.00,0,0.00
37,45,890,19.78,563,12.51,20615,458.11,6310,140.22,0,0.00,0,0.00
38,127,5779,45.50,6595,51.93,10374,81.69,4374,34.44,0,0.00,2,0.02
39,23,939,40.83,1010,43.91,4465,194.13,862,37.48,0,0.00,1,0.04
40,51,987,19.35,602,11.80,24012,470.82,8353,163.78,0,0.00,3,0.06
41,30,687,22.90,905,30.17,12561,418.70,2858,95.27,0,0.00,1,0.03
42,107,323,3.02,384,3.59,22571,210.94,3025,28.27,0,0.00,4,0.04
43,58,523,9.02,588,10.14,25169,433.95,7889,136.02,0,0.00,0,0.00
44,362,4429,12.23,4320,11.93,197911,546.72,13175,36.40,0,0.00,4,0.01
45,28,557,19.89,321,11.46,23922,854.36,7936,283.43,0,0.00,0,0.00
46,22,490,22.27,298,13.55,18202,827.36,7238,329.00,0,0.00,9,0.41
47,38,683,17.97,343,9.03,32154,846.16,7387,194.39,0,0.00,2,0.05
48,22,605,27.50,626,28.45,7363,334.68,648,29.45,0,0.00,2,0.09
49,14,214,15.29,131,9.36,12058,861.29,1256,89.71,0,0.00,3,0.21
50,14,725,51.79,623,44.50,6132,438.00,1459,104.21,0,0.00,0,0.00
51,19,939,49.42,885,46.58,12842,675.89,1951,102.68,0,0.00,6,0.32
52,45,1615,35.89,1048,23.29,18968,421.51,9625,213.89,0,0.00,8,0.18
53,14,591,42.21,594,42.43,10089,720.64,2548,182.00,0,0.00,2,0.14
54,12,356,29.67,187,15.58,9180,765.00,3023,251.92,0,0.00,3,0.25
55,8,203,25.38,165,20.62,5221,652.62,406,50.75,0,0.00,4,0.50
56,17,825,48.53,798,46.94,4842,284.82,209,12.29,0,0.00,1,0.06
57,83,2572,30.99,2043,24.61,32127,387.07,4522,54.48,0,0.00,2,0.02
58,22,701,31.86,587,26.68,7846,356.64,569,25.86,0,0.00,3,0.14
59,10,232,23.20,180,18.00,5782,578.20,521,52.10,0,0.00,1,0.10
60,53,1529,28.85,1150,21.70,26407,498.25,7832,147.77,0,0.00,2,0.04
61,18,479,26.61,430,23.89,7672,426.22,2986,165.89,0,0.00,5,0.28
62,8,162,20.25,283,35.38,1187,148.38,11,1.38,0,0.00,1,0.12
63,35,989,28.26,923,26.37,25500,728.57,8318,237.66,0,0.00,3,0.09
64,24,1042,43.42,918,38.25,13175,548.96,3433,143.04,0,0.00,0,0.00
65,9,118,13.11,81,9.00,7907,878.56,680,75.56,0,0.00,0,0.00
66,100,7485,74.85,9218,92.18,19276,192.76,1231,12.31,0,0.00,0,0.00
67,43,2296,53.40,2831,65.84,22634,526.37,7625,177.33,0,0.00,3,0.07
68,77,1301,16.90,761,9.88,26827,348.40,8859,115.05,0,0.00,204,2.65
69,25,1353,54.12,1653,66.12,11066,442.64,6072,242.88,0,0.00,2,0.08
70,14,703,50.21,680,48.57,15180,1084.29,2395,171.07,0,0.00,0,0.00
71,9,273,30.33,301,33.44,9311,1034.56,2782,309.11,0,0.00,3,0.33
72,5,143,28.60,101,20.20,5727,1145.40,867,173.40,0,0.00,0,0.00
73,18,534,29.67,294,16.33,22607,1255.94,10280,571.11,0,0.00,0,0.00
74,7,175,25.00,79,11.29,8393,1199.00,3789,541.29,0,0.00,1,0.14
75,15,644,42.93,249,16.60,30534,2035.60,22119,1474.60,0,0.00,0,0.00
76,49,1591,32.47,1178,24.04,34472,703.51,11260,229.80,0,0.00,0,0.00
77,19,750,39.47,348,18.32,24369,1282.58,21420,1127.37,0,0.00,2,0.11
78,11,649,59.00,390,35.45,13326,1211.45,36353,3304.82,0,0.00,0,0.00
79,3,89,29.67,106,35.33,3169,1056.33,86,28.67,0,0.00,0,0.00
80,3,144,48.00,100,33.33,1172,390.67,496,165.33,0,0.00,0,0.00
81,5,72,14.40,29,5.80,10424,2084.80,1534,306.80,0,0.00,0,0.00
82,1,16,16.00,7,7.00,1666,1666.00,374,374.00,0,0.00,0,0.00
83,16,435,27.19,184,11.50,26163,1635.19,12630,789.38,0,0.00,1,0.06
84,34,831,24.44,465,13.68,29753,875.09,13403,394.21,0,0.00,32,0.94
85,7,206,29.43,104,14.86,10849,1549.86,5396,770.86,0,0.00,2,0.29
87,4,66,16.50,26,6.50,4817,1204.25,1971,492.75,0,0.00,4,1.00
88,9,489,54.33,482,53.56,3231,359.00,158,17.56,0,0.00,0,0.00
89,9,363,40.33,210,23.33,5115,568.33,12409,1378.78,0,0.00,2,0.22
90,1,37,37.00,11,11.00,3081,3081.00,853,853.00,0,0.00,0,0.00
91,1,90,90.00,46,46.00,2077,2077.00,8428,8428.00,0,0.00,0,0.00
92,39,2295,58.85,1536,39.38,41367,1060.69,33717,864.54,0,0.00,0,0.00
93,40,1892,47.30,1616,40.40,33427,835.67,7003,175.07,0,0.00,0,0.00
94,18,1040,57.78,937,52.06,9532,529.56,2465,136.94,0,0.00,0,0.00
95,26,1114,42.85,1027,39.50,16271,625.81,3246,124.85,0,0.00,0,0.00
96,65,2524,38.83,2016,31.02,61295,943.00,8056,123.94,0,0.00,0,0.00
97,21,935,44.52,672,32.00,20091,956.71,9613,457.76,0,0.00,0,0.00
98,6,348,58.00,234,39.00,8102,1350.33,2267,377.83,0,0.00,0,0.00
99,11,545,49.55,369,33.55,6810,619.09,499,45.36,70,6.36,0,0.00
100,16,753,47.06,368,23.00,13190,824.38,10949,684.31,0,0.00,8,0.50
101,11,451,41.00,374,34.00,9004,818.55,15285,1389.55,0,0.00,0,0.00
102,7,390,55.71,290,41.43,3000,428.57,368,52.57,0,0.00,0,0.00
103,8,347,43.38,195,24.38,14152,1769.00,18067,2258.38,0,0.00,0,0.00
104,9644,1650606,171.15,1811260,187.81,289007927,29967.64,118580269,12295.76,3304704,342.67,832,0.09
105,708,127698,180.36,133689,188.83,5319,7.51,2878,4.06,0,0.00,0,0.00
106,76,12989,170.91,12568,165.37,6,0.08,0,0.00,0,0.00,0,0.00
107,524,88519,168.93,91031,173.72,18559,35.42,7519,14.35,0,0.00,0,0.00
108,781,130037,166.50,143613,183.88,160413,205.39,45370,58.09,0,0.00,316,0.40
109,33,5693,172.52,5693,172.52,975,29.55,47,1.42,0,0.00,0,0.00
110,102,15997,156.83,16420,160.98,43170,423.24,4119,40.38,0,0.00,0,0.00
111,7,1287,183.86,1473,210.43,267,38.14,61,8.71,0,0.00,0,0.00
112,13,1817,139.77,1708,131.38,9997,769.00,3234,248.77,0,0.00,4,0.31
