tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
2,12752,42388,3.32,45950,3.60,5079948,398.36,2370822,185.92,70928,5.56,24,0.00
4,140,646,4.61,618,4.41,876,6.26,120,0.86,0,0.00,0,0.00
6,12769,36374,2.85,32156,2.52,307524,24.08,7010,0.55,0,0.00,66,0.01
8,238,1834,7.71,972,4.08,10682,44.88,8,0.03,0,0.00,6,0.03
10,1068,4654,4.36,4218,3.95,68180,63.84,5694,5.33,0,0.00,0,0.00
12,44,342,7.77,312,7.09,2152,48.91,198,4.50,0,0.00,0,0.00
14,363,4610,12.70,1566,4.31,38078,104.90,8556,23.57,0,0.00,0,0.00
16,51,484,9.49,466,9.14,3784,74.20,78,1.53,0,0.00,8,0.16
18,262,2286,8.73,1220,4.66,30088,114.84,12838,49.00,0,0.00,0,0.00
20,33,360,10.91,262,7.94,3628,109.94,568,17.21,0,0.00,12,0.36
22,225,1254,5.57,1678,7.46,58178,258.57,3924,17.44,0,0.00,0,0.00
24,29,526,18.14,418,14.41,3270,112.76,982,33.86,0,0.00,0,0.00
26,50,686,13.72,424,8.48,12146,242.92,3176,63.52,0,0.00,0,0.00
28,21,506,24.10,514,24.48,2472,117.71,24,1.14,0,0.00,0,0.00
30,57,1146,20.11,788,13.82,8272,145.12,5164,90.60,0,0.00,0,0.00
32,19,410,21.58,412,21.68,3888,204.63,166,8.74,0,0.00,0,0.00
34,98,916,9.35,460,4.69,18134,185.04,7206,73.53,0,0.00,114,1.16
36,3,66,22.00,44,14.67,1434,478.00,286,95.33,0,0.00,0,0.00
38,71,1038,14.62,494,6.96,34010,479.01,11432,161.01,0,0.00,10,0.14
40,6,108,18.00,74,12.33,2300,383.33,340,56.67,0,0.00,8,1.33
42,17,444,26.12,218,12.82,6586,387.41,5030,295.88,0,0.00,0,0.00
44,5,56,11.20,56,11.20,1416,283.20,80,16.00,0,0.00,0,0.00
46,63,2238,35.52,1728,27.43,29340,465.71,10166,161.37,0,0.00,0,0.00
48,33,368,11.15,158,4.79,28728,870.55,4254,128.91,0,0.00,0,0.00
50,17,528,31.06,252,14.82,6340,372.94,7910,465.29,0,0.00,4,0.24
52,10,172,17.20,62,6.20,19880,1988.00,1984,198.40,0,0.00,0,0.00
54,58,1082,18.66,416,7.17,51198,882.72,17128,295.31,0,0.00,0,0.00
56,2,60,30.00,24,12.00,1348,674.00,1288,644.00,0,0.00,0,0.00
58,46,1558,33.87,320,6.96,113744,2472.70,33126,720.13,0,0.00,0,0.00
60,2,46,23.00,22,11.00,1700,850.00,804,402.00,0,0.00,8,4.00
62,22,580,26.36,78,3.55,16978,771.73,14310,650.45,0,0.00,0,0.00
64,3,40,13.33,6,2.00,3648,1216.00,876,292.00,0,0.00,2,0.67
66,18,554,30.78,260,14.44,21702,1205.67,11410,633.89,0,0.00,0,0.00
68,3,82,27.33,22,7.33,2772,924.00,1716,572.00,0,0.00,0,0.00
70,6,182,30.33,52,8.67,5632,938.67,5532,922.00,0,0.00,0,0.00
72,5,204,40.80,160,32.00,3468,693.60,1288,257.60,0,0.00,0,0.00
74,12,426,35.50,188,15.67,16654,1387.83,10854,904.50,0,0.00,0,0.00
76,3,186,62.00,154,51.33,808,269.33,1088,362.67,0,0.00,0,0.00
78,6,158,26.33,68,11.33,9138,1523.00,4608,768.00,0,0.00,0,0.00
80,7,126,18.00,14,2.00,9788,1398.29,2646,378.00,0,0.00,0,0.00
82,7,258,36.86,106,15.14,13016,1859.43,4992,713.14,0,0.00,0,0.00
84,75,238,3.17,296,3.95,26938,359.17,3348,44.64,0,0.00,4,0.05
86,42,1184,28.19,508,12.10,71114,1693.19,20556,489.43,0,0.00,0,0.00
88,4,220,55.00,180,45.00,3428,857.00,1656,414.00,0,0.00,0,0.00
90,14,544,38.86,272,19.43,25008,1786.29,13694,978.14,0,0.00,6,0.43
92,2,52,26.00,6,3.00,1618,809.00,1730,865.00,0,0.00,0,0.00
94,22,724,32.91,284,12.91,40428,1837.64,13124,596.55,0,0.00,0,0.00
96,2,106,53.00,4,2.00,3056,1528.00,2004,1002.00,0,0.00,4,2.00
98,9,344,38.22,124,13.78,15460,1717.78,9608,1067.56,0,0.00,2,0.22
