tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,7472,12200,1.63,12949,1.73,1860382,248.98,995506,133.23,29042,3.89,16,0.00
2,4000,14329,3.58,14895,3.72,1021968,255.49,845499,211.37,21930,5.48,7,0.00
3,8398,26697,3.18,27051,3.22,2699756,321.48,1484834,176.81,42279,5.03,16,0.00
4,3812,25450,6.68,26508,6.95,1708276,448.13,312549,81.99,13088,3.43,19,0.00
5,1039,5365,5.16,5591,5.38,866257,833.74,156980,151.09,6544,6.30,2,0.00
6,3845,13681,3.56,12789,3.33,83408,21.69,1640,0.43,0,0.00,6,0.00
7,1877,14033,7.48,13283,7.08,33559,17.88,1710,0.91,0,0.00,4,0.00
8,333,2478,7.44,2121,6.37,10228,30.71,591,1.77,0,0.00,10,0.03
9,3042,15790,5.19,13274,4.36,98929,32.52,4617,1.52,0,0.00,3,0.00
10,1073,6724,6.27,6573,6.13,45987,42.86,1289,1.20,0,0.00,4,0.00
11,7514,133733,17.80,145896,19.42,20096405,2674.53,7407016,985.76,194889,25.94,101,0.01
12,3867,19743,5.11,17530,4.53,183253,47.39,3005,0.78,0,0.00,10,0.00
13,405,3907,9.65,3705,9.15,1856539,4584.05,1667656,4117.67,43284,106.87,5,0.01
14,664,5482,8.26,4315,6.50,36659,55.21,1995,3.00,0,0.00,1,0.00
15,1234,11366,9.21,7656,6.20,79351,64.30,6427,5.21,0,0.00,6,0.00
16,389,2742,7.05,2594,6.67,26877,69.09,534,1.37,0,0.00,2,0.01
17,109,1218,11.17,1005,9.22,12156,111.52,1843,16.91,0,0.00,6,0.06
18,173,1590,9.19,1298,7.50,17941,103.71,1622,9.38,0,0.00,5,0.03
19,140,1248,8.91,1062,7.59,22215,158.68,4010,28.64,0,0.00,8,0.06
20,189,1477,7.81,1553,8.22,26790,141.75,1491,7.89,0,0.00,7,0.04
21,200,4086,20.43,1741,8.71,31841,159.21,6497,32.48,0,0.00,1,0.01
22,182,2780,15.27,2563,14.08,18907,103.88,1961,10.77,0,0.00,0,0.00
23,73,832,11.40,587,8.04,14905,204.18,3946,54.05,0,0.00,9,0.12
24,56,814,14.54,673,12.02,12945,231.16,1886,33.68,0,0.00,0,0.00
25,66,733,11.11,543,8.23,17071,258.65,3719,56.35,0,0.00,1,0.02
26,50,522,10.44,327,6.54,14533,290.66,2476,49.52,0,0.00,5,0.10
27,90,1406,15.62,932,10.36,23312,259.02,8079,89.77,0,0.00,0,0.00
28,41,626,15.27,444,10.83,9250,225.61,1134,27.66,0,0.00,0,0.00
29,87,1504,17.29,861,9.90,53967,620.31,12074,138.78,0,0.00,2,0.02
30,49,796,16.24,580,11.84,8087,165.04,2212,45.14,0,0.00,5,0.10
31,25,430,17.20,275,11.00,5747,229.88,4185,167.40,0,0.00,0,0.00
32,27,461,17.07,417,15.44,7304,270.52,1428,52.89,0,0.00,6,0.22
33,7956,126219,15.86,112872,14.19,1075890,135.23,31908,4.01,0,0.00,352,0.04
34,31,353,11.39,194,6.26,13024,420.13,2340,75.48,0,0.00,6,0.19
35,43,720,16.74,513,11.93,19014,442.19,2307,53.65,0,0.00,0,0.00
36,42,925,22.02,653,15.55,12155,289.40,3464,82.48,0,0.00,2,0.05
37,28,561,20.04,387,13.82,9924,354.43,2814,100.50,0,0.00,2,0.07
38,36,476,13.22,306,8.50,15999,444.42,3456,96.00,0,0.00,1,0.03
39,25,536,21.44,299,11.96,6866,274.64,2465,98.60,0,0.00,3,0.12
40,21,322,15.33,183,8.71,9973,474.90,1407,67.00,0,0.00,8,0.38
41,16,362,22.62,303,18.94,5059,316.19,1887,117.94,0,0.00,1,0.06
42,89,568,6.38,504,5.66,15912,178.79,2953,33.18,0,0.00,2,0.02
43,20,258,12.90,152,7.60,15733,786.65,3223,161.15,0,0.00,3,0.15
44,149,5376,36.08,3074,20.63,38238,256.63,881,5.91,0,0.00,35,0.23
45,55,1398,25.42,812,14.76,19491,354.38,7987,145.22,0,0.00,3,0.05
46,38,1230,32.37,977,25.71,18635,490.39,6005,158.03,0,0.00,0,0.00
47,23,499,21.70,308,13.39,16026,696.78,4726,205.48,0,0.00,0,0.00
48,22,412,18.73,341,15.50,14970,680.45,3159,143.59,0,0.00,3,0.14
49,20,608,30.40,463,23.15,10028,501.40,1548,77.40,0,0.00,0,0.00
50,10,259,25.90,115,11.50,4770,477.00,3462,346.20,0,0.00,0,0.00
51,22,584,26.55,339,15.41,13473,612.41,4394,199.73,0,0.00,1,0.05
52,20,328,16.40,243,12.15,16382,819.10,4484,224.20,0,0.00,15,0.75
53,15,382,25.47,220,14.67,8870,591.33,2340,156.00,0,0.00,0,0.00
54,17,325,19.12,116,6.82,11007,647.47,4235,249.12,0,0.00,0,0.00
55,827,21001,25.39,17912,21.66,294587,356.21,28865,34.90,0,0.00,3,0.00
56,7,183,26.14,141,20.14,2234,319.14,417,59.57,0,0.00,1,0.14
57,18,633,35.17,420,23.33,12025,668.06,5112,284.00,0,0.00,1,0.06
58,18,579,32.17,121,6.72,48867,2714.83,10508,583.78,0,0.00,0,0.00
59,9,277,30.78,114,12.67,8054,894.89,2289,254.33,0,0.00,0,0.00
60,10,110,11.00,91,9.10,8335,833.50,1458,145.80,0,0.00,8,0.80
61,42,1242,29.57,932,22.19,22519,536.17,5291,125.98,0,0.00,12,0.29
62,7,187,26.71,73,10.43,4247,606.71,3537,505.29,0,0.00,1,0.14
63,22,614,27.91,308,14.00,18301,831.86,8320,378.18,0,0.00,2,0.09
64,6,96,16.00,53,8.83,4057,676.17,647,107.83,0,0.00,1,0.17
65,9,559,62.11,465,51.67,3963,440.33,1028,114.22,0,0.00,0,0.00
66,33,1402,42.48,1156,35.03,14062,426.12,6798,206.00,0,0.00,0,0.00
67,12,429,35.75,301,25.08,11544,962.00,4339,361.58,0,0.00,1,0.08
68,8,252,31.50,152,19.00,6896,862.00,1573,196.62,0,0.00,0,0.00
69,19,770,40.53,376,19.79,8542,449.58,6279,330.47,0,0.00,1,0.05
70,15,471,31.40,232,15.47,16955,1130.33,5711,380.73,0,0.00,0,0.00
71,8,190,23.75,136,17.00,6938,867.25,772,96.50,0,0.00,3,0.38
72,10,376,37.60,269,26.90,10692,1069.20,1332,133.20,0,0.00,1,0.10
73,15,452,30.13,199,13.27,17047,1136.47,9523,634.87,0,0.00,0,0.00
74,4,82,20.50,38,9.50,4875,1218.75,1030,257.50,0,0.00,0,0.00
75,18,889,49.39,255,14.17,28779,1598.83,17227,957.06,0,0.00,0,0.00
76,22,485,22.05,320,14.55,21496,977.09,3495,158.86,0,0.00,0,0.00
77,263,15225,57.89,6145,23.37,143799,546.76,43610,165.82,0,0.00,0,0.00
78,5,170,34.00,90,18.00,11636,2327.20,6401,1280.20,0,0.00,0,0.00
79,8,406,50.75,174,21.75,11018,1377.25,10544,1318.00,0,0.00,0,0.00
80,3,75,25.00,34,11.33,3253,1084.33,681,227.00,0,0.00,16,5.33
81,12,373,31.08,82,6.83,18568,1547.33,7600,633.33,0,0.00,28,2.33
82,7,156,22.29,53,7.57,11159,1594.14,1237,176.71,0,0.00,14,2.00
