tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2620,3976,1.52,3984,1.52,71103,27.14,6081,2.32,576,0.22,16,0.01
2,4915,15768,3.21,16938,3.45,2040615,415.18,1105414,224.91,31792,6.47,30,0.01
3,8880,40314,4.54,42535,4.79,4407930,496.39,1756489,197.80,52977,5.97,31,0.00
4,1101,3405,3.09,3529,3.21,110483,100.35,10410,9.46,288,0.26,11,0.01
5,5438,41230,7.58,43723,8.04,2538478,466.80,491101,90.31,17642,3.24,21,0.00
6,3414,12443,3.64,12347,3.62,130382,38.19,6155,1.80,288,0.08,5,0.00
7,754,5819,7.72,5434,7.21,43383,57.54,4700,6.23,0,0.00,3,0.00
8,572,5579,9.75,4990,8.72,43578,76.19,4295,7.51,0,0.00,2,0.00
9,6827,28776,4.22,26864,3.93,288191,42.21,10579,1.55,0,0.00,9,0.00
10,625,5023,8.04,4028,6.44,46708,74.73,5231,8.37,0,0.00,29,0.05
11,1406,9731,6.92,9361,6.66,2336525,1661.82,2044238,1453.94,54423,38.71,18,0.01
12,665,6891,10.36,6558,9.86,1382999,2079.70,1226205,1843.92,32481,48.84,32,0.05
13,7538,162114,21.51,175250,23.25,24775043,3286.69,8489715,1126.26,230061,30.52,126,0.02
14,366,24894,68.02,16310,44.56,180336,492.72,29708,81.17,0,0.00,12,0.03
15,4475,36132,8.07,26787,5.99,308765,69.00,17420,3.89,0,0.00,8,0.00
16,405,8450,20.86,7038,17.38,64613,159.54,6673,16.48,0,0.00,13,0.03
17,187,4878,26.09,3822,20.44,100360,536.68,9112,48.73,576,3.08,10,0.05
18,1288,16254,12.62,14975,11.63,197575,153.40,13597,10.56,864,0.67,11,0.01
19,120,1760,14.67,1310,10.92,23002,191.68,2511,20.93,0,0.00,5,0.04
20,184,4296,23.35,2499,13.58,36078,196.08,3195,17.36,0,0.00,20,0.11
21,156,3365,21.57,2524,16.18,41810,268.01,4441,28.47,0,0.00,5,0.03
22,119,1788,15.03,1386,11.65,29516,248.03,2198,18.47,0,0.00,4,0.03
23,138,2764,20.03,2178,15.78,33871,245.44,4080,29.57,0,0.00,8,0.06
24,818,10284,12.57,7820,9.56,95493,116.74,6675,8.16,0,0.00,12,0.01
25,174,1589,9.13,1707,9.81,53184,305.66,3237,18.60,0,0.00,1,0.01
26,150,4335,28.90,3562,23.75,32982,219.88,4116,27.44,0,0.00,8,0.05
27,99,1374,13.88,830,8.38,21712,219.31,5237,52.90,0,0.00,10,0.10
28,63,1851,29.38,1688,26.79,17551,278.59,2819,44.75,0,0.00,4,0.06
29,38,1238,32.58,861,22.66,16800,442.11,2847,74.92,0,0.00,1,0.03
30,130,2393,18.41,1737,13.36,29020,223.23,6480,49.85,0,0.00,22,0.17
