tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,654388,759196,1.16,1287328,1.97,1047326,1.60,180696,0.28,6544,0.01,118,0.00
2,23180,67653,2.92,83649,3.61,943441,40.70,827748,35.71,21634,0.93,23,0.00
3,189285,336800,1.78,225579,1.19,4980322,26.31,1674513,8.85,42267,0.22,30,0.00
4,159410,240415,1.51,359015,2.25,5529144,34.69,1150849,7.22,31738,0.20,13,0.00
5,11873,44908,3.78,59724,5.03,2160064,181.93,1008543,84.94,28811,2.43,28,0.00
6,19391,88646,4.57,56917,2.94,2311728,119.22,1414436,72.94,36011,1.86,81,0.00
7,7171,44002,6.14,33986,4.74,652595,91.00,469909,65.53,10817,1.51,39,0.01
8,3883,32180,8.29,25374,6.53,2373880,611.35,2105845,542.32,54085,13.93,11,0.00
9,10012,67349,6.73,54435,5.44,7689521,768.03,2393229,239.04,72060,7.20,45,0.00
10,10405,152270,14.63,147705,14.20,19199561,1845.22,6873884,660.63,180430,17.34,162,0.02
11,2897,35444,12.23,26298,9.08,148665,51.32,86562,29.88,288,0.10,26,0.01
12,4292,47240,11.01,40090,9.34,3538915,824.54,1308228,304.81,37994,8.85,28,0.01
13,1936,21452,11.08,19705,10.18,126416,65.30,11191,5.78,288,0.15,11,0.01
14,51726,247948,4.79,116803,2.26,5443928,105.25,758830,14.67,6544,0.13,11,0.00
15,5061,45417,8.97,34979,6.91,337086,66.60,64615,12.77,0,0.00,38,0.01
16,1696,722244,425.85,368351,217.19,2126050,1253.57,5793276,3415.85,14089,8.31,9,0.01
17,2203,385575,175.02,238211,108.13,700432,317.94,2658998,1206.99,0,0.00,9,0.00
18,2414,26024,10.78,22227,9.21,4254863,1762.58,3718272,1540.29,97353,40.33,23,0.01
19,1231,371407,301.71,190664,154.89,673580,547.18,2656840,2158.28,345,0.28,10,0.01
20,1269,16886,13.31,13808,10.88,134277,105.81,13775,10.86,0,0.00,9,0.01
21,1078,15332,14.22,19370,17.97,108694,100.83,10092,9.36,0,0.00,18,0.02
22,3509,20147,5.74,15173,4.32,756024,215.45,80130,22.84,0,0.00,16,0.00
23,912,10069,11.04,8291,9.09,166168,182.20,20812,22.82,0,0.00,15,0.02
24,1031,19425,18.84,31311,30.37,150755,146.22,137990,133.84,0,0.00,38,0.04
25,736,11496,15.62,65957,89.62,191166,259.74,63484,86.26,0,0.00,75,0.10
26,68868,74855,1.09,161959,2.35,7071188,102.68,695640,10.10,0,0.00,20,0.00
27,3911,26100,6.67,25433,6.50,1929324,493.31,302172,77.26,9816,2.51,26,0.01
28,928,12586,13.56,25288,27.25,147647,159.10,22986,24.77,0,0.00,7,0.01
29,1989,14848,7.47,26216,13.18,346910,174.41,37771,18.99,0,0.00,26,0.01
30,15561,479689,30.83,554079,35.61,29713161,1909.46,15035732,966.24,423842,27.24,610,0.04
31,565,10309,18.25,8683,15.37,107416,190.12,28131,49.79,0,0.00,11,0.02
32,535,9091,16.99,9338,17.45,105869,197.89,17283,32.30,0,0.00,11,0.02
33,615,10962,17.82,22283,36.23,116993,190.23,15060,24.49,0,0.00,29,0.05
34,308,6426,20.86,5356,17.39,63816,207.19,21399,69.48,0,0.00,2,0.01
35,301,5595,18.59,4367,14.51,1114046,3701.15,194569,646.41,7120,23.65,44,0.15
36,454,9880,21.76,7759,17.09,97151,213.99,17096,37.66,0,0.00,71,0.16
37,358,7299,20.39,5633,15.73,84601,236.32,35441,99.00,0,0.00,39,0.11
38,199,4882,24.53,9678,48.63,75795,380.88,20391,102.47,0,0.00,9,0.05
39,281,6832,24.31,5355,19.06,124521,443.14,18527,65.93,576,2.05,13,0.05
40,1356,93150,68.69,77853,57.41,178045,131.30,49716,36.66,0,0.00,131,0.10
41,191,4220,22.09,2818,14.75,87220,456.65,19167,100.35,0,0.00,17,0.09
42,267,4483,16.79,3619,13.55,968244,3626.38,834181,3124.27,21634,81.03,4,0.01
