tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,10948085,15665013,1.43,10118337,0.92,36287631,3.31,0,0.00,0,0.00
2,3408587,4042967,1.19,6229310,1.83,30871200,9.06,73,0.00,119,0.00
3,618004,927159,1.50,676093,1.09,8689022,14.06,394900,0.64,4226,0.01
4,181534,14367,0.08,42471,0.23,680030,3.75,140,0.00,310,0.00
5,128246,199795,1.56,128026,1.00,4460438,34.78,17661,0.14,5141,0.04
6,84709,113233,1.34,99261,1.17,3463003,40.88,85645,1.01,4308,0.05
7,28530,43376,1.52,28544,1.00,1460896,51.21,17108,0.60,6916,0.24
8,14157,14224,1.00,14165,1.00,849550,60.01,210,0.01,538,0.04
9,14247,56837,3.99,14196,1.00,1456270,102.22,212447,14.91,2120,0.15
10,14126,14147,1.00,14127,1.00,1328103,94.02,74,0.01,137,0.01
11,42489,85367,2.01,70937,1.67,5019775,118.14,71789,1.69,21593,0.51
12,28232,42424,1.50,28224,1.00,3843647,136.15,799,0.03,3409,0.12
13,14193,84727,5.97,28209,1.99,2756350,194.20,801799,56.49,1021,0.07
14,18216,58752,3.23,18245,1.00,2345757,128.77,206559,11.34,601,0.03
15,4296,16856,3.92,4152,0.97,553992,128.96,51796,12.06,8336,1.94
16,177,1820,10.28,1049,5.93,53094,299.97,10902,61.59,275,1.55
17,10454,40815,3.90,10327,0.99,1689351,161.60,130599,12.49,23127,2.21
18,61,67,1.10,61,1.00,10701,175.43,332,5.44,815,13.36
19,14703,28879,1.96,21779,1.48,3954137,268.93,395404,26.89,2905,0.20
20,10013,60097,6.00,10027,1.00,4247988,424.25,710584,70.97,2543,0.25
21,1463,5897,4.03,2644,1.81,321499,219.75,157091,107.38,1205,0.82
22,83,112,1.35,47,0.57,19171,230.98,1415,17.05,42,0.51
23,2337,2439,1.04,46,0.02,404183,172.95,293838,125.73,2582,1.10
24,31,118,3.81,31,1.00,11827,381.52,1869,60.29,8,0.26
25,4614,4656,1.01,21,0.00,832558,180.44,722440,156.58,6581,1.43
26,611,11576,18.95,6374,10.43,337862,552.97,136685,223.71,1047,1.71
27,2899,3370,1.16,95,0.03,586529,202.32,549094,189.41,5166,1.78
28,4,31,7.75,12,3.00,1200,300.00,545,136.25,35,8.75
29,2051,2104,1.03,14,0.01,409493,199.66,458092,223.35,4388,2.14
30,11,129,11.73,18,1.64,7776,706.91,672,61.09,87,7.91
31,1198,27776,23.19,14997,12.52,819682,684.21,407079,339.80,3845,3.21
32,6,59,9.83,10,1.67,3895,649.17,890,148.33,72,12.00
33,27,203,7.52,68,2.52,17362,643.04,3114,115.33,0,0.00
34,5,29,5.80,7,1.40,4498,899.60,565,113.00,98,19.60
35,4,59,14.75,19,4.75,2768,692.00,1682,420.50,16,4.00
36,2308,64538,27.96,34563,14.98,1856692,804.46,1128065,488.76,7201,3.12
37,8,120,15.00,26,3.25,4790,598.75,2983,372.88,93,11.62
38,2,18,9.00,1,0.50,1325,662.50,555,277.50,37,18.50
