tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,135637,227913,1.68,244273,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,1729,3950,2.28,3604,2.08,5882,3.40,704,0.41,10,0.01,0,0.00
3,130203,187049,1.44,164578,1.26,1572843,12.08,37178,0.29,67,0.00,0,0.00
4,2254,6650,2.95,4068,1.80,44013,19.53,230,0.10,7,0.00,0,0.00
5,12086,27081,2.24,23838,1.97,389452,32.22,32540,2.69,151,0.01,0,0.00
6,743,2947,3.97,2256,3.04,21113,28.42,2073,2.79,23,0.03,0,0.00
7,4109,25008,6.09,9230,2.25,211987,51.59,46235,11.25,65,0.02,0,0.00
8,597,2440,4.09,2243,3.76,30026,50.29,1440,2.41,16,0.03,0,0.00
9,3107,13108,4.22,6784,2.18,183950,59.21,73980,23.81,256,0.08,0,0.00
10,450,2350,5.22,1850,4.11,26893,59.76,2970,6.60,1,0.00,0,0.00
11,2223,6075,2.73,8363,3.76,282641,127.14,20418,9.18,4,0.00,0,0.00
12,404,3374,8.35,2640,6.53,25693,63.60,7028,17.40,5,0.01,0,0.00
13,587,3898,6.64,2277,3.88,70366,119.87,18378,31.31,282,0.48,0,0.00
14,212,2086,9.84,2086,9.84,19570,92.31,258,1.22,166,0.78,0,0.00
15,602,5342,8.87,2894,4.81,66377,110.26,29460,48.94,67,0.11,0,0.00
16,401,3630,9.05,3434,8.56,54440,135.76,2116,5.28,130,0.32,0,0.00
17,960,4220,4.40,2310,2.41,86884,90.50,29993,31.24,7994,8.33,0,0.00
18,80,440,5.50,300,3.75,20900,261.25,1600,20.00,180,2.25,0,0.00
19,714,5118,7.17,2498,3.50,171982,240.87,52917,74.11,746,1.04,0,0.00
20,73,529,7.25,373,5.11,10668,146.14,1901,26.04,0,0.00,0,0.00
21,220,2670,12.14,1160,5.27,38703,175.92,31013,140.97,146,0.66,0,0.00
22,127,488,3.84,446,3.51,24225,190.75,3058,24.08,55,0.43,0,0.00
23,693,11540,16.65,8736,12.61,159767,230.54,55120,79.54,50,0.07,0,0.00
24,347,1875,5.40,797,2.30,149188,429.94,22063,63.58,0,0.00,0,0.00
25,230,3300,14.35,1510,6.57,71581,311.22,47514,206.58,544,2.37,0,0.00
26,110,870,7.91,250,2.27,102460,931.45,10030,91.18,0,0.00,0,0.00
27,590,5700,9.66,2390,4.05,271312,459.85,87516,148.33,128,0.22,0,0.00
28,30,310,10.33,130,4.33,12392,413.07,5536,184.53,298,9.93,0,0.00
29,392,6334,16.16,1282,3.27,552372,1409.11,128466,327.72,4,0.01,0,0.00
30,30,290,9.67,120,4.00,10358,345.27,4458,148.60,112,3.73,0,0.00
31,200,2590,12.95,350,1.75,80916,404.58,59000,295.00,372,1.86,0,0.00
32,52,406,7.81,102,1.96,31260,601.15,7750,149.04,304,5.85,0,0.00
33,206,2944,14.29,1024,4.97,108870,528.50,52554,255.12,439,2.13,0,0.00
34,30,410,13.67,110,3.67,13494,449.80,5370,179.00,366,12.20,0,0.00
35,90,1550,17.22,610,6.78,38444,427.16,47366,526.29,562,6.24,0,0.00
36,58,1116,19.24,896,15.45,19081,328.98,6390,110.17,111,1.91,0,0.00
37,130,2820,21.69,1640,12.62,74908,576.22,49370,379.77,268,2.06,0,0.00
38,15,230,15.33,15,1.00,5898,393.20,5614,374.27,12,0.80,0,0.00
39,70,800,11.43,350,5.00,47952,685.03,18040,257.71,258,3.69,0,0.00
40,80,700,8.75,80,1.00,56630,707.88,11598,144.97,278,3.48,0,0.00
41,70,1290,18.43,530,7.57,65080,929.71,24960,356.57,0,0.00,0,0.00
42,756,1418,1.88,1510,2.00,143163,189.37,19380,25.63,121,0.16,0,0.00
43,460,6520,14.17,2760,6.00,394362,857.31,104256,226.64,168,0.37,0,0.00
44,40,1100,27.50,900,22.50,17140,428.50,8280,207.00,0,0.00,0,0.00
45,140,2640,18.86,1310,9.36,115566,825.47,66614,475.81,1140,8.14,0,0.00
46,30,360,12.00,80,2.67,13762,458.73,7292,243.07,168,5.60,0,0.00
47,260,4260,16.38,1700,6.54,245721,945.08,61678,237.22,715,2.75,0,0.00
48,42,654,15.57,104,2.48,26860,639.52,8658,206.14,802,19.10,0,0.00
49,80,1430,17.88,490,6.12,63474,793.42,42662,533.27,612,7.65,0,0.00
50,30,530,17.67,30,1.00,27830,927.67,17830,594.33,0,0.00,0,0.00
51,64,2480,38.75,1424,22.25,89526,1398.84,31734,495.84,194,3.03,0,0.00
52,63,1079,17.13,403,6.40,43119,684.43,37480,594.92,336,5.33,0,0.00
53,30,860,28.67,400,13.33,33070,1102.33,33360,1112.00,0,0.00,0,0.00
54,10,170,17.00,70,7.00,13170,1317.00,4290,429.00,90,9.00,0,0.00
55,70,1190,17.00,330,4.71,100410,1434.43,14060,200.86,0,0.00,0,0.00
56,20,1120,56.00,1120,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,123,3597,29.24,2761,22.45,87980,715.28,19390,157.64,0,0.00,0,0.00
58,20,80,4.00,40,2.00,9740,487.00,620,31.00,0,0.00,0,0.00
59,20,190,9.50,30,1.50,22561,1128.05,3536,176.80,499,24.95,0,0.00
60,142,414,2.92,152,1.07,121205,853.56,23660,166.62,281,1.98,0,0.00
61,20,1220,61.00,1220,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,10,60,6.00,20,2.00,6770,677.00,580,58.00,0,0.00,0,0.00
63,140,2480,17.71,1000,7.14,163280,1166.29,61340,438.14,0,0.00,0,0.00
65,60,520,8.67,240,4.00,45970,766.17,4680,78.00,1060,17.67,0,0.00
66,10,80,8.00,30,3.00,20110,2011.00,1700,170.00,0,0.00,0,0.00
67,55,1210,22.00,380,6.91,73225,1331.36,43325,787.73,0,0.00,0,0.00
68,20,180,9.00,30,1.50,20110,1005.50,3690,184.50,0,0.00,0,0.00
69,40,1060,26.50,960,24.00,23560,589.00,1460,36.50,0,0.00,0,0.00
70,10,250,25.00,150,15.00,13900,1390.00,900,90.00,0,0.00,0,0.00
72,20,160,8.00,20,1.00,20960,1048.00,4460,223.00,0,0.00,0,0.00
73,280,6580,23.50,2220,7.93,396743,1416.94,204355,729.84,604,2.16,0,0.00
75,60,2940,49.00,880,14.67,162220,2703.67,164380,2739.67,480,8.00,0,0.00
76,10,140,14.00,10,1.00,34560,3456.00,3600,360.00,0,0.00,0,0.00
77,50,1860,37.20,890,17.80,91070,1821.40,130580,2611.60,790,15.80,0,0.00
81,10,250,25.00,10,1.00,6300,630.00,13200,1320.00,750,75.00,0,0.00
83,100,2600,26.00,1000,10.00,170300,1703.00,89100,891.00,0,0.00,0,0.00
84,60,60,1.00,60,1.00,37860,631.00,3000,50.00,0,0.00,0,0.00
85,10,0,0.00,10,1.00,30,3.00,0,0.00,820,82.00,0,0.00
86,10,400,40.00,10,1.00,28000,2800.00,6970,697.00,370,37.00,0,0.00
87,22,172,7.82,66,3.00,39408,1791.27,6562,298.27,0,0.00,0,0.00
88,20,0,0.00,0,0.00,1760,88.00,0,0.00,0,0.00,0,0.00
89,20,880,44.00,20,1.00,11400,570.00,74820,3741.00,0,0.00,0,0.00
90,10,300,30.00,20,2.00,15700,1570.00,37310,3731.00,830,83.00,0,0.00
91,20,1800,90.00,920,46.00,41540,2077.00,168560,8428.00,0,0.00,0,0.00
93,70,1940,27.71,720,10.29,151330,2161.86,67500,964.29,1380,19.71,0,0.00
96,500,3600,7.20,1840,3.68,842594,1685.19,248880,497.76,4146,8.29,0,0.00
97,40,1240,31.00,440,11.00,79680,1992.00,48960,1224.00,0,0.00,0,0.00
98,20,220,11.00,20,1.00,63140,3157.00,6040,302.00,1400,70.00,0,0.00
100,10,180,18.00,10,1.00,49570,4957.00,6390,639.00,0,0.00,0,0.00
103,100,3580,35.80,980,9.80,183540,1835.40,211720,2117.20,0,0.00,0,0.00
105,20,2080,104.00,1060,53.00,48120,2406.00,227500,11375.00,0,0.00,0,0.00
107,50,1360,27.20,490,9.80,88230,1764.60,59800,1196.00,1040,20.80,0,0.00
109,10,180,18.00,20,2.00,22440,2244.00,6690,669.00,630,63.00,0,0.00
113,522,17276,33.10,4696,9.00,2068458,3962.56,572506,1096.75,680,1.30,0,0.00
114,15,330,22.00,85,5.67,19380,1292.00,16920,1128.00,0,0.00,0,0.00
115,60,4560,76.00,1200,20.00,82380,1373.00,528120,8802.00,0,0.00,0,0.00
116,12,216,18.00,88,7.33,58573,4881.08,5781,481.75,36,3.00,0,0.00
117,122,7664,62.82,3306,27.10,348036,2852.75,709546,5815.95,0,0.00,0,0.00
123,94,3689,39.24,930,9.89,194033,2064.18,287169,3054.99,0,0.00,0,0.00
124,10,220,22.00,10,1.00,64580,6458.00,10150,1015.00,0,0.00,0,0.00
125,30,2480,82.67,1270,42.33,58450,1948.33,327000,10900.00,320,10.67,0,0.00
127,50,1530,30.60,410,8.20,148015,2960.30,70545,1410.90,2470,49.40,0,0.00
129,10,0,0.00,10,1.00,250,25.00,0,0.00,1040,104.00,0,0.00
130,20,230,11.50,80,4.00,78936,3946.80,9815,490.75,103,5.15,0,0.00
133,20,820,41.00,300,15.00,55360,2768.00,46520,2326.00,0,0.00,0,0.00
135,2,2,1.00,6,3.00,1258,629.00,38,19.00,0,0.00,0,0.00
136,10,650,65.00,10,1.00,29879,2987.90,7227,722.70,1000,100.00,0,0.00
137,70,3010,43.00,1050,15.00,199080,2844.00,172900,2470.00,0,0.00,0,0.00
141,5,310,62.00,80,16.00,21750,4350.00,25950,5190.00,0,0.00,0,0.00
142,4,0,0.00,4,1.00,12,3.00,0,0.00,556,139.00,0,0.00
143,30,1030,34.33,330,11.00,132630,4421.00,59730,1991.00,1160,38.67,0,0.00
144,13,116,8.92,39,3.00,50447,3880.54,3848,296.00,1173,90.23,0,0.00
145,14,40,2.86,30,2.14,6190,442.14,640,45.71,1220,87.14,0,0.00
147,110,4600,41.82,1610,14.64,307170,2792.45,284900,2590.00,0,0.00,0,0.00
148,5,0,0.00,5,1.00,15,3.00,0,0.00,725,145.00,0,0.00
153,40,1260,31.50,360,9.00,211540,5288.50,92360,2309.00,0,0.00,0,0.00
157,80,3920,49.00,1360,17.00,261600,3270.00,260400,3255.00,0,0.00,0,0.00
161,5,5,1.00,65,13.00,41230,8246.00,5800,1160.00,0,0.00,0,0.00
163,20,1000,50.00,360,18.00,68140,3407.00,70220,3511.00,0,0.00,0,0.00
165,20,0,0.00,20,1.00,1880,94.00,0,0.00,1420,71.00,0,0.00
167,10,60,6.00,10,1.00,53380,5338.00,4732,473.20,722,72.20,0,0.00
171,10,240,24.00,10,1.00,37340,3734.00,33580,3358.00,879,87.90,0,0.00
172,10,300,30.00,10,1.00,92110,9211.00,15866,1586.60,382,38.20,0,0.00
173,10,50,5.00,30,3.00,77530,7753.00,2860,286.00,1310,131.00,0,0.00
175,10,300,30.00,60,6.00,52247,5224.70,10985,1098.50,999,99.90,0,0.00
182,10,120,12.00,60,6.00,39070,3907.00,12620,1262.00,1230,123.00,0,0.00
184,10,300,30.00,90,9.00,92280,9228.00,16630,1663.00,0,0.00,0,0.00
186,10,400,40.00,90,9.00,80224,8022.40,23981,2398.10,535,53.50,0,0.00
191,5,5,1.00,80,16.00,53680,10736.00,8710,1742.00,0,0.00,0,0.00
192,14,218,15.57,118,8.43,81588,5827.71,15446,1103.29,390,27.86,0,0.00
196,20,350,17.50,70,3.50,124620,6231.00,29838,1491.90,1800,90.00,0,0.00
198,2,8,4.00,8,4.00,6414,3207.00,520,260.00,0,0.00,0,0.00
199,10,210,21.00,30,3.00,89942,8994.20,10170,1017.00,1200,120.00,0,0.00
201,20,1150,57.50,350,17.50,100772,5038.60,93071,4653.55,1133,56.65,0,0.00
203,10,60,6.00,30,3.00,64604,6460.40,7812,781.20,1560,156.00,0,0.00
207,10,0,0.00,10,1.00,2070,207.00,0,0.00,0,0.00,0,0.00
209,10,0,0.00,10,1.00,230,23.00,0,0.00,1860,186.00,0,0.00
210,1,5,5.00,4,4.00,4652,4652.00,411,411.00,0,0.00,0,0.00
212,2,80,40.00,12,6.00,7696,3848.00,904,452.00,0,0.00,0,0.00
220,10,380,38.00,10,1.00,124620,12462.00,34890,3489.00,0,0.00,0,0.00
222,10,980,98.00,250,25.00,69060,6906.00,131640,13164.00,0,0.00,0,0.00
225,10,0,0.00,10,1.00,2250,225.00,0,0.00,0,0.00,0,0.00
230,10,60,6.00,40,4.00,56120,5612.00,4208,420.80,350,35.00,0,0.00
231,10,0,0.00,10,1.00,190,19.00,0,0.00,2120,212.00,0,0.00
245,20,0,0.00,20,1.00,2158,107.90,0,0.00,2742,137.10,0,0.00
259,10,100,10.00,10,1.00,27760,2776.00,4280,428.00,2290,229.00,0,0.00
267,10,0,0.00,10,1.00,30,3.00,0,0.00,2640,264.00,0,0.00
268,20,500,25.00,60,3.00,183560,9178.00,54440,2722.00,0,0.00,0,0.00
271,10,0,0.00,10,1.00,2710,271.00,0,0.00,0,0.00,0,0.00
285,10,0,0.00,10,1.00,30,3.00,0,0.00,2820,282.00,0,0.00
287,10,0,0.00,10,1.00,2830,283.00,0,0.00,40,4.00,0,0.00
292,10,500,50.00,10,1.00,169650,16965.00,63630,6363.00,0,0.00,0,0.00
295,20,1480,74.00,500,25.00,147060,7353.00,270280,13514.00,0,0.00,0,0.00
307,10,0,0.00,10,1.00,30,3.00,0,0.00,3040,304.00,0,0.00
309,20,0,0.00,20,1.00,1872,93.60,0,0.00,4308,215.40,0,0.00
316,10,540,54.00,10,1.00,181278,18127.80,54452,5445.20,594,59.40,0,0.00
326,10,180,18.00,110,11.00,204160,20416.00,21100,2110.00,0,0.00,0,0.00
331,10,0,0.00,10,1.00,3310,331.00,0,0.00,0,0.00,0,0.00
340,10,580,58.00,10,1.00,199670,19967.00,87640,8764.00,0,0.00,0,0.00
345,10,0,0.00,10,1.00,3330,333.00,0,0.00,120,12.00,0,0.00
347,20,560,28.00,150,7.50,178876,8943.80,55662,2783.10,3564,178.20,0,0.00
364,10,620,62.00,10,1.00,214212,21421.20,101056,10105.60,46,4.60,0,0.00
365,10,0,0.00,10,1.00,1170,117.00,0,0.00,2480,248.00,0,0.00
369,10,0,0.00,10,1.00,30,3.00,0,0.00,3660,366.00,0,0.00
370,10,60,6.00,150,15.00,10172,1017.20,415,41.50,3125,312.50,0,0.00
387,10,0,0.00,10,1.00,3870,387.00,0,0.00,0,0.00,0,0.00
388,20,1320,66.00,20,1.00,440303,22015.15,156487,7824.35,5097,254.85,0,0.00
389,10,0,0.00,10,1.00,30,3.00,0,0.00,3860,386.00,0,0.00
393,10,0,0.00,10,1.00,30,3.00,0,0.00,3900,390.00,0,0.00
403,2,6,3.00,14,7.00,4302,2151.00,216,108.00,0,0.00,0,0.00
405,10,0,0.00,10,1.00,30,3.00,0,0.00,4020,402.00,0,0.00
409,10,0,0.00,10,1.00,2410,241.00,0,0.00,1680,168.00,0,0.00
412,10,700,70.00,10,1.00,244700,24470.00,130930,13093.00,0,0.00,0,0.00
414,20,2160,108.00,240,12.00,290880,14544.00,478800,23940.00,7760,388.00,0,0.00
427,10,0,0.00,10,1.00,30,3.00,0,0.00,4240,424.00,0,0.00
429,10,0,0.00,10,1.00,770,77.00,0,0.00,3520,352.00,0,0.00
435,10,780,78.00,110,11.00,288453,28845.30,67566,6756.60,3140,314.00,0,0.00
436,10,740,74.00,10,1.00,258834,25883.40,141796,14179.60,142,14.20,0,0.00
447,20,170,8.50,140,7.00,195450,9772.50,20980,1049.00,4370,218.50,0,0.00
449,10,0,0.00,10,1.00,30,3.00,0,0.00,4460,446.00,0,0.00
450,2,0,0.00,48,24.00,16680,8340.00,1170,585.00,0,0.00,0,0.00
455,20,160,8.00,20,1.00,49580,2479.00,2600,130.00,8880,444.00,0,0.00
460,10,780,78.00,10,1.00,264472,26447.20,101792,10179.20,2976,297.60,0,0.00
465,10,0,0.00,10,1.00,30,3.00,0,0.00,4620,462.00,0,0.00
467,10,0,0.00,10,1.00,3146,314.60,0,0.00,1524,152.40,0,0.00
487,10,830,83.00,10,1.00,290520,29052.00,186260,18626.00,0,0.00,0,0.00
511,10,870,87.00,10,1.00,297497,29749.70,121389,12138.90,2003,200.30,0,0.00
513,10,0,0.00,10,1.00,30,3.00,0,0.00,5100,510.00,0,0.00
