tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
110,3,54,18.00,12,4.00,8410,2803.33,774,258.00,212,70.67
113,1,2,2.00,0,0.00,4256,4256.00,144,144.00,112,112.00
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
117,2,89,44.50,20,10.00,5916,2958.00,5652,2826.00,89,44.50
118,1,3,3.00,0,0.00,4707,4707.00,479,479.00,117,117.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,1,19,19.00,5,5.00,6017,6017.00,760,760.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,2,76,38.00,21,10.50,8602,4301.00,2779,1389.50,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
135,1,20,20.00,0,0.00,3486,3486.00,132,132.00,134,134.00
141,2,184,92.00,32,16.00,8698,4349.00,9129,4564.50,110,55.00
142,1,23,23.00,7,7.00,6839,6839.00,871,871.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
147,1,9,9.00,8,8.00,4433,4433.00,200,200.00,43,43.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,1,13,13.00,11,11.00,2588,2588.00,683,683.00,81,81.00
153,3,49,16.33,12,4.00,18245,6081.67,3148,1049.33,59,19.67
158,1,72,72.00,0,0.00,4791,4791.00,2568,2568.00,153,153.00
159,2,30,15.00,13,6.50,2836,1418.00,249,124.50,315,157.50
166,2,2,1.00,2,1.00,4674,2337.00,884,442.00,162,81.00
170,1,12,12.00,7,7.00,9510,9510.00,698,698.00,0,0.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
176,1,7,7.00,4,4.00,7783,7783.00,248,248.00,174,174.00
185,1,2,2.00,0,0.00,5872,5872.00,142,142.00,169,169.00
188,1,2,2.00,1,1.00,2607,2607.00,152,152.00,184,184.00
189,1,5,5.00,0,0.00,20926,20926.00,958,958.00,188,188.00
191,2,4,2.00,34,17.00,19530,9765.00,2761,1380.50,158,79.00
192,1,14,14.00,10,10.00,4432,4432.00,931,931.00,41,41.00
193,1,3,3.00,3,3.00,2883,2883.00,525,525.00,192,192.00
195,1,91,91.00,23,23.00,5836,5836.00,3058,3058.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,4939,4939.00,397,397.00,197,197.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
210,2,18,9.00,3,1.50,14005,7002.50,1504,752.00,244,122.00
217,1,15,15.00,3,3.00,17578,17578.00,1226,1226.00,178,178.00
220,2,62,31.00,12,6.00,17363,8681.50,3885,1942.50,219,109.50
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
223,1,56,56.00,19,19.00,5531,5531.00,7811,7811.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1636,818.00,222,111.00
228,2,8,4.00,0,0.00,32280,16140.00,1114,557.00,0,0.00
230,1,11,11.00,9,9.00,8472,8472.00,1095,1095.00,225,225.00
239,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
246,1,1,1.00,1,1.00,3473,3473.00,1074,1074.00,75,75.00
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
258,1,2,2.00,0,0.00,9321,9321.00,233,233.00,254,254.00
261,1,9,9.00,10,10.00,2875,2875.00,70,70.00,222,222.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,8118,4059.00,1656,828.00,364,182.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,14014,7007.00,17611,8805.50,240,120.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17917,17917.00,5118,5118.00,88,88.00
324,1,67,67.00,14,14.00,24518,24518.00,6860,6860.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,488,488.00,346,346.00
364,1,62,62.00,1,1.00,20957,20957.00,6215,6215.00,96,96.00
365,1,0,0.00,0,0.00,7455,7455.00,2247,2247.00,357,357.00
366,2,32,16.00,11,5.50,6943,3471.50,4048,2024.00,365,182.50
370,2,22,11.00,3,1.50,58529,29264.50,5864,2932.00,366,183.00
372,1,4,4.00,1,1.00,5199,5199.00,592,592.00,368,368.00
386,1,1,1.00,1,1.00,5211,5211.00,649,649.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,1,47,47.00,17,17.00,10739,10739.00,1877,1877.00,0,0.00
408,1,2,2.00,1,1.00,5577,5577.00,684,684.00,404,404.00
410,2,116,58.00,48,24.00,17407,8703.50,14151,7075.50,629,314.50
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,3,28,9.33,5,1.67,81646,27215.33,13138,4379.33,426,142.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6036,6036.00,852,852.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,26086,26086.00,16455,16455.00,449,449.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1561,1561.00,490,490.00
511,1,87,87.00,1,1.00,29535,29535.00,11725,11725.00,261,261.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56574,56574.00,6988,6988.00,431,431.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
607,1,56,56.00,36,36.00,37045,37045.00,14309,14309.00,600,600.00
730,1,59,59.00,23,23.00,41691,41691.00,4858,4858.00,720,720.00
755,1,0,0.00,0,0.00,16987,16987.00,8205,8205.00,727,727.00
817,1,103,103.00,1,1.00,30025,30025.00,7955,7955.00,748,748.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
1897,1,169,169.00,97,97.00,93044,93044.00,16548,16548.00,1894,1894.00
5613,1,642,642.00,9,9.00,416155,416155.00,91364,91364.00,4245,4245.00
12327,1,1453,1453.00,24,24.00,1675133,1675133.00,595855,595855.00,11305,11305.00
