tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
172,133,9588,72.09,4816,36.21,673819,5066.31,1139957,8571.11,2897,21.78
173,89,373,4.19,1239,13.92,986427,11083.45,113428,1274.47,2299,25.83
174,120,1163,9.69,1619,13.49,1699637,14163.64,233351,1944.59,1300,10.83
175,230,16459,71.56,6401,27.83,1113703,4842.19,1945346,8458.03,2892,12.57
176,63,1930,30.63,1608,25.52,1033067,16397.89,645154,10240.54,666,10.57
177,82,2098,25.59,1782,21.73,584198,7124.37,194420,2370.98,964,11.76
178,216,10128,46.89,6471,29.96,1509629,6989.02,1344381,6223.99,2553,11.82
179,12,884,73.67,23,1.92,19483,1623.58,139936,11661.33,347,28.92
180,132,165,1.25,2521,19.10,1427486,10814.29,178039,1348.78,1399,10.60
181,205,15512,75.67,6497,31.69,773955,3775.39,1728774,8433.04,2797,13.64
182,73,305,4.18,706,9.67,733169,10043.41,95960,1314.52,1573,21.55
183,75,487,6.49,1065,14.20,1318882,17585.09,752118,10028.24,635,8.47
184,185,9551,51.63,5860,31.68,1338787,7236.69,1582751,8555.41,3573,19.31
185,6,76,12.67,64,10.67,58206,9701.00,8298,1383.00,118,19.67
186,134,170,1.27,1272,9.49,1411430,10533.06,174733,1303.98,1466,10.94
187,364,8791,24.15,7128,19.58,3657877,10049.11,1612101,4428.85,3399,9.34
188,78,3302,42.33,1623,20.81,574685,7367.76,305795,3920.45,1719,22.04
189,105,1621,15.44,2283,21.74,1206770,11493.05,383619,3653.51,1668,15.89
190,747,47694,63.85,17912,23.98,3419225,4577.28,5351266,7163.68,7558,10.12
191,210,493,2.35,3386,16.12,2371439,11292.57,338221,1610.58,1653,7.87
192,206,2547,12.36,2209,10.72,1420369,6895.00,260363,1263.90,8591,41.70
193,156,10449,66.98,6261,40.13,1256534,8054.71,1905754,12216.37,2205,14.13
194,149,257,1.72,2057,13.81,2052444,13774.79,263678,1769.65,1546,10.38
195,20,73,3.65,315,15.75,294424,14721.20,96708,4835.40,338,16.90
196,227,8549,37.66,7137,31.44,2124881,9360.71,1617336,7124.83,2688,11.84
197,30,560,18.67,480,16.00,1105707,36856.90,1069641,35654.70,327,10.90
198,181,507,2.80,3263,18.03,2239282,12371.72,254679,1407.07,5529,30.55
199,111,5664,51.03,2260,20.36,700076,6306.99,526391,4742.26,2489,22.42
200,206,2085,10.12,3561,17.29,2795417,13569.99,437526,2123.91,3421,16.61
201,55,464,8.44,827,15.04,686075,12474.09,99686,1812.47,815,14.82
202,24,104,4.33,489,20.38,387653,16152.21,73555,3064.79,1022,42.58
203,174,174,1.00,3238,18.61,3029237,17409.41,621217,3570.21,1428,8.21
204,49,1478,30.16,1555,31.73,1479639,30196.71,1540229,31433.24,726,14.82
205,157,1359,8.66,2056,13.10,1652827,10527.56,455386,2900.55,1063,6.77
206,1,5,5.00,15,15.00,15904,15904.00,1716,1716.00,0,0.00
207,79,86,1.09,1568,19.85,1273875,16125.00,179911,2277.35,1086,13.75
208,103,2047,19.87,1186,11.51,1461355,14187.91,284325,2760.44,1356,13.17
209,132,627,4.75,2336,17.70,1545627,11709.30,277349,2101.13,1246,9.44
210,63,2915,46.27,1869,29.67,598503,9500.05,294655,4677.06,1338,21.24
211,44,710,16.14,836,19.00,1551754,35267.14,1508941,34294.11,263,5.98
212,174,882,5.07,3550,20.40,2615782,15033.23,370926,2131.76,1766,10.15
213,12,126,10.50,204,17.00,182594,15216.17,25355,2112.92,618,51.50
214,3,22,7.33,5,1.67,35507,11835.67,4203,1401.00,209,69.67
216,49,101,2.06,562,11.47,799640,16319.18,197213,4024.76,394,8.04
217,557,29976,53.82,10194,18.30,4710390,8456.71,2864001,5141.83,30146,54.12
218,23,776,33.74,447,19.43,1473544,64067.13,1828504,79500.17,548,23.83
219,7,334,47.71,193,27.57,85293,12184.71,67662,9666.00,431,61.57
220,5,42,8.40,49,9.80,60471,12094.20,9366,1873.20,205,41.00
221,205,3493,17.04,5521,26.93,3094025,15092.80,666190,3249.71,4159,20.29
222,22,575,26.14,260,11.82,193563,8798.32,58217,2646.23,490,22.27
223,65,406,6.25,1071,16.48,1359586,20916.71,265083,4078.20,603,9.28
224,102,573,5.62,1167,11.44,1222353,11983.85,247139,2422.93,1508,14.78
225,25,844,33.76,476,19.04,1510923,60436.92,2080988,83239.52,621,24.84
226,26,679,26.12,329,12.65,249386,9591.77,66676,2564.46,1431,55.04
227,19,700,36.84,252,13.26,264155,13902.89,51718,2722.00,918,48.32
228,7,86,12.29,97,13.86,119237,17033.86,13849,1978.43,0,0.00
229,4,44,11.00,0,0.00,16106,4026.50,1062,265.50,912,228.00
230,237,291,1.23,4454,18.79,3410438,14390.03,539527,2276.49,2438,10.29
231,140,292,2.09,1197,8.55,1653784,11812.74,178207,1272.91,5435,38.82
232,81,5131,63.35,2579,31.84,2293925,28320.06,2913005,35963.02,1879,23.20
233,106,106,1.00,1271,11.99,1437437,13560.73,154534,1457.87,1173,11.07
234,5,30,6.00,137,27.40,68484,13696.80,9133,1826.60,98,19.60
235,96,7204,75.04,2356,24.54,404407,4212.57,699210,7283.44,1383,14.41
236,6,334,55.67,96,16.00,58558,9759.67,16668,2778.00,406,67.67
237,57,112,1.96,1356,23.79,1337131,23458.44,338766,5943.26,826,14.49
238,7,56,8.00,26,3.71,126690,18098.57,12879,1839.86,233,33.29
239,31,1210,39.03,591,19.06,2170812,70026.19,3066030,98904.19,725,23.39
240,13,13,1.00,153,11.77,268586,20660.46,28758,2212.15,0,0.00
241,5,110,22.00,59,11.80,34938,6987.60,5835,1167.00,796,159.20
242,8,8,1.00,114,14.25,129261,16157.62,15154,1894.25,26,3.25
243,44,3872,88.00,1936,44.00,267419,6077.70,366849,8337.48,1597,36.30
244,105,8391,79.91,2911,27.72,580973,5533.08,1048486,9985.58,1874,17.85
245,8,56,7.00,60,7.50,90456,11307.00,12046,1505.75,488,61.00
246,115,2173,18.90,1432,12.45,3212496,27934.75,3835508,33352.24,19897,173.02
248,9,500,55.56,125,13.89,287434,31937.11,25804,2867.11,783,87.00
249,18,18,1.00,215,11.94,447208,24844.89,43412,2411.78,0,0.00
250,15,53,3.53,214,14.27,270232,18015.47,31916,2127.73,288,19.20
251,170,5457,32.10,3214,18.91,2295487,13502.86,1560928,9181.93,4006,23.56
252,8,8,1.00,164,20.50,133639,16704.88,17772,2221.50,158,19.75
253,126,3974,31.54,3201,25.40,4144875,32895.83,4653943,36936.06,1445,11.47
254,73,4259,58.34,2671,36.59,736786,10092.96,494575,6775.00,2156,29.53
255,22,1460,66.36,329,14.95,216663,9848.32,171607,7800.32,771,35.05
256,59,5812,98.51,5376,91.12,288450,4888.98,2362071,40035.10,1748,29.63
257,297,38313,129.00,297,1.00,403625,1359.01,8401524,28287.96,15442,51.99
258,153,991,6.48,264,1.73,1460226,9543.96,281990,1843.07,35357,231.09
259,9,268,29.78,137,15.22,164335,18259.44,87187,9687.44,0,0.00
260,50,1859,37.18,1630,32.60,3192107,63842.14,4652914,93058.28,1206,24.12
261,2,78,39.00,28,14.00,3430,1715.00,1118,559.00,348,174.00
262,359,39825,110.93,39376,109.68,1992267,5549.49,17435406,48566.59,17000,47.35
263,46,5754,125.09,125,2.72,338909,7367.59,1208995,26282.50,2865,62.28
264,12,274,22.83,470,39.17,159854,13321.17,155816,12984.67,144,12.00
265,49,4668,95.27,2331,47.57,450711,9198.18,711388,14518.12,2190,44.69
266,11,11,1.00,223,20.27,165579,15052.64,20712,1882.91,408,37.09
267,34,1782,52.41,860,25.29,3600103,105885.38,5344261,157184.15,421,12.38
268,48,7940,165.42,5415,112.81,274423,5717.15,2489476,51864.08,4044,84.25
269,62,5556,89.61,514,8.29,507175,8180.24,1330638,21461.90,2447,39.47
270,7,25,3.57,82,11.71,110117,15731.00,14181,2025.86,606,86.57
271,178,12938,72.69,5079,28.53,1253911,7044.44,1575005,8848.34,2706,15.20
272,5,75,15.00,41,8.20,148380,29676.00,187855,37571.00,498,99.60
273,18,98,5.44,386,21.44,308411,17133.94,43539,2418.83,587,32.61
274,85,7999,94.11,6522,76.73,4103560,48277.18,9013181,106037.42,3905,45.94
275,2,2,1.00,38,19.00,36548,18274.00,4568,2284.00,0,0.00
276,50,5000,100.00,2500,50.00,344641,6892.82,524746,10494.92,2631,52.62
278,6,483,80.50,80,13.33,87354,14559.00,25129,4188.17,314,52.33
279,7,374,53.43,59,8.43,207469,29638.43,328482,46926.00,744,106.29
280,13,1196,92.00,403,31.00,57823,4447.92,116120,8932.31,851,65.46
281,42,2436,58.00,990,23.57,4021121,95740.98,7006634,166824.62,1751,41.69
283,50,314,6.28,1022,20.44,845124,16902.48,112441,2248.82,715,14.30
284,2,284,142.00,280,140.00,6876,3438.00,111800,55900.00,460,230.00
285,2,2,1.00,30,15.00,30571,15285.50,3600,1800.00,213,106.50
286,11,154,14.00,26,2.36,292574,26597.64,30539,2776.27,252,22.91
287,52,5408,104.00,2704,52.00,372487,7163.21,586884,11286.23,3042,58.50
288,43,2227,51.79,1071,24.91,5018523,116709.84,8353708,194272.28,1306,30.37
289,106,10070,95.00,3392,32.00,495192,4671.62,1229048,11594.79,2537,23.93
290,28,732,26.14,596,21.29,434696,15524.86,108618,3879.21,1033,36.89
292,40,89,2.23,1026,25.65,893743,22343.58,121851,3046.28,682,17.05
293,6,642,107.00,162,27.00,62268,10378.00,31133,5188.83,289,48.17
294,6,378,63.00,134,22.33,405738,67623.00,24544,4090.67,0,0.00
295,51,3092,60.63,1281,25.12,5021758,98465.84,9473409,185753.12,4435,86.96
297,2,126,63.00,35,17.50,27018,13509.00,11849,5924.50,0,0.00
298,182,16704,91.78,6540,35.93,1542322,8474.30,1923974,10571.29,10402,57.15
299,3,302,100.67,5,1.67,36954,12318.00,70446,23482.00,122,40.67
300,1,1,1.00,4,4.00,33123,33123.00,3176,3176.00,0,0.00
301,4,254,63.50,79,19.75,17111,4277.75,8402,2100.50,772,193.00
302,32,2067,64.59,1055,32.97,5494207,171693.97,10715211,334850.34,747,23.34
303,2,24,12.00,0,0.00,11944,5972.00,1430,715.00,604,302.00
304,11,990,90.00,423,38.45,91335,8303.18,180738,16430.73,358,32.55
305,201,30616,152.32,200,1.00,326463,1624.19,7769230,38652.89,13960,69.45
306,8,584,73.00,112,14.00,120072,15009.00,36848,4606.00,0,0.00
307,9,799,88.78,258,28.67,48137,5348.56,96753,10750.33,287,31.89
309,58,6339,109.29,3299,56.88,672968,11602.90,1126468,19421.86,4161,71.74
310,208,31117,149.60,30615,147.19,1042617,5012.58,15937285,76621.56,13893,66.79
312,1,112,112.00,28,28.00,11092,11092.00,6945,6945.00,0,0.00
313,4,396,99.00,100,25.00,416788,104197.00,22492,5623.00,0,0.00
315,9,126,14.00,63,7.00,157104,17456.00,56396,6266.22,348,38.67
316,50,997,19.94,1178,23.56,1012447,20248.94,188686,3773.72,1008,20.16
317,2,28,14.00,3,1.50,125067,62533.50,7807,3903.50,443,221.50
318,7,7,1.00,107,15.29,142588,20369.71,15191,2170.14,0,0.00
319,5,568,113.60,105,21.00,381218,76243.60,70930,14186.00,130,26.00
320,63,7014,111.33,3467,55.03,534351,8481.76,828979,13158.40,4692,74.48
321,4,86,21.50,147,36.75,41524,10381.00,31494,7873.50,809,202.25
322,6,88,14.67,34,5.67,223516,37252.67,22789,3798.17,408,68.00
323,1,27,27.00,0,0.00,9785,9785.00,2745,2745.00,322,322.00
324,19,1062,55.89,376,19.79,136036,7159.79,190039,10002.05,716,37.68
325,5,484,96.80,156,31.20,36814,7362.80,56288,11257.60,251,50.20
326,65,16770,258.00,8385,129.00,501020,7708.00,3002604,46193.91,2601,40.02
327,294,17570,59.76,4410,15.00,2197338,7473.94,746008,2537.44,85289,290.10
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
331,64,7268,113.56,3696,57.75,619501,9679.70,894180,13971.56,5170,80.78
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
333,1,15,15.00,7,7.00,18079,18079.00,6638,6638.00,1,1.00
334,370,38618,104.37,12933,34.95,2724902,7364.60,5538095,14967.82,6663,18.01
335,1,123,123.00,31,31.00,11454,11454.00,4209,4209.00,173,173.00
337,10,10,1.00,210,21.00,233279,23327.90,28279,2827.90,175,17.50
338,4,428,107.00,108,27.00,482992,120748.00,26216,6554.00,0,0.00
339,7,903,129.00,231,33.00,86055,12293.57,55325,7903.57,318,45.43
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
341,4,204,51.00,58,14.50,19494,4873.50,13163,3290.75,472,118.00
342,62,7688,124.00,3844,62.00,528621,8526.15,964149,15550.79,5391,86.95
343,13,349,26.85,384,29.54,294786,22675.85,73936,5687.38,617,47.46
344,4,440,110.00,112,28.00,500288,125072.00,27168,6792.00,0,0.00
345,1,12,12.00,0,0.00,7179,7179.00,302,302.00,344,344.00
346,14,194,13.86,11,0.79,299641,21402.93,30382,2170.14,3101,221.50
350,9,747,83.00,129,14.33,99088,11009.78,57608,6400.89,346,38.44
351,5,103,20.60,24,4.80,74764,14952.80,23088,4617.60,789,157.80
352,15,360,24.00,489,32.60,389189,25945.93,90512,6034.13,1324,88.27
353,64,8192,128.00,4096,64.00,562904,8795.38,1061199,16581.23,6001,93.77
354,8,292,36.50,190,23.75,162648,20331.00,52388,6548.50,476,59.50
356,4,4,1.00,1910,477.50,520270,130067.50,357037,89259.25,300,75.00
357,1,0,0.00,0,0.00,7448,7448.00,659,659.00,354,354.00
358,37,2238,60.49,520,14.05,716380,19361.62,223388,6037.51,1146,30.97
360,1,35,35.00,0,0.00,11486,11486.00,3083,3083.00,359,359.00
361,170,19822,116.60,6676,39.27,1052051,6188.54,3089985,18176.38,3770,22.18
362,9,820,91.11,164,18.22,150968,16774.22,60403,6711.44,0,0.00
363,12,1380,115.00,348,29.00,1479432,123286.00,80585,6715.42,534,44.50
364,67,8774,130.96,4357,65.03,619860,9251.64,1170028,17463.10,6419,95.81
366,2,18,9.00,1,0.50,13668,6834.00,4302,2151.00,365,182.50
369,2,51,25.50,8,4.00,25580,12790.00,7875,3937.50,597,298.50
370,12,651,54.25,204,17.00,361728,30144.00,100790,8399.17,1581,131.75
372,1,4,4.00,1,1.00,5199,5199.00,544,544.00,368,368.00
373,8,792,99.00,136,17.00,99582,12447.75,60508,7563.50,556,69.50
375,4,384,96.00,160,40.00,35092,8773.00,49793,12448.25,252,63.00
377,6,834,139.00,210,35.00,80354,13392.33,51164,8527.33,386,64.33
379,55,7240,131.64,2236,40.65,357610,6502.00,920891,16743.47,4516,82.11
381,7,339,48.43,77,11.00,44464,6352.00,13704,1957.71,2168,309.71
382,8,149,18.62,18,2.25,433031,54128.88,45742,5717.75,377,47.12
385,5,155,31.00,171,34.20,318382,63676.40,38720,7744.00,0,0.00
386,3,281,93.67,141,47.00,24282,8094.00,42810,14270.00,705,235.00
387,3,58,19.33,16,5.33,48659,16219.67,14725,4908.33,551,183.67
388,49,5956,121.55,1955,39.90,335307,6843.00,947443,19335.57,2258,46.08
390,16,1584,99.00,328,20.50,802611,50163.19,112418,7026.12,866,54.12
391,137,6439,47.00,2329,17.00,1413833,10319.95,189462,1382.93,20169,147.22
392,22,1320,60.00,308,14.00,194611,8845.95,148618,6755.36,743,33.77
394,12,180,15.00,760,63.33,657464,54788.67,75900,6325.00,927,77.25
396,9,984,109.33,180,20.00,121084,13453.78,84545,9393.89,0,0.00
397,47,6183,131.55,2124,45.19,310063,6597.09,1033260,21984.26,1532,32.60
399,25,25,1.00,535,21.40,601340,24053.60,64866,2594.64,534,21.36
400,6,766,127.67,190,31.67,81244,13540.67,54936,9156.00,748,124.67
401,3,136,45.33,42,14.00,18778,6259.33,5313,1771.00,448,149.33
402,4,4,1.00,344,86.00,475043,118760.75,137157,34289.25,0,0.00
403,15,270,18.00,120,8.00,313126,20875.07,119421,7961.40,1098,73.20
404,13,839,64.54,80,6.15,175672,13513.23,61304,4715.69,4433,341.00
405,7,7,1.00,827,118.14,267745,38249.29,30948,4421.14,0,0.00
406,56,6139,109.62,2085,37.23,1133348,20238.36,1179174,21056.68,1748,31.21
407,2,21,10.50,52,26.00,72379,36189.50,14151,7075.50,54,27.00
408,3,298,99.33,149,49.67,26133,8711.00,43644,14548.00,533,177.67
409,42,670,15.95,3650,86.90,4914279,117006.64,1750880,41687.62,2062,49.10
410,1,3,3.00,1,1.00,5760,5760.00,2480,2480.00,244,244.00
411,1,27,27.00,0,0.00,10426,10426.00,3143,3143.00,410,410.00
412,6,358,59.67,1,0.17,41462,6910.33,15332,2555.33,2050,341.67
413,9,483,53.67,117,13.00,199066,22118.44,72995,8110.56,814,90.44
415,7,935,133.57,270,38.57,742501,106071.57,84791,12113.00,673,96.14
416,127,127,1.00,10925,86.02,16519222,130072.61,6758331,53215.20,7053,55.54
418,8,182,22.75,17,2.12,434441,54305.12,48017,6002.12,702,87.75
419,12,1363,113.58,343,28.58,216629,18052.42,133983,11165.25,1381,115.08
420,25,1543,61.72,399,15.96,279557,11182.28,155503,6220.12,6530,261.20
421,5,119,23.80,32,6.40,110006,22001.20,39097,7819.40,683,136.60
422,29,44,1.52,3300,113.79,1221006,42103.66,156361,5391.76,1280,44.14
423,12,1650,137.50,430,35.83,195603,16300.25,135037,11253.08,457,38.08
424,75,10500,140.00,3525,47.00,517204,6896.05,1902659,25368.79,1769,23.59
426,25,1612,64.48,360,14.40,246023,9840.92,195897,7835.88,1120,44.80
427,3,96,32.00,0,0.00,29017,9672.33,6173,2057.67,1278,426.00
428,5,53,10.60,744,148.80,231908,46381.60,32126,6425.20,489,97.80
430,7,376,53.71,162,23.14,185659,26522.71,73182,10454.57,1195,170.71
431,5,24,4.80,172,34.40,1123866,224773.20,621890,124378.00,293,58.60
433,24,470,19.58,1967,81.96,904750,37697.92,179607,7483.62,1723,71.79
434,4,544,136.00,136,34.00,727596,181899.00,40167,10041.75,766,191.50
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
437,1,95,95.00,4,4.00,62968,62968.00,12939,12939.00,15,15.00
439,12,145,12.08,808,67.33,407608,33967.33,96240,8020.00,961,80.08
440,5,557,111.40,243,48.60,1082603,216520.60,226993,45398.60,0,0.00
441,14,1584,113.14,464,33.14,240188,17156.29,214122,15294.43,99,7.07
442,15,1754,116.93,396,26.40,279587,18639.13,192210,12814.00,1075,71.67
443,5,228,45.60,28,5.60,47836,9567.20,26015,5203.00,1326,265.20
445,19,19,1.00,779,41.00,1090129,57375.21,143072,7530.11,653,34.37
446,1,1,1.00,1,1.00,6036,6036.00,852,852.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
449,8,254,31.75,59,7.38,167399,20924.88,61618,7702.25,1889,236.12
451,249,22179,89.07,24237,97.34,8864410,35600.04,6477354,26013.47,9727,39.06
452,284,20323,71.56,4379,15.42,3068086,10803.12,1165991,4105.60,117772,414.69
454,1,22,22.00,5,5.00,72907,72907.00,7777,7777.00,0,0.00
457,5,277,55.40,0,0.00,76373,15274.60,21446,4289.20,2280,456.00
458,20,20,1.00,860,43.00,1194067,59703.35,158335,7916.75,791,39.55
459,8,670,83.75,155,19.38,787925,98490.62,57036,7129.50,1983,247.88
460,258,33990,131.74,13318,51.62,5484019,21255.89,8209323,31819.08,13610,52.75
461,5,235,47.00,43,8.60,55490,11098.00,10885,2177.00,2180,436.00
462,64,64,1.00,11904,186.00,3766136,58845.88,472136,7377.12,4316,67.44
463,2,336,168.00,168,84.00,22793,11396.50,54895,27447.50,415,207.50
464,12,12,1.00,2232,186.00,961172,80097.67,140082,11673.50,642,53.50
465,15,1941,129.40,379,25.27,1079926,71995.07,179958,11997.20,659,43.93
466,2,102,51.00,0,0.00,29850,14925.00,7407,3703.50,930,465.00
467,8,176,22.00,80,10.00,220516,27564.50,83647,10455.88,82,10.25
468,2,46,23.00,1,0.50,21342,10671.00,9572,4786.00,467,233.50
469,31,1357,43.77,2536,81.81,3919190,126425.48,2190611,70664.87,2363,76.23
471,20,20,1.00,900,45.00,1246559,62327.95,164007,8200.35,1048,52.40
474,2,344,172.00,172,86.00,23876,11938.00,56820,28410.00,173,86.50
477,2,142,71.00,30,15.00,20896,10448.00,19588,9794.00,92,46.00
478,25,511,20.44,2459,98.36,3567223,142688.92,1930873,77234.92,2425,97.00
479,1,24,24.00,13,13.00,32886,32886.00,10712,10712.00,0,0.00
482,9,105,11.67,191,21.22,241535,26837.22,32025,3558.33,1677,186.33
484,66,2482,37.61,2370,35.91,6038765,91496.44,488314,7398.70,2024,30.67
485,7,928,132.57,216,30.86,144406,20629.43,112707,16101.00,1328,189.71
487,5,590,118.00,174,34.80,83024,16604.80,104320,20864.00,440,88.00
488,2,258,129.00,44,22.00,33028,16514.00,27930,13965.00,0,0.00
489,1,25,25.00,14,14.00,34938,34938.00,10711,10711.00,0,0.00
493,9,207,23.00,90,10.00,227108,25234.22,87655,9739.44,690,76.67
494,31,2107,67.97,493,15.90,425993,13741.71,299616,9665.03,2159,69.65
496,13,973,74.85,387,29.77,296081,22775.46,191975,14767.31,2119,163.00
497,8,920,115.00,168,21.00,191752,23969.00,85334,10666.75,218,27.25
501,1,75,75.00,26,26.00,3325,3325.00,1409,1409.00,444,444.00
503,2,2,1.00,66,33.00,89348,44674.00,12908,6454.00,0,0.00
505,31,1370,44.19,1106,35.68,1837714,59281.10,299240,9652.90,3071,99.06
507,3,413,137.67,184,61.33,40705,13568.33,68398,22799.33,864,288.00
508,4,80,20.00,256,64.00,518358,129589.50,169140,42285.00,1846,461.50
510,6,362,60.33,0,0.00,105906,17651.00,32149,5358.17,3054,509.00
511,27,3478,128.81,194,7.19,433604,16059.41,1210485,44832.78,5026,186.15
513,2,50,25.00,24,12.00,55043,27521.50,18246,9123.00,175,87.50
514,6,1020,170.00,342,57.00,48572,8095.33,166586,27764.33,1694,282.33
516,33,2860,86.67,3542,107.33,905632,27443.39,2186691,66263.36,4543,137.67
517,5,2108,421.60,1040,208.00,46389,9277.80,626180,125236.00,2580,516.00
518,2,376,188.00,188,94.00,26110,13055.00,68199,34099.50,186,93.00
523,21,3480,165.71,1160,55.24,179186,8532.67,735577,35027.48,2261,107.67
