tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
95,1,4,4.00,7,7.00,1052,1052.00,119,119.00,88,88.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,2,23,11.50,6,3.00,9572,4786.00,810,405.00,95,47.50
103,2,0,0.00,0,0.00,2620,1310.00,212,106.00,200,100.00
105,3,0,0.00,0,0.00,4044,1348.00,321,107.00,306,102.00
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,2,74,37.00,6,3.00,10346,5173.00,2124,1062.00,0,0.00
110,1,20,20.00,6,6.00,5070,5070.00,498,498.00,0,0.00
111,1,7,7.00,5,5.00,1212,1212.00,101,101.00,109,109.00
113,2,43,21.50,3,1.50,9717,4858.50,1245,622.50,112,56.00
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
119,1,2,2.00,5,5.00,8770,8770.00,630,630.00,0,0.00
123,1,14,14.00,6,6.00,948,948.00,65,65.00,122,122.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,25400,6350.00,4158,1039.50,304,76.00
154,1,0,0.00,0,0.00,1965,1965.00,318,318.00,150,150.00
157,4,64,16.00,16,4.00,9503,2375.75,4338,1084.50,459,114.75
161,1,1,1.00,33,33.00,5987,5987.00,4032,4032.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,884,442.00,162,81.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
185,1,2,2.00,0,0.00,5037,5037.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2607,2607.00,152,152.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,4,0,0.00,0,0.00,10720,2680.00,2568,642.00,816,204.00
210,2,18,9.00,3,1.50,23838,11919.00,1779,889.50,414,207.00
218,1,17,17.00,8,8.00,12748,12748.00,1086,1086.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1636,818.00,222,111.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
247,1,3,3.00,1,1.00,7584,7584.00,1577,1577.00,115,115.00
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
251,1,2,2.00,5,5.00,23332,23332.00,2003,2003.00,0,0.00
261,1,0,0.00,0,0.00,3370,3370.00,1070,1070.00,255,255.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,8118,4059.00,1656,828.00,364,182.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,14014,7007.00,17611,8805.50,240,120.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
313,1,0,0.00,0,0.00,4044,4044.00,1605,1605.00,306,306.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
321,1,1,1.00,65,65.00,21565,21565.00,15750,15750.00,5,5.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,488,488.00,346,346.00
364,1,62,62.00,1,1.00,20716,20716.00,6293,6293.00,98,98.00
365,2,0,0.00,0,0.00,9436,4718.00,4494,2247.00,714,357.00
366,1,1,1.00,1,1.00,4956,4956.00,3744,3744.00,362,362.00
369,1,0,0.00,0,0.00,5080,5080.00,1961,1961.00,358,358.00
370,1,3,3.00,1,1.00,5058,5058.00,602,602.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,592,592.00,368,368.00
386,1,1,1.00,1,1.00,5226,5226.00,580,580.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
393,1,67,67.00,18,18.00,10975,10975.00,16497,16497.00,144,144.00
406,1,20,20.00,3,3.00,57066,57066.00,7088,7088.00,401,401.00
408,1,2,2.00,1,1.00,5577,5577.00,684,684.00,404,404.00
410,1,3,3.00,1,1.00,5844,5844.00,2316,2316.00,220,220.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,2,6,3.00,2,1.00,12282,6141.00,6016,3008.00,426,213.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6036,6036.00,828,828.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,25970,25970.00,16430,16430.00,432,432.00
468,2,49,24.50,11,5.50,8853,4426.50,6609,3304.50,467,233.50
469,2,0,0.00,0,0.00,12132,6066.00,7704,3852.00,918,459.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1561,1561.00,490,490.00
511,1,87,87.00,1,1.00,29272,29272.00,11156,11156.00,266,266.00
521,1,0,0.00,0,0.00,6740,6740.00,4815,4815.00,510,510.00
535,2,202,101.00,32,16.00,48090,24045.00,29545,14772.50,210,105.00
557,1,88,88.00,32,32.00,56574,56574.00,6988,6988.00,431,431.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
573,1,0,0.00,0,0.00,7414,7414.00,5885,5885.00,561,561.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
641,1,1,1.00,129,129.00,35586,35586.00,27725,27725.00,290,290.00
677,2,0,0.00,0,0.00,17524,8762.00,16692,8346.00,1326,663.00
781,1,0,0.00,0,0.00,10110,10110.00,11235,11235.00,765,765.00
817,1,103,103.00,1,1.00,30103,30103.00,7835,7835.00,734,734.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
885,2,0,0.00,0,0.00,22916,11458.00,29104,14552.00,1734,867.00
900,1,73,73.00,40,40.00,32082,32082.00,6031,6031.00,897,897.00
921,1,1,1.00,185,185.00,48001,48001.00,45064,45064.00,920,920.00
1028,1,32,32.00,0,0.00,174656,174656.00,27725,27725.00,481,481.00
1353,1,0,0.00,0,0.00,17524,17524.00,34775,34775.00,1326,1326.00
1405,2,0,0.00,0,0.00,36383,18191.50,75114,37557.00,2754,1377.00
1745,1,141,141.00,24,24.00,84216,84216.00,25007,25007.00,1263,1263.00
1761,1,440,440.00,0,0.00,15849,15849.00,412366,412366.00,1520,1520.00
2081,1,0,0.00,0,0.00,26960,26960.00,83460,83460.00,2040,2040.00
2227,1,1327,1327.00,441,441.00,36369,36369.00,495670,495670.00,2159,2159.00
2727,1,1779,1779.00,445,445.00,54401,54401.00,505875,505875.00,2301,2301.00
3017,1,0,0.00,0,0.00,39034,39034.00,176871,176871.00,2958,2958.00
3534,1,1760,1760.00,0,0.00,84615,84615.00,408750,408750.00,3529,3529.00
4109,1,0,0.00,0,0.00,53188,53188.00,329667,329667.00,4029,4029.00
5287,1,1322,1322.00,441,441.00,124111,124111.00,1180990,1180990.00,4728,4728.00
5613,1,642,642.00,9,9.00,442505,442505.00,93262,93262.00,4156,4156.00
6147,1,0,0.00,0,0.00,0,0.00,0,0.00,5636,5636.00
8082,1,2243,2243.00,899,899.00,227633,227633.00,1511970,1511970.00,8081,8081.00
12327,1,1453,1453.00,24,24.00,1674234,1674234.00,581171,581171.00,11300,11300.00
13689,1,1322,1322.00,880,880.00,702860,702860.00,2674157,2674157.00,13685,13685.00
