tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
45,583,6740,11.56,603,1.03,432552,741.94,125828,215.83,14808,25.40
46,312,4319,13.84,1528,4.90,222869,714.32,89854,287.99,234,0.75
47,87,1162,13.36,313,3.60,62296,716.05,16293,187.28,46,0.53
48,608,4619,7.60,1795,2.95,400246,658.30,43033,70.78,8132,13.38
49,583,1256,2.15,604,1.04,690556,1184.49,16280,27.92,4938,8.47
50,4,56,14.00,6,1.50,4806,1201.50,1715,428.75,0,0.00
51,2,52,26.00,28,14.00,2294,1147.00,2572,1286.00,0,0.00
52,299,3324,11.12,331,1.11,183388,613.34,31739,106.15,515,1.72
53,6,71,11.83,43,7.17,6843,1140.50,3092,515.33,0,0.00
54,586,2394,4.09,300,0.51,988175,1686.31,29385,50.15,16675,28.46
55,292,5512,18.88,290,0.99,549239,1880.96,115577,395.81,6510,22.29
56,17,116,6.82,41,2.41,24768,1456.94,4151,244.18,108,6.35
57,76,1514,19.92,408,5.37,92155,1212.57,27480,361.58,161,2.12
58,12,128,10.67,12,1.00,21874,1822.83,4766,397.17,56,4.67
59,303,2366,7.81,326,1.08,294885,973.22,28718,94.78,13004,42.92
60,314,1033,3.29,314,1.00,302894,964.63,59477,189.42,67,0.21
61,62,549,8.85,244,3.94,23972,386.65,4205,67.82,286,4.61
62,19,209,11.00,19,1.00,39043,2054.89,7501,394.79,0,0.00
64,4,48,12.00,4,1.00,8748,2187.00,1704,426.00,0,0.00
65,307,1225,3.99,372,1.21,211762,689.78,34051,110.92,26,0.08
66,176,357,2.03,677,3.85,402810,2288.69,17493,99.39,2726,15.49
67,73,1789,24.51,459,6.29,106935,1464.86,39422,540.03,121,1.66
68,320,2137,6.68,1189,3.72,295558,923.62,31749,99.22,12463,38.95
69,7,14,2.00,21,3.00,11375,1625.00,1330,190.00,0,0.00
70,11,165,15.00,11,1.00,27087,2462.45,6107,555.18,68,6.18
