tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
95,2,19,9.50,1,0.50,4868,2434.00,541,270.50,159,79.50
96,1,14,14.00,4,4.00,3576,3576.00,282,282.00,0,0.00
97,2,64,32.00,10,5.00,2549,1274.50,2925,1462.50,96,48.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,8,47,5.88,30,3.75,29851,3731.38,6260,782.50,100,12.50
102,3,12,4.00,8,2.67,15287,5095.67,919,306.33,101,33.67
105,2,7,3.50,4,2.00,997,498.50,69,34.50,189,94.50
106,1,21,21.00,0,0.00,651,651.00,8,8.00,105,105.00
107,1,44,44.00,11,11.00,2317,2317.00,1550,1550.00,0,0.00
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,2,74,37.00,6,3.00,9119,4559.50,1981,990.50,11,5.50
110,6,120,20.00,36,6.00,30163,5027.17,2854,475.67,66,11.00
113,2,43,21.50,3,1.50,9559,4779.50,1342,671.00,112,56.00
115,2,46,23.00,10,5.00,3954,1977.00,4748,2374.00,0,0.00
117,20,580,29.00,31,1.55,99967,4998.35,20544,1027.20,623,31.15
119,1,2,2.00,4,4.00,8731,8731.00,563,563.00,0,0.00
121,5,102,20.40,29,5.80,9330,1866.00,1851,370.20,84,16.80
122,1,2,2.00,0,0.00,3398,3398.00,313,313.00,121,121.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,1,19,19.00,2,2.00,478,478.00,170,170.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,22,645,29.32,200,9.09,115807,5263.95,22470,1021.36,74,3.36
130,2,16,8.00,1,0.50,5303,2651.50,388,194.00,255,127.50
137,1,56,56.00,14,14.00,2989,2989.00,2561,2561.00,0,0.00
141,41,2065,50.37,434,10.59,122146,2979.17,108973,2657.88,1391,33.93
145,3,48,16.00,0,0.00,4574,1524.67,2922,974.00,432,144.00
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
147,20,180,9.00,160,8.00,93029,4651.45,5124,256.20,1148,57.40
148,2,22,11.00,2,1.00,2386,1193.00,580,290.00,147,73.50
149,2,4,2.00,12,6.00,34826,17413.00,2400,1200.00,0,0.00
151,20,273,13.65,215,10.75,58333,2916.65,15011,750.55,1428,71.40
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,9,450,50.00,153,17.00,22307,2478.56,30336,3370.67,22,2.44
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
159,1,20,20.00,0,0.00,1454,1454.00,76,76.00,158,158.00
161,1,20,20.00,0,0.00,1480,1480.00,80,80.00,160,160.00
166,3,26,8.67,8,2.67,11944,3981.33,1601,533.67,162,54.00
170,19,228,12.00,133,7.00,171860,9045.26,12435,654.47,260,13.68
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
174,1,80,80.00,0,0.00,5309,5309.00,3153,3153.00,169,169.00
181,1,9,9.00,3,3.00,1016,1016.00,53,53.00,180,180.00
182,1,15,15.00,11,11.00,3583,3583.00,701,701.00,123,123.00
186,1,33,33.00,10,10.00,5136,5136.00,863,863.00,144,144.00
188,1,2,2.00,1,1.00,2607,2607.00,152,152.00,184,184.00
191,20,40,2.00,340,17.00,211267,10563.35,33477,1673.85,212,10.60
192,21,310,14.76,200,9.52,104103,4957.29,18172,865.33,1097,52.24
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,8520,8520.00,792,792.00,195,195.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
202,1,23,23.00,11,11.00,1499,1499.00,99,99.00,146,146.00
204,1,32,32.00,0,0.00,8250,8250.00,1425,1425.00,203,203.00
207,1,99,99.00,25,25.00,6112,6112.00,3574,3574.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,1,21,21.00,1,1.00,564,564.00,4,4.00,208,208.00
210,1,3,3.00,1,1.00,2958,2958.00,184,184.00,206,206.00
213,1,13,13.00,7,7.00,1846,1846.00,155,155.00,193,193.00
214,1,8,8.00,2,2.00,12899,12899.00,1349,1349.00,0,0.00
215,2,109,54.50,2,1.00,4986,2493.00,80,40.00,394,197.00
217,20,285,14.25,57,2.85,320726,16036.30,26831,1341.55,3338,166.90
219,1,39,39.00,6,6.00,8372,8372.00,1314,1314.00,0,0.00
220,3,62,20.67,12,4.00,18093,6031.00,4161,1387.00,438,146.00
221,2,119,59.50,12,6.00,5661,2830.50,918,459.00,360,180.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,3,11,3.67,4,1.33,22189,7396.33,3253,1084.33,222,74.00
232,1,13,13.00,8,8.00,1776,1776.00,120,120.00,230,230.00
235,8,616,77.00,208,26.00,30512,3814.00,64656,8082.00,0,0.00
238,3,22,7.33,11,3.67,58363,19454.33,5839,1946.33,0,0.00
244,1,40,40.00,14,14.00,6833,6833.00,2748,2748.00,0,0.00
246,2,16,8.00,1,0.50,12607,6303.50,2660,1330.00,245,122.50
247,1,62,62.00,21,21.00,6139,6139.00,9540,9540.00,0,0.00
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
251,1,2,2.00,5,5.00,20084,20084.00,1810,1810.00,0,0.00
253,2,4,2.00,4,2.00,48728,24364.00,4006,2003.00,0,0.00
258,18,36,2.00,0,0.00,160672,8926.22,4764,264.67,4608,256.00
261,1,0,0.00,0,0.00,0,0.00,0,0.00,260,260.00
262,1,12,12.00,2,2.00,26683,26683.00,2636,2636.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,320,320.00,262,262.00
267,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,2,6,3.00,1,0.50,12905,6452.50,2335,1167.50,270,135.00
274,3,37,12.33,7,2.33,86824,28941.33,8750,2916.67,269,89.67
280,1,6,6.00,6,6.00,38019,38019.00,4664,4664.00,0,0.00
281,1,40,40.00,0,0.00,2682,2682.00,372,372.00,280,280.00
285,1,13,13.00,7,7.00,1704,1704.00,106,106.00,231,231.00
286,1,12,12.00,3,3.00,33140,33140.00,3294,3294.00,0,0.00
288,2,4,2.00,2,1.00,7971,3985.50,2145,1072.50,338,169.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,14014,7007.00,17611,8805.50,240,120.00
298,2,114,57.00,2,1.00,36341,18170.50,4110,2055.00,297,148.50
301,1,0,0.00,0,0.00,1000,1000.00,552,552.00,300,300.00
302,1,14,14.00,7,7.00,1763,1763.00,123,123.00,248,248.00
303,1,15,15.00,11,11.00,1953,1953.00,156,156.00,249,249.00
305,1,4,4.00,0,0.00,4004,4004.00,148,148.00,304,304.00
310,2,17,8.50,3,1.50,39103,19551.50,6376,3188.00,305,152.50
316,1,54,54.00,1,1.00,18134,18134.00,7458,7458.00,2,2.00
317,1,16,16.00,3,3.00,27475,27475.00,1754,1754.00,308,308.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
329,2,74,37.00,18,9.00,31927,15963.50,6244,3122.00,328,164.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,9,884,98.22,296,32.89,54316,6035.11,131405,14600.56,332,36.89
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,5,77,15.40,18,3.60,194441,38888.20,23380,4676.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,488,488.00,346,346.00
351,1,25,25.00,9,9.00,2420,2420.00,295,295.00,297,297.00
356,1,39,39.00,5,5.00,9226,9226.00,1321,1321.00,355,355.00
358,3,65,21.67,17,5.67,114777,38259.00,11702,3900.67,337,112.33
364,1,62,62.00,1,1.00,20966,20966.00,7907,7907.00,62,62.00
366,1,1,1.00,1,1.00,4956,4956.00,3744,3744.00,362,362.00
370,2,22,11.00,3,1.50,58977,29488.50,5966,2983.00,366,183.00
372,1,4,4.00,1,1.00,5199,5199.00,592,592.00,368,368.00
374,1,42,42.00,18,18.00,25039,25039.00,1810,1810.00,314,314.00
380,1,2,2.00,22,22.00,63824,63824.00,10215,10215.00,0,0.00
382,2,40,20.00,4,2.00,97527,48763.50,11198,5599.00,335,167.50
386,1,1,1.00,1,1.00,5226,5226.00,628,628.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,17,799,47.00,289,17.00,176758,10397.53,26938,1584.59,1888,111.06
395,2,56,28.00,28,14.00,26619,13309.50,2772,1386.00,767,383.50
408,1,2,2.00,1,1.00,5502,5502.00,770,770.00,404,404.00
410,1,3,3.00,1,1.00,5884,5884.00,2348,2348.00,180,180.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
419,1,16,16.00,0,0.00,66864,66864.00,9174,9174.00,418,418.00
430,2,6,3.00,2,1.00,12282,6141.00,6016,3008.00,426,213.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
437,1,95,95.00,4,4.00,62968,62968.00,12939,12939.00,15,15.00
442,1,25,25.00,2,2.00,73707,73707.00,7872,7872.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,5938,5938.00,896,896.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,25974,25974.00,16430,16430.00,434,434.00
464,1,126,126.00,51,51.00,12899,12899.00,14263,14263.00,445,445.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1561,1561.00,490,490.00
495,1,0,0.00,0,0.00,4562,4562.00,720,720.00,494,494.00
499,1,47,47.00,12,12.00,2200,2200.00,332,332.00,498,498.00
502,1,4,4.00,3,3.00,38215,38215.00,3234,3234.00,249,249.00
511,1,87,87.00,1,1.00,29596,29596.00,11304,11304.00,218,218.00
533,3,192,64.00,69,23.00,40949,13649.67,6930,2310.00,940,313.33
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56574,56574.00,6988,6988.00,431,431.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
568,2,72,36.00,0,0.00,17172,8586.00,2466,1233.00,1134,567.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
598,1,38,38.00,0,0.00,8947,8947.00,1226,1226.00,597,597.00
612,1,69,69.00,1,1.00,1749,1749.00,264,264.00,611,611.00
642,1,102,102.00,24,24.00,31268,31268.00,7852,7852.00,1,1.00
669,1,62,62.00,40,40.00,40757,40757.00,17312,17312.00,662,662.00
681,1,187,187.00,41,41.00,12775,12775.00,4684,4684.00,640,640.00
696,1,0,0.00,0,0.00,0,0.00,0,0.00,695,695.00
713,1,0,0.00,0,0.00,19397,19397.00,2962,2962.00,708,708.00
737,1,146,146.00,1,1.00,1499,1499.00,212,212.00,731,731.00
746,1,80,80.00,60,60.00,18519,18519.00,409,409.00,717,717.00
817,1,103,103.00,1,1.00,29849,29849.00,8162,8162.00,748,748.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
898,1,178,178.00,54,54.00,45482,45482.00,7054,7054.00,803,803.00
901,1,81,81.00,99,99.00,2075,2075.00,321,321.00,900,900.00
984,1,64,64.00,42,42.00,9036,9036.00,674,674.00,982,982.00
1002,1,143,143.00,21,21.00,3020,3020.00,538,538.00,1001,1001.00
1023,1,64,64.00,43,43.00,10535,10535.00,803,803.00,1021,1021.00
1069,1,0,0.00,0,0.00,30636,30636.00,6909,6909.00,1062,1062.00
1084,1,120,120.00,20,20.00,30032,30032.00,3367,3367.00,1080,1080.00
1113,1,2,2.00,15,15.00,146400,146400.00,31681,31681.00,0,0.00
1119,1,53,53.00,0,0.00,18601,18601.00,7685,7685.00,1118,1118.00
1240,1,177,177.00,2,2.00,2482,2482.00,384,384.00,1232,1232.00
1323,1,120,120.00,25,25.00,102703,102703.00,9517,9517.00,1322,1322.00
1341,1,200,200.00,0,0.00,34860,34860.00,1320,1320.00,1340,1340.00
1383,1,77,77.00,39,39.00,11176,11176.00,943,943.00,1381,1381.00
1484,1,344,344.00,1,1.00,32903,32903.00,4872,4872.00,1471,1471.00
1663,1,80,80.00,41,41.00,69177,69177.00,2543,2543.00,1661,1661.00
1745,1,141,141.00,24,24.00,83854,83854.00,26650,26650.00,1291,1291.00
1781,1,0,0.00,0,0.00,50552,50552.00,19735,19735.00,1770,1770.00
2743,1,160,160.00,101,101.00,37903,37903.00,14002,14002.00,2741,2741.00
2809,1,44,44.00,44,44.00,57593,57593.00,18031,18031.00,2805,2805.00
3339,1,101,101.00,66,66.00,38500,38500.00,1308,1308.00,3338,3338.00
3459,1,57,57.00,0,0.00,132984,132984.00,17502,17502.00,3458,3458.00
4138,1,42,42.00,0,0.00,126101,126101.00,12423,12423.00,4137,4137.00
4967,1,404,404.00,1,1.00,14792312,14792312.00,235414868,235414868.00,4963,4963.00
5613,1,642,642.00,9,9.00,435283,435283.00,92122,92122.00,4178,4178.00
12327,1,1453,1453.00,24,24.00,1677736,1677736.00,594325,594325.00,11305,11305.00
13784,1,1183,1183.00,273,273.00,615643,615643.00,101699,101699.00,13520,13520.00
23946,1,2269,2269.00,1351,1351.00,1278206,1278206.00,296274,296274.00,23751,23751.00
