tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
113,3,45,15.00,3,1.00,9643,3214.33,1362,454.00,112,37.33
115,1,29,29.00,10,10.00,2795,2795.00,2159,2159.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,1,19,19.00,5,5.00,6017,6017.00,760,760.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
141,2,147,73.50,30,15.00,9126,4563.00,6730,3365.00,0,0.00
142,1,23,23.00,7,7.00,6839,6839.00,871,871.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1911,1911.00,119,119.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,24437,6109.25,3719,929.75,309,77.25
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
185,1,2,2.00,0,0.00,8529,8529.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
195,1,26,26.00,6,6.00,1284,1284.00,181,181.00,194,194.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,2929,2929.00,697,697.00,77,77.00
210,2,18,9.00,3,1.50,23838,11919.00,1755,877.50,414,207.00
218,1,17,17.00,8,8.00,11635,11635.00,949,949.00,158,158.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
228,1,4,4.00,0,0.00,16140,16140.00,557,557.00,0,0.00
229,1,63,63.00,27,27.00,6333,6333.00,3483,3483.00,228,228.00
240,1,4,4.00,1,1.00,18820,18820.00,552,552.00,0,0.00
246,1,1,1.00,1,1.00,3438,3438.00,784,784.00,140,140.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
262,1,10,10.00,3,3.00,26156,26156.00,2596,2596.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,14915,14915.00,3493,3493.00,88,88.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,7956,3978.00,1756,878.00,481,240.50
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17739,17739.00,4105,4105.00,168,168.00
328,2,31,15.50,19,9.50,24838,12419.00,4706,2353.00,645,322.50
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20487,20487.00,6495,6495.00,232,232.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5118,5118.00,528,528.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
386,1,1,1.00,1,1.00,5151,5151.00,656,656.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
408,1,2,2.00,1,1.00,5577,5577.00,708,708.00,404,404.00
410,1,3,3.00,1,1.00,5744,5744.00,3076,3076.00,320,320.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,2,6,3.00,2,1.00,12279,6139.50,6064,3032.00,429,214.50
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,29211,29211.00,15345,15345.00,388,388.00
525,1,0,0.00,0,0.00,11566,11566.00,4400,4400.00,511,511.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
541,1,54,54.00,12,12.00,2320,2320.00,374,374.00,529,529.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
870,1,68,68.00,40,40.00,35148,35148.00,6025,6025.00,867,867.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
5613,1,642,642.00,9,9.00,393065,393065.00,86105,86105.00,4323,4323.00
12327,1,1453,1453.00,24,24.00,1679838,1679838.00,597198,597198.00,11358,11358.00
