tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
93,14,644,46.00,0,0.00,8358,597.00,57330,4095.00,0,0.00
95,15,665,44.33,1,0.07,10473,698.20,57336,3822.40,177,11.80
96,3,9,3.00,3,1.00,6390,2130.00,156,52.00,276,92.00
97,31,2771,89.39,1347,43.45,66572,2147.48,267195,8619.19,208,6.71
99,2,27,13.50,1,0.50,2895,1447.50,168,84.00,196,98.00
100,2,18,9.00,1,0.50,5751,2875.50,639,319.50,99,49.50
105,4,82,20.50,7,1.75,6370,1592.50,389,97.25,328,82.00
106,12,147,12.25,29,2.42,43977,3664.75,6133,511.08,204,17.00
107,3,52,17.33,11,3.67,10029,3343.00,2970,990.00,212,70.67
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,1,37,37.00,3,3.00,5137,5137.00,1087,1087.00,0,0.00
110,2,14,7.00,2,1.00,6703,3351.50,256,128.00,212,106.00
112,2,2,1.00,0,0.00,3062,1531.00,340,170.00,222,111.00
113,5,89,17.80,19,3.80,14421,2884.20,3616,723.20,112,22.40
114,2,4,2.00,0,0.00,3200,1600.00,452,226.00,226,113.00
115,1,29,29.00,10,10.00,2795,2795.00,2159,2159.00,0,0.00
117,10,300,30.00,21,2.10,51905,5190.50,10048,1004.80,240,24.00
118,1,0,0.00,0,0.00,0,0.00,0,0.00,117,117.00
121,1,18,18.00,7,7.00,780,780.00,143,143.00,84,84.00
122,7,22,3.14,18,2.57,18288,2612.57,2618,374.00,179,25.57
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
125,4,76,19.00,20,5.00,23939,5984.75,2692,673.00,43,10.75
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,12,328,27.33,85,7.08,56685,4723.75,7200,600.00,435,36.25
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
131,8,461,57.62,0,0.00,7811,976.38,50258,6282.25,256,32.00
133,15,1396,93.07,462,30.80,28115,1874.33,168282,11218.80,614,40.93
135,8,947,118.38,469,58.62,27935,3491.88,124852,15606.50,490,61.25
136,2,27,13.50,0,0.00,1287,643.50,302,151.00,270,135.00
137,9,588,65.33,28,3.11,12159,1351.00,68437,7604.11,0,0.00
139,14,966,69.00,0,0.00,12408,886.29,122074,8719.57,132,9.43
141,49,3553,72.51,1227,25.04,218752,4464.33,436002,8898.00,1140,23.27
142,1,23,23.00,7,7.00,6839,6839.00,871,871.00,0,0.00
143,15,2046,136.40,1002,66.80,49244,3282.93,288518,19234.53,68,4.53
145,2,52,26.00,10,5.00,3985,1992.50,4338,2169.00,144,72.00
146,1,1,1.00,1,1.00,1911,1911.00,119,119.00,142,142.00
147,9,81,9.00,72,8.00,42166,4685.11,2256,250.67,803,89.22
148,5,54,10.80,21,4.20,7509,1501.80,1107,221.40,546,109.20
151,12,147,12.25,133,11.08,112580,9381.67,49386,4115.50,1085,90.42
153,2,32,16.00,4,2.00,17017,8508.50,3021,1510.50,5,2.50
154,4,184,46.00,51,12.75,7894,1973.50,9415,2353.75,274,68.50
155,1,4,4.00,0,0.00,2621,2621.00,224,224.00,154,154.00
157,1,33,33.00,1,1.00,6271,6271.00,966,966.00,89,89.00
158,2,8,4.00,2,1.00,11732,5866.00,488,244.00,154,77.00
161,3,92,30.67,17,5.67,8722,2907.33,2100,700.00,400,133.33
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
168,2,16,8.00,2,1.00,11715,5857.50,598,299.00,204,102.00
170,9,108,12.00,63,7.00,55074,6119.33,4450,494.44,420,46.67
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
178,1,9,9.00,0,0.00,6099,6099.00,903,903.00,177,177.00
181,2,42,21.00,8,4.00,18834,9417.00,892,446.00,258,129.00
184,2,78,39.00,8,4.00,9661,4830.50,2356,1178.00,255,127.50
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
190,1,16,16.00,6,6.00,1909,1909.00,177,177.00,70,70.00
191,9,18,2.00,153,17.00,105894,11766.00,16011,1779.00,0,0.00
192,10,156,15.60,90,9.00,44991,4499.10,8792,879.20,582,58.20
193,2,74,37.00,26,13.00,8198,4099.00,6564,3282.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
205,1,4,4.00,5,5.00,19738,19738.00,2287,2287.00,189,189.00
207,1,45,45.00,2,2.00,17316,17316.00,3024,3024.00,5,5.00
208,1,2,2.00,1,1.00,2929,2929.00,697,697.00,77,77.00
210,1,3,3.00,1,1.00,2958,2958.00,160,160.00,206,206.00
217,9,135,15.00,27,3.00,185588,20620.89,13998,1555.33,1872,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,2,196,98.00,33,16.50,13421,6710.50,15640,7820.00,163,81.50
225,2,86,43.00,30,15.00,9566,4783.00,8918,4459.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
232,2,8,4.00,10,5.00,75427,37713.50,12490,6245.00,15,7.50
235,3,231,77.00,78,26.00,11442,3814.00,24246,8082.00,0,0.00
238,2,16,8.00,7,3.50,39278,19639.00,3896,1948.00,0,0.00
242,2,8,4.00,14,7.00,119612,59806.00,30174,15087.00,205,102.50
246,2,6,3.00,1,0.50,11029,5514.50,962,481.00,385,192.50
247,1,66,66.00,27,27.00,6685,6685.00,3500,3500.00,228,228.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
250,1,11,11.00,2,2.00,21779,21779.00,2195,2195.00,0,0.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
252,1,4,4.00,9,9.00,84700,84700.00,26094,26094.00,0,0.00
255,1,15,15.00,0,0.00,1803,1803.00,662,662.00,254,254.00
258,8,16,2.00,0,0.00,73293,9161.62,1936,242.00,2048,256.00
262,2,46,23.00,11,5.50,27981,13990.50,2811,1405.50,194,97.00
263,1,2,2.00,0,0.00,9868,9868.00,1007,1007.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,14915,14915.00,3493,3493.00,88,88.00
272,2,6,3.00,1,0.50,13347,6673.50,2305,1152.50,270,135.00
277,1,62,62.00,8,8.00,8969,8969.00,3510,3510.00,244,244.00
286,1,14,14.00,2,2.00,29689,29689.00,3126,3126.00,281,281.00
288,3,37,12.33,3,1.00,8810,2936.67,1921,640.33,768,256.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
293,2,56,28.00,8,4.00,35535,17767.50,2136,1068.00,258,129.00
295,3,151,50.33,50,16.67,19868,6622.67,17908,5969.33,546,182.00
307,1,2,2.00,0,0.00,7018,7018.00,196,196.00,306,306.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,2,54,27.00,1,0.50,17739,8869.50,4105,2052.50,483,241.50
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,2,31,15.50,19,9.50,24838,12419.00,4706,2353.00,645,322.50
329,1,88,88.00,19,19.00,6208,6208.00,2209,2209.00,288,288.00
330,1,47,47.00,10,10.00,974,974.00,101,101.00,329,329.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,4,348,87.00,122,30.50,62338,15584.50,47109,11777.25,116,29.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,2,39,19.50,28,14.00,21874,10937.00,1047,523.50,653,326.50
357,1,70,70.00,1,1.00,743,743.00,63,63.00,331,331.00
364,1,62,62.00,1,1.00,20487,20487.00,6495,6495.00,232,232.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,3,45,15.00,5,1.67,89530,29843.33,9777,3259.00,560,186.67
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
382,2,40,20.00,4,2.00,116454,58227.00,12356,6178.00,0,0.00
386,1,1,1.00,1,1.00,5151,5151.00,656,656.00,382,382.00
387,1,55,55.00,10,10.00,17013,17013.00,2073,2073.00,161,161.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,10,459,45.90,195,19.50,92888,9288.80,11606,1160.60,1718,171.80
394,1,21,21.00,2,2.00,59483,59483.00,5924,5924.00,0,0.00
396,1,16,16.00,0,0.00,45132,45132.00,7443,7443.00,395,395.00
408,1,2,2.00,1,1.00,5577,5577.00,708,708.00,404,404.00
410,1,3,3.00,1,1.00,5744,5744.00,3076,3076.00,320,320.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,1,39,39.00,10,10.00,1776,1776.00,240,240.00,413,413.00
430,2,6,3.00,2,1.00,12279,6139.50,6064,3032.00,429,214.50
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
480,1,98,98.00,28,28.00,22999,22999.00,3968,3968.00,385,385.00
484,1,37,37.00,13,13.00,3912,3912.00,286,286.00,483,483.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
490,1,54,54.00,9,9.00,13811,13811.00,1124,1124.00,437,437.00
492,1,36,36.00,21,21.00,4023,4023.00,340,340.00,454,454.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
505,1,42,42.00,0,0.00,4536,4536.00,1398,1398.00,504,504.00
507,1,59,59.00,10,10.00,26843,26843.00,2063,2063.00,353,353.00
511,1,87,87.00,1,1.00,29211,29211.00,15345,15345.00,388,388.00
520,1,34,34.00,23,23.00,5628,5628.00,427,427.00,493,493.00
526,1,75,75.00,0,0.00,957,957.00,54,54.00,518,518.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
601,1,50,50.00,0,0.00,5400,5400.00,1456,1456.00,600,600.00
604,1,90,90.00,0,0.00,14964,14964.00,526,526.00,603,603.00
609,1,35,35.00,18,18.00,4983,4983.00,412,412.00,589,589.00
687,1,159,159.00,1,1.00,14740,14740.00,1929,1929.00,642,642.00
769,1,64,64.00,0,0.00,6900,6900.00,1928,1928.00,768,768.00
797,1,39,39.00,21,21.00,31730,31730.00,1135,1135.00,759,759.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
843,1,32,32.00,9,9.00,2513,2513.00,149,149.00,841,841.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1163,1,52,52.00,14,14.00,3524,3524.00,353,353.00,1161,1161.00
1246,5,305,61.00,80,16.00,20742,4148.40,2201,440.20,5650,1130.00
1291,1,75,75.00,48,48.00,16510,16510.00,4459,4459.00,1245,1245.00
1401,1,22,22.00,22,22.00,24725,24725.00,6452,6452.00,1333,1333.00
1560,1,50,50.00,36,36.00,16781,16781.00,602,602.00,1512,1512.00
1603,1,0,0.00,0,0.00,46554,46554.00,15912,15912.00,1593,1593.00
1691,1,103,103.00,0,0.00,496152,496152.00,81316,81316.00,1690,1690.00
1701,1,101,101.00,0,0.00,449521,449521.00,71731,71731.00,1700,1700.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
1774,1,18,18.00,0,0.00,54304,54304.00,5342,5342.00,1773,1773.00
1819,1,30,30.00,0,0.00,91281,91281.00,12140,12140.00,1818,1818.00
2081,1,123,123.00,0,0.00,767791,767791.00,130977,130977.00,2080,2080.00
2327,1,143,143.00,0,0.00,863061,863061.00,146104,146104.00,2326,2326.00
5613,1,642,642.00,9,9.00,393065,393065.00,86105,86105.00,4323,4323.00
6128,1,526,526.00,130,130.00,271990,271990.00,48629,48629.00,5437,5437.00
11386,1,1080,1080.00,639,639.00,588195,588195.00,122738,122738.00,10538,10538.00
12327,1,1453,1453.00,24,24.00,1679838,1679838.00,597198,597198.00,11358,11358.00
95845,1,7320,7320.00,0,0.00,21929753,21929753.00,5815255,5815255.00,95844,95844.00
