tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
90,1,30,30.00,1,1.00,1544,1544.00,3728,3728.00,85,85.00
91,24,696,29.00,240,10.00,34583,1440.96,27789,1157.88,97,4.04
94,2,23,11.50,1,0.50,3775,1887.50,1232,616.00,93,46.50
95,1,7,7.00,1,1.00,2049,2049.00,130,130.00,65,65.00
97,2,64,32.00,10,5.00,2549,1274.50,2925,1462.50,96,48.00
99,3,35,11.67,10,3.33,4461,1487.00,488,162.67,196,65.33
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,4,60,15.00,24,6.00,2640,660.00,611,152.75,24,6.00
102,2,4,2.00,8,4.00,11652,5826.00,726,363.00,0,0.00
105,1,7,7.00,4,4.00,1402,1402.00,141,141.00,0,0.00
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,3,76,25.33,6,2.00,14174,4724.67,2217,739.00,108,36.00
110,13,260,20.00,78,6.00,65968,5074.46,6524,501.85,0,0.00
113,5,127,25.40,3,0.60,10630,2126.00,4954,990.80,439,87.80
114,1,74,74.00,13,13.00,3644,3644.00,3474,3474.00,0,0.00
115,2,46,23.00,10,5.00,3954,1977.00,4748,2374.00,0,0.00
117,29,940,32.41,51,1.76,145720,5024.83,29717,1024.72,737,25.41
119,2,4,2.00,8,4.00,17462,8731.00,1126,563.00,0,0.00
121,5,114,22.80,23,4.60,14680,2936.00,2654,530.80,64,12.80
123,1,142,142.00,1,1.00,4494,4494.00,503,503.00,81,81.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1738,1738.00,248,248.00,100,100.00
127,17,520,30.59,156,9.18,86740,5102.35,15997,941.00,116,6.82
130,1,3,3.00,1,1.00,1900,1900.00,88,88.00,104,104.00
132,1,86,86.00,15,15.00,4236,4236.00,4711,4711.00,0,0.00
136,2,4,2.00,10,5.00,25829,12914.50,1720,860.00,5,2.50
137,2,112,56.00,28,14.00,5978,2989.00,5122,2561.00,0,0.00
141,55,2708,49.24,565,10.27,161436,2935.20,142826,2596.84,1776,32.29
145,7,198,28.29,36,5.14,15324,2189.14,27462,3923.14,144,20.57
146,2,30,15.00,1,0.50,2905,1452.50,88,44.00,267,133.50
147,29,312,10.76,239,8.24,131395,4530.86,10470,361.03,1675,57.76
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,2,4,2.00,12,6.00,34826,17413.00,2400,1200.00,0,0.00
150,1,12,12.00,3,3.00,2744,2744.00,215,215.00,0,0.00
151,27,364,13.48,292,10.81,77714,2878.30,20975,776.85,1965,72.78
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,21,1050,50.00,357,17.00,52031,2477.67,70739,3368.52,81,3.86
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
161,6,122,20.33,59,9.83,14764,2460.67,2734,455.67,372,62.00
166,2,2,1.00,2,1.00,4694,2347.00,840,420.00,142,71.00
167,1,91,91.00,29,29.00,3326,3326.00,10135,10135.00,0,0.00
170,26,312,12.00,182,7.00,227221,8739.27,15596,599.85,1091,41.96
172,2,60,30.00,8,4.00,16895,8447.50,2558,1279.00,227,113.50
175,13,455,35.00,91,7.00,36751,2827.00,84006,6462.00,0,0.00
181,5,74,14.80,42,8.40,15556,3111.20,2521,504.20,454,90.80
182,2,30,15.00,22,11.00,7360,3680.00,1854,927.00,257,128.50
185,2,68,34.00,20,10.00,17407,8703.50,2095,1047.50,79,39.50
188,1,2,2.00,1,1.00,2627,2627.00,108,108.00,164,164.00
191,26,52,2.00,442,17.00,295139,11351.50,45005,1730.96,184,7.08
192,29,422,14.55,280,9.66,145664,5022.90,24847,856.79,1698,58.55
193,1,12,12.00,3,3.00,11598,11598.00,960,960.00,38,38.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
197,1,30,30.00,0,0.00,4989,4989.00,276,276.00,196,196.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
203,1,16,16.00,0,0.00,6998,6998.00,318,318.00,202,202.00
204,1,28,28.00,1,1.00,239,239.00,0,0.00,203,203.00
205,2,82,41.00,16,8.00,6504,3252.00,18542,9271.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,2,14,7.00,3,1.50,19945,9972.50,1438,719.00,408,204.00
210,1,3,3.00,1,1.00,2978,2978.00,140,140.00,186,186.00
213,2,26,13.00,14,7.00,4181,2090.50,392,196.00,333,166.50
214,1,6,6.00,3,3.00,12820,12820.00,1341,1341.00,0,0.00
217,24,360,15.00,72,3.00,458946,19122.75,35923,1496.79,3659,152.46
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,2,61,30.50,12,6.00,3475,1737.50,484,242.00,344,172.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
225,1,28,28.00,0,0.00,2072,2072.00,112,112.00,224,224.00
226,2,2,1.00,2,1.00,6354,3177.00,1636,818.00,222,111.00
235,17,1309,77.00,442,26.00,64744,3808.47,133895,7876.18,85,5.00
238,2,118,59.00,5,2.50,28368,14184.00,8223,4111.50,233,116.50
241,1,36,36.00,13,13.00,1590,1590.00,476,476.00,84,84.00
244,2,80,40.00,28,14.00,13300,6650.00,4132,2066.00,127,63.50
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
250,1,11,11.00,2,2.00,19333,19333.00,2002,2002.00,249,249.00
255,1,131,131.00,33,33.00,7216,7216.00,6118,6118.00,0,0.00
258,27,54,2.00,0,0.00,240947,8923.96,7441,275.59,6912,256.00
261,1,39,39.00,14,14.00,1725,1725.00,689,689.00,224,224.00
262,1,10,10.00,3,3.00,26604,26604.00,2628,2628.00,0,0.00
263,1,2,2.00,0,0.00,9866,9866.00,1007,1007.00,260,260.00
266,1,1,1.00,1,1.00,3606,3606.00,320,320.00,262,262.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,2,6,3.00,1,0.50,12066,6033.00,2356,1178.00,270,135.00
274,3,28,9.33,11,3.67,76504,25501.33,7250,2416.67,0,0.00
277,1,0,0.00,0,0.00,920,920.00,300,300.00,276,276.00
278,1,24,24.00,12,12.00,12841,12841.00,1140,1140.00,32,32.00
280,1,6,6.00,6,6.00,38019,38019.00,4664,4664.00,0,0.00
286,2,24,12.00,6,3.00,64488,32244.00,6320,3160.00,0,0.00
288,2,4,2.00,2,1.00,8198,4099.00,2692,1346.00,284,142.00
289,1,29,29.00,1,1.00,772,772.00,4,4.00,288,288.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,4,297,74.25,52,13.00,20824,5206.00,17807,4451.75,782,195.50
298,4,54,13.50,9,2.25,136099,34024.75,13810,3452.50,270,67.50
310,2,17,8.50,3,1.50,42145,21072.50,6380,3190.00,0,0.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
317,2,32,16.00,6,3.00,220431,110215.50,10010,5005.00,616,308.00
322,2,34,17.00,6,3.00,81032,40516.00,7910,3955.00,0,0.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,448,448.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,48,5280,110.00,1776,37.00,259910,5414.79,758413,15800.27,1237,25.77
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
341,1,51,51.00,18,18.00,2265,2265.00,875,875.00,224,224.00
343,2,86,43.00,29,14.50,8571,4285.50,18176,9088.00,342,171.00
346,5,73,14.60,18,3.60,189087,37817.40,21904,4380.80,341,68.20
350,1,3,3.00,1,1.00,4848,4848.00,536,536.00,346,346.00
358,2,34,17.00,5,2.50,102983,51491.50,10656,5328.00,0,0.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
365,1,0,0.00,0,0.00,0,0.00,0,0.00,364,364.00
366,1,1,1.00,1,1.00,5058,5058.00,2152,2152.00,260,260.00
370,2,22,11.00,3,1.50,59798,29899.00,6292,3146.00,366,183.00
372,1,4,4.00,1,1.00,5199,5199.00,600,600.00,368,368.00
374,1,42,42.00,18,18.00,16108,16108.00,1546,1546.00,80,80.00
379,1,0,0.00,0,0.00,0,0.00,0,0.00,224,224.00
382,3,84,28.00,19,6.33,118087,39362.33,12357,4119.00,320,106.67
386,1,1,1.00,1,1.00,5226,5226.00,628,628.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,28,1316,47.00,476,17.00,292172,10434.71,44050,1573.21,2610,93.21
393,1,56,56.00,0,0.00,3773,3773.00,522,522.00,392,392.00
394,3,59,19.67,8,2.67,180979,60326.33,18564,6188.00,0,0.00
406,1,22,22.00,2,2.00,65019,65019.00,7164,7164.00,0,0.00
408,1,2,2.00,1,1.00,5577,5577.00,732,732.00,404,404.00
410,1,3,3.00,1,1.00,5984,5984.00,3268,3268.00,80,80.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
419,1,16,16.00,0,0.00,68272,68272.00,9750,9750.00,418,418.00
421,1,0,0.00,0,0.00,1400,1400.00,800,800.00,420,420.00
424,1,141,141.00,0,0.00,1974,1974.00,995,995.00,423,423.00
430,2,6,3.00,2,1.00,12282,6141.00,6064,3032.00,426,213.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
442,1,25,25.00,2,2.00,72811,72811.00,7528,7528.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6036,6036.00,852,852.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
454,1,24,24.00,3,3.00,38763,38763.00,5720,5720.00,313,313.00
460,1,78,78.00,1,1.00,26003,26003.00,10384,10384.00,314,314.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
491,1,30,30.00,0,0.00,17522,17522.00,1558,1558.00,490,490.00
494,1,5,5.00,1,1.00,6900,6900.00,1045,1045.00,490,490.00
511,1,87,87.00,1,1.00,29828,29828.00,14469,14469.00,98,98.00
514,1,0,0.00,0,0.00,0,0.00,0,0.00,513,513.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56307,56307.00,6980,6980.00,412,412.00
559,2,151,75.50,13,6.50,35975,17987.50,25401,12700.50,558,279.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
608,1,166,166.00,67,67.00,16835,16835.00,26347,26347.00,589,589.00
688,1,144,144.00,13,13.00,129343,129343.00,27869,27869.00,60,60.00
801,1,90,90.00,1,1.00,2294,2294.00,356,356.00,800,800.00
817,1,103,103.00,1,1.00,29951,29951.00,7862,7862.00,734,734.00
855,1,26,26.00,0,0.00,17050,17050.00,962,962.00,854,854.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
917,1,86,86.00,56,56.00,62878,62878.00,18637,18637.00,539,539.00
926,1,0,0.00,0,0.00,0,0.00,0,0.00,925,925.00
927,1,184,184.00,1,1.00,1857,1857.00,220,220.00,921,921.00
937,1,259,259.00,57,57.00,17551,17551.00,6358,6358.00,896,896.00
1009,1,144,144.00,29,29.00,2994,2994.00,314,314.00,1008,1008.00
1034,1,112,112.00,84,84.00,19529,19529.00,461,461.00,1005,1005.00
1107,1,217,217.00,68,68.00,59199,59199.00,8839,8839.00,1016,1016.00
1113,2,4,2.00,30,15.00,231653,115826.50,46980,23490.00,588,294.00
1276,1,114,114.00,141,141.00,2960,2960.00,459,459.00,1275,1275.00
1404,1,93,93.00,59,59.00,13209,13209.00,1047,1047.00,1366,1366.00
1432,1,91,91.00,61,61.00,15280,15280.00,1149,1149.00,1405,1405.00
1516,1,168,168.00,28,28.00,42237,42237.00,4806,4806.00,1512,1512.00
1646,1,235,235.00,4,4.00,3303,3303.00,462,462.00,1638,1638.00
1743,1,260,260.00,0,0.00,44761,44761.00,1668,1668.00,1742,1742.00
1745,1,141,141.00,24,24.00,84106,84106.00,26147,26147.00,1263,1263.00
1884,1,444,444.00,1,1.00,40678,40678.00,5945,5945.00,1871,1871.00
1977,1,111,111.00,56,56.00,15965,15965.00,1343,1343.00,1957,1957.00
2355,1,115,115.00,59,59.00,95958,95958.00,3617,3617.00,2317,2317.00
3392,1,87,87.00,0,0.00,136105,136105.00,14050,14050.00,3391,3391.00
3833,1,60,60.00,60,60.00,76708,76708.00,23369,23369.00,3829,3829.00
3875,1,227,227.00,143,143.00,51159,51159.00,20209,20209.00,3829,3829.00
4714,1,145,145.00,93,93.00,54181,54181.00,1975,1975.00,4666,4666.00
4985,1,0,0.00,0,0.00,141519,141519.00,158830,158830.00,4956,4956.00
5517,1,56,56.00,0,0.00,169742,169742.00,16662,16662.00,5516,5516.00
5613,1,642,642.00,9,9.00,473355,473355.00,94339,94339.00,4047,4047.00
12327,1,1453,1453.00,24,24.00,1676197,1676197.00,572863,572863.00,11135,11135.00
21587,1,1864,1864.00,377,377.00,873350,873350.00,161948,161948.00,21235,21235.00
30359,1,2909,2909.00,1722,1722.00,1617738,1617738.00,362177,362177.00,30112,30112.00
